seed,dataset_file,accuracy,f1,mcc,precision,recall,specificity,negative_predictive_value,prevalence,TP,FP,TN,FN,samples
7467074,regional_coloc_first60_5s_window50_40Hz.pkl,0.5790229885057471,0.6797814207650273,0.20336504394547053,0.5485008818342152,0.8936781609195402,0.26436781609195403,0.7131782945736435,0.5,311,256,92,37,696
7467074,regional_coloc_first900_10s_window100_20Hz.pkl,0.5777777777777777,0.6846473029045643,0.2115634122785292,0.5463576158940397,0.9166666666666666,0.2388888888888889,0.7413793103448276,0.5,165,137,43,15,360
7467074,regional_coloc_first60_5s_window5_40Hz.pkl,0.639367816091954,0.6675496688741722,0.28283008775512436,0.6191646191646192,0.7241379310344828,0.5545977011494253,0.6678200692041523,0.5,252,155,193,96,696
7467074,regional_coloc_first900_10s_window10_20Hz.pkl,0.6055555555555555,0.6055555555555555,0.2111111111111111,0.6055555555555555,0.6055555555555555,0.6055555555555555,0.6055555555555555,0.5,109,71,109,71,360
7467074,regional_coloc_first900_10s_window150_20Hz.pkl,0.5527777777777778,0.676056338028169,0.16273828767413098,0.5299684542586751,0.9333333333333333,0.17222222222222222,0.7209302325581395,0.5,168,149,31,12,360
7467074,regional_coloc_first900_10s_window1_20Hz.pkl,0.5861111111111111,0.5779036827195467,0.17235259988975418,0.5895953757225434,0.5666666666666667,0.6055555555555555,0.5828877005347594,0.5,102,71,109,78,360
7467074,regional_coloc_first900_10s_window50_20Hz.pkl,0.5861111111111111,0.6526806526806527,0.1864663762411461,0.5622489959839357,0.7777777777777778,0.39444444444444443,0.6396396396396397,0.5,140,109,71,40,360
7467074,regional_coloc_first900_20s_window10_10Hz.pkl,0.6222222222222222,0.569620253164557,0.25209208668275807,0.6617647058823529,0.5,0.7444444444444445,0.5982142857142857,0.5,45,23,67,45,180
7467074,regional_coloc_first900_20s_window100_10Hz.pkl,0.6555555555555556,0.7155963302752294,0.34320323649182205,0.609375,0.8666666666666667,0.4444444444444444,0.7692307692307693,0.5,78,50,40,12,180
7467074,regional_coloc_first900_10s_window5_20Hz.pkl,0.5944444444444444,0.5898876404494382,0.1889355454016145,0.5965909090909091,0.5833333333333334,0.6055555555555555,0.592391304347826,0.5,105,71,109,75,360
7467074,regional_coloc_first900_20s_window150_10Hz.pkl,0.6333333333333333,0.7079646017699115,0.3102526139970115,0.5882352941176471,0.8888888888888888,0.37777777777777777,0.7727272727272727,0.5,80,56,34,10,180
7467074,regional_coloc_first900_20s_window1_10Hz.pkl,0.6333333333333333,0.5769230769230769,0.27668578554642986,0.6818181818181818,0.5,0.7666666666666667,0.6052631578947368,0.5,45,21,69,45,180
7467074,regional_coloc_first900_20s_window50_10Hz.pkl,0.6444444444444445,0.6666666666666666,0.2914915440650687,0.6274509803921569,0.7111111111111111,0.5777777777777777,0.6666666666666666,0.5,64,38,52,26,180
7467074,regional_coloc_first900_20s_window5_10Hz.pkl,0.6388888888888888,0.5859872611464968,0.28731836446201253,0.6865671641791045,0.5111111111111111,0.7666666666666667,0.6106194690265486,0.5,46,21,69,44,180
7467074,regional_coloc_first900_5s_window100_40Hz.pkl,0.5611111111111111,0.6858846918489065,0.20124289561970313,0.5340557275541795,0.9583333333333334,0.1638888888888889,0.7972972972972973,0.5,345,301,59,15,720
7467074,regional_coloc_first900_5s_window150_40Hz.pkl,0.575,0.6946107784431138,0.2413120140772734,0.5420560747663551,0.9666666666666667,0.18333333333333332,0.8461538461538461,0.5,348,294,66,12,720
7467074,regional_coloc_first900_5s_window10_40Hz.pkl,0.5902777777777778,0.6517119244391971,0.19296161064669945,0.5667351129363449,0.7666666666666667,0.41388888888888886,0.6394849785407726,0.5,276,211,149,84,720
7467074,regional_coloc_first900_5s_window1_40Hz.pkl,0.5777777777777777,0.6228287841191067,0.1601936571473801,0.5627802690582959,0.6972222222222222,0.4583333333333333,0.6021897810218978,0.5,251,195,165,109,720
7467074,regional_coloc_first900_5s_window50_40Hz.pkl,0.5708333333333333,0.6824254881808839,0.19913520706604182,0.5415986949429038,0.9222222222222223,0.21944444444444444,0.7383177570093458,0.5,332,281,79,28,720
7467074,regional_coloc_first900_5s_window5_40Hz.pkl,0.5847222222222223,0.6322263222632226,0.17539818835111798,0.5673289183222958,0.7138888888888889,0.45555555555555555,0.6142322097378277,0.5,257,196,164,103,720
7467074,regional_coloc_first0_30s_window100_10Hz.pkl,0.7492917847025495,0.7870036101083032,0.5331277589564148,0.6841004184100419,0.9263456090651558,0.5722379603399433,0.8859649122807017,0.5,327,151,202,26,706
7467074,regional_coloc_first0_30s_window10_10Hz.pkl,0.7882037533512064,0.7893333333333333,0.5764406533347973,0.7851458885941645,0.7935656836461126,0.7828418230563002,0.7913279132791328,0.5,296,81,292,77,746
7467074,regional_coloc_first0_30s_window150_10Hz.pkl,0.7124645892351275,0.7636786961583236,0.4715209600964486,0.6482213438735178,0.9291784702549575,0.49575070821529743,0.875,0.5,328,178,175,25,706
7467074,regional_coloc_first0_30s_window1_10Hz.pkl,0.7908847184986595,0.7891891891891892,0.5818447188042649,0.7956403269754768,0.7828418230563002,0.7989276139410187,0.7862796833773087,0.5,292,75,298,81,746
7467074,regional_coloc_first0_30s_window5_10Hz.pkl,0.7882037533512064,0.7870619946091644,0.5764406533347973,0.7913279132791328,0.7828418230563002,0.7935656836461126,0.7851458885941645,0.5,292,77,296,81,746
7467074,regional_coloc_first0_30s_window50_10Hz.pkl,0.7587131367292225,0.7820823244552058,0.529754186889612,0.7130242825607064,0.8659517426273459,0.6514745308310992,0.8293515358361775,0.5,323,130,243,50,746
7467074,regional_coloc_first0_5s_window100_60Hz.pkl,0.5617427772600186,0.6830665543386689,0.19195506619598499,0.5349696489839008,0.9445479962721341,0.17893755824790308,0.7634194831013916,0.5,2027,1762,384,119,4292
7467074,regional_coloc_first0_5s_window10_60Hz.pkl,0.6520884520884521,0.704630788485607,0.32547186533047257,0.6121783254802464,0.82997542997543,0.4742014742014742,0.7360793287566743,0.5,1689,1070,965,346,4070
7467074,regional_coloc_first300_30s_window100_10Hz.pkl,0.7315789473684211,0.7660550458715596,0.48468850434520083,0.6788617886178862,0.8789473684210526,0.5842105263157895,0.8283582089552238,0.5,167,79,111,23,380
7467074,regional_coloc_first300_30s_window150_10Hz.pkl,0.7315789473684211,0.7792207792207793,0.5134360308102702,0.6617647058823529,0.9473684210526315,0.5157894736842106,0.9074074074074074,0.5,180,92,98,10,380
7467074,regional_coloc_first300_30s_window10_10Hz.pkl,0.7857142857142857,0.7727272727272727,0.5751973085430507,0.8225806451612904,0.7285714285714285,0.8428571428571429,0.7564102564102564,0.5,102,22,118,38,280
7467074,regional_coloc_first0_5s_window150_60Hz.pkl,0.5631407269338303,0.6850327565933143,0.19943757422334898,0.5355923299185711,0.9501397949673812,0.17614165890027958,0.7793814432989691,0.5,2039,1768,378,107,4292
7467074,regional_coloc_first0_5s_window1_60Hz.pkl,0.6565110565110565,0.6907079646017699,0.3209679012850152,0.6281690140845071,0.7670761670761671,0.5459459459459459,0.7009463722397477,0.5,1561,924,1111,474,4070
7467074,regional_coloc_first0_5s_window5_60Hz.pkl,0.657985257985258,0.6980477223427332,0.32771910482907135,0.6248543689320388,0.7906633906633906,0.5253071253071253,0.7150501672240802,0.5,1609,966,1069,426,4070
7467074,regional_coloc_first0_5s_window50_60Hz.pkl,0.5788697788697789,0.6906137184115524,0.228106046444137,0.5457917261055635,0.9400491400491401,0.2176904176904177,0.784070796460177,0.5,1913,1592,443,122,4070
7467074,regional_coloc_first300_30s_window1_10Hz.pkl,0.8633333333333333,0.8600682593856656,0.7274592206659762,0.8811188811188811,0.84,0.8866666666666667,0.8471337579617835,0.5,126,17,133,24,300
7467074,regional_coloc_first300_30s_window50_10Hz.pkl,0.7785714285714286,0.7919463087248322,0.5618057034907953,0.7468354430379747,0.8428571428571429,0.7142857142857143,0.819672131147541,0.5,118,40,100,22,280
7467074,regional_coloc_first300_30s_window5_10Hz.pkl,0.7928571428571428,0.7819548872180451,0.5886650060803956,0.8253968253968254,0.7428571428571429,0.8428571428571429,0.7662337662337663,0.5,104,22,118,36,280
7467074,regional_coloc_first300_5s_window100_60Hz.pkl,0.575,0.6858316221765913,0.21166869956378304,0.5439739413680782,0.9277777777777778,0.2222222222222222,0.7547169811320755,0.5,167,140,40,13,360
7467074,regional_coloc_first300_5s_window10_60Hz.pkl,0.6944444444444444,0.7488584474885844,0.43150725418226366,0.6356589147286822,0.9111111111111111,0.4777777777777778,0.8431372549019608,0.5,164,94,86,16,360
7467074,regional_coloc_first300_5s_window1_60Hz.pkl,0.6402777777777777,0.6766541822721598,0.2879386588048296,0.6145124716553289,0.7527777777777778,0.5277777777777778,0.6810035842293907,0.5,271,170,190,89,720
7467074,regional_coloc_first300_5s_window150_60Hz.pkl,0.5694444444444444,0.6843177189409368,0.20251713468705096,0.5401929260450161,0.9333333333333333,0.20555555555555555,0.7551020408163265,0.5,168,143,37,12,360
7467074,regional_coloc_first300_5s_window50_60Hz.pkl,0.5972222222222222,0.7058823529411765,0.2885671874701866,0.5559105431309904,0.9666666666666667,0.22777777777777777,0.8723404255319149,0.5,174,139,41,6,360
7467074,regional_coloc_first600_30s_window150_10Hz.pkl,0.7041666666666667,0.7560137457044673,0.4511006776106545,0.6432748538011696,0.9166666666666666,0.49166666666666664,0.855072463768116,0.5,110,61,59,10,240
7467074,regional_coloc_first600_30s_window10_10Hz.pkl,0.7208333333333333,0.7048458149779736,0.44428142920374725,0.7476635514018691,0.6666666666666666,0.775,0.6992481203007519,0.5,80,27,93,40,240
7467074,regional_coloc_first600_30s_window100_10Hz.pkl,0.725,0.7642857142857142,0.4772970773009196,0.66875,0.8916666666666667,0.5583333333333333,0.8375,0.5,107,53,67,13,240
7467074,regional_coloc_first300_5s_window5_60Hz.pkl,0.7222222222222222,0.7630331753554502,0.47341422174845044,0.6652892561983471,0.8944444444444445,0.55,0.8389830508474576,0.5,161,81,99,19,360
7467074,regional_coloc_first600_30s_window50_10Hz.pkl,0.7166666666666667,0.7443609022556391,0.44387735445735266,0.678082191780822,0.825,0.6083333333333333,0.776595744680851,0.5,99,47,73,21,240
7467074,regional_coloc_first600_30s_window1_10Hz.pkl,0.7208333333333333,0.6995515695067265,0.4461665155112619,0.7572815533980582,0.65,0.7916666666666666,0.6934306569343066,0.5,78,25,95,42,240
7467074,regional_coloc_first600_30s_window5_10Hz.pkl,0.725,0.7053571428571429,0.45405413594751093,0.7596153846153846,0.6583333333333333,0.7916666666666666,0.6985294117647058,0.5,79,25,95,41,240
7467074,regional_coloc_first600_5s_window100_60Hz.pkl,0.5458333333333333,0.6746268656716418,0.15003875468350417,0.5255813953488372,0.9416666666666667,0.15,0.72,0.5,113,102,18,7,240
7467074,regional_coloc_first600_5s_window10_60Hz.pkl,0.575,0.6046511627906976,0.15171652122725207,0.5652173913043478,0.65,0.5,0.5882352941176471,0.5,78,60,60,42,240
7467074,regional_coloc_first600_5s_window150_60Hz.pkl,0.5458333333333333,0.6803519061583577,0.16975389495836776,0.5248868778280543,0.9666666666666667,0.125,0.7894736842105263,0.5,116,105,15,4,240
7467074,regional_coloc_first600_5s_window1_60Hz.pkl,0.6083333333333333,0.6083333333333333,0.21666666666666667,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.5,73,47,73,47,240
7467074,regional_coloc_first600_5s_window50_60Hz.pkl,0.5291666666666667,0.6389776357827476,0.07349714285410625,0.5181347150259067,0.8333333333333334,0.225,0.574468085106383,0.5,100,93,27,20,240
7467074,regional_coloc_first60_30s_window10_10Hz.pkl,0.7586206896551724,0.7358490566037735,0.5251050315105037,0.8125,0.6724137931034483,0.8448275862068966,0.7205882352941176,0.5,39,9,49,19,116
7467074,regional_coloc_first600_5s_window5_60Hz.pkl,0.6166666666666667,0.6377952755905512,0.23493769283712096,0.6044776119402985,0.675,0.5583333333333333,0.6320754716981132,0.5,81,53,67,39,240
7467074,regional_coloc_first60_30s_window100_10Hz.pkl,0.6854838709677419,0.6929133858267716,0.3714027814591852,0.676923076923077,0.7096774193548387,0.6612903225806451,0.6949152542372882,0.5,44,21,41,18,124
7467074,regional_coloc_first60_30s_window150_10Hz.pkl,0.717741935483871,0.75177304964539,0.4528391448839649,0.6708860759493671,0.8548387096774194,0.5806451612903226,0.8,0.5,53,26,36,9,124
7467074,regional_coloc_first60_30s_window5_10Hz.pkl,0.7586206896551724,0.7307692307692307,0.528680532637681,0.8260869565217391,0.6551724137931034,0.8620689655172413,0.7142857142857143,0.5,38,8,50,20,116
7467074,regional_coloc_first60_30s_window50_10Hz.pkl,0.7241379310344828,0.7377049180327869,0.45069390943299864,0.703125,0.7758620689655172,0.6724137931034483,0.75,0.5,45,19,39,13,116
7467074,regional_coloc_first60_30s_window1_10Hz.pkl,0.6785714285714286,0.64,0.36563621206356534,0.7272727272727273,0.5714285714285714,0.7857142857142857,0.6470588235294118,0.5,40,15,55,30,140
7467074,regional_coloc_first60_5s_window100_60Hz.pkl,0.5767543859649122,0.6892109500805152,0.22243416525773294,0.544529262086514,0.9385964912280702,0.2149122807017544,0.7777777777777778,0.5,214,179,49,14,456
7467074,regional_coloc_first60_5s_window150_60Hz.pkl,0.5855263157894737,0.6966292134831461,0.2512471486305018,0.549367088607595,0.9517543859649122,0.21929824561403508,0.819672131147541,0.5,217,178,50,11,456
7467074,regional_coloc_first60_5s_window10_60Hz.pkl,0.60625,0.6427221172022685,0.21707238158772652,0.5882352941176471,0.7083333333333334,0.5041666666666667,0.6335078534031413,0.5,170,119,121,70,480
7467074,regional_coloc_first60_5s_window1_60Hz.pkl,0.5877192982456141,0.6016949152542372,0.17587218033813176,0.5819672131147541,0.6228070175438597,0.5526315789473685,0.5943396226415094,0.5,142,102,126,86,456
7467074,regional_coloc_first60_5s_window50_60Hz.pkl,0.575,0.6741214057507987,0.18899265305341603,0.5466321243523317,0.8791666666666667,0.2708333333333333,0.6914893617021277,0.5,211,175,65,29,480
7467074,regional_coloc_first900_30s_window100_10Hz.pkl,0.7,0.7313432835820896,0.4113547021146366,0.6621621621621622,0.8166666666666667,0.5833333333333334,0.7608695652173914,0.5,49,25,35,11,120
7467074,regional_coloc_first60_5s_window5_60Hz.pkl,0.6229166666666667,0.6444007858546169,0.24764789679540572,0.6096654275092936,0.6833333333333333,0.5625,0.6398104265402843,0.5,164,105,135,76,480
7467074,regional_coloc_first900_30s_window10_10Hz.pkl,0.6916666666666667,0.6262626262626263,0.4092163930574449,0.7948717948717948,0.5166666666666667,0.8666666666666667,0.6419753086419753,0.5,31,8,52,29,120
7467074,regional_coloc_first900_30s_window150_10Hz.pkl,0.6833333333333333,0.7361111111111112,0.4000661320993194,0.6309523809523809,0.8833333333333333,0.48333333333333334,0.8055555555555556,0.5,53,31,29,7,120
7467074,regional_coloc_first900_30s_window1_10Hz.pkl,0.6916666666666667,0.6262626262626263,0.4092163930574449,0.7948717948717948,0.5166666666666667,0.8666666666666667,0.6419753086419753,0.5,31,8,52,29,120
7467074,regional_coloc_first900_30s_window50_10Hz.pkl,0.6833333333333333,0.6833333333333333,0.36666666666666664,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.5,41,19,41,19,120
7467074,regional_coloc_first900_30s_window5_10Hz.pkl,0.6916666666666667,0.6262626262626263,0.4092163930574449,0.7948717948717948,0.5166666666666667,0.8666666666666667,0.6419753086419753,0.5,31,8,52,29,120
7467074,regional_coloc_first900_5s_window100_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_5s_window10_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_5s_window50_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_5s_window150_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_5s_window1_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_5s_window5_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first0_10s_window100_40Hz.pkl,0.5984360625574977,0.7015384615384616,0.2723148851103742,0.558215451577802,0.9438822447102115,0.2529898804047838,0.8184523809523809,0.5,1026,812,275,61,2174
7467074,regional_coloc_first0_10s_window10_40Hz.pkl,0.6930131004366812,0.7115305703734099,0.38924741928834256,0.6710526315789473,0.7572052401746725,0.62882096069869,0.7214428857715431,0.5,867,425,720,278,2290
7467074,regional_coloc_first0_10s_window150_40Hz.pkl,0.593836246550138,0.7039892725444183,0.28098853690620407,0.5537974683544303,0.9659613615455381,0.22171113155473782,0.8669064748201439,0.5,1050,846,241,37,2174
7467074,regional_coloc_first0_10s_window1_40Hz.pkl,0.7048034934497817,0.7128292268479184,0.41024835216494066,0.6939619520264682,0.7327510917030567,0.6768558951965066,0.7169287696577243,0.5,839,370,775,306,2290
7467074,regional_coloc_first0_10s_window50_40Hz.pkl,0.6458515283842795,0.7100464783696818,0.3253352383285687,0.601089588377724,0.8672489082969432,0.4244541484716157,0.7617554858934169,0.5,993,659,486,152,2290
7467074,regional_coloc_first0_10s_window5_40Hz.pkl,0.6982532751091703,0.7097858042839144,0.39776476723851734,0.6836569579288025,0.7379912663755459,0.6585152838427948,0.715370018975332,0.5,845,391,754,300,2290
7467074,regional_coloc_first0_20s_window100_20Hz.pkl,0.7024253731343284,0.7532869296210364,0.4443820593233554,0.6433289299867899,0.9085820895522388,0.4962686567164179,0.8444444444444444,0.5,487,270,266,49,1072
7467074,regional_coloc_first0_20s_window10_20Hz.pkl,0.7530973451327434,0.7554776511831727,0.5062906523223208,0.7482638888888888,0.7628318584070797,0.7433628318584071,0.7581227436823105,0.5,431,145,420,134,1130
7467074,regional_coloc_first0_20s_window1_20Hz.pkl,0.7584070796460177,0.7551569506726458,0.5169963892114531,0.7654545454545455,0.7451327433628319,0.7716814159292036,0.7517241379310344,0.5,421,129,436,144,1130
7467074,regional_coloc_first0_20s_window150_20Hz.pkl,0.6529850746268657,0.7319884726224783,0.3788023898202123,0.596244131455399,0.9477611940298507,0.3582089552238806,0.8727272727272727,0.5,508,344,192,28,1072
7467074,regional_coloc_first0_20s_window50_20Hz.pkl,0.7265486725663717,0.7572663000785546,0.46834631875615984,0.6807909604519774,0.8530973451327434,0.6,0.8033175355450237,0.5,482,226,339,83,1130
7467074,regional_coloc_first300_10s_window10_40Hz.pkl,0.719047619047619,0.7249417249417249,0.43849812553979123,0.7100456621004566,0.7404761904761905,0.6976190476190476,0.7288557213930348,0.5,311,127,293,109,840
7467074,regional_coloc_first300_10s_window150_40Hz.pkl,0.5991228070175438,0.7064868336544637,0.2907864407838472,0.5572441742654508,0.9649122807017544,0.23333333333333334,0.869281045751634,0.5,550,437,133,20,1140
7467074,regional_coloc_first300_10s_window100_40Hz.pkl,0.6131578947368421,0.7104399212081418,0.3055782621607394,0.5676810073452256,0.9491228070175438,0.2771929824561403,0.8449197860962567,0.5,541,412,158,29,1140
7467074,regional_coloc_first0_20s_window5_20Hz.pkl,0.7566371681415929,0.755120213713268,0.5133137337900097,0.7598566308243727,0.7504424778761062,0.7628318584070797,0.7534965034965035,0.5,424,134,431,141,1130
7467074,regional_coloc_first300_10s_window1_40Hz.pkl,0.7188888888888889,0.7264864864864865,0.43845492865082986,0.7073684210526315,0.7466666666666667,0.6911111111111111,0.731764705882353,0.5,336,139,311,114,900
7467074,regional_coloc_first300_10s_window50_40Hz.pkl,0.6738095238095239,0.7313725490196078,0.3847437819871528,0.6216666666666667,0.888095238095238,0.4595238095238095,0.8041666666666667,0.5,373,227,193,47,840
7467074,regional_coloc_first300_10s_window5_40Hz.pkl,0.7071428571428572,0.6970443349753694,0.41520942939965927,0.7219387755102041,0.6738095238095239,0.7404761904761905,0.6941964285714286,0.5,283,109,311,137,840
7467074,regional_coloc_first300_20s_window100_20Hz.pkl,0.6807017543859649,0.7385057471264368,0.4029190038939699,0.6253041362530414,0.9017543859649123,0.45964912280701753,0.8238993710691824,0.5,257,154,131,28,570
7467074,regional_coloc_first300_20s_window150_20Hz.pkl,0.6403508771929824,0.7225981055480379,0.3486045618081377,0.5881057268722467,0.9368421052631579,0.34385964912280703,0.8448275862068966,0.5,267,187,98,18,570
7467074,regional_coloc_first300_20s_window10_20Hz.pkl,0.7761904761904762,0.7729468599033816,0.5526065521258618,0.7843137254901961,0.7619047619047619,0.7904761904761904,0.7685185185185185,0.5,160,44,166,50,420
7467074,regional_coloc_first300_20s_window1_20Hz.pkl,0.8066666666666666,0.8062360801781737,0.613339391036246,0.8080357142857143,0.8044444444444444,0.8088888888888889,0.8053097345132744,0.5,181,43,182,44,450
7467074,regional_coloc_first300_20s_window50_20Hz.pkl,0.7309523809523809,0.7527352297592997,0.46924559679264793,0.6963562753036437,0.819047619047619,0.6428571428571429,0.7803468208092486,0.5,172,75,135,38,420
7467074,regional_coloc_first300_20s_window5_20Hz.pkl,0.7857142857142857,0.7804878048780488,0.5720775535473553,0.8,0.7619047619047619,0.8095238095238095,0.7727272727272727,0.5,160,40,170,50,420
7467074,regional_coloc_first600_10s_window100_40Hz.pkl,0.5916666666666667,0.6885593220338984,0.23418984426900954,0.5565068493150684,0.9027777777777778,0.28055555555555556,0.7426470588235294,0.5,325,259,101,35,720
7467074,regional_coloc_first600_10s_window10_40Hz.pkl,0.6486111111111111,0.6451612903225806,0.2972784260030747,0.6515580736543909,0.6388888888888888,0.6583333333333333,0.6457765667574932,0.5,230,123,237,130,720
7467074,regional_coloc_first600_10s_window150_40Hz.pkl,0.5861111111111111,0.6940451745379876,0.24302702542508423,0.5504885993485342,0.9388888888888889,0.23333333333333334,0.7924528301886793,0.5,338,276,84,22,720
7467074,regional_coloc_first600_10s_window5_40Hz.pkl,0.6541666666666667,0.6375545851528385,0.3096369830604882,0.6697247706422018,0.6083333333333333,0.7,0.6412213740458015,0.5,219,108,252,141,720
7467074,regional_coloc_first600_10s_window1_40Hz.pkl,0.6555555555555556,0.6331360946745562,0.31346120502947195,0.6772151898734177,0.5944444444444444,0.7166666666666667,0.6386138613861386,0.5,214,102,258,146,720
7467074,regional_coloc_first600_20s_window100_20Hz.pkl,0.6694444444444444,0.7186761229314421,0.3617710141522339,0.6255144032921811,0.8444444444444444,0.49444444444444446,0.7606837606837606,0.5,152,91,89,28,360
7467074,regional_coloc_first600_10s_window50_40Hz.pkl,0.6166666666666667,0.6752941176470588,0.2502172968684897,0.5857142857142857,0.7972222222222223,0.4361111111111111,0.6826086956521739,0.5,287,203,157,73,720
7467074,regional_coloc_first600_20s_window10_20Hz.pkl,0.7277777777777777,0.7167630057803468,0.45693975384197266,0.7469879518072289,0.6888888888888889,0.7666666666666667,0.711340206185567,0.5,124,42,138,56,360
7467074,regional_coloc_first600_20s_window150_20Hz.pkl,0.6416666666666667,0.7164835164835165,0.33357566948554157,0.5927272727272728,0.9055555555555556,0.37777777777777777,0.8,0.5,163,112,68,17,360
7467074,regional_coloc_first600_20s_window1_20Hz.pkl,0.725,0.7062314540059347,0.4537192167750044,0.7579617834394905,0.6611111111111111,0.7888888888888889,0.6995073891625616,0.5,119,38,142,61,360
7467074,regional_coloc_first600_20s_window50_20Hz.pkl,0.6722222222222223,0.6894736842105263,0.3465905365124674,0.655,0.7277777777777777,0.6166666666666667,0.69375,0.5,131,69,111,49,360
7467074,regional_coloc_first600_20s_window5_20Hz.pkl,0.7222222222222222,0.7058823529411765,0.4472135954999579,0.75,0.6666666666666666,0.7777777777777778,0.7,0.5,120,40,140,60,360
7467074,regional_coloc_first60_10s_window100_40Hz.pkl,0.6075268817204301,0.6826086956521739,0.24410218791907456,0.572992700729927,0.8440860215053764,0.3709677419354839,0.7040816326530612,0.5,157,117,69,29,372
7467074,regional_coloc_first60_10s_window10_40Hz.pkl,0.75,0.7507163323782235,0.5000082575701279,0.7485714285714286,0.7528735632183908,0.7471264367816092,0.7514450867052023,0.5,131,44,130,43,348
7467074,regional_coloc_first60_10s_window150_40Hz.pkl,0.5994623655913979,0.6927835051546392,0.25044057938852954,0.5618729096989966,0.9032258064516129,0.2956989247311828,0.7534246575342466,0.5,168,131,55,18,372
7467074,regional_coloc_first60_10s_window1_40Hz.pkl,0.680952380952381,0.6633165829145728,0.36390722254134356,0.7021276595744681,0.6285714285714286,0.7333333333333333,0.6637931034482759,0.5,132,56,154,78,420
7467074,regional_coloc_first60_10s_window5_40Hz.pkl,0.7557471264367817,0.7416413373860182,0.5145712325823352,0.7870967741935484,0.7011494252873564,0.8103448275862069,0.7305699481865285,0.5,122,33,141,52,348
7467074,regional_coloc_first60_10s_window50_40Hz.pkl,0.6781609195402298,0.7241379310344828,0.3779363830479823,0.6336206896551724,0.8448275862068966,0.5114942528735632,0.7672413793103449,0.5,147,85,89,27,348
7467074,regional_coloc_first60_20s_window100_20Hz.pkl,0.6451612903225806,0.7053571428571429,0.31808762361060217,0.6030534351145038,0.8494623655913979,0.44086021505376344,0.7454545454545455,0.5,79,52,41,14,186
7467074,regional_coloc_first60_20s_window150_20Hz.pkl,0.6129032258064516,0.6869565217391305,0.25630729731502827,0.5766423357664233,0.8494623655913979,0.3763440860215054,0.7142857142857143,0.5,79,58,35,14,186
7467074,regional_coloc_first60_20s_window50_20Hz.pkl,0.7068965517241379,0.7357512953367875,0.4240285626883909,0.6698113207547169,0.8160919540229885,0.5977011494252874,0.7647058823529411,0.5,71,35,52,16,174
7467074,regional_coloc_first60_20s_window1_20Hz.pkl,0.7428571428571429,0.71875,0.49301257198088033,0.7931034482758621,0.6571428571428571,0.8285714285714286,0.7073170731707317,0.5,69,18,87,36,210
7467074,regional_coloc_first60_20s_window10_20Hz.pkl,0.7758620689655172,0.7607361963190185,0.5561877295911859,0.8157894736842105,0.7126436781609196,0.8390804597701149,0.7448979591836735,0.5,62,14,73,25,174
7467074,regional_coloc_first60_20s_window5_20Hz.pkl,0.7816091954022989,0.759493670886076,0.5729916501573185,0.8450704225352113,0.6896551724137931,0.8735632183908046,0.7378640776699029,0.5,60,11,76,27,174
7467074,regional_coloc_first900_10s_window100_40Hz.pkl,0.5805555555555556,0.6860706860706861,0.21761495826401994,0.5481727574750831,0.9166666666666666,0.24444444444444444,0.7457627118644068,0.5,165,136,44,15,360
7467074,regional_coloc_first900_10s_window10_40Hz.pkl,0.6138888888888889,0.6273458445040214,0.22837416194006993,0.6062176165803109,0.65,0.5777777777777777,0.6227544910179641,0.5,117,76,104,63,360
7467074,regional_coloc_first900_10s_window150_40Hz.pkl,0.5611111111111111,0.684,0.19445436482630057,0.534375,0.95,0.17222222222222222,0.775,0.5,171,149,31,9,360
7467074,regional_coloc_first900_10s_window1_40Hz.pkl,0.6,0.5977653631284916,0.2000123468222484,0.601123595505618,0.5944444444444444,0.6055555555555555,0.5989010989010989,0.5,107,71,109,73,360
7467074,regional_coloc_first900_10s_window50_40Hz.pkl,0.6083333333333333,0.6713286713286714,0.23458673140015154,0.5783132530120482,0.8,0.4166666666666667,0.6756756756756757,0.5,144,105,75,36,360
7467074,regional_coloc_first900_10s_window5_40Hz.pkl,0.6,0.6,0.2,0.6,0.6,0.6,0.6,0.5,108,72,108,72,360
7467074,regional_coloc_first900_20s_window100_20Hz.pkl,0.6611111111111111,0.7188940092165899,0.35347459261511893,0.6141732283464567,0.8666666666666667,0.45555555555555555,0.7735849056603774,0.5,78,49,41,12,180
7467074,regional_coloc_first900_20s_window10_20Hz.pkl,0.6555555555555556,0.6125,0.3190896140869862,0.7,0.5444444444444444,0.7666666666666667,0.6272727272727273,0.5,49,21,69,41,180
