seed,dataset_file,accuracy,f1,mcc,precision,recall,specificity,negative_predictive_value,prevalence,TP,FP,TN,FN,samples
7467074,long_distance_coloc_first60_5s_window1_20Hz.pkl,0.5705729166666667,0.592336217552534,0.14195731011122587,0.563764705882353,0.6239583333333333,0.5171875,0.5790087463556851,0.5,1198,927,993,722,3840
7467074,long_distance_coloc_first60_5s_window50_20Hz.pkl,0.55625,0.656590084643289,0.13863494058141015,0.5355029585798816,0.8484375,0.2640625,0.6353383458646616,0.5,1629,1413,507,291,3840
7467074,long_distance_coloc_first60_5s_window5_20Hz.pkl,0.56796875,0.5993721323351847,0.13763941043264416,0.5587573165240882,0.6463541666666667,0.4895833333333333,0.5806053119209389,0.5,1241,980,940,679,3840
7467074,long_distance_coloc_first0_5s_window5_10Hz.pkl,0.615171692927103,0.6708389211741916,0.24476988807750574,0.5860622541078454,0.7842901939530023,0.44605319190120396,0.674037674037674,0.5,40518,28618,23044,11144,103324
7467074,long_distance_coloc_first0_5s_window10_10Hz.pkl,0.6103422244589833,0.672245785133386,0.23834326314554377,0.5800890737176335,0.7992141225659092,0.4214703263520576,0.6773260335334557,0.5,41289,29888,21774,10373,103324
7467074,long_distance_coloc_first900_10s_window50_10Hz.pkl,0.6007575757575757,0.6776495534804061,0.22929024456687663,0.5682144566778363,0.8392929292929293,0.3622222222222222,0.6926791578134055,0.5,8309,6314,3586,1591,19800
7467074,long_distance_coloc_first900_10s_window1_10Hz.pkl,0.6571111111111111,0.6635558850464437,0.3144530748334364,0.6513140998202209,0.6762666666666667,0.6379555555555556,0.6633699972271004,0.5,7608,4073,7177,3642,22500
7467074,long_distance_coloc_first0_5s_window1_10Hz.pkl,0.6136140029744881,0.6704911315342739,0.24211300582680778,0.5844573333560118,0.7862258322846356,0.44100217366434047,0.6735157423908865,0.5,34362,24431,19274,9343,87410
7467074,long_distance_coloc_first900_10s_window10_10Hz.pkl,0.6522727272727272,0.6625496250551389,0.3051119505072297,0.6435304198800342,0.6827272727272727,0.6218181818181818,0.6621490803484995,0.5,6759,3744,6156,3141,19800
7467074,long_distance_coloc_first900_10s_window5_10Hz.pkl,0.6550505050505051,0.6594874862897597,0.31020636712432037,0.6511124237054539,0.668080808080808,0.642020202020202,0.6591993362372952,0.5,6614,3544,6356,3286,19800
7467074,long_distance_coloc_first600_5s_window10_20Hz.pkl,0.6138354700854701,0.6616903781355298,0.23736798121417357,0.5887325116588941,0.7552884615384615,0.4723824786324786,0.6587455303933254,0.5,14139,9877,8843,4581,37440
7467074,long_distance_coloc_first600_5s_window1_20Hz.pkl,0.6267948717948718,0.6571260306242639,0.2576543224348253,0.6077342047930283,0.7152564102564103,0.5383333333333333,0.6540498442367602,0.5,11158,7202,8398,4442,31200
7467074,long_distance_coloc_first600_5s_window5_20Hz.pkl,0.6242521367521368,0.6583612608674535,0.2536116916701222,0.6035711105174103,0.7240918803418803,0.5244123931623932,0.6552529702309438,0.5,13555,8903,9817,5165,37440
7467074,long_distance_coloc_first600_5s_window50_20Hz.pkl,0.5651976495726496,0.6769975594753864,0.18068958060063336,0.53852709997159,0.9113247863247863,0.21907051282051282,0.7118555806283632,0.5,17060,14619,4101,1660,37440
7467074,long_distance_coloc_first900_5s_window10_20Hz.pkl,0.6072222222222222,0.6443824591888061,0.21928677911939054,0.5886874425599465,0.7117171717171717,0.5027272727272727,0.6355510151960159,0.5,14092,9846,9954,5708,39600
7467074,long_distance_coloc_first900_5s_window50_20Hz.pkl,0.5582828282828283,0.6736201813635855,0.1647697523159782,0.5341480736225366,0.9116666666666666,0.2048989898989899,0.6987599035480537,0.5,18051,15743,4057,1749,39600
7467074,long_distance_coloc_first900_5s_window1_20Hz.pkl,0.6091777777777778,0.6307036515969174,0.21985461991646696,0.5977789276758348,0.6674666666666667,0.5508888888888889,0.6235850480454797,0.5,15018,10105,12395,7482,45000
7467074,long_distance_coloc_first0_10s_window100_20Hz.pkl,0.5809368572204758,0.6926098838533363,0.2355989600502491,0.5468767560520578,0.9442309931307487,0.21764272131020299,0.7960255500354861,0.5,24330,20159,5608,1437,51534
7467074,long_distance_coloc_first900_5s_window5_20Hz.pkl,0.6132828282828283,0.6347199694685621,0.22814262085762255,0.6013831133610559,0.671969696969697,0.5545959595959596,0.6283474479285878,0.5,13305,8819,10981,6495,39600
7467074,long_distance_coloc_first0_10s_window50_20Hz.pkl,0.6180191718089029,0.698346537536203,0.2788800679091223,0.5770068371739681,0.8843093879768696,0.3517289556409361,0.7524908668216539,0.5,22786,16704,9063,2981,51534
7467074,long_distance_coloc_first0_5s_window1_20Hz.pkl,0.6187850360370667,0.6635772554720943,0.246469020650552,0.5938059013786748,0.751927697059833,0.4856423750143004,0.661895406492656,0.5,32863,22480,21225,10842,87410
7467074,long_distance_coloc_first0_20s_window100_10Hz.pkl,0.6271443359952676,0.6986763871044848,0.2889310715002967,0.5862120832288794,0.8645371191955042,0.38975155279503104,0.7420808109249613,0.5,11692,8253,5271,1832,27048
7467074,long_distance_coloc_first0_20s_window150_10Hz.pkl,0.5996376811594203,0.6937413388387681,0.252602886493101,0.5617128463476071,0.9069062407571724,0.29236912156166817,0.7584883943986188,0.5,12265,9570,3954,1259,27048
7467074,long_distance_coloc_first0_20s_window10_10Hz.pkl,0.7019003253475303,0.7049870110863122,0.40388908936926,0.697762004780184,0.712363206152026,0.6914374445430346,0.7062155426327317,0.5,9634,4173,9351,3890,27048
7467074,long_distance_coloc_first0_10s_window5_20Hz.pkl,0.674176271975783,0.6904257084385774,0.3502880909764921,0.6576285473447597,0.7266658904800715,0.6216866534714945,0.6946058451131731,0.5,18724,9748,16019,7043,51534
7467074,long_distance_coloc_first0_5s_window50_20Hz.pkl,0.5632573264681972,0.6820186873740435,0.19028852798903892,0.5362097238842353,0.9367426735318028,0.1897719794045914,0.75,0.5,48394,41858,9804,3268,103324
7467074,long_distance_coloc_first0_5s_window10_20Hz.pkl,0.6106906430258217,0.6696125699172902,0.23696780606370593,0.581589122401518,0.7890325577794123,0.43234872827223103,0.6720625846246427,0.5,40763,29326,22336,10899,103324
7467074,long_distance_coloc_first0_20s_window1_10Hz.pkl,0.7191624075062933,0.7233930651038731,0.43853003544471497,0.7126572908956329,0.7344572431154169,0.7038675718971699,0.7260780610638967,0.5,9628,3882,9227,3481,26218
7467074,long_distance_coloc_first0_20s_window50_10Hz.pkl,0.6628586217095533,0.7013786554016439,0.33712951310108635,0.6294598248398283,0.7918515232179828,0.5338657202011239,0.7194818136522172,0.5,10709,6304,7220,2815,27048
7467074,long_distance_coloc_first0_10s_window150_20Hz.pkl,0.5696433422594792,0.6906661459495649,0.2236877262466058,0.5390711750745716,0.960880195599022,0.17840648891993635,0.8201605709188224,0.5,24759,21170,4597,1008,51534
7467074,long_distance_coloc_first0_10s_window1_20Hz.pkl,0.6684746877054569,0.6766980565017031,0.3373862144886173,0.6603190740595918,0.6939102564102564,0.6430391190006575,0.6775045458481254,0.5,16887,8687,15649,7449,48672
7467074,long_distance_coloc_first0_10s_window10_20Hz.pkl,0.6733224667209997,0.6987563746980406,0.3516952241359131,0.6482834185536889,0.7577521636201343,0.5888927698218652,0.7085356742622338,0.5,19525,10593,15174,6242,51534
7467074,long_distance_coloc_first0_20s_window5_10Hz.pkl,0.7041186039633245,0.7042825998595869,0.4082374590315469,0.7038924588226605,0.704673173617273,0.703564034309376,0.7043452513139389,0.5,9530,4009,9515,3994,27048
7467074,long_distance_coloc_first0_5s_window5_20Hz.pkl,0.6180848592776121,0.6636837036468853,0.2453628571665942,0.5928948851091045,0.7536680732453254,0.482501645309899,0.6620189626324595,0.5,38936,26735,24927,12726,103324
7467074,long_distance_coloc_first300_10s_window100_20Hz.pkl,0.5831236897274633,0.6853888141760937,0.21879130706643307,0.5503747935459281,0.9081761006289308,0.2580712788259958,0.7375674056321151,0.5,4332,3539,1231,438,9540
7467074,long_distance_coloc_first300_20s_window100_10Hz.pkl,0.640041928721174,0.6989303875153428,0.3043371459004607,0.6006630500301386,0.8356394129979036,0.4444444444444444,0.7300275482093664,0.5,1993,1325,1060,392,4770
7467074,long_distance_coloc_first300_10s_window10_20Hz.pkl,0.6572327044025157,0.6651648576694655,0.3148189621417113,0.6501200960768615,0.6809224318658281,0.6335429769392034,0.6650528169014085,0.5,3248,1748,3022,1522,9540
7467074,long_distance_coloc_first300_10s_window150_20Hz.pkl,0.5728511530398323,0.6861280135561889,0.21052245784064247,0.5423109704127602,0.9337526205450734,0.2119496855345912,0.7618688771665411,0.5,4454,3759,1011,316,9540
7467074,long_distance_coloc_first300_10s_window1_20Hz.pkl,0.6563291139240506,0.6502039939875456,0.31285013849660337,0.6620026235242676,0.6388185654008439,0.6738396624472573,0.651039543416225,0.5,3028,1546,3194,1712,9480
7467074,long_distance_coloc_first300_20s_window10_10Hz.pkl,0.7146750524109015,0.7035504247440645,0.43056447297156847,0.7320942883046238,0.6771488469601677,0.7522012578616353,0.6996879875195008,0.5,1615,591,1794,770,4770
7467074,long_distance_coloc_first300_10s_window5_20Hz.pkl,0.6582809224318659,0.6562631800927878,0.3165836627545946,0.6601612218922359,0.6524109014675052,0.6641509433962264,0.6564442602569416,0.5,3112,1602,3168,1658,9540
7467074,long_distance_coloc_first300_10s_window50_20Hz.pkl,0.6145702306079665,0.6821678623908721,0.25318800315524453,0.5803794675687601,0.8272536687631027,0.4018867924528302,0.6993797883983948,0.5,3946,2853,1917,824,9540
7467074,long_distance_coloc_first300_20s_window150_10Hz.pkl,0.6117400419287212,0.6963934426229508,0.2692288338995329,0.571736204576043,0.8905660377358491,0.3329140461215933,0.75260663507109,0.5,2124,1591,794,261,4770
7467074,long_distance_coloc_first300_20s_window1_10Hz.pkl,0.7259493670886076,0.7078929615471105,0.4553922541468841,0.757823784304285,0.6641350210970464,0.7877637130801688,0.7010889973713856,0.5,1574,503,1867,796,4740
7467074,long_distance_coloc_first300_20s_window50_10Hz.pkl,0.6746331236897275,0.7006172839506173,0.35465022526197615,0.6488031439799928,0.7614255765199162,0.5878406708595388,0.7113140537798072,0.5,1816,983,1402,569,4770
7467074,long_distance_coloc_first300_20s_window5_10Hz.pkl,0.7176100628930817,0.7021888127349104,0.4375730444886838,0.7427502338634238,0.6658280922431866,0.7693920335429769,0.6971884498480243,0.5,1588,550,1835,797,4770
7467074,long_distance_coloc_first300_5s_window150_40Hz.pkl,0.5615828092243187,0.6803469754289426,0.18404886532187698,0.5353298454507186,0.9331236897274633,0.190041928721174,0.7396980824153406,0.5,8902,7727,1813,638,19080
7467074,long_distance_coloc_first300_5s_window100_40Hz.pkl,0.5580712788259958,0.676910108054257,0.17146018190663107,0.5334581471192174,0.9258909853249476,0.19025157232704404,0.7196669310071372,0.5,8833,7725,1815,707,19080
7467074,long_distance_coloc_first300_5s_window10_40Hz.pkl,0.605293501048218,0.652099598096734,0.21865118376856846,0.582968530602131,0.739832285115304,0.4707547169811321,0.6440556431951814,0.5,7058,5049,4491,2482,19080
7467074,long_distance_coloc_first300_5s_window1_40Hz.pkl,0.6143459915611814,0.6360740593270954,0.2303400395202553,0.6021485111194874,0.6740506329113924,0.5546413502109705,0.629851461427887,0.5,6390,4222,5258,3090,18960
7467074,long_distance_coloc_first300_5s_window5_40Hz.pkl,0.614832285115304,0.6448214199410371,0.23301091255261094,0.5982423101067169,0.699266247379455,0.5303983228511531,0.6381637028629084,0.5,6671,4480,5060,2869,19080
7467074,long_distance_coloc_first300_5s_window50_40Hz.pkl,0.5639412997903563,0.6717430758305059,0.16959361764870934,0.538592939390105,0.8923480083857442,0.23553459119496856,0.6863164324984729,0.5,8513,7293,2247,1027,19080
7467074,long_distance_coloc_first600_10s_window100_20Hz.pkl,0.586431623931624,0.6887262785461563,0.22936515425212073,0.5521531717380093,0.9150641025641025,0.25779914529914527,0.7521820448877805,0.5,8565,6947,2413,795,18720
7467074,long_distance_coloc_first600_10s_window10_20Hz.pkl,0.6794337606837607,0.6907816767145876,0.35983808720720845,0.667164327659998,0.7161324786324786,0.6427350427350428,0.6936469503055459,0.5,6703,3344,6016,2657,18720
7467074,long_distance_coloc_first600_10s_window150_20Hz.pkl,0.5740918803418803,0.6870756309117312,0.21420876499925096,0.5430237607792047,0.9351495726495727,0.21303418803418803,0.7666282199154172,0.5,8753,7366,1994,607,18720
7467074,long_distance_coloc_first600_20s_window100_10Hz.pkl,0.6641025641025641,0.7232394366197183,0.3630242086989906,0.6149700598802396,0.8777777777777778,0.45042735042735044,0.7865671641791044,0.5,4108,2572,2108,572,9360
7467074,long_distance_coloc_first600_10s_window1_20Hz.pkl,0.6856410256410257,0.6829993535875889,0.37133362897922056,0.6887874837027379,0.6773076923076923,0.693974358974359,0.6825977301387137,0.5,5283,2387,5413,2517,15600
7467074,long_distance_coloc_first600_20s_window150_10Hz.pkl,0.6283119658119658,0.7110705090939291,0.31308928259829233,0.5815785898655074,0.9147435897435897,0.3418803418803419,0.80040020010005,0.5,4281,3080,1600,399,9360
7467074,long_distance_coloc_first600_20s_window10_10Hz.pkl,0.7523504273504273,0.7469984719493561,0.5051531543166468,0.7634984381972334,0.7311965811965812,0.7735042735042735,0.7421074210742108,0.5,3422,1060,3620,1258,9360
7467074,long_distance_coloc_first600_20s_window1_10Hz.pkl,0.752051282051282,0.7435693450013259,0.5052092578041751,0.7699066447007139,0.718974358974359,0.7851282051282051,0.7364117364117364,0.5,2804,838,3062,1096,7800
7467074,long_distance_coloc_first600_10s_window5_20Hz.pkl,0.6825854700854701,0.6848414129627666,0.3652083676759816,0.6800084263745524,0.6897435897435897,0.6754273504273505,0.6852373726425319,0.5,6456,3038,6322,2904,18720
7467074,long_distance_coloc_first600_10s_window50_20Hz.pkl,0.6199252136752137,0.6885260254782647,0.2671663708652972,0.5832529852406735,0.8401709401709402,0.3996794871794872,0.7143402711476036,0.5,7864,5619,3741,1496,18720
7467074,long_distance_coloc_first600_20s_window5_10Hz.pkl,0.7541666666666667,0.7459423650215303,0.5094020931307282,0.7717614804660726,0.7217948717948718,0.7865384615384615,0.7387116195063215,0.5,3378,999,3681,1302,9360
7467074,long_distance_coloc_first600_20s_window50_10Hz.pkl,0.7107905982905983,0.7376683787188681,0.43072115515448833,0.6749423656676715,0.8132478632478632,0.6083333333333333,0.7651169040580489,0.5,3806,1833,2847,874,9360
7467074,long_distance_coloc_first0_5s_window100_40Hz.pkl,0.5578374820951569,0.6838645390757989,0.19164616834913004,0.532180243828889,0.9564863923193062,0.1591885718710077,0.7853323147440795,0.5,49414,43438,8224,2248,103324
7467074,long_distance_coloc_first600_5s_window100_40Hz.pkl,0.5621260683760684,0.6819169577027552,0.18889455280576398,0.5354357099329677,0.9387286324786325,0.18552350427350428,0.7517316017316017,0.5,17573,15247,3473,1147,37440
7467074,long_distance_coloc_first600_5s_window10_40Hz.pkl,0.6208600427350427,0.6656617283369056,0.2508983699532099,0.5953153304966929,0.7548611111111111,0.48685897435897435,0.6651098299642414,0.5,14131,9606,9114,4589,37440
7467074,long_distance_coloc_first0_5s_window50_40Hz.pkl,0.5675641670860594,0.6831247118896493,0.19752326443186413,0.5390685336288238,0.9322519453369982,0.2028763888351206,0.7496602532007725,0.5,48162,41181,10481,3500,103324
7467074,long_distance_coloc_first60_10s_window100_20Hz.pkl,0.5661458333333333,0.6576243321002877,0.15651234049937618,0.5431093007467753,0.8333333333333334,0.2989583333333333,0.6420581655480985,0.5,800,673,287,160,1920
7467074,long_distance_coloc_first60_10s_window150_20Hz.pkl,0.5671875,0.6687923475488242,0.17016766774225173,0.5416397675919948,0.8739583333333333,0.2604166666666667,0.6738544474393531,0.5,839,710,250,121,1920
7467074,long_distance_coloc_first60_10s_window10_20Hz.pkl,0.609375,0.6101871101871101,0.21875189889625302,0.6089211618257261,0.6114583333333333,0.6072916666666667,0.6098326359832636,0.5,587,377,583,373,1920
7467074,long_distance_coloc_first60_10s_window1_20Hz.pkl,0.6057291666666667,0.5888104291146117,0.21217797973246377,0.6152099886492622,0.5645833333333333,0.646875,0.5976900866217517,0.5,542,339,621,418,1920
7467074,long_distance_coloc_first600_5s_window150_40Hz.pkl,0.5640758547008548,0.6838914605566423,0.196498187304913,0.5364467807116162,0.9431089743589743,0.18504273504273505,0.7648487524839921,0.5,17655,15256,3464,1065,37440
7467074,long_distance_coloc_first600_5s_window1_40Hz.pkl,0.635673076923077,0.657300491422714,0.27353373028386424,0.620467869542945,0.6987820512820513,0.5725641025641026,0.6552710732888269,0.5,10901,6668,8932,4699,31200
7467074,long_distance_coloc_first0_5s_window150_40Hz.pkl,0.5590859819596609,0.6851210594342035,0.1971858909481077,0.532815876326342,0.9593511672021989,0.15882079671712285,0.7962154294032023,0.5,49562,43457,8205,2100,103324
7467074,long_distance_coloc_first600_5s_window50_40Hz.pkl,0.5690705128205128,0.6775908237080852,0.18680953594452074,0.5412808888321308,0.9056623931623932,0.23247863247863249,0.7113435763321346,0.5,16954,14368,4352,1766,37440
7467074,long_distance_coloc_first60_10s_window50_20Hz.pkl,0.5921875,0.6512249443207127,0.19594529506171254,0.5688715953307393,0.7614583333333333,0.42291666666666666,0.6393700787401575,0.5,731,554,406,229,1920
7467074,long_distance_coloc_first0_5s_window10_40Hz.pkl,0.6198850218729434,0.674193468107875,0.2543188435171965,0.5899107207664949,0.7865742712244977,0.45319577252138904,0.6798397166003659,0.5,40636,28249,23413,11026,103324
7467074,long_distance_coloc_first60_10s_window5_20Hz.pkl,0.6192708333333333,0.6092998396579369,0.2388530056819032,0.6256860592755215,0.59375,0.6447916666666667,0.6134786917740337,0.5,570,341,619,390,1920
7467074,long_distance_coloc_first0_5s_window1_40Hz.pkl,0.6276169774625329,0.6639549049162726,0.2614207377362792,0.6049250333916512,0.7357510582313237,0.5194828966937421,0.6628324526318863,0.5,32156,21001,22704,11549,87410
7467074,long_distance_coloc_first60_20s_window100_10Hz.pkl,0.6125,0.6490566037735849,0.23004773433484468,0.593103448275862,0.7166666666666667,0.5083333333333333,0.6421052631578947,0.5,344,236,244,136,960
7467074,long_distance_coloc_first60_20s_window10_10Hz.pkl,0.6739583333333333,0.6439135381114903,0.35297877589861276,0.7092731829573935,0.5895833333333333,0.7583333333333333,0.6488413547237076,0.5,283,116,364,197,960
7467074,long_distance_coloc_first600_5s_window5_40Hz.pkl,0.630849358974359,0.661208481431548,0.2660056131435138,0.6109626274065685,0.7204594017094017,0.5412393162393162,0.6594207614708754,0.5,13487,8588,10132,5233,37440
7467074,long_distance_coloc_first60_20s_window150_10Hz.pkl,0.61875,0.6743772241992882,0.2527076425562491,0.5885093167701864,0.7895833333333333,0.4479166666666667,0.680379746835443,0.5,379,265,215,101,960
7467074,long_distance_coloc_first60_20s_window1_10Hz.pkl,0.6239583333333333,0.5826589595375723,0.2529197094863117,0.6545454545454545,0.525,0.7229166666666667,0.6034782608695652,0.5,252,133,347,228,960
7467074,long_distance_coloc_first60_20s_window50_10Hz.pkl,0.6447916666666667,0.6509723643807575,0.28976512238960894,0.6398390342052314,0.6625,0.6270833333333333,0.6501079913606912,0.5,318,179,301,162,960
7467074,long_distance_coloc_first60_20s_window5_10Hz.pkl,0.6760416666666667,0.6412918108419838,0.35888384659014055,0.7183462532299741,0.5791666666666667,0.7729166666666667,0.6474694589877836,0.5,278,109,371,202,960
7467074,long_distance_coloc_first60_5s_window100_40Hz.pkl,0.5611979166666666,0.6696726132130955,0.16230926848402988,0.5369380697893744,0.8895833333333333,0.2328125,0.6783004552352049,0.5,1708,1473,447,212,3840
7467074,long_distance_coloc_first60_5s_window10_40Hz.pkl,0.5645833333333333,0.6056603773584905,0.13206444008111454,0.553448275862069,0.66875,0.46041666666666664,0.5815789473684211,0.5,1284,1036,884,636,3840
7467074,long_distance_coloc_first60_5s_window150_40Hz.pkl,0.5630208333333333,0.6716242661448141,0.1680596079676456,0.5379310344827586,0.89375,0.23229166666666667,0.6861538461538461,0.5,1716,1474,446,204,3840
7467074,long_distance_coloc_first60_5s_window1_40Hz.pkl,0.56953125,0.5809885931558936,0.13927091628786267,0.5659259259259259,0.596875,0.5421875,0.5735537190082645,0.5,1146,879,1041,774,3840
7467074,long_distance_coloc_first60_5s_window50_40Hz.pkl,0.5578125,0.655578093306288,0.14045289021508758,0.5368770764119601,0.8416666666666667,0.27395833333333336,0.6337349397590362,0.5,1616,1394,526,304,3840
7467074,long_distance_coloc_first0_5s_window5_40Hz.pkl,0.6274147342340598,0.6678687591127522,0.2627446183635752,0.6024561458122558,0.7492160582246138,0.5056134102435058,0.6684494715561583,0.5,38706,25541,26121,12956,103324
7467074,long_distance_coloc_first60_5s_window5_40Hz.pkl,0.56953125,0.5917510496418869,0.13989378666388383,0.5627054955378111,0.6239583333333333,0.5151041666666667,0.5780245470485097,0.5,1198,931,989,722,3840
7467074,long_distance_coloc_first900_10s_window100_20Hz.pkl,0.5766161616161616,0.6836245612710873,0.2080617823167935,0.5457010303066819,0.9148484848484848,0.2383838383838384,0.7368092413362473,0.5,9057,7540,2360,843,19800
7467074,long_distance_coloc_first900_20s_window100_10Hz.pkl,0.6415151515151515,0.7054527346667774,0.3141832246336431,0.5986758698408227,0.8585858585858586,0.42444444444444446,0.750089253837915,0.5,4250,2849,2101,700,9900
7467074,long_distance_coloc_first900_20s_window10_10Hz.pkl,0.7145454545454546,0.711573790569504,0.4291820362003506,0.719059405940594,0.7042424242424242,0.7248484848484849,0.7102137767220903,0.5,3486,1362,3588,1464,9900
7467074,long_distance_coloc_first900_20s_window150_10Hz.pkl,0.6091919191919192,0.6976162563501368,0.26922991053585016,0.5688973868706182,0.9016161616161616,0.31676767676767675,0.7630170316301703,0.5,4463,3382,1568,487,9900
7467074,long_distance_coloc_first900_10s_window10_20Hz.pkl,0.6563636363636364,0.6633016627078385,0.3129931855908136,0.6501746216530849,0.676969696969697,0.6357575757575757,0.6630847029077117,0.5,6702,3606,6294,3198,19800
7467074,long_distance_coloc_first900_20s_window1_10Hz.pkl,0.7147555555555556,0.7050280356650428,0.43044838590113943,0.7299200609059764,0.6817777777777778,0.7477333333333334,0.7014676450967312,0.5,3835,1419,4206,1790,11250
7467074,long_distance_coloc_first900_20s_window50_10Hz.pkl,0.6802020202020203,0.7122341392474095,0.3696816200201103,0.64738929279577,0.7915151515151515,0.5688888888888889,0.7318087318087318,0.5,3918,2134,2816,1032,9900
7467074,long_distance_coloc_first900_20s_window5_10Hz.pkl,0.7152525252525253,0.7083893658839351,0.4309827690678962,0.7258850964596142,0.6917171717171717,0.7387878787878788,0.7055759212811114,0.5,3424,1293,3657,1526,9900
7467074,long_distance_coloc_first900_10s_window5_20Hz.pkl,0.6550505050505051,0.6497435897435897,0.31024348702564264,0.6598958333333333,0.6398989898989899,0.6702020202020202,0.6504901960784314,0.5,6335,3265,6635,3565,19800
7467074,long_distance_coloc_first900_10s_window150_20Hz.pkl,0.5648484848484848,0.6837468800469828,0.19673254495325077,0.5370156826568265,0.9408080808080808,0.18888888888888888,0.761400651465798,0.5,9314,8030,1870,586,19800
7467074,long_distance_coloc_first900_10s_window50_20Hz.pkl,0.6082828282828283,0.678494445365611,0.24074236723796294,0.5753655793025871,0.8266666666666667,0.3898989898989899,0.6922525107604017,0.5,8184,6040,3860,1716,19800
7467074,long_distance_coloc_first900_10s_window1_20Hz.pkl,0.6580444444444444,0.6501136880400182,0.31641418926498616,0.6655493482309125,0.6353777777777778,0.6807111111111112,0.6511904761904762,0.5,7148,3592,7658,4102,22500
7467074,long_distance_coloc_first900_5s_window100_40Hz.pkl,0.5530050505050506,0.6777359040180604,0.16745281746836563,0.529877302360008,0.940050505050505,0.16595959595959595,0.734630002235636,0.5,18613,16514,3286,1187,39600
7467074,long_distance_coloc_first900_5s_window10_40Hz.pkl,0.6126010101010101,0.6483277170300071,0.2299995753688791,0.5935860303068463,0.7141919191919192,0.511010101010101,0.6413133041769665,0.5,14141,9682,10118,5659,39600
7467074,long_distance_coloc_first0_30s_window100_10Hz.pkl,0.669627205796424,0.7184823740290779,0.3617425149146866,0.6259217489372777,0.8431693350473297,0.4960850765455183,0.7597995346339718,0.5,7215,4312,4245,1342,17114
7467074,long_distance_coloc_first0_30s_window10_10Hz.pkl,0.7493280355264695,0.7497374868743437,0.498658740661593,0.7485148514851485,0.7509641229402828,0.7476919481126563,0.7501465587993903,0.5,6426,2159,6398,2131,17114
7467074,long_distance_coloc_first900_5s_window150_40Hz.pkl,0.5526767676767677,0.6786167858050002,0.16962619549177824,0.5295316835607905,0.9445454545454546,0.16080808080808082,0.743577767398412,0.5,18702,16616,3184,1098,39600
7467074,long_distance_coloc_first0_30s_window150_10Hz.pkl,0.6452611896692766,0.7119882347359932,0.3278410521746218,0.5992652930841719,0.8769428538039032,0.41357952553465,0.7706881533101045,0.5,7504,5018,3539,1053,17114
7467074,long_distance_coloc_first0_30s_window1_10Hz.pkl,0.7593778005377032,0.7632722463631211,0.5190366219380119,0.7511155180961825,0.7758289591601587,0.7429266419152477,0.7682022769393698,0.5,6060,2008,5803,1751,15622
7467074,long_distance_coloc_first0_30s_window5_10Hz.pkl,0.7499707841533247,0.7491352523890484,0.49995266031921903,0.7516470588235294,0.7466401776323478,0.7533013906743018,0.7483166937543534,0.5,6389,2111,6446,2168,17114
7467074,long_distance_coloc_first0_30s_window50_10Hz.pkl,0.703459156246348,0.7285370419898368,0.41404675697435944,0.6717301242848688,0.7958396634334463,0.6110786490592497,0.7495699541284404,0.5,6810,3328,5229,1747,17114
7467074,long_distance_coloc_first900_5s_window1_40Hz.pkl,0.6149333333333333,0.627226572584115,0.23036827937507173,0.6078218812541695,0.6479111111111111,0.5819555555555556,0.6230491054434717,0.5,14578,9406,13094,7922,45000
7467074,long_distance_coloc_first900_5s_window50_40Hz.pkl,0.563510101010101,0.6747210146973033,0.1740763824896143,0.5377185878400672,0.9054040404040404,0.22161616161616163,0.7008465101421498,0.5,17927,15412,4388,1873,39600
7467074,long_distance_coloc_first900_5s_window5_40Hz.pkl,0.618459595959596,0.6380124104554493,0.23831389982197015,0.6069100688272027,0.6724747474747474,0.5644444444444444,0.6328067493346923,0.5,13315,8624,11176,6485,39600
7467074,long_distance_coloc_first300_30s_window100_10Hz.pkl,0.6811320754716981,0.7241566920565833,0.38129110191284293,0.6380632790028763,0.8371069182389937,0.5251572327044025,0.7632541133455211,0.5,1331,755,835,259,3180
7467074,long_distance_coloc_first300_30s_window150_10Hz.pkl,0.6613207547169812,0.7193119624706802,0.3543031446975462,0.6141522029372497,0.8679245283018868,0.4547169811320755,0.77491961414791,0.5,1380,867,723,210,3180
7467074,long_distance_coloc_first300_30s_window1_10Hz.pkl,0.7734177215189874,0.7572881355932204,0.5517304373999697,0.8153284671532847,0.7069620253164557,0.839873417721519,0.741340782122905,0.5,1117,253,1327,463,3160
7467074,long_distance_coloc_first300_30s_window10_10Hz.pkl,0.7578616352201258,0.7441860465116279,0.5186965343534888,0.7887323943661971,0.7044025157232704,0.8113207547169812,0.7329545454545454,0.5,1120,300,1290,470,3180
7467074,long_distance_coloc_first300_30s_window50_10Hz.pkl,0.7110062893081761,0.7312079555425564,0.42686248952430006,0.683433570256971,0.7861635220125787,0.6358490566037736,0.7483345669874167,0.5,1250,579,1011,340,3180
7467074,long_distance_coloc_first300_30s_window5_10Hz.pkl,0.760062893081761,0.7440456222744045,0.5242479902955233,0.7972681524083394,0.6974842767295597,0.8226415094339623,0.7311347121296814,0.5,1109,282,1308,481,3180
7467074,long_distance_coloc_first300_5s_window100_60Hz.pkl,0.5586021505376344,0.676006314127861,0.17010000771513292,0.5339775561097256,0.9209677419354839,0.19623655913978494,0.712890625,0.5,1713,1495,365,147,3720
