id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_35,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_36,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_37,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_38,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_39,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,0
44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,FOPZUCAJROVY,44731344_SXKPVCFE_XLOLCGQM_0_40,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_0,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_0,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_0,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_0,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_1,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_1,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_1,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_1,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_2,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_2,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_2,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_2,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_3,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_3,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_3,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_3,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_4,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_4,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_4,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_4,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_5,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_5,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_5,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_5,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_6,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_6,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_6,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_6,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_7,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_7,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_7,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_7,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_8,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_8,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_8,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_8,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_9,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_9,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_9,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_9,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_10,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_10,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_10,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_10,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_11,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_11,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_11,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_11,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_12,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_12,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_12,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_12,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_13,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_13,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_13,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_13,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_14,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_14,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_14,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_14,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_15,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_15,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_15,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_15,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_16,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_16,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_16,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_16,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_17,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_17,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_17,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_17,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_18,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_18,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_18,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_18,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_19,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_19,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_19,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_19,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_20,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_20,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_20,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_20,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_21,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_21,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_21,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_21,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_22,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_22,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_22,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_22,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_23,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_23,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_23,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_23,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_24,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_24,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_24,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_24,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_25,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_25,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_25,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_25,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_26,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_26,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_26,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_26,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_27,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_27,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_27,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_27,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_28,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_29,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_30,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_31,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_32,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_33,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,CKMVQHUTCSSS,0
44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,LQQLRKCFNPPJ,44731344_SXKPVCFE_XLOLCGQM_0_34,44731344_SXKPVCFE_XLOLCGQM_0,JOCUQRLPFDAQ,0
