id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
88643428_SXKPVCFE_LJNFLUMT_0_75,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_75,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_76,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_76,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_77,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_77,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_78,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_78,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_79,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_79,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_80,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_80,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_81,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_81,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_82,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_82,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_83,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_83,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_84,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_84,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_85,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_85,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_86,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_86,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_87,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_87,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_88,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_88,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,1
88643428_SXKPVCFE_LJNFLUMT_0_89,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_89,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_90,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_90,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_91,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_91,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_92,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_92,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_93,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_93,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_94,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_94,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,1
88643428_SXKPVCFE_LJNFLUMT_0_95,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_95,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_96,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_96,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_97,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_97,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_98,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_98,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_99,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_99,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_100,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_100,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_101,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_101,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_102,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_102,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_103,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_103,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_104,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_104,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
88643428_SXKPVCFE_LJNFLUMT_0_105,88643428_SXKPVCFE_LJNFLUMT_0,OHHBLBWJVWXP,88643428_SXKPVCFE_LJNFLUMT_0_105,88643428_SXKPVCFE_LJNFLUMT_0,UPZZNEIMWQHA,0
47049414_SXKPVCFE_LJNFLUMT_0_0,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_0,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_1,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_1,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_2,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_2,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_3,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_3,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_4,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_4,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_5,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_5,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_6,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_6,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_7,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_7,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_8,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_8,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_9,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_9,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_10,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_10,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_11,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_11,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_12,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_12,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_13,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_13,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_14,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_14,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_15,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_15,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_16,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_16,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_17,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_17,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_18,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_18,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_19,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_19,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_20,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_20,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_21,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_21,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_22,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_22,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_23,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_23,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_24,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_24,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_25,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_25,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_26,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_26,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_27,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_27,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_28,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_28,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_29,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_29,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_30,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_30,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_31,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_31,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_32,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_32,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_33,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_33,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_34,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_34,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_35,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_35,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_36,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_36,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_37,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_37,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_38,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_38,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_39,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_39,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_40,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_40,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_41,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_41,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_42,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_42,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_43,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_43,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_44,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_44,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_45,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_45,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_46,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_46,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_47,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_47,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_48,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_48,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_49,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_49,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_50,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_50,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_51,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_51,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_52,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_52,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_53,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_53,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_54,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_54,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_55,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_55,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_56,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_56,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_57,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_57,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_58,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_58,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_59,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_59,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_60,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_60,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_61,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_61,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_62,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_62,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_63,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_63,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_64,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_64,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_65,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_65,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_66,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_66,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_67,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_67,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_68,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_68,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_69,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_69,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_70,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_70,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_71,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_71,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,1
47049414_SXKPVCFE_LJNFLUMT_0_72,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_72,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_73,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_73,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_74,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_74,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_75,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_75,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
47049414_SXKPVCFE_LJNFLUMT_0_76,47049414_SXKPVCFE_LJNFLUMT_0,CUNKYAQTRNJJ,47049414_SXKPVCFE_LJNFLUMT_0_76,47049414_SXKPVCFE_LJNFLUMT_0,XIYHNSJREUDQ,0
