dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
long_distance_coloc_first300_5s_window5_10Hz.pkl,dtw,1,270,649,210276,5,300,5,10.0,633.1324600474511,0.3,magtrack,mcc,10,32,0.25531457639188265,0.23164017388482055,0.9956746285672861,0.39077085243196236,0.18761210892448407,137.6,302.4,207368.0,597.6,0.2599439008506617,0.21990885077142006,0.9914582735825089,0.48940927947385304,0.15615750438162618,46.8,64.2,36324.6,250.0,36685.6,0.6446813411962287,0.016715168648554077,0.02376912899823832,0.0011003451032966492,0.13780287717255074,0.05939278127503285,42.09322985944414,266.90342822826386,3468.7764989978814,49.06974628016738,0.046683103412836435,0.062495530362122395,0.0011683331710114603,0.11908382015414704,0.06819788849468816,21.949031869310318,60.361908518535095,1360.2429341849197,19.308029417835474,1405.1476221379733,0.028799572215066026,76.11253429606406,1416.244,12.5448
long_distance_coloc_first300_5s_window10_10Hz.pkl,dtw,1,270,649,210276,5,300,10,10.0,608.3114858711151,0.3,magtrack,mcc,10,32,0.25812913317890596,0.2238887631360193,0.9957856548121201,0.43839223052199766,0.17837839117577167,130.6,272.0,207398.4,604.6,0.2615866942130848,0.2141663694972921,0.9915080836868759,0.5256581859001214,0.1504198731652232,45.2,60.8,36328.0,251.6,36685.6,0.6467362113985724,0.015703913076305344,0.034843653276964606,0.001139288820082507,0.16295930103211015,0.07117751290379883,50.59683784585752,283.58138161734104,3493.8960259286478,59.35014743031394,0.03846723656360236,0.05810501383927496,0.0012441407709630867,0.15480962549716398,0.06752034279955968,21.839413911549915,63.7193848055676,1359.2197761951522,17.81684596105607,1405.1476221379733,0.029073226832845623,86.82193479216873,1888.357,16.7314
long_distance_coloc_first60_5s_window5_60Hz.pkl,dtw,1,309,557,154846,5,60,5,60.0,458.6372503594242,0.3,magtrack,mcc,10,32,0.24658820131276699,0.19777604499501844,0.9973041946740298,0.5140679882787142,0.13240927779719142,51.8,69.0,152214.8,342.2,0.18455291182405525,0.14057290615131596,0.9935816433678687,0.43143215180809164,0.09228150463178025,15.4,30.0,27163.4,146.6,27355.4,0.4740604387639877,0.023577087837886285,0.04111513924596886,0.00021137884415407398,0.19230431001532622,0.040508255078661674,15.03196593929084,46.12374659543607,4397.002269728775,27.180139808323283,0.045275216308736724,0.048673616298962316,0.0008878307637269008,0.1783514581083153,0.04052989764276879,7.8,27.099815497526915,1825.9507222266432,12.555476892575605,1858.9418603065562,0.04070259436215784,62.11828223644673,1462.638,12.9505
long_distance_coloc_first60_5s_window100_40Hz.pkl,dtw,1,314,740,273430,5,60,100,40.0,239.41221229243564,0.3,magtrack,mcc,10,32,0.16027281711268965,0.1347837434681608,0.9959807764421204,0.2940813592865902,0.10555658783669566,84.0,363.6,268218.2,716.8,0.1719663454255224,0.12243322750325655,0.9922953501859022,0.5082778861900479,0.08202467708821173,28.0,65.2,48019.2,309.2,48421.6,0.4412755622691719,0.01843743419344543,0.029753630384967245,0.0018536911123203043,0.10428218694645164,0.04680391118138637,36.0,527.6906669631367,5014.521827652165,49.92153843783262,0.031731721035328495,0.04988028219092256,0.0012670153750025336,0.30312765375536876,0.04460249687425342,15.84929020492716,71.03914413898862,1994.1607156896857,19.72206885699368,2045.0679793102233,0.03396894752580876,67.06610196460905,2724.127,24.1754
long_distance_coloc_first60_5s_window100_60Hz.pkl,dtw,1,308,555,153735,5,60,100,60.0,323.0691532359284,0.3,magtrack,mcc,10,32,0.29279883976403825,0.23619052464886586,0.9975107891639714,0.5891886667250391,0.15114695429565464,58.6,46.4,150608.8,329.8,0.2990989041543631,0.22732456856441483,0.9943263598301874,0.6789633626114981,0.1408021209168515,23.6,13.8,27211.4,142.0,27390.8,0.4885976285098744,0.02715561508772946,0.03758937118781468,0.00012654481873860924,0.11123977516680246,0.030339293020931166,11.663618649458668,23.4571950582332,4494.848357842565,19.848425630260955,0.06242921108284777,0.06623929007676733,0.00041719740645352645,0.17805683955653062,0.04638611801104707,8.56971411425142,9.05317623820502,1914.3744774729944,12.806248474865697,1936.542733842969,0.04889901339355129,24.808607468802414,2417.955,21.4406
long_distance_coloc_first60_5s_window10_60Hz.pkl,dtw,1,309,557,154846,5,60,10,60.0,432.9369261746271,0.3,magtrack,mcc,10,32,0.26379471302334306,0.20828117977172855,0.9974323004236052,0.5506586753445667,0.13286058812299384,52.4,50.6,152233.2,341.6,0.20775524786905883,0.15586445290380774,0.9937620503189388,0.4978951493986098,0.09997946982783451,16.4,25.4,27168.0,145.6,27355.4,0.4737006874758832,0.023616696332814636,0.035716292751320336,0.0001497041015634423,0.1064560552489875,0.03176189081796787,12.92439553712281,31.4331035693264,4367.442381989716,18.757398540309367,0.04945469732842698,0.04646481678909997,0.0007172791684860832,0.23813991919340258,0.03705978116858555,6.916646586316233,21.560148422494684,1839.2278814763547,14.987995196156154,1858.9418603065562,0.0381140900328917,51.036289687293426,2432.349,21.5709
long_distance_coloc_first60_5s_window1_60Hz.pkl,dtw,1,315,565,159330,5,60,1,60.0,519.0086601097782,0.3,magtrack,mcc,10,32,0.20880791427628878,0.1961208865818833,0.9968740636519362,0.2989233577893353,0.15353883732787468,60.4,156.0,157021.8,335.4,0.23442441091614602,0.1832212417708879,0.9937535562662465,0.5045924656412273,0.11839254891415034,19.6,31.0,27771.2,144.6,27966.4,0.47112280428387016,0.02691465426439095,0.027293514920966464,0.0003826489782848518,0.068586560256467,0.03546233773565286,12.224565431948902,69.67352438336961,5293.8204314086815,25.98538050519946,0.05639111388719981,0.033225461139267026,0.0010955970981960574,0.20413096949004006,0.02174208566359495,4.963869458396342,32.43763246601083,2202.9665816802576,15.363593329686907,2231.8205662642326,0.04505289007106999,53.61008424215515,2477.068,21.9655
long_distance_coloc_first600_5s_window1_10Hz.pkl,dtw,1,226,550,150975,5,600,1,10.0,1377.9665062938298,0.3,magtrack,mcc,10,32,0.3041698866152189,0.26890890923616456,0.9956673303752174,0.51172397755421,0.19321684968166825,119.2,139.8,146567.4,498.6,0.33180902170936666,0.2783553154434972,0.9906555908414013,0.6347319268911181,0.18561793262638357,50.4,36.2,27007.2,219.8,27313.6,0.6718208764185467,0.017145879943765648,0.03342098999731658,0.0004192089079429485,0.1255090760607078,0.043395350093144665,26.430285658690867,84.60472800027195,3650.4694547414033,33.77632306809017,0.04527274842906376,0.05745240459024709,0.0008263609657015549,0.1347844483418918,0.049369819472928504,14.961283367412035,28.487892164918062,1539.6454656835774,18.098618731825916,1576.8606279567007,0.02944896429249434,90.55390964926538,2265.916,20.0777
long_distance_coloc_first600_5s_window10_10Hz.pkl,dtw,1,224,546,148785,5,600,10,10.0,1343.6508703150014,0.3,magtrack,mcc,10,32,0.3038457915403846,0.26551427812905437,0.9955372185501192,0.5167712585315826,0.19503794264160462,119.6,152.2,144950.2,497.0,0.32761809587807195,0.2774545534514702,0.990396528315447,0.6104575546757192,0.18776581215931876,50.6,40.6,26383.0,216.8,26691.0,0.6677928296952667,0.028221713741489098,0.037029770076709184,0.0007382843168223237,0.14248369506729394,0.058571782447194014,33.52372294361114,134.80786327214003,3803.0154824822894,46.906289556945346,0.04509182559181249,0.04996910042329519,0.000931153193510268,0.14037101497072463,0.05452801833801833,17.48256274120016,33.83548433228051,1576.3535770885921,19.06200409191017,1619.2929938710906,0.031171625249931226,113.77777807658417,2409.837,21.3377
long_distance_coloc_first900_5s_window10_10Hz.pkl,dtw,1,172,421,88410,5,900,10,10.0,2362.391086437292,0.3,magtrack,mcc,10,32,0.2618944052478843,0.26171924688380716,0.9897345110753518,0.22201514765830951,0.32234917685075026,155.6,559.6,85288.0,327.4,0.34505096237960303,0.3462141992353608,0.9849325002940537,0.41420974241711483,0.30354634553082205,62.6,96.6,15635.0,144.4,15938.6,0.6855702789185292,0.02007549299939565,0.022235971837710356,0.0011843449190963417,0.030065641435569997,0.013119473631782947,5.713142742834281,105.38994259415838,2017.8953392086519,14.200000000000001,0.061116134298157085,0.05470700148834833,0.0023739593243358825,0.10827313136573283,0.03703007431955143,7.323933369440222,37.53451744727778,859.808001823663,15.409088227406578,889.6583838755189,0.03860825847289328,16.355288365195346,2037.935,18.0411
