dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
all_coloc_first30_5s_window10_60Hz.pkl,dtw,1,314,614,188191,5,30,10,60.0,220.91015693188402,0.3,magtrack,mcc,10,2,0.1431594073012674,0.13852105147440202,0.995760226486573,0.1789129042171464,0.12621741134336834,62.4,347.0,183651.4,434.2,0.1577959702884592,0.1393735276472658,0.9919685097128383,0.27440316826031114,0.10336246337030701,22.2,80.2,33403.4,191.2,33697.0,0.38080580222171,0.011332758985220076,0.010757986861846936,0.0011421429715408249,0.052767785577273636,0.03211558475844779,14.8,225.79503980380082,4333.569618686193,26.221365334398588,0.029450154634241433,0.025447811984509384,0.0020054065897269213,0.09917670938141798,0.03196798198441818,7.6131465242697125,71.29347796257383,1802.4343649631185,13.919770113044255,1830.9639537686153,0.030079956057545227,33.52088107336972,0.863,23.438
all_coloc_first30_5s_window50_60Hz.pkl,dtw,1,314,614,188191,5,30,50,60.0,174.30003012357693,0.3,magtrack,mcc,10,2,0.1768736208813531,0.16824472468172685,0.9965630074438042,0.25007501814530386,0.1291597759944153,64.0,201.2,183797.2,432.6,0.20501832825454808,0.16886760220302957,0.993047281070133,0.4074600363055148,0.11201904623472705,23.6,45.0,33438.6,189.8,33697.0,0.36739263732771255,0.015251138255870142,0.012490321705813361,0.00028269295344136755,0.045121451266326204,0.01443122522399921,6.0,52.07072113961933,4300.3652123976635,19.121715404220406,0.048258118007308025,0.03725766513143527,0.0009005980241332949,0.1531504621453982,0.02948258325266577,5.043808085167396,31.14161203277698,1810.1929289443158,18.513778652668396,1830.9639537686153,0.0320418630256803,10.559658802496616,0.865,23.1975
all_coloc_first10_5s_window50_60Hz.pkl,dtw,1,318,690,237705,5,10,50,60.0,5.686588084619143,0.3,magtrack,mcc,10,2,0.08274297457474222,0.013948002536629926,0.9971953789350337,1.0,0.0070270417156604635,4.6,0.0,231692.0,651.8,0.05373268901665877,0.009789250499587806,0.9933323616404823,0.6,0.004938640857654475,1.4,0.0,42585.8,286.2,42873.4,0.1600236621753694,0.012687357884098093,0.003989879282607747,3.886021993038028e-05,0.0,0.0020220454852221815,1.2806248474865698,0.0,4770.511083730967,21.343851573696814,0.04493129073676323,0.008859611733975844,0.00019727698758322833,0.48989794855663565,0.004479433092586988,1.2806248474865698,0.0,2030.2038222799206,21.343851573696817,2050.77391245354,0.019356287705090337,0.8138681152208186,1.057,8.2284
all_coloc_first30_5s_window1_60Hz.pkl,dtw,1,322,624,194376,5,30,1,60.0,243.37436105468913,0.3,magtrack,mcc,10,2,0.1136701971239417,0.09098995883092054,0.9939154438592865,0.28477023063752216,0.12487613346561302,62.4,724.4,189089.0,436.6,0.09977512041048195,0.1003846706346044,0.9901398457073032,0.11116596661894737,0.10429416702203495,22.4,151.2,34570.0,192.6,34936.2,0.40038880429734747,0.00822550913409906,0.0352220787012665,0.003183580762001343,0.3605279028425136,0.07164075020192087,36.50534207482516,647.6034589160251,5584.479939976506,39.059441880293164,0.05796105725027414,0.05801052400927363,0.0028815700598633824,0.07054649354467661,0.06972433161379622,14.8,111.36318960949349,2388.3788644182896,22.926840166058646,2401.828878167635,0.029906320415560173,111.06354620356922,0.882,23.5557
all_coloc_first10_5s_window1_10Hz.pkl,dtw,1,326,760,288420,5,10,1,10.0,1.8545717330649496,0.3,magtrack,mcc,10,2,0.07425983523585174,0.01124358273712201,0.9971320794805012,1.0,0.005656120733502429,4.6,0.0,281381.6,809.4,0.04883509822315529,0.008084902281990748,0.9933664290552844,0.6,0.0040721692759984945,1.4,0.0,51569.0,344.6,51915.0,0.15415335214577125,0.011197334547715074,0.003165181311678467,2.5148847880738852e-05,0.0,0.0015998057833847487,1.2806248474865698,0.0,5035.253463332308,19.980990966416055,0.0407473042785707,0.007249435456554527,0.0001383193439709905,0.48989794855663565,0.003657298482254409,1.2806248474865698,0.0,2112.776419785113,19.980990966416055,2131.9443238508834,0.023895568872151572,0.0531500305980444,1.12,1.244
all_coloc_first10_5s_window10_20Hz.pkl,dtw,1,318,750,280875,5,10,10,20.0,3.024479153880384,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.15513344488304892,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.017993811701223158,0.6636514346573192,1.23,2.6965
all_coloc_first10_5s_window100_40Hz.pkl,dtw,1,317,748,279378,5,10,100,40.0,2.5958060809527526,0.3,magtrack,mcc,10,2,0.07454347214411022,0.011334054366498938,0.9970669700239718,1.0,0.005701987756123028,4.6,0.0,273062.2,803.4,0.04905284737140244,0.008136041615458823,0.993123890592285,0.6,0.004097701238354331,1.4,0.0,49723.0,344.6,50069.0,0.1324772678967432,0.01133749149968354,0.003236221604346103,2.7107470461252383e-05,0.0,0.0016360169624540701,1.2806248474865698,0.0,5489.281515827003,22.99652147608416,0.04078511230150058,0.007183141353592739,0.0001534467530587573,0.48989794855663565,0.0036226396674081496,1.2806248474865698,0.0,2309.081765550973,22.99652147608416,2331.526066763998,0.018665555547858717,0.4816606024711102,1.234,6.0561
all_coloc_first10_5s_window1_20Hz.pkl,dtw,1,326,760,288420,5,10,1,20.0,2.9631146248138975,0.3,magtrack,mcc,10,2,0.07425983523585174,0.01124358273712201,0.9971320794805012,1.0,0.005656120733502429,4.6,0.0,281381.6,809.4,0.04883509822315529,0.008084902281990748,0.9933664290552844,0.6,0.0040721692759984945,1.4,0.0,51569.0,344.6,51915.0,0.15251978152128357,0.011197334547715074,0.003165181311678467,2.5148847880738852e-05,0.0,0.0015998057833847487,1.2806248474865698,0.0,5035.253463332308,19.980990966416055,0.0407473042785707,0.007249435456554527,0.0001383193439709905,0.48989794855663565,0.003657298482254409,1.2806248474865698,0.0,2112.776419785113,19.980990966416055,2131.9443238508834,0.02412677803817515,0.1410894304168829,1.263,2.7718
all_coloc_first10_5s_window5_20Hz.pkl,dtw,1,318,750,280875,5,10,5,20.0,3.2153595969895834,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.14939426896158248,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.01568369886058567,0.7006047342763272,1.269,2.7364
all_coloc_first10_5s_window5_60Hz.pkl,dtw,1,318,690,237705,5,10,5,60.0,7.649559330777265,0.3,magtrack,mcc,10,2,0.08274297457474222,0.013948002536629926,0.9971953789350337,1.0,0.0070270417156604635,4.6,0.0,231692.0,651.8,0.05373268901665877,0.009789250499587806,0.9933323616404823,0.6,0.004938640857654475,1.4,0.0,42585.8,286.2,42873.4,0.16519866320786852,0.012687357884098093,0.003989879282607747,3.886021993038028e-05,0.0,0.0020220454852221815,1.2806248474865698,0.0,4770.511083730967,21.343851573696814,0.04493129073676323,0.008859611733975844,0.00019727698758322833,0.48989794855663565,0.004479433092586988,1.2806248474865698,0.0,2030.2038222799206,21.343851573696817,2050.77391245354,0.018905851661320045,2.568989128104343,1.082,8.3536
all_coloc_first10_5s_window100_60Hz.pkl,dtw,1,317,688,236328,5,10,100,60.0,4.34766727635215,0.3,magtrack,mcc,10,2,0.08232779148385154,0.013798378371880013,0.9971762928275207,1.0,0.0069510064513249635,4.6,0.0,232178.2,657.6,0.05440785006731225,0.009978481622165653,0.993356326072216,0.6,0.005033671931325569,1.4,0.0,41574.6,278.4,41854.4,0.1439935746081452,0.012390554938845902,0.0039035400422797978,3.4705340017348635e-05,0.0,0.0019781860764656084,1.2806248474865698,0.0,5677.428675025341,22.17746604100658,0.04516876352177306,0.00874493783913475,0.00019430651918595968,0.48989794855663565,0.004417882976721081,1.2806248474865698,0.0,2338.97773396841,22.17746604100658,2360.4087442644336,0.018981178094703878,0.3783550291165393,1.068,8.2452
all_coloc_first10_5s_window150_60Hz.pkl,dtw,1,317,688,236328,5,10,150,60.0,3.1674272192045465,0.3,magtrack,mcc,10,2,0.08232779148385154,0.013798378371880013,0.9971762928275207,1.0,0.0069510064513249635,4.6,0.0,232178.2,657.6,0.05440785006731225,0.009978481622165653,0.993356326072216,0.6,0.005033671931325569,1.4,0.0,41574.6,278.4,41854.4,0.12649556463232972,0.012390554938845902,0.0039035400422797978,3.4705340017348635e-05,0.0,0.0019781860764656084,1.2806248474865698,0.0,5677.428675025341,22.17746604100658,0.04516876352177306,0.00874493783913475,0.00019430651918595968,0.48989794855663565,0.004417882976721081,1.2806248474865698,0.0,2338.97773396841,22.17746604100658,2360.4087442644336,0.01834856044376759,0.4872614708478444,1.07,8.0708
all_coloc_first10_5s_window10_60Hz.pkl,dtw,1,318,690,237705,5,10,10,60.0,6.987811819493072,0.3,magtrack,mcc,10,2,0.08274297457474222,0.013948002536629926,0.9971953789350337,1.0,0.0070270417156604635,4.6,0.0,231692.0,651.8,0.05373268901665877,0.009789250499587806,0.9933323616404823,0.6,0.004938640857654475,1.4,0.0,42585.8,286.2,42873.4,0.16998341926033017,0.012687357884098093,0.003989879282607747,3.886021993038028e-05,0.0,0.0020220454852221815,1.2806248474865698,0.0,4770.511083730967,21.343851573696814,0.04493129073676323,0.008859611733975844,0.00019727698758322833,0.48989794855663565,0.004479433092586988,1.2806248474865698,0.0,2030.2038222799206,21.343851573696817,2050.77391245354,0.019182240737211663,2.1610265898621686,1.076,8.1629
all_coloc_first10_5s_window1_60Hz.pkl,dtw,1,326,700,244650,5,10,1,60.0,6.683362051761651,0.3,magtrack,mcc,10,2,0.08208713032789788,0.013713936858955719,0.9972466507020759,1.0,0.006908041065565111,4.6,0.0,239570.8,661.6,0.05399218309063958,0.009871735274204919,0.9935891471320193,0.6,0.004980324872106451,1.4,0.0,43396.4,280.4,43678.2,0.16267793559219834,0.012277923729846787,0.0038240670804703036,3.396723929693174e-05,0.0,0.001937426461245311,1.2806248474865698,0.0,6154.105439460719,23.440136518373777,0.04509483901058615,0.0088677581895227,0.00019746356294473457,0.48989794855663565,0.004482574451752616,1.2806248474865698,0.0,2557.993870203758,23.440136518373777,2580.9064221703197,0.02074833025830539,0.8132675208915359,1.108,8.5217
all_coloc_first300_5s_window5_20Hz.pkl,dtw,1,270,649,210276,5,300,5,20.0,1073.7957153175612,0.3,magtrack,mcc,10,2,0.2689986201798109,0.22100708451647105,0.996444259564699,0.5277807656253346,0.14518951365055655,106.6,112.4,207558.0,628.6,0.2653164086063679,0.19717468765717855,0.9921671652279163,0.6228171570431633,0.12027273013165125,36.0,26.6,36362.2,260.8,36685.6,0.6367512084200474,0.013876955885862189,0.03227437846727041,0.00016168016824273497,0.12140252769124944,0.032331002550647046,23.563531144546225,58.28070006442957,3365.8223363689294,30.725233929133882,0.04039595449475593,0.045076364494539535,0.0005099131924927656,0.13690268487628326,0.031422321365975794,10.507140429250958,18.805318396666408,1386.4338282081837,10.740577265678043,1405.1476221379733,0.02961766354944586,82.36438616876937,0.564,91.7075
all_coloc_first30_5s_window1_10Hz.pkl,dtw,1,324,753,283128,5,30,1,10.0,57.90435485101288,0.3,magtrack,mcc,10,2,0.08323484205138941,0.05859324727434937,0.9879920611758232,0.23521257773532192,0.14494988227069544,117.6,2665.0,275847.2,692.4,0.09040311400270401,0.09149997574580128,0.9851956560964361,0.07365206941608,0.13113723364012467,43.6,448.8,49179.4,290.4,49962.2,0.3739696996535087,0.005994112768696406,0.02327546752752905,0.005372417568851213,0.38246821155355276,0.07218473375472577,58.67742325630872,1558.4906159486493,3419.284392968798,57.53468519076123,0.05039669525397059,0.05027659052602869,0.005338514369524042,0.04120393738592536,0.0800571786274948,26.650328328183875,291.8920348347998,1461.6174738966415,32.07241805664175,1429.7083478807835,0.0321874393666929,25.414489349606256,1.136,4.4356
all_coloc_first30_5s_window10_10Hz.pkl,dtw,1,316,743,275653,5,30,10,10.0,43.47759663110437,0.3,magtrack,mcc,10,2,0.08590271863936874,0.05064597142405804,0.9910069752734593,0.42914641340054593,0.10574212516099601,84.2,1708.6,265117.6,707.4,0.07064686817808541,0.0712130339579056,0.986439151865204,0.05400856829528372,0.10697428048687899,36.4,370.0,49790.2,312.0,50508.6,0.3830107627811114,0.00482656012651246,0.029944590547541037,0.0054749397973887165,0.4661678298794301,0.08177538341492979,65.28368862127815,1537.3993755690158,4111.4583106241025,61.19509784288281,0.06187084444983746,0.06165473279909892,0.005683082882956267,0.04651844836109112,0.09499879145761976,31.8596924027838,316.8961975158427,2035.0576306335897,43.423495944016295,1950.254967946499,0.029303422584363262,30.172130677352385,1.106,4.1226
all_coloc_first10_5s_window10_40Hz.pkl,dtw,1,318,750,280875,5,10,10,40.0,4.947612215660047,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.15491331528547175,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.018949405114740712,1.2463964270458792,1.234,6.0535
all_coloc_first10_5s_window150_40Hz.pkl,dtw,1,317,748,279378,5,10,150,40.0,2.1166664698102977,0.3,magtrack,mcc,10,2,0.07454347214411022,0.011334054366498938,0.9970669700239718,1.0,0.005701987756123028,4.6,0.0,273062.2,803.4,0.04905284737140244,0.008136041615458823,0.993123890592285,0.6,0.004097701238354331,1.4,0.0,49723.0,344.6,50069.0,0.1154394965345121,0.01133749149968354,0.003236221604346103,2.7107470461252383e-05,0.0,0.0016360169624540701,1.2806248474865698,0.0,5489.281515827003,22.99652147608416,0.04078511230150058,0.007183141353592739,0.0001534467530587573,0.48989794855663565,0.0036226396674081496,1.2806248474865698,0.0,2309.081765550973,22.99652147608416,2331.526066763998,0.014788089306966599,0.1478798645861598,1.224,6.052
all_coloc_first10_5s_window50_20Hz.pkl,dtw,1,318,750,280875,5,10,50,20.0,2.231699540640693,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.15141462297740205,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.016253634332205075,0.4098718344163494,1.229,2.6965
all_coloc_first30_5s_window5_10Hz.pkl,dtw,1,316,743,275653,5,30,5,10.0,44.33044610782527,0.3,magtrack,mcc,10,2,0.08487428347823499,0.04958257393156789,0.990839039976175,0.4283179440455219,0.10494727431529369,83.6,1754.4,265071.8,708.0,0.07038117597583397,0.07045633249151713,0.9861225052117929,0.0525520812591996,0.1094634825782634,37.2,386.0,49774.2,311.2,50508.6,0.38157851044596314,0.005217005554906331,0.029164928713816315,0.005637440280145233,0.4668440690153615,0.0809161020362825,64.68879346532906,1583.3947833689488,4030.471778836815,60.1797308069752,0.061695394938032166,0.060862883299046086,0.005919631678507366,0.04488265611438687,0.0981412615797535,32.7804819976766,328.36808614723816,2056.451983392756,44.58878782833192,1950.254967946499,0.029517100432092828,30.75601222692924,1.09,4.2261
all_coloc_first300_5s_window50_20Hz.pkl,dtw,1,270,649,210276,5,300,50,20.0,836.3738687312856,0.3,magtrack,mcc,10,2,0.3214196342635164,0.25276439823832697,0.9967065251222769,0.6690562771755942,0.15940577391250768,117.4,69.0,207601.4,617.8,0.3133941446450951,0.22608010111790158,0.9925539443317245,0.7535122786657313,0.13520380642430568,40.0,16.2,36372.6,256.8,36685.6,0.6444231833156862,0.014118899687236787,0.02512939917436722,0.00018238079423576404,0.0966688354084013,0.02974507760499031,23.410254163507066,58.816664305280014,3322.3846917538012,20.148449071826843,0.03878054795501949,0.034333973773043425,0.00045577176377851623,0.13867494133717082,0.024997934744022274,7.042726744663604,16.6,1399.2089336478666,17.02233826476257,1405.1476221379733,0.026793446486571816,76.87619105895605,0.548,93.3706
all_coloc_first30_5s_window5_20Hz.pkl,dtw,1,316,743,275653,5,30,5,20.0,86.30423321385987,0.3,magtrack,mcc,10,2,0.08443478567300859,0.047047108883221875,0.9893808369048793,0.4258388476624904,0.11527059202868228,91.8,2154.6,264671.6,699.8,0.06641489031971405,0.06441429300508697,0.9841260432058062,0.0456154800186563,0.11642712367171364,39.6,487.0,49673.2,308.8,50508.6,0.38432534774950305,0.004888004383715104,0.027156053740745544,0.007059356892948777,0.46886784341879334,0.09053977860124979,72.34058335402058,1976.752296065443,4075.379128375666,67.92613635413102,0.05678411543415265,0.05425449555802891,0.008041945498308594,0.03819715893077732,0.10446975230389288,34.845946679635496,432.1826002976057,2122.6429186276246,46.20995563728665,1950.254967946499,0.028281856960511453,61.60142240594317,1.115,9.6221
all_coloc_first300_5s_window10_20Hz.pkl,dtw,1,270,649,210276,5,300,10,20.0,1038.042156436649,0.3,magtrack,mcc,10,2,0.27934240041559977,0.23119530974876729,0.996517092664126,0.535060920951133,0.14903267169273382,109.6,100.4,207570.0,625.6,0.28194061778607465,0.21081712945663345,0.9923275356379639,0.6483665451966476,0.12779318015953106,38.0,22.8,36366.0,258.8,36685.6,0.6433284941562321,0.013835043668099381,0.0177043280822245,9.987798845017186e-05,0.07440707999469172,0.017636955830715104,13.46996659238619,31.417192745374308,3348.2304580180858,17.408044117591153,0.040694600304978686,0.04313998562557412,0.0003893315962609829,0.11240963866464852,0.029924926359331645,9.549869109050658,11.906300852909773,1387.5587194782065,14.837789592793126,1405.1476221379733,0.028740811253554387,41.608282791480704,0.553,92.9856
all_coloc_first30_5s_window5_40Hz.pkl,dtw,1,316,743,275653,5,30,5,40.0,174.20576744101928,0.3,magtrack,mcc,10,2,0.08724352777172417,0.0584597681970249,0.9901613755155049,0.3362139562856316,0.12280256388167923,97.4,1946.0,264880.2,694.2,0.08061479102036101,0.08080847667400405,0.9849756152118182,0.060827607425246996,0.1250191514567495,43.0,452.2,49708.0,305.4,50508.6,0.38191728555471327,0.004886573459191635,0.029961352882815262,0.005627764783669395,0.4346808880979287,0.07980939699238253,63.73099716778328,1578.7577394901348,4267.730774076546,63.29265360213616,0.0562817889938542,0.05535237223689332,0.005775478903251802,0.040863468166521234,0.09202116380033197,30.740852297878796,319.28351037909863,1982.4840982968817,39.60858492801781,1950.254967946499,0.02848478671770906,102.1884711019461,1.112,21.6093
all_coloc_first10_5s_window50_40Hz.pkl,dtw,1,318,750,280875,5,10,50,40.0,3.5275905877409968,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.14817464560917185,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.017193090280865884,0.6426832805376502,1.241,6.1274
all_coloc_first30_5s_window150_40Hz.pkl,dtw,1,315,741,274170,5,30,150,40.0,101.53086715174231,0.3,magtrack,mcc,10,2,0.10598193141205584,0.08941874174187167,0.9944982813786158,0.28125052844380016,0.10032715437180306,79.8,759.6,268245.8,720.6,0.11410672213913767,0.10609379149294243,0.9904726421579022,0.24546415384200554,0.08819084522734547,30.0,158.6,48197.6,307.6,48693.8,0.3276363294150438,0.007700602478425776,0.03443222796563984,0.001885872424298277,0.35983693235855274,0.05191452856423433,40.41237434252039,541.831560542573,5881.808868026909,52.77916255493261,0.046048109549883066,0.05288250535193141,0.0022812199935671046,0.26211266735074534,0.0458852595345749,16.0,126.06363472468975,2317.687433628616,21.443880245888337,2389.4704769048726,0.03512332188201851,37.23972157281162,1.116,21.5815
all_coloc_first10_5s_window1_40Hz.pkl,dtw,1,326,760,288420,5,10,1,40.0,4.813263823572197,0.3,magtrack,mcc,10,2,0.07425983523585174,0.01124358273712201,0.9971320794805012,1.0,0.005656120733502429,4.6,0.0,281381.6,809.4,0.04883509822315529,0.008084902281990748,0.9933664290552844,0.6,0.0040721692759984945,1.4,0.0,51569.0,344.6,51915.0,0.14994219397238878,0.011197334547715074,0.003165181311678467,2.5148847880738852e-05,0.0,0.0015998057833847487,1.2806248474865698,0.0,5035.253463332308,19.980990966416055,0.0407473042785707,0.007249435456554527,0.0001383193439709905,0.48989794855663565,0.003657298482254409,1.2806248474865698,0.0,2112.776419785113,19.980990966416055,2131.9443238508834,0.02333007434742132,0.5632765674905063,1.253,6.379
all_coloc_first30_5s_window100_40Hz.pkl,dtw,1,315,741,274170,5,30,100,40.0,107.89842016366865,0.3,magtrack,mcc,10,2,0.11228600798536922,0.09737805825655653,0.9951332467934378,0.2785331813496652,0.09579441848321377,76.0,584.6,268420.8,724.4,0.12086305256161707,0.11005081446652998,0.9913147512017859,0.2660073130915477,0.08363911782685471,28.8,116.4,48239.8,308.8,48693.8,0.33653575946412007,0.009947139112515243,0.03787859845865422,0.0012293031041599096,0.321933531541874,0.04286852279897114,33.68085509603342,360.97761703463,5879.6791885272105,50.87081678133348,0.05158906515598306,0.057944007590239266,0.0012529954810550571,0.2567379498728421,0.04530879548917446,15.625619987699688,71.85429701834121,2311.9659945596086,15.803797012110726,2389.4704769048726,0.03367351311398242,33.96039804042979,1.106,21.8293
all_coloc_first30_5s_window50_20Hz.pkl,dtw,1,316,743,275653,5,30,50,20.0,80.16432600890076,0.3,magtrack,mcc,10,2,0.10674111875426277,0.10439939940999395,0.9932664135048463,0.10744176030873898,0.12465060104871903,99.0,1117.2,265709.0,692.6,0.1390472085945123,0.13863770773209214,0.9898441785943893,0.17729866479642764,0.12163249239674764,41.8,204.8,49955.4,306.6,50508.6,0.3766834897656976,0.011644454071855952,0.014688631094647875,0.003091675834744389,0.04014937418471093,0.03574795100780529,29.708584617918103,868.2862200910481,4030.3645740801167,24.94874746355015,0.028720985134519234,0.028804561192192712,0.0017592366203795454,0.03945127724363897,0.044247317429095864,13.51887569289695,95.21008349959577,1979.0395751475007,28.969639279770124,1950.254967946499,0.025808086832739104,15.89114747310072,1.114,9.755
all_coloc_first30_5s_window50_40Hz.pkl,dtw,1,316,743,275653,5,30,50,40.0,135.487616919794,0.3,magtrack,mcc,10,2,0.11487461867650695,0.11362117840679557,0.9946921860211972,0.1324996589869271,0.110657701191793,87.6,718.4,266107.8,704.0,0.1506006557551751,0.1422565314632513,0.9911309848737468,0.230185206311636,0.1071377850465346,37.0,137.4,50022.8,311.4,50508.6,0.37561290853955986,0.012942992624054829,0.01323211568726289,0.0021774422224659527,0.038652889549381675,0.027412596677681204,21.886982432487123,606.3601570024205,4380.0234200287105,27.320322106446696,0.03937149239725846,0.03397746108708174,0.001143271924724736,0.0812562610620732,0.030826745056192366,9.848857801796104,60.45858086326539,1916.147635230647,24.430309044299868,1950.254967946499,0.024896913592844128,22.202630704453572,1.111,21.3571
all_coloc_first30_5s_window10_20Hz.pkl,dtw,1,316,743,275653,5,30,10,20.0,99.82316861800791,0.3,magtrack,mcc,10,2,0.08767410099401232,0.06512627630197712,0.9893275529959882,0.2443711675904428,0.1371103445951849,108.6,2179.2,264647.0,683.0,0.09201793102171507,0.0927886200918675,0.9845600843228217,0.0731589035675558,0.1366252489556088,47.2,477.2,49683.0,301.2,50508.6,0.3796441719518114,0.004707036963944727,0.027232547562464675,0.005591872457560051,0.37822559296564107,0.07461314440382597,59.56542621353431,1564.2133358337028,4337.187683280492,60.75030864119128,0.05027280965695582,0.049430088249855675,0.005348964123995347,0.03818450788566319,0.0837104869445887,27.816541841141937,291.92629206702156,1981.9292116521215,35.902089075707,1950.254967946499,0.027609581369306607,46.86676826753492,1.103,9.5909
all_coloc_first10_5s_window5_40Hz.pkl,dtw,1,318,750,280875,5,10,5,40.0,5.415037697012304,0.3,magtrack,mcc,10,2,0.07468058934644814,0.011371899343563557,0.9970806118255373,1.0,0.005721086745365216,4.6,0.0,273262.6,800.2,0.04842176340398259,0.007946416323305049,0.9931271447679828,0.6,0.004001861008930527,1.4,0.0,50514.2,349.8,50865.4,0.15216101392472248,0.011278433871950202,0.0032117136609612347,2.537112638455216e-05,0.0,0.0016235980465129601,1.2806248474865698,0.0,4095.699505578992,18.40543398021356,0.040370075825332495,0.0071108945876498875,0.00013551468556661267,0.48989794855663565,0.0035868062430389584,1.2806248474865698,0.0,1747.085218299325,18.405433980213562,1765.0133257287323,0.014472381663876729,1.34050461047251,1.272,5.9906
all_coloc_first300_5s_window5_10Hz.pkl,dtw,1,270,649,210276,5,300,5,10.0,633.1324600474511,0.3,magtrack,mcc,10,2,0.25531457639188265,0.23164017388482055,0.9956746285672861,0.39077085243196236,0.18761210892448407,137.6,302.4,207368.0,597.6,0.2599439008506617,0.21990885077142006,0.9914582735825089,0.48940927947385304,0.15615750438162618,46.8,64.2,36324.6,250.0,36685.6,0.6446813411962287,0.016715168648554077,0.02376912899823832,0.0011003451032966492,0.13780287717255074,0.05939278127503285,42.09322985944414,266.90342822826386,3468.7764989978814,49.06974628016738,0.046683103412836435,0.062495530362122395,0.0011683331710114603,0.11908382015414704,0.06819788849468816,21.949031869310318,60.361908518535095,1360.2429341849197,19.308029417835474,1405.1476221379733,0.028799572215066026,76.11253429606406,0.621,44.2339
