dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
long_distance_coloc_first300_5s_window50_20Hz.pkl,dtw,1,253,617,190036,5,300,50,20.0,818.5462120520574,0.3,magtrack,mcc,10,256,0.2794211499996763,0.21292663464987668,0.996375023302668,0.6150442334243855,0.13084985586003473,92.0,63.4,185881.6,613.2,0.2903463654173764,0.19295176945790246,0.9919215635444616,0.7821847849892525,0.1111695595623039,32.8,12.2,33575.2,262.0,33882.2,0.6356192651905563,0.021363615474759526,0.029663452668113516,0.00013041446716065042,0.08843970813573612,0.02508995155525356,16.29723902997069,33.371245107127784,4458.504843554619,31.776721039150654,0.0403731205643378,0.024282509943326612,0.00046726565838797046,0.1689007352891252,0.015343431914016664,5.1536394906900505,14.76346842716846,1842.2601770651181,19.778776504121787,1868.8776203914476,0.03579095641283869,61.82077074884396,150.837,8.9787
long_distance_coloc_first300_5s_window1_40Hz.pkl,dtw,1,255,621,192510,5,300,1,40.0,2036.1510311354618,0.3,magtrack,mcc,10,256,0.25604883261296923,0.1948731893389771,0.9959648533415933,0.5583436762385693,0.13340138171336552,93.4,148.8,189095.2,614.0,0.27915194045622493,0.19634150339092776,0.991695434326615,0.7046700803691095,0.12004394526212696,36.4,22.6,33640.2,260.2,33959.4,0.6398474204681939,0.02560161922927365,0.02415697963100436,0.0012305541564612504,0.16637895996551927,0.0520550232667741,32.66863939621606,258.9752111689457,4921.604063717438,52.930142641032056,0.03780048983903902,0.04980814070265512,0.0005817255499235883,0.15507990270381214,0.049397916555033096,18.542923178398816,31.900470215970177,1976.7883953524213,15.93612248948909,2020.8319178001914,0.023159042291702625,269.57345564026133,282.342,18.5979
long_distance_coloc_first300_5s_window5_40Hz.pkl,dtw,1,253,617,190036,5,300,5,40.0,1970.5241858296013,0.3,magtrack,mcc,10,256,0.26350639237326373,0.2013455887437347,0.9960505529086318,0.5682038628019013,0.13421284574921521,94.8,127.8,185817.2,610.4,0.2900517889412752,0.19742250696557923,0.9918061266327497,0.7646053003546609,0.11922091013482883,34.8,17.8,33569.6,260.0,33882.2,0.6283700289611139,0.019564596050353194,0.016448132618359465,0.0009820172545406904,0.13487569305875635,0.04853386929842283,35.41976849162061,219.8243844526808,4405.009076040593,37.36094217227397,0.03793887091770958,0.04419625147970304,0.0005791106584098828,0.18213548986052097,0.04439937704322475,11.906300852909775,28.809026363277187,1853.1248851601988,26.802984908401527,1868.8776203914476,0.037637146058860795,247.1726926902928,293.761,18.786
long_distance_coloc_first300_5s_window10_40Hz.pkl,dtw,1,253,617,190036,5,300,10,40.0,1915.5504143351616,0.3,magtrack,mcc,10,256,0.27069185691179704,0.21504577999982888,0.9961226922154317,0.5510998858928049,0.14262233263135443,100.6,119.8,185825.2,604.6,0.3000653323788841,0.2120934599697164,0.9918926841774536,0.7489606026295937,0.12753530454224948,37.4,17.6,33569.8,257.4,33882.2,0.6343232464190989,0.020012387507214045,0.020337657666662304,0.0007094852749880129,0.1198086370026637,0.04143665051891567,30.027320892813595,162.277416789891,4420.897845460806,34.90615991483452,0.03887695309701029,0.04060759196440023,0.00045986888994518254,0.1733600347308898,0.03597794409072829,9.799999999999999,20.509509989270832,1848.3756003583255,24.067405344157894,1868.8776203914476,0.03671502770299382,210.67010244905683,282.223,18.0211
long_distance_coloc_first300_5s_window50_40Hz.pkl,dtw,1,253,617,190036,5,300,50,40.0,1599.3921393830994,0.3,magtrack,mcc,10,256,0.29249506816657844,0.2296301594466965,0.9963944324705529,0.6146049795604763,0.14310204721868616,100.6,68.4,185876.6,604.6,0.30511406357787746,0.2090925843480486,0.992026247031953,0.7859433716867927,0.12134649459842461,35.8,11.6,33575.8,259.0,33882.2,0.6384009908651068,0.01985234313437478,0.027812723393690016,0.00010560534563669952,0.09571416896760826,0.022594341561556357,14.200000000000001,26.919138173425985,4458.183491064494,31.4712567273695,0.03523611472494729,0.022421175896648958,0.0003656885778161853,0.1429459253717385,0.014037622409201303,5.015974481593781,10.190191362285598,1843.0833838977553,19.395875850293535,1868.8776203914476,0.034198095456244956,100.92287842471325,297.975,19.2098
long_distance_coloc_first300_5s_window100_40Hz.pkl,dtw,1,253,617,190036,5,300,100,40.0,1568.991328110837,0.3,magtrack,mcc,10,256,0.28771385693470325,0.23673218741628146,0.9962300153511527,0.5727414878170166,0.15838888063401588,111.4,110.0,185835.0,593.8,0.3027909654270159,0.21764668728765119,0.9919230443829165,0.7497548176959942,0.1310286579446428,38.4,17.8,33569.6,256.4,33882.2,0.6282025335153888,0.02325978905705073,0.0478586358680559,0.00021649343239709608,0.1824893047198442,0.04340554613405826,29.826833556380066,63.30876716537765,4453.436268770442,40.37276309592892,0.03843211731293441,0.04830339280414229,0.00042319569189451533,0.17470084402213068,0.03425864758975611,9.666436778875658,14.790537515587458,1843.3154477733863,23.896443249990153,1868.8776203914476,0.03495766072457162,234.44309253012725,278.531,17.8314
long_distance_coloc_first300_5s_window150_40Hz.pkl,dtw,1,253,617,190036,5,300,150,40.0,1416.0133201446235,0.3,magtrack,mcc,10,256,0.28556803504644995,0.21944546090629644,0.9963343316544295,0.6357591561254704,0.13903205669056287,97.6,76.6,185868.4,607.6,0.2993988009468408,0.20289072242543207,0.9920137480965158,0.7953611887567008,0.11840068025465404,35.0,11.2,33576.2,259.8,33882.2,0.6161392701908301,0.022694724085449317,0.043571278860750524,0.00018955797607736566,0.18081352127772976,0.03689705391061531,24.54057864028475,53.8,4464.539555206114,39.9179157772547,0.0470079387311402,0.052358390139195736,0.00038328430276439907,0.1394438224540696,0.03516254850735086,10.59245014149229,9.80612053770501,1842.7261218097497,21.06086417980041,1868.8776203914476,0.035100183452499906,215.4137965537001,268.424,17.0292
long_distance_coloc_first300_5s_window1_60Hz.pkl,dtw,1,199,291,42195,5,300,1,60.0,3525.2488501513226,0.3,magtrack,mcc,10,256,0.4398666148817414,0.40312243455747987,0.9970205392915688,0.6575118774757154,0.31567650950201326,42.0,30.8,40774.6,91.6,0.3738191180462334,0.31982742625574856,0.9926181012819153,0.6712400793650793,0.23587089197152916,13.8,10.6,7634.0,46.6,7705.0,0.6655642586061538,0.04369312937596037,0.06302238140829212,0.0005758576758912555,0.1533511180299749,0.09106050075468723,12.296340919151518,31.37132448590592,1491.6702182453064,15.304901175767194,0.07386825994231354,0.09207636151250982,0.001292511704522504,0.21215288540399793,0.10820236867925388,5.473572873361604,11.833849753989611,651.8116292304089,11.732007500849972,659.2767249038905,0.0582044435216694,435.93354627985525,115.655,6.1892
long_distance_coloc_first300_5s_window5_60Hz.pkl,dtw,1,197,287,41041,5,300,5,60.0,3135.630120024457,0.3,magtrack,mcc,10,256,0.42924386905091855,0.3668205628931148,0.9972122771547083,0.7678331644310841,0.2476552691198946,33.0,12.8,40101.0,99.6,0.3886247360107296,0.3095102248164572,0.9932017487722552,0.8174603174603174,0.2103228754519077,11.4,4.0,7237.8,46.0,7299.2,0.7040267484571605,0.03319571990660092,0.0442943279900866,0.0002551938634392143,0.1251272032766491,0.04752263350717902,7.334848328356899,11.872657663724665,995.5289046531999,5.425863986500215,0.10633451959827186,0.13710834065327554,0.0010208455443039856,0.17692361411223959,0.1251300410685216,5.295280917949491,4.898979485566356,418.2281195711259,10.844353369380768,423.3704760608609,0.04347123490000376,339.7092793773718,115.054,6.0898
long_distance_coloc_first300_5s_window10_60Hz.pkl,dtw,1,197,287,41041,5,300,10,60.0,3243.0512731940585,0.3,magtrack,mcc,10,256,0.4446286299193581,0.40338974225262814,0.9971462815735418,0.694405236186682,0.297734436979356,39.6,22.0,40091.8,93.0,0.42788506195008014,0.3636595383457576,0.9933928526269483,0.7975482412324517,0.25791905227389095,14.2,5.4,7236.4,43.2,7299.2,0.7150899525245924,0.03145485728766707,0.04662029766424253,0.0002592989783284309,0.14334897443218073,0.0629411441203093,8.97997772825746,15.046594299043223,999.1862489045774,8.06225774829855,0.1110519853071785,0.14176997450453122,0.001110806154564115,0.17772578835278868,0.1268572830660927,5.8275209137333865,5.9363288318623315,417.63218266795485,10.703270528207721,423.3704760608609,0.03991152471185477,347.89305468486856,110.853,5.8285
