dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
regional_coloc_first300_5s_window1_20Hz.pkl,dtw,1,49,103,5253,5,300,1,20.0,1590.951197082511,0.3,magtrack,mcc,10,256,0.5947171142064532,0.5766396326379339,0.9868367781779692,0.7390456812169458,0.5146071554065337,45.4,23.0,4960.2,43.4,0.449821453850197,0.4358108131322417,0.9674932893068238,0.6129761054219259,0.37464311086753543,14.8,8.2,905.8,22.4,951.2,0.8014520964111618,0.0349758502921154,0.03403573997462302,0.002564710939437036,0.19487680106789584,0.09977258667176252,7.952358140828418,20.400980368599935,243.7678403727612,10.6226173799116,0.18395101362710414,0.19105744898623467,0.004464107335991174,0.2507685508060964,0.20500015346188577,9.260669522232181,7.180529228406497,96.63312061607034,5.4258639865002145,104.10072045860201,0.05191861890807152,167.41395383824505,18.247,0.1479
regional_coloc_first300_5s_window5_20Hz.pkl,dtw,1,47,101,5050,5,300,5,20.0,1662.6835066611027,0.3,magtrack,mcc,10,256,0.5975353963642754,0.5921356025287294,0.9863342034396677,0.6859157799604048,0.5476238230446338,49.2,28.2,4897.2,40.4,0.5480604088102955,0.5384848314284816,0.9684297010923817,0.7317012227538543,0.4709482429335371,17.2,8.0,810.6,19.2,855.0,0.7978196248560738,0.06501883438933154,0.06371953803319083,0.003585021075814756,0.16162552814728853,0.07646444562605527,8.304215796810679,20.10870458284173,220.21843701198137,6.437390775772433,0.17128133725271003,0.1946814264603664,0.010496888104571564,0.18755491727047802,0.1909624340582173,7.547184905645283,7.211102550927978,86.77810783832521,7.166589146867568,94.54840030375976,0.08646203573277081,110.605800000512,20.657,0.1958
regional_coloc_first300_5s_window10_20Hz.pkl,dtw,1,47,101,5050,5,300,10,20.0,1582.567912169368,0.3,magtrack,mcc,10,256,0.6055523672745922,0.5934236687748877,0.9875087896570781,0.743079768644276,0.5177703744789977,46.6,19.8,4905.6,43.0,0.5257638356893172,0.507899649844226,0.9669172095979659,0.7442795603089721,0.4321161191749427,15.8,7.8,810.8,20.6,855.0,0.7961460169556955,0.0619233177557247,0.06671271813958275,0.0021763298280162253,0.139051127984242,0.10563254985657816,10.772186407596184,15.243359209832981,217.32703467355367,8.729261137118078,0.13016637651360455,0.15445214805531624,0.00733784448772822,0.18884754644960747,0.16458040204697338,6.660330322138685,7.613146524269712,87.21559493576822,6.2,94.54840030375976,0.0857230213608155,138.24016274245332,21.375,0.1915
regional_coloc_first300_5s_window50_20Hz.pkl,dtw,1,47,101,5050,5,300,50,20.0,1457.3012881890597,0.3,magtrack,mcc,10,256,0.6431112859928031,0.6304668422459658,0.9889135529032117,0.7976885746342601,0.5359946856689662,48.0,14.0,4911.4,41.6,0.5870820258611051,0.570436284658791,0.9701598885706229,0.7796351595264638,0.4918029029793736,18.2,7.6,811.0,18.2,855.0,0.7866074710534885,0.05968595542421618,0.061533462223587757,0.001765306494603332,0.12356126389228993,0.0918997408812685,8.342661445845684,9.838699100999074,224.57257178916572,8.380930735902785,0.12572935291264395,0.14245890957789528,0.008912380129545268,0.18910184254134013,0.17052006817680979,7.66550715869472,8.8,84.27692448114134,5.758472019555189,94.54840030375976,0.09218465793296467,101.4234075786069,20.89,0.1955
regional_coloc_first300_5s_window1_40Hz.pkl,dtw,1,49,103,5253,5,300,1,40.0,2988.357642433195,0.3,magtrack,mcc,10,256,0.6034110520534375,0.5826503843514121,0.9871956436998678,0.7646989316726158,0.5106873805033347,45.2,21.0,4962.2,43.6,0.4629509564892615,0.44852461072542205,0.9687778617868423,0.6387221730797583,0.3726141253602891,14.6,6.6,907.4,22.6,951.2,0.8048634223268463,0.03892906336136747,0.03483423785127181,0.002871046221057134,0.19691531377638527,0.10029917727541124,8.772684879784524,21.526727572949866,241.46627093654303,10.071742649611338,0.1904594894615678,0.1967524664298753,0.00535211887329317,0.2541178612768138,0.19060909536018542,8.392854103342914,5.589275444992849,99.40241445759754,4.903060268852505,104.10072045860201,0.05175735849865101,306.2830625811779,26.361,0.4085
regional_coloc_first300_5s_window5_40Hz.pkl,dtw,1,47,101,5050,5,300,5,40.0,3194.73566475747,0.3,magtrack,mcc,10,256,0.615145032218572,0.6144147231129615,0.9870492974773741,0.6830897058542935,0.5747841328982753,51.6,27.0,4898.4,38.0,0.59410012598448,0.585822551615655,0.9705895620467366,0.7578424775707384,0.5071447669977082,18.6,7.6,811.0,17.8,855.0,0.800158158729152,0.06195050615147021,0.06315926350950522,0.002882216804474348,0.12218013083532238,0.07394918822689335,7.889233169326407,14.758048651498612,220.566180544525,6.260990336999411,0.11860957184254628,0.12984445731760091,0.008745993063159345,0.16792568738684008,0.14666173618679876,6.575712889109438,7.472616676907761,85.86617494683223,5.4,94.54840030375976,0.08674698934976613,129.8892728033383,26.765,0.3868
regional_coloc_first300_5s_window10_40Hz.pkl,dtw,1,47,101,5050,5,300,10,40.0,3071.4548204979974,0.3,magtrack,mcc,10,256,0.6307115402536092,0.6239755838123748,0.9879873325034838,0.7472419251964204,0.5514632286286695,49.4,20.0,4905.4,40.2,0.5981875246625076,0.5910536306731957,0.971617165072393,0.7696897727875989,0.49563025210084033,18.2,6.2,812.4,18.2,855.0,0.7980039107462696,0.06159874385600816,0.058404211857223096,0.0029316049358308577,0.14254143277430326,0.06125202916736668,6.135144660071187,15.569200364822851,225.18090505191597,6.029925372672535,0.12152020856038707,0.12167277419218402,0.007848491125133378,0.16237933289808218,0.13179517855357792,6.2257529665093525,5.473572873361603,87.03470572133855,5.095095681142799,94.54840030375976,0.08713105036355806,121.22130695898693,26.394,0.3905
regional_coloc_first300_5s_window50_40Hz.pkl,dtw,1,47,101,5050,5,300,50,40.0,2873.4485407557354,0.3,magtrack,mcc,10,256,0.6595313606761667,0.6500820973166835,0.9890449267344147,0.786611809450817,0.5732163260722912,51.4,16.8,4908.6,38.2,0.6015417816977673,0.5966060712504344,0.9712959329839197,0.750553724053724,0.5179297173414821,19.0,7.4,811.2,17.4,855.0,0.7899188068687738,0.06038721208744201,0.06151467033970969,0.002256286239048113,0.1355198178148243,0.09371454265311796,8.946507698538015,13.541048703848604,222.33677158760761,8.219489035213806,0.12368267456086592,0.12812858461963392,0.008354324694504657,0.14555302109431134,0.15350821555261845,6.648308055437865,6.8731361109758335,85.60467276965667,5.370288632839021,94.54840030375976,0.09301846021142814,167.42272358184593,26.394,0.3892
regional_coloc_first300_5s_window100_40Hz.pkl,dtw,1,46,99,4851,5,300,100,40.0,2758.830251045022,0.3,magtrack,mcc,10,256,0.6599610633767444,0.6523370420820881,0.9886089059780865,0.7861315995798754,0.5711695255374127,49.6,16.2,4603.6,37.4,0.6153391457726316,0.6019500393260708,0.9730281220756748,0.8238095238095238,0.4836871814116396,18.0,4.4,823.8,19.0,865.2,0.7904603727027768,0.05960456902776055,0.05184119007941958,0.0026147354371444127,0.142491650412825,0.057511321693816855,4.454211490264017,13.666016244685208,142.8812094013765,5.8,0.11229432615816752,0.11222303445933814,0.0075470265209764695,0.1437275073598721,0.11195103718468154,4.8166378315169185,5.043808085167397,55.64494586213558,4.024922359499621,61.62596855222642,0.07957966032300894,151.09137783153605,25.692,0.3686
regional_coloc_first300_5s_window150_40Hz.pkl,dtw,1,46,99,4851,5,300,150,40.0,2796.2887535712184,0.3,magtrack,mcc,10,256,0.6502203948981367,0.6451575277080717,0.9881509319863351,0.754183423719138,0.5798534793042462,50.4,19.2,4600.6,36.6,0.6062549781868358,0.5993693948596619,0.972518200705075,0.7854545454545454,0.49303014666791756,18.2,5.0,823.2,18.8,865.2,0.7908920351278226,0.06001791650832369,0.05473484791894907,0.0024347377650568783,0.13985116741603412,0.07175604614436772,6.248199740725324,12.843675486401859,139.8400514874047,6.636264009214823,0.10215174905370467,0.10938525756435569,0.005853320744069259,0.10061838186690003,0.10844370829358525,4.331281565541543,3.0,57.62777108304641,4.578209256903839,61.62596855222642,0.07406297847510532,174.73011766867475,26.189,0.3746
regional_coloc_first300_5s_window1_60Hz.pkl,dtw,1,42,57,1596,5,300,1,60.0,3793.9398365456864,0.3,magtrack,mcc,10,256,0.5978444482681853,0.5764960761632587,0.9906314208945789,0.7888095238095238,0.46989898989898987,9.6,3.2,1474.8,10.8,0.5158203052241541,0.4737301587301587,0.9773237014103888,0.7933333333333333,0.3711904761904762,3.6,0.8,289.6,6.0,300.0,0.8712063492063491,0.06216825939621293,0.055337726840412015,0.0015737705885531046,0.16722372890892034,0.06394154814696519,1.7435595774162693,2.85657137141714,73.77370805375043,1.6,0.19822817330909237,0.20110818266243383,0.004541921259500242,0.30904871963998026,0.20358312414189478,1.9595917942265422,1.32664991614216,33.22408764736814,2.0,34.91704454847231,0.08232984468450526,257.15740789925025,27.631,0.16
regional_coloc_first300_5s_window5_60Hz.pkl,dtw,1,41,56,1540,5,300,5,60.0,3711.626897517634,0.3,magtrack,mcc,10,256,0.5987567792559527,0.5853056884635832,0.9904527564283662,0.7603968253968254,0.4828108003108002,10.6,3.6,1536.6,11.4,0.4834292997479489,0.44761904761904764,0.9764672900199216,0.725,0.35952380952380947,2.8,0.6,233.6,5.2,242.2,0.8458730158730159,0.10317429371425597,0.09889924646975659,0.0024821930508278096,0.14847950707476107,0.09802575042382684,2.3748684174075834,2.65329983228432,112.25702650613903,2.6907248094147422,0.27888868896330027,0.2686237706509425,0.008390085277288116,0.3944933459514875,0.27426463212629903,2.0396078054371136,0.9165151389911679,45.208848691378996,2.993325909419153,47.64409722095697,0.14659894591988845,256.4753174716496,27.883,0.1546
regional_coloc_first300_5s_window10_60Hz.pkl,dtw,1,41,56,1540,5,300,10,60.0,3681.837166097587,0.3,magtrack,mcc,10,256,0.6013731571680333,0.5884573753223638,0.9903245513001611,0.7558513708513709,0.4919017094017093,10.8,4.0,1536.2,11.2,0.46981702375639395,0.43809523809523804,0.9756339566865883,0.6916666666666667,0.35952380952380947,2.8,0.8,233.4,5.2,242.2,0.8430952380952382,0.09840071349131727,0.09339672164537079,0.002717236637389636,0.1568418257405563,0.09192412704293862,2.2271057451320084,3.4641016151377544,112.28695382812734,2.5612496949731396,0.2711473152344503,0.26230272794699516,0.008074659462653145,0.38378596465564846,0.27426463212629903,2.0396078054371136,0.9797958971132712,45.21990712064765,2.993325909419153,47.64409722095697,0.150187503535384,584.4561296654765,27.095,0.1511
regional_coloc_first300_5s_window50_60Hz.pkl,dtw,1,41,56,1540,5,300,50,60.0,3093.2025262638317,0.3,magtrack,mcc,10,256,0.5844953623194693,0.5687478500171999,0.9904585636292953,0.7629761904761905,0.45614413364413353,10.0,3.0,1537.2,12.0,0.49725232725392765,0.4619047619047619,0.9774196709723025,0.75,0.35952380952380947,2.8,0.4,233.8,5.2,242.2,0.8608134920634921,0.09408341325460337,0.09857871373381395,0.0019268760872374023,0.08452624074303587,0.09564437246881087,2.3664319132398464,1.0,112.21835856935354,2.8284271247461903,0.2999303349857439,0.2927390392904857,0.010258675167047246,0.4031128874149275,0.27426463212629903,2.0396078054371136,0.8000000000000002,45.07282995331001,2.993325909419153,47.64409722095697,0.1284605773971155,807.6181432431208,27.886,0.1532
regional_coloc_first300_5s_window100_60Hz.pkl,dtw,1,40,55,1485,5,300,100,60.0,2698.579113253542,0.3,magtrack,mcc,10,256,0.5827462485188758,0.5463856490199201,0.9898703626110559,0.8464285714285715,0.4166200466200466,9.2,2.2,1466.8,13.0,0.32108278884892527,0.28714285714285714,0.9717318465847876,0.55,0.21166666666666667,1.8,0.8,229.8,6.0,238.4,0.9045833333333334,0.057375250093755714,0.06392913750808905,0.0015279680689920026,0.13721910083021627,0.08451230822567173,1.8330302779823362,2.4413111231467406,91.87469727841285,2.569046515733026,0.22328957271492397,0.20133398657370263,0.0054876827958475404,0.42196629670573876,0.15384877134525463,1.4000000000000001,1.32664991614216,34.77297801454457,2.0,36.908535598151275,0.08474737786831844,365.9427321417241,27.692,0.146
regional_coloc_first300_5s_window150_60Hz.pkl,dtw,1,40,55,1485,5,300,150,60.0,3831.7739374322236,0.3,magtrack,mcc,10,256,0.5810802192136802,0.550450521345662,0.9854168723873473,0.6770370370370371,0.5775990675990677,13.0,13.0,1456.0,9.2,0.3553884173387202,0.3411111111111111,0.9684270631329455,0.4933333333333333,0.31166666666666665,2.4,2.2,228.4,5.4,238.4,0.8975000000000002,0.0535409010566343,0.06224517568885948,0.007131601537666918,0.254234780781728,0.1864492748272618,5.0,15.185519418182572,83.68034416755228,3.9191835884530852,0.20067648628124202,0.19538186731136048,0.0062216965107298045,0.33058870048579836,0.21525824284126988,1.7435595774162693,1.6613247725836149,34.83446569132359,2.5377155080899043,36.908535598151275,0.07958660551737191,995.8448243985662,27.544,0.1479
regional_coloc_first600_5s_window1_10Hz.pkl,dtw,1,15,33,528,5,600,1,10.0,1885.6061703025541,0.3,magtrack,mcc,10,256,0.7793593935333529,0.7751024017905577,0.9794189723320157,0.9368975468975469,0.6682956259426848,20.0,1.4,520.8,10.0,0.7371137944832856,0.7327705627705627,0.9347619047619047,0.975,0.625,7.4,0.2,60.0,4.6,72.2,0.8579894179894181,0.06239368562412789,0.06841735036196253,0.005355657326814432,0.042480982170758345,0.10208362302415555,2.9664793948382653,0.9165151389911681,19.249935064825543,3.22490309931942,0.18546699645545142,0.2083594395292154,0.04279507557328595,0.075,0.23935677693908455,2.8354893757515653,0.6000000000000001,5.865151319446072,3.104834939252005,7.613146524269712,0.0918811709540085,49.570447816166826,17.775,0.0159
regional_coloc_first600_5s_window5_10Hz.pkl,dtw,1,15,33,528,5,600,5,10.0,1814.8934071225558,0.3,magtrack,mcc,10,256,0.7779124751562485,0.7640864047385787,0.9794189723320157,0.9909090909090909,0.6280542986425339,18.8,0.2,522.0,11.2,0.7491939216766632,0.7394372294372294,0.9375396825396825,1.0,0.625,7.4,0.0,60.2,4.6,72.2,0.8522089947089947,0.06245589567078665,0.07278484034566875,0.005355657326814432,0.027272727272727282,0.09701650116024511,2.85657137141714,0.6000000000000001,19.245778757951054,3.1240998703626617,0.1768410754577148,0.20504482892932124,0.04057108390940865,0.0,0.23935677693908455,2.8354893757515653,0.0,5.8275209137333865,3.104834939252005,7.613146524269712,0.09129234539676549,51.491277081410225,18.385,0.0163
regional_coloc_first600_5s_window10_10Hz.pkl,dtw,1,15,33,528,5,600,10,10.0,1801.5904246120517,0.3,magtrack,mcc,10,256,0.7779124751562485,0.7640864047385787,0.9794189723320157,0.9909090909090909,0.6280542986425339,18.8,0.2,522.0,11.2,0.7491939216766632,0.7394372294372294,0.9375396825396825,1.0,0.625,7.4,0.0,60.2,4.6,72.2,0.8673743386243388,0.06245589567078665,0.07278484034566875,0.005355657326814432,0.027272727272727282,0.09701650116024511,2.85657137141714,0.6000000000000001,19.245778757951054,3.1240998703626617,0.1768410754577148,0.20504482892932124,0.04057108390940865,0.0,0.23935677693908455,2.8354893757515653,0.0,5.8275209137333865,3.104834939252005,7.613146524269712,0.07790656095919513,55.19569814458091,18.678,0.0155
regional_coloc_first600_5s_window1_20Hz.pkl,dtw,1,15,33,528,5,600,1,20.0,3514.520887830593,0.3,magtrack,mcc,10,256,0.7822067204683906,0.7690864047385787,0.9797812911725954,0.990909090909091,0.6347209653092006,19.0,0.2,522.0,11.0,0.7276412854334502,0.7212554112554111,0.9319841269841269,0.9800000000000001,0.6083333333333334,7.2,0.2,60.0,4.8,72.2,0.8562989417989417,0.06295278233068173,0.07336054073382164,0.005387516587346646,0.02727272727272728,0.09715011159099125,2.8635642126552705,0.6000000000000001,19.245778757951054,3.1304951684997055,0.17040522835295666,0.1971024194867876,0.0392228132001497,0.05999999999999999,0.22988523706889538,2.7129319932501073,0.6000000000000001,5.865151319446072,2.9933259094191533,7.613146524269712,0.09859998993353497,73.73975616774239,21.923,0.032
regional_coloc_first600_5s_window5_20Hz.pkl,dtw,1,15,33,528,5,600,5,20.0,3543.4034267583165,0.3,magtrack,mcc,10,256,0.7828331426768836,0.7740754657636216,0.9797812911725954,0.9654329004329003,0.6539366515837104,19.6,0.8,521.4,10.4,0.7384482121674852,0.7285281385281385,0.9347619047619048,1.0,0.6083333333333334,7.2,0.0,60.2,4.8,72.2,0.8704100529100529,0.0630011914678354,0.07196283617772084,0.005387516587346646,0.04285102606224335,0.10299905996413883,3.2,0.9797958971132713,18.805318396666408,3.1999999999999997,0.1706264191226595,0.19852687833644173,0.039022769225346025,0.0,0.22988523706889538,2.7129319932501073,0.0,5.8275209137333865,2.9933259094191533,7.613146524269712,0.0928856671318788,88.26789126810777,21.529,0.0313
regional_coloc_first600_5s_window10_20Hz.pkl,dtw,1,15,33,528,5,600,10,20.0,3492.367274646947,0.3,magtrack,mcc,10,256,0.7828331426768836,0.7740754657636216,0.9797812911725954,0.9654329004329003,0.6539366515837104,19.6,0.8,521.4,10.4,0.7491939216766632,0.7394372294372294,0.9375396825396825,1.0,0.625,7.4,0.0,60.2,4.6,72.2,0.8529563492063492,0.0630011914678354,0.07196283617772084,0.005387516587346646,0.04285102606224335,0.10299905996413883,3.2,0.9797958971132713,18.805318396666408,3.1999999999999997,0.1768410754577148,0.20504482892932124,0.04057108390940865,0.0,0.23935677693908455,2.8354893757515653,0.0,5.8275209137333865,3.104834939252005,7.613146524269712,0.09200771459435106,107.86426353373095,21.753,0.0319
regional_coloc_first600_5s_window50_20Hz.pkl,dtw,1,15,33,528,5,600,50,20.0,3341.532890980002,0.3,magtrack,mcc,10,256,0.7834685690194488,0.7718836075357814,0.9797812911725954,0.9755244755244755,0.6501055806938161,19.4,0.6,521.6,10.6,0.7066982269376597,0.7012554112554114,0.9264285714285714,0.9800000000000001,0.575,6.8,0.2,60.0,5.2,72.2,0.8527777777777779,0.06392096909737109,0.07567593860523522,0.005387516587346646,0.05093386778917523,0.11549987441203663,2.973213749463701,1.2806248474865698,20.13554071784515,3.693237062523877,0.14689247142190479,0.17691687375081563,0.03256493406584797,0.05999999999999999,0.19166666666666668,2.227105745132009,0.6000000000000001,5.865151319446072,2.5612496949731396,7.613146524269712,0.08801265652842591,111.08936412411165,22.101,0.0318
regional_coloc_first600_5s_window1_40Hz.pkl,dtw,1,15,33,528,5,600,1,40.0,7053.877645711585,0.3,magtrack,mcc,10,256,0.7742816850908979,0.7737727314608873,0.9786613965744401,0.9009274059274059,0.6893212669683259,20.6,2.4,519.8,9.4,0.7138957841272409,0.7235497835497835,0.9275396825396826,0.9266666666666665,0.625,7.4,0.8,59.4,4.6,72.2,0.849728835978836,0.06802734562795683,0.07188871084718142,0.005770877926182234,0.0690371822074635,0.11388152975206343,3.104834939252005,1.7435595774162693,20.168291945526768,3.583294573433783,0.19287458931845483,0.19900392878055484,0.047014750316166816,0.14742229591663988,0.21489661597046045,2.5377155080899043,1.6000000000000003,5.063595560468865,2.8354893757515653,7.613146524269712,0.09734209779307963,318.5783964825445,29.081,0.0639
regional_coloc_first600_5s_window5_40Hz.pkl,dtw,1,15,33,528,5,600,5,40.0,6877.381336193469,0.3,magtrack,mcc,10,256,0.7830434417602723,0.7751743668625227,0.9797812911725954,0.9577405927405926,0.6606033182503771,19.8,1.0,521.2,10.2,0.7395554567657678,0.7385281385281385,0.9347619047619048,0.975,0.625,7.4,0.2,60.0,4.6,72.2,0.8502579365079365,0.0632276842722052,0.07312955672095682,0.005387516587346646,0.04285969297001264,0.10985184921895749,3.4,1.0,18.808508712813993,3.4,0.16938151793531342,0.18905649592502652,0.039022769225346025,0.075,0.21489661597046045,2.5377155080899043,0.6000000000000001,5.865151319446072,2.8354893757515653,7.613146524269712,0.09932104679133663,289.5370934274296,29.462,0.065
regional_coloc_first600_5s_window10_40Hz.pkl,dtw,1,15,33,528,5,600,10,40.0,6788.915715881887,0.3,magtrack,mcc,10,256,0.7830434417602723,0.7751743668625227,0.9797812911725954,0.9577405927405926,0.6606033182503771,19.8,1.0,521.2,10.2,0.7503011662749459,0.7494372294372293,0.9375396825396825,0.975,0.6416666666666666,7.6,0.2,60.0,4.4,72.2,0.8505621693121693,0.0632276842722052,0.07312955672095682,0.005387516587346646,0.04285969297001264,0.10985184921895749,3.4,1.0,18.808508712813993,3.4,0.17557247343155225,0.19533212045618614,0.04057108390940865,0.075,0.22376202636829257,2.6532998322843198,0.6000000000000001,5.865151319446072,2.9393876913398134,7.613146524269712,0.09755865936784226,326.79234439326143,30.068,0.064
regional_coloc_first600_5s_window50_40Hz.pkl,dtw,1,15,33,528,5,600,50,40.0,6463.758655447408,0.3,magtrack,mcc,10,256,0.7822067204683906,0.7690864047385787,0.9797812911725954,0.990909090909091,0.6347209653092006,19.0,0.2,522.0,11.0,0.697002055395598,0.6891341991341992,0.924206349206349,0.9800000000000001,0.5625,6.6,0.2,60.0,5.4,72.2,0.8515740740740743,0.06295278233068173,0.07336054073382164,0.005387516587346646,0.02727272727272728,0.09715011159099125,2.8635642126552705,0.6000000000000001,19.245778757951054,3.1304951684997055,0.1519923680905754,0.18292186661982765,0.034249043440195595,0.05999999999999999,0.20004339806929675,2.2,0.6000000000000001,5.865151319446072,2.8354893757515653,7.613146524269712,0.0889091894256983,154.09579987446847,30.305,0.0647
regional_coloc_first600_5s_window100_40Hz.pkl,dtw,1,15,33,528,5,600,100,40.0,6654.338035351148,0.3,magtrack,mcc,10,256,0.7793550232476985,0.7850625236832134,0.9787233201581026,0.8672577422577422,0.7226546003016592,21.6,3.4,518.8,8.4,0.7978463692506972,0.7996503496503496,0.9466666666666665,0.9714285714285715,0.7166666666666666,8.4,0.4,59.8,3.6,72.2,0.8331613756613756,0.06687464543821163,0.06496597625336355,0.0062087089660650685,0.07023812286642132,0.09014079430845671,2.33238075793812,1.8000000000000003,19.312172327317295,2.939387691339814,0.15145193422310135,0.16123936730235466,0.03866602809178961,0.08571428571428572,0.2242270674512285,2.3323807579381204,1.2000000000000002,5.96322060635023,2.939387691339814,7.613146524269712,0.09110294628933442,10.128081828057546,30.003,0.0644
regional_coloc_first600_5s_window150_40Hz.pkl,dtw,1,15,33,528,5,600,150,40.0,6714.57245699805,0.3,magtrack,mcc,10,256,0.7501817051379296,0.7587876232036409,0.9750632411067193,0.8113419913419915,0.7226546003016592,21.6,5.4,516.8,8.4,0.7913909883980391,0.7941558441558442,0.9438888888888887,0.9625,0.7166666666666666,8.4,0.6,59.6,3.6,72.2,0.8369841269841268,0.07438413447185103,0.06902576569924779,0.00757472193184621,0.10680817902524323,0.09014079430845671,2.33238075793812,3.2310988842807027,19.923855048659632,2.939387691339814,0.15586173328342495,0.16310769751068732,0.04160736520745065,0.1125,0.2242270674512285,2.3323807579381204,1.8000000000000003,6.118823416311343,2.939387691339814,7.613146524269712,0.09151135900084033,16.159346570632607,29.453,0.0644
regional_coloc_first600_5s_window1_60Hz.pkl,dtw,1,10,12,66,5,600,1,60.0,9468.748498190387,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,842.2536056148614,33.961,0.0113
regional_coloc_first600_5s_window5_60Hz.pkl,dtw,1,10,12,66,5,600,5,60.0,9280.757002689223,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,921.2475860365354,34.491,0.0114
regional_coloc_first600_5s_window10_60Hz.pkl,dtw,1,10,12,66,5,600,10,60.0,9117.458912563705,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,974.4436230060505,34.338,0.0115
regional_coloc_first600_5s_window50_60Hz.pkl,dtw,1,10,12,66,5,600,50,60.0,8503.228397937526,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,1032.5577620723748,29.162,0.0089
regional_coloc_first600_5s_window100_60Hz.pkl,dtw,1,10,12,66,5,600,100,60.0,8329.45311922132,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,803.1907329035188,30.745,0.01
regional_coloc_first600_5s_window150_60Hz.pkl,dtw,1,10,12,66,5,600,150,60.0,8246.874532765136,0.3,magtrack,mcc,10,256,0.8,0.8,1.0,0.8,0.8,2.6,0.0,58.6,0.0,0.5,0.5,1.0,0.5,0.5,1.4,0.0,9.2,0.0,10.6,0.5,0.4,0.4,0.0,0.4,0.4,1.562049935181331,0.0,10.278132126023678,0.0,0.5,0.5,0.0,0.5,0.5,1.562049935181331,0.0,3.815756805667783,0.0,5.370288632839021,0.5,908.2841997738523,33.908,0.0115
regional_coloc_first900_5s_window1_10Hz.pkl,dtw,1,6,12,66,5,900,1,10.0,3191.2129114856107,0.3,magtrack,mcc,10,256,0.9091168824543143,0.9142857142857143,0.9785714285714286,1.0,0.85,6.8,0.0,48.0,1.2,0.641227766016838,0.6833333333333333,0.85,0.85,0.6,2.4,0.2,7.8,1.6,12.0,0.8708333333333332,0.07420575474010507,0.06998542122237654,0.01749635530559412,0.0,0.12247448713915891,0.9797958971132713,0.0,0.0,0.9797958971132713,0.30834550765181473,0.2833333333333333,0.11666666666666667,0.32015621187164245,0.30000000000000004,1.2000000000000002,0.6000000000000001,0.6,1.2000000000000002,0.0,0.15860721925561896,292.0999709556853,18.706,0.0028
