trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,5.817157913213127,0.5934921137418273,0.5959216312664162,0.9377637577822135,0.8363073288506702,0.4685697657161172,1084,257,25734,1232,28309,2317,25992,0.6274424304375724,0.6314689819760895,0.9418205435632713,0.8895891361741164,0.48516945162712766,2663,331,49994,2823,55812,5486,50326,5,0.04502216525022219,0.05106549981128736,0.02405496849757245,0.14320318784550407,0.04859207609897618,0.0377186422351962,0.036159455853494164,0.009013855359038937,0.04958389844568684,0.03402831777132919,0.7112365180128354
1,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,4.299474999099299,0.5930687194365742,0.5972486804301699,0.9387699492997376,0.8485039744462088,0.4605044414778462,1067,216,25775,1250,28309,2317,25992,0.6249227191146232,0.6320332736997211,0.9417118621467715,0.9014597736755066,0.47834216832402443,2624,289,50036,2861,55812,5486,50326,5,0.04762821896758701,0.051075467032019296,0.0232988413046609,0.1261274882693258,0.03975634678199466,0.02656059454435311,0.028808893675943026,0.009648471852646954,0.05002274166772244,0.01792436785165856,0.26349039008016983
2,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,4.404752862492177,0.5956481207124317,0.5667972379033688,0.9216242798888891,0.5945994638208583,0.6433192752889891,1490,1397,24594,827,28309,2317,25992,0.6526440527050918,0.6146790525500576,0.9301732659027296,0.6546267504866083,0.6538388943073061,3588,1960,48365,1898,55812,5486,50326,5,0.11812674026358268,0.11252629687313487,0.014365910703000756,0.21607898714378107,0.037359118708613366,0.0574284685293201,0.059587167009478074,0.010752454943672721,0.09071471908230326,0.027278648927731616,0.29384474373759917
3,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,3.411707489829749,0.6764941023151076,0.6851470393862681,0.9498243336199323,0.9467018142613485,0.5271138253596204,1221,69,25922,1096,28309,2317,25992,0.6965589013294968,0.7060116864684479,0.9517538788658584,0.9698475012804764,0.543493068120683,2982,92,50233,2504,55812,5486,50326,5,0.031206838846920045,0.02595969295596758,0.022233726820849745,0.041167464001253255,0.033187442144771616,0.0139832759162832,0.010990834676730316,0.008510894881611736,0.015850033747009332,0.013293762178793397,0.1667590161816358
4,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,5.6583483580055445,0.626508172359848,0.61153066633314,0.9354292990854038,0.7360034214682598,0.581932645865608,1347,723,25268,970,28309,2317,25992,0.704027444964344,0.692907966252956,0.9498540016031873,0.8647868776296365,0.5976368256393096,3280,530,49795,2205,55812,5486,50326,5,0.0692237094030233,0.06821979881156401,0.018259307355413507,0.19175829255098464,0.07389637902554552,0.03885797904027735,0.03206238019943188,0.00547283869933053,0.05109232780025645,0.06008512547935769,1.0136026581572557
5,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,6.545189342742385,0.5014238849632088,0.5222931372787021,0.9274792899603799,0.8367822278616952,0.36739684406667117,849,212,25780,1468,28309,2317,25992,0.5492823136343075,0.5821433830227207,0.9357368842231153,0.9470630727513887,0.3890771502336174,2136,124,50201,3350,55812,5486,50326,5,0.04392398216754663,0.041416602789361844,0.032717224710836226,0.14624755834321548,0.05615185156704166,0.05113423677074843,0.03673667264715846,0.010513926592890167,0.03557143114150195,0.050217559205326855,1.5327639744654835
6,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,3,3.8294588877652904,0.6270461842289435,0.6365232131609456,0.9434824165693062,0.9073489457292105,0.48077180729453506,1114,119,25872,1203,28309,2317,25992,0.6548750037093403,0.6660841650820299,0.9462026866047071,0.9450209298158645,0.5011011572421624,2749,160,50166,2736,55812,5486,50326,5,0.035460978542897065,0.03284419587776653,0.02409713205234601,0.07375753839628924,0.03427865271352482,0.017578887863958313,0.01658983760904176,0.009522209593310786,0.026958045211510157,0.014123574540839045,0.1559005951300558
7,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,3,4.441786909644565,0.605806673731321,0.6074295768414497,0.9397367282257216,0.8464878888943825,0.47733598659830384,1105,222,25769,1211,28309,2317,25992,0.6400204139496524,0.6457526515703773,0.9435542110229651,0.9071270404132921,0.49560914221336005,2720,284,50041,2766,55812,5486,50326,5,0.042695819189088824,0.040675243017291474,0.02372468156519297,0.10811303126474892,0.0515146347021626,0.027012584141132803,0.02132451517191256,0.008777017323330513,0.04188827771971221,0.03180492103690325,0.557330553408502
8,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,4.234204168685645,0.5994061774478878,0.610482452045023,0.939848644608378,0.8892354545104567,0.45494251092690235,1053,143,25848,1263,28309,2317,25992,0.6261980282745456,0.6383008118695586,0.9426237570523568,0.9252102549310027,0.47344115418929766,2598,210,50115,2888,55812,5486,50326,5,0.03845608414727203,0.038230312492920956,0.025822588035244027,0.09332798421061164,0.03831184854269356,0.025548336391434976,0.023857858002549213,0.009454680348722664,0.03627169825127455,0.021881088784618936,0.276799730827345
9,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,6.672018598809309,0.535061837895604,0.5061831142032774,0.8623148849472704,0.5373233158076596,0.6563761834660946,1519,3737,22254,798,28309,2317,25992,0.6913439570585519,0.6618902928836707,0.9401790727475531,0.7237688423569826,0.670950484946236,3683,1452,48873,1802,55812,5486,50326,5,0.1782963660679428,0.15498346192999995,0.12111874068013496,0.24081022005637706,0.10236855259437681,0.039602478578783955,0.037512672239220425,0.008114091390729637,0.057391275008189704,0.08813685444689057,1.401952641697826
