trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,5.355858132345325,0.6773069596784043,0.6569532949260026,0.9459714387051269,0.7724365036497103,0.6110596601524312,424,142,7651,270,8489,695,7793,0.7112427366518588,0.692618996406284,0.9489353012943234,0.828108107376838,0.6246741934823097,1028,220,14870,617,16736,1645,15090,5,0.06466220798875354,0.0672470530977358,0.014912320360633497,0.1419510172862962,0.02202203853001578,0.033485262376513746,0.037649939058207106,0.006912447465176527,0.07171292582468566,0.016139321504138316,0.21519169238578903
1,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,5.794334054103178,0.6842473464619001,0.667906480460507,0.9359999131080313,0.6940100046309875,0.7356159180282955,511,391,7402,184,8489,695,7793,0.7916946519785867,0.7729459770754257,0.9609742623665227,0.8488173666477993,0.7438484783938014,1224,222,14868,421,16736,1645,15090,5,0.139114517588267,0.12197266968965494,0.031503038824368675,0.22250383408430194,0.05886084253733988,0.030284711821264968,0.029830979059252694,0.0034872780940820407,0.049802291775182424,0.039907264737724324,0.8236300218689128
2,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,4.324289547350217,0.6984172859680277,0.6906159774073071,0.9507821999374142,0.8703586307438134,0.5880754171144893,408,67,7726,286,8489,695,7793,0.7260639200236245,0.719513306488404,0.9540457664530102,0.90891900404291,0.6045155683859014,995,99,14990,650,16736,1645,15090,5,0.035148250979236025,0.03628297258835743,0.018845680828480336,0.09818533629630107,0.03491289514618665,0.029998919094456157,0.029479568705297925,0.006330402510651894,0.03831638670223951,0.02532173191506297,0.3583441739411268
3,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,4.174165575552896,0.6870069977572465,0.6693200315598038,0.9484188552499638,0.803011836530926,0.6045771335424845,420,112,7681,274,8489,695,7793,0.7188786802036863,0.7046796791687567,0.9509869695767049,0.8588186633836685,0.6199994431971134,1020,174,14915,625,16736,1645,15090,5,0.061590721929557904,0.0633435312063301,0.015719221209833014,0.12267349434132692,0.03309407436550425,0.02230203328785063,0.027427004269265646,0.006731586680078062,0.06896986377661536,0.009469062881752251,0.13530156473654972
4,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,4.200495350437497,0.6314089728859551,0.6127081085224134,0.9175298699179335,0.5449789849661515,0.8075583937570936,561,599,7194,133,8489,695,7793,0.7090950622656969,0.6807992179309821,0.9334537540081114,0.6377065253352797,0.8092194941540871,1332,804,14286,313,16736,1645,15090,5,0.13659543994300793,0.11762502977146731,0.016349172112372946,0.19359565361999528,0.016531084732941095,0.06820773455871984,0.06838244042583486,0.014012127836685886,0.10955638789614973,0.020374149230896456,0.24994783256282768
5,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,8.941524465524129,0.5303101224946042,0.5392123842635445,0.926196336726051,0.7882976831488354,0.4358489487169802,302,142,7651,393,8489,695,7793,0.6018883665593112,0.6147861292084787,0.940308424159219,0.9028624798969634,0.4603211623626617,758,89,15000,887,16736,1645,15090,5,0.08218737089090117,0.07331600980174852,0.02909727842382434,0.2127273570596065,0.1015557374461886,0.08747769763855999,0.067721038567841,0.010437752939053177,0.07189710091930054,0.09584405452043943,4.187636586406944
6,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,7.267786680547173,0.5860526048095581,0.5621222236127073,0.8604663793422709,0.5415140542158485,0.7686961170413622,534,1266,6527,161,8489,695,7793,0.7485309947949437,0.7215286390796352,0.9473420000113814,0.7235155908727519,0.7811946693938285,1286,505,14585,359,16736,1645,15090,5,0.20880497720702434,0.1847398422173768,0.14073313627492415,0.24339806323480856,0.06667953994899307,0.03566576114903047,0.03518903369487376,0.007858791096170362,0.06155947835814291,0.05773316430642941,1.424411492229496
7,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,3,3.8569022503862316,0.7413439425948696,0.7350919071870496,0.9571937300173546,0.9132325185337894,0.6255701133756529,434,43,7750,260,8489,695,7793,0.7590245403301331,0.7547876532277916,0.9593277996044968,0.9420533228650614,0.6356476845464438,1046,64,15026,599,16736,1645,15090,5,0.026997258661219985,0.025804482661224874,0.017476293256928507,0.06347957599581192,0.024684482466103386,0.025470247899224318,0.023499584310411402,0.005549597403113451,0.026544805874337208,0.024629031889580256,0.227320633205409
8,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,3,10.05782483770723,0.5410019671280674,0.5379237739775168,0.923674363822572,0.7265733330891644,0.479840782301059,332,222,7571,362,8489,695,7793,0.621258215291895,0.6169337273049658,0.9391260155443855,0.8405161467034018,0.5021474598434799,827,173,14916,818,16736,1645,15090,5,0.07523197618304624,0.08118115263458743,0.0236288054438665,0.2473295834723612,0.09123893602087386,0.07290121761991275,0.06457707146174516,0.012524147102272138,0.09751898671033798,0.08650586126784052,3.8930042847192676
9,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,3.612375378609913,0.77937699486922,0.7725814461024781,0.9630763963159303,0.9334437989548048,0.6697212631603179,465,33,7760,229,8489,695,7793,0.7937706429674152,0.7887872926631079,0.9641869955894504,0.9582119651176173,0.6775716036998055,1115,48,15041,530,16736,1645,15090,5,0.02543709753075698,0.021930422308717223,0.014632105971425693,0.0461671641292198,0.023358959928382342,0.010708645720811769,0.009702384298546812,0.00595503207763855,0.019543489640076777,0.007422120785051423,0.06750965440937441
