trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,3.309999145469547,0.7755523666010685,0.6294388666235176,0.7840651186740717,0.9831663116380935,0.6407064153271329,20392,353,24640,11436,56821,31828,24993,0.7807529220400824,0.6352663437425559,0.7829980685116567,0.9887859750968738,0.6451120737385497,48941,555,50769,26923,127189,75864,51324,5,0.015362584666738928,0.062315695092613775,0.04811070846636331,0.012205833821062488,0.021511742086675324,0.008440472027199754,0.014416129562355502,0.012642294490268288,0.004922383363382628,0.010935672894109523,0.1423029936922933
1,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,3.307696377347488,0.8185724790601275,0.5946821523648457,0.7973707689351632,0.8511178828359898,0.8053321644764608,25635,5448,19544,6193,56821,31828,24993,0.8748420315743877,0.7419607366360406,0.8632991501200207,0.9595922204718681,0.8066948778891604,61197,2667,48657,14667,127189,75864,51324,5,0.04449447117560767,0.08700628217973375,0.04829008508951184,0.12192997328415266,0.05728813573298262,0.033215300847250814,0.05087405042835406,0.034006528798633244,0.025783835820127537,0.05886245152286311,0.5458435274100355
2,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,3.006975982293615,0.7485154876552845,0.6018269917480022,0.7641698732728995,0.9836406962552211,0.6043412783333829,19234,322,24670,12594,56821,31828,24993,0.7536427717275422,0.6061469508839881,0.7611725438494774,0.9886482629718791,0.6089321660905759,46197,531,50793,29667,127189,75864,51324,5,0.013054422800979855,0.056857453482758356,0.04803851330018047,0.013044294317340348,0.016775006831966963,0.004746857137696177,0.019030160149672626,0.017403373194950788,0.005425562061562126,0.005849546689610935,0.0690817375752457
3,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,2.9523595660470807,0.8596242607966929,0.6657385806277575,0.8388739856842691,0.8392414905773912,0.8867540272946753,28223,5755,19237,3604,56821,31828,24993,0.8863835859505768,0.7128760996452197,0.8635874749903845,0.8803983291536923,0.8931837583949939,67762,9277,42047,8102,127189,75864,51324,5,0.03725068556776697,0.033929391734730224,0.02641673750154956,0.08135953438345818,0.018925308524995715,0.012199640008028293,0.017553783688234872,0.00725816375508682,0.024706321337604403,0.01873021582629106,0.1049259390661735
4,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,3.5233252148042014,0.8265222388757637,0.5416286957041331,0.7807785658959558,0.7718598127738152,0.9139490678327246,29096,9861,15131,2731,56821,31828,24993,0.8900541004784257,0.7356251014974976,0.8679537366321322,0.8758786773563466,0.9127447832728418,69238,10274,41050,6626,127189,75864,51324,5,0.04926549198896269,0.10262310654837999,0.0632896634104626,0.11605757307253627,0.07467313780922291,0.03787812013206775,0.06943821494231608,0.039826045139593653,0.05168236667560878,0.08143666896699112,0.9716340998081644
5,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,2.8670037730622795,0.7542484681371817,0.6106831237653823,0.7679886305812023,0.9887062642392733,0.6100700345392069,19415,225,24767,12413,56821,31828,24993,0.7600121415570582,0.6152077513360126,0.7670434859895856,0.9919000989384943,0.6160666346361658,46739,379,50944,29125,127189,75864,51324,5,0.016037430891146596,0.0657297905097121,0.05382217530860376,0.009318470406216792,0.022201023569156996,0.009527621954995496,0.01372266733868297,0.012443461850151034,0.003327688136915097,0.011557931715602501,0.13168680019236922
6,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,2.6386019364147386,0.7735486150586168,0.6328461430065315,0.7837425546578088,0.9926485228705071,0.6338306242408416,20173,150,24843,11655,56821,31828,24993,0.7779081750949307,0.6363906159894269,0.7812728714235325,0.9948471116629365,0.6386529830284431,48452,250,51074,27412,127189,75864,51324,5,0.010097852600269778,0.06167443329564655,0.047430250105359464,0.005835134015871395,0.014007462131919267,0.004090019203266221,0.01906670091623576,0.01526290484727247,0.0020806227253974767,0.004810001904175355,0.05087397949984234
7,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,3.4696079078547406,0.6852472196920283,0.540264203680054,0.7182815648236219,0.9786909106005262,0.5277271376472106,16793,375,24617,15034,56821,31828,24993,0.6860041809505566,0.5397977720067814,0.7115404957836302,0.9862446749537208,0.5259547847481999,39903,554,50769,35961,127189,75864,51324,5,0.018794197232599355,0.05720359017339157,0.05924977811210755,0.01913368026344519,0.02375689389791657,0.010003964800384655,0.013185955315749724,0.016986064373337745,0.007138257817019211,0.010452228393180534,0.1589807171630336
8,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,3.8441056415490964,0.751491903516948,0.5958219213307375,0.7640168954753099,0.9679170766934053,0.6147935847208706,19565,673,24320,12262,56821,31828,24993,0.760937204278076,0.6060361317707441,0.7657789560381127,0.9779963176111457,0.6227535839848979,47246,1061,50263,28618,127189,75864,51324,5,0.008900499680780908,0.051457798486134645,0.046510426954569056,0.02703022039159377,0.016787788518461046,0.010285383440473035,0.011806709215213946,0.0114416158444484,0.010897466989292316,0.010044196694126279,0.1360638527032485
9,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,12,2.5540701518751794,0.8402495665407506,0.706219863954441,0.8377963407740117,0.9838509747546844,0.7334760494362585,23345,387,24606,8482,56821,31828,24993,0.8453794803939575,0.7145588294525042,0.8384090621870633,0.9898021994075208,0.7378062906239726,55974,576,50747,19890,127189,75864,51324,5,0.009944174240012557,0.055315245216546426,0.03486704259892669,0.011415807922128977,0.016072024532755327,0.00767293797351365,0.014478844791638966,0.00975597366288098,0.004554629750336785,0.011023350122702759,0.07579733013257317
