trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
12,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,5,2.9351800276932956,0.7525953274924605,0.5810390657138642,0.7492571904080043,0.9790780846212549,0.6120312501283588,18152,388,18878,11527,48947,29680,19266,0.7543149555225998,0.5777854976781022,0.7481379543133102,0.9746032895123733,0.6154097891327781,42684,1110,40178,26671,110645,69356,41288,10,0.030305185754327533,0.07273994373331305,0.05266697591312504,0.017202125051264283,0.037873515382237585,0.014360740332807145,0.02479821379857208,0.014468873855895993,0.00703534144916441,0.017641658204370803,0.1393195874850003
13,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.5177692655120505,10.569726507627612,40.451146446737816,True,interpolate,0.3871899176532416,1.8957878590651573,1.3594821621494144,16.7,5,3.410477448070366,0.8031043876069333,0.5981593170167939,0.7847371326183171,0.9260386730295617,0.7116902140184135,21108,1789,17477,8572,48947,29680,19266,0.8081754551854342,0.5938444249046959,0.7865058422166519,0.9250183276637559,0.7178715376745576,49794,4041,37247,19561,110645,69356,41288,10,0.027090310572154545,0.07028796070889619,0.03731294755925165,0.055446699404879285,0.03905313598881493,0.018003877244213963,0.03310580753438609,0.01238219882376785,0.014083126827482719,0.024628460453974908,0.18354153157191241
14,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,5,1.4965853097970054,0.7698036008703835,0.16677922522777208,0.6452358657820899,0.6405112364922005,0.9803005256188962,29093,17494,1771,586,48947,29680,19266,0.7813735584747861,0.17745081172403335,0.656106020054582,0.6498975538347094,0.9822328429926476,68125,37145,4143,1231,110645,69356,41288,10,0.07478075112003336,0.02883839486585146,0.09168567127874144,0.10109089452743066,0.006916300653623959,0.03406898567690519,0.026963614060868817,0.04185580342133152,0.04641502839887705,0.004828797145119251,0.08618912220751447
15,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.9142940731418744,11.796016489433727,44.485291841900604,True,interpolate,0.34673907695099776,0.2505496541941479,8.796605995767496,16.7,5,2.742158634521677,0.8591533607620392,0.6817093791284526,0.8386112198096706,0.9279518594702214,0.8031071265122096,23821,1967,17298,5858,48947,29680,19266,0.8698366331120699,0.6965799863913017,0.8485495750559838,0.9395831860234137,0.8101023814367506,56192,3619,37668,13163,110645,69356,41288,10,0.020735545489616605,0.047792514633022636,0.023670539782545116,0.05397153780836324,0.037121897023003496,0.015407813981758854,0.020626441459064088,0.008125170752976666,0.010280214491816203,0.024988209001231495,0.1507385486814098
16,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,5,2.494163089990902,0.7825069038756423,0.6196340889149484,0.7748267820660757,0.9877726589513044,0.6486753868255646,19238,237,19028,10441,48947,29680,19266,0.7855065868721411,0.6205249971350376,0.7758874379445561,0.9848087338255163,0.6534743917450809,45327,698,40590,24028,110645,69356,41288,10,0.02757742561283566,0.07133232501362395,0.0499769932191216,0.00956867827672836,0.03689652813728635,0.01347669808261228,0.022757379155329344,0.01233187925482613,0.0038280263544659956,0.017998510546661024,0.14051096207961006
17,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,5,2.990216289196229,0.8201363955267711,0.6493382550637382,0.8061778184009881,0.9687258282633721,0.7115812683590136,21109,684,18582,8571,48947,29680,19266,0.8216974437976317,0.6446809199973809,0.8043697200293207,0.961942480625931,0.7172468216691884,49746,1967,39321,19610,110645,69356,41288,10,0.02600457215624105,0.07038974435619179,0.04038614357018741,0.024231833436586955,0.03185618001789493,0.012838668829372561,0.030367679799670883,0.014478998053342417,0.009879953278470589,0.0158997999462305,0.065609397996932
18,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,5,2.4918275831494716,0.8424843775017135,0.6839891216351133,0.8267682516787564,0.9740572330631215,0.7434610335329425,22052,600,18665,7628,48947,29680,19266,0.8475240029464729,0.6898048327982488,0.8309789701273782,0.9740852048439088,0.7503027040268974,52044,1385,39903,17312,110645,69356,41288,10,0.023893956441842584,0.0664994844255158,0.039510543684908014,0.019191390707063116,0.0396288624917108,0.01373243918893812,0.016313646085103772,0.005562460836214511,0.006002620223868082,0.020572004350101692,0.14110942725250888
19,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,5,1772723.9038467351,0.45787090831063326,0.22640665616325192,0.5299331641907566,0.8112223683732237,0.3215660871224474,9537,2458,16808,20143,48947,29680,19266,0.4647840826227531,0.23032005217573506,0.5301062572471109,0.8245188152226026,0.3244474928893712,22504,4944,36344,46852,110645,69356,41288,10,0.03420393962750518,0.07877838516252349,0.05926071769680069,0.12024527938319882,0.027318456393048928,0.012540027655183852,0.029371258872903185,0.025599501055699147,0.0559446948662715,0.013734010750534997,3838733.6599899875
20,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,5,2.8548503680467774,0.7063260163711943,0.544225528880401,0.7156431762273228,0.9891681211829516,0.5499881915325052,16311,174,19091,13369,48947,29680,19266,0.7091065531223589,0.5430073747442543,0.714143297325082,0.9854853431922924,0.5539929605727878,38425,564,40723,30930,110645,69356,41288,10,0.0312727525690697,0.0659136443124911,0.05457647954065913,0.00964091957642343,0.035810668452715404,0.015552630445861677,0.027134586561300307,0.020204488168557785,0.0041556240697134044,0.018206963978897598,0.11335807443991136
21,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,5,3.212498045571484,0.7728996610903028,0.600275192952241,0.765569317724377,0.9760091820095298,0.6407175483909089,19002,467,18799,10678,48947,29680,19266,0.7748132860174284,0.5976345864871317,0.7648827348609133,0.9720863968290196,0.6442941302012084,44690,1283,40005,24666,110645,69356,41288,10,0.03236405443661678,0.07565578912090283,0.05175733911192553,0.019237672622815952,0.04145992551199954,0.014591116631742488,0.02330216838201621,0.012266630045508592,0.00808626854758872,0.01878725305778322,0.1727295900255688
22,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.0471342448226424,10.584458270266733,26.882787063732753,False,interpolate,0.11389284812372608,0.8095022208054473,3.3011524146811047,16.7,5,2.9528625481626998,0.8390243250577948,0.5648302743573482,0.7984735311615714,0.8139820532005558,0.8721355177074781,25875,6273,12993,3804,48947,29680,19266,0.8524740931315403,0.5802597132662546,0.8100710831579413,0.8293486154006813,0.8771594706344562,60841,12550,28738,8515,110645,69356,41288,10,0.041275772444755075,0.04273198383736686,0.031214511865994145,0.08354619562382144,0.023980669726429885,0.016494585763528465,0.028332929558511626,0.01184873738560955,0.022655583336104665,0.013980918244717078,0.09801186197114971
23,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.6505156463512732,14.183438813143733,25.320075251278002,False,interpolate,0.18384654187991548,0.7160777651244039,5.8807561248635185,16.7,5,2.7150423635945287,0.8407379257853516,0.5594208665601765,0.7961479392978,0.7986619270996835,0.8960848383857181,26586,7209,12057,3093,48947,29680,19266,0.8577086239452486,0.5829645232344818,0.8129802456500611,0.818116868438478,0.9015398243725914,62533,13929,27359,6823,110645,69356,41288,10,0.04839366699726835,0.03428774459741855,0.04213260840847832,0.09103435591454362,0.023679780300579087,0.016175501438032303,0.03004879466309276,0.010315371182651465,0.021058237388521507,0.014241062521476474,0.12124082979409798
24,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.48716553992568706,8.961049928411388,31.274604361326055,False,interpolate,0.669813686041186,0.73108301798248,4.688261106738359,16.7,5,2.5021381054694345,0.7875366370792667,0.625206594764558,0.7794085471643846,0.9876544982086217,0.655714106020227,19449,242,19024,10231,48947,29680,19266,0.7906662720100338,0.6261926526161946,0.7801643058440926,0.9846650303848176,0.6606321551841748,45822,712,40575,23534,110645,69356,41288,10,0.02861860138118325,0.07007351467327026,0.04797423948504099,0.00953289261946557,0.03855954649300201,0.01070862447678693,0.022358924764807046,0.011692218813849463,0.003902234483060195,0.014052991388891904,0.11721199567835573
25,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,5,3.8510477457536254,0.7504430839624157,0.5650129925873807,0.7453986039377585,0.9619201967931172,0.6159814985926582,18270,730,18535,11410,48947,29680,19266,0.7530360064715722,0.5606957752778664,0.7440296207983346,0.9569864468408322,0.6208699038854841,43063,1935,39353,26293,110645,69356,41288,10,0.031824342098959624,0.0773840707147849,0.052049131400888474,0.031145293352533517,0.03691705242383443,0.015039257345542205,0.031127363315142854,0.017172355541909136,0.012525540771607321,0.017076623169625393,0.16137869793828508
26,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.1448586718371005,7.702818645352014,40.94160650001377,False,spline,0.4569022030059774,0.5,3.0,16.7,5,2.29242788456195,0.8621949577667408,0.7182104439177724,0.8471251360888908,0.9849829963022033,0.7673319898560036,22765,348,18917,6915,48947,29680,19266,0.8655453562395239,0.7222174928423414,0.8491558766662187,0.9827152353711706,0.773445862888081,53646,944,40344,15710,110645,69356,41288,10,0.021736829219283226,0.0625097859379444,0.03484105599615871,0.010310457504463001,0.03418601811240233,0.00879204802448196,0.01910688994391908,0.007144567851819459,0.004071146912364813,0.013646535349944621,0.10891117768356062
27,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.37593723272788804,0.6203417524470859,32.728229902875114,False,interpolate,0.560995653166619,0.46977120698777786,3.21832308239091,16.7,5,2.4863395628175446,0.82798341083302,0.6662446919228864,0.8133542018360682,0.9769927346087789,0.7193823516389408,21336,509,18757,8343,48947,29680,19266,0.832476995920598,0.6701114128392536,0.816774462868375,0.9754586099881932,0.7262791034506272,50378,1269,40019,18978,110645,69356,41288,10,0.024756668906042587,0.07018567057805279,0.043243007586019046,0.016962003514199835,0.03744058920399161,0.01344036909259823,0.019993066056746542,0.007798474622935826,0.00604711918812853,0.019782723009411238,0.1446245789905648
28,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.560895175536758,10.820046752282137,35.652612650614714,True,interpolate,0.48589231999486604,1.726036134370761,5.208443537251819,16.7,5,3.051611681110775,0.803804720853687,0.6216896831428371,0.7898770368767736,0.9575601978998376,0.693734552154144,20576,929,18337,9104,48947,29680,19266,0.80543530402375,0.6161162880750973,0.7884114131581124,0.952563959054958,0.6977994064341406,48400,2411,38877,20955,110645,69356,41288,10,0.030075628682664123,0.07525452860435652,0.04494652689063338,0.032202449741030224,0.039762661399057375,0.013806789889842783,0.026317748174444617,0.011001573916340192,0.012509271613096319,0.016558632540729888,0.12476566367756202
29,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,5,3.5126999354206845,0.7086822100789136,0.5316340842475913,0.714489741123834,0.9704157532564212,0.5589600984335927,16577,509,18756,13102,48947,29680,19266,0.7085901546520001,0.5227880025544548,0.7100321009178951,0.9631941051594897,0.5605598773797051,38879,1480,39808,30476,110645,69356,41288,10,0.031640137435076744,0.07024940354896989,0.054321516886708505,0.026424435607245188,0.036168912680180604,0.01604272981802051,0.0311824173034704,0.020469212309321694,0.009691985780398689,0.017334090664163814,0.1374713625729815
30,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.11563954420313566,3.219771395223978,30.86735189110237,True,spline,0.5996721875432317,0.5,3.0,16.7,5,2.217765624142276,0.8608119439575853,0.7158995481083987,0.8453090304799437,0.985493226604145,0.7647179031776734,22685,336,18930,6995,48947,29680,19266,0.8642117308263784,0.7202947294180375,0.8479946879758964,0.9826730937548106,0.7713890198741776,53504,942,40345,15851,110645,69356,41288,10,0.019635945048037437,0.06505036232154177,0.036251331891555515,0.011402236774388189,0.030588266183145158,0.011536229192960192,0.02042661569817868,0.008494830890925675,0.0034962086783061844,0.017284535293866417,0.10091975088371706
31,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,5,3.019888334628344,0.7729226417740873,0.5987536801891136,0.764575212672119,0.9716233230597444,0.6437876019564782,19091,578,18688,10589,48947,29680,19266,0.7761765113728788,0.601710820086718,0.7671259874740517,0.9746719029129217,0.6454667928109712,44774,1167,40121,24581,110645,69356,41288,10,0.03400597969777435,0.07181834203870438,0.05310925775496421,0.020495067130141605,0.05144371866608491,0.022273001467031508,0.01888269404306368,0.0112383325660751,0.00666240130879738,0.031051817387826065,0.2618042340927792
32,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.10205462229271711,16.17413234629235,24.63859600125057,True,spline,0.6127973365906445,0.5,3.0,16.7,5,1.8428611325889404,0.7669475706408668,0.6069031547246497,0.7627347055069535,0.9931207702566951,0.625503592417893,18553,128,19137,11126,48947,29680,19266,0.7690538657001402,0.6065035531179606,0.7627132295666043,0.989730636459677,0.629067522326859,43633,451,40836,25723,110645,69356,41288,10,0.027111712777298035,0.06803121419914114,0.05014237052518053,0.005512069107528114,0.0361853779087111,0.014935485693408844,0.023840390772018286,0.014180161488014266,0.0014654051389766443,0.019670083592486537,0.05668114294544816
33,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.06425482438460818,11.790197780512273,39.042237618636456,True,spline,0.3602352106647083,0.5,3.0,16.7,5,2.1042216693634272,0.8134867015588038,0.6275773594194521,0.7985492533949405,0.9511230518758802,0.7112850165690198,21105,1095,18170,8575,48947,29680,19266,0.8151436996374679,0.6250891436425376,0.7963716602480446,0.9496323516002085,0.7140907562158618,49529,2624,38664,19827,110645,69356,41288,10,0.023850774171692995,0.06175544633930702,0.03472759720982833,0.02998192083289583,0.028798184926960957,0.01170209672502638,0.03220278350853453,0.014437226276925437,0.007694322754657307,0.014383898909318214,0.058133911555938736
34,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.13020009354599935,11.712491099020848,24.286885008518055,True,spline,0.6110086229101378,0.5,3.0,16.7,5,2.2468177970881595,0.7968539639481712,0.6399147756002226,0.7881199201993256,0.993454642806711,0.6659132719676861,19752,128,19137,9927,48947,29680,19266,0.80043333208991,0.6420733085590823,0.7892738418070542,0.9901311567398551,0.6718118343206188,46597,463,40824,22759,110645,69356,41288,10,0.02557583625361375,0.06773607632173033,0.04592782375636472,0.004759075734457528,0.03492807570871449,0.008806913084707919,0.02486621896935689,0.013493299935114698,0.001984040770601845,0.01189485293964762,0.0861735342823244
35,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.12668967026829683,11.93508787364441,24.864954467466298,True,spline,0.605120366232641,0.5,3.0,16.7,5,2.234345624166898,0.7980257682605674,0.6409569218426775,0.7893315791994554,0.9932681682291568,0.6674916306868692,19802,132,19133,9878,48947,29680,19266,0.801592356218741,0.6432699427045376,0.7901321248955566,0.9899613052361257,0.6735244543427403,46713,473,40815,22643,110645,69356,41288,10,0.02332330233263137,0.06503494312964471,0.0434818942641823,0.0048529683196193215,0.03171234704649101,0.008908785936615872,0.027436666051900656,0.015484659454153789,0.002017716551065611,0.011957738503249032,0.057996151259770645
36,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.06301326430667067,5.166524761962837,38.630480412380315,True,spline,0.608760486475155,0.5,3.0,16.7,5,2.4421361207944967,0.5662447901594966,0.4312871369279307,0.621403699801762,0.9881045214228656,0.39714552052332236,11785,141,19124,17895,48947,29680,19266,0.5638389686910792,0.4259102212224832,0.6153208641698734,0.9854303970144247,0.39497739566276147,27397,404,40883,41959,110645,69356,41288,10,0.02205645840797755,0.053263123063998115,0.06595653472813467,0.00864257709327907,0.021734976540739193,0.011368572044332493,0.02158141003081837,0.025665765002685047,0.003419748668052554,0.011043640205276737,0.12425463678013152
37,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.0782685056886074,15.85654589834247,39.306912188408425,True,spline,0.6167310585103836,0.5,3.0,16.7,5,2.206230737664895,0.7375316399056955,0.5774864198414351,0.7386363030296128,0.9935075080864344,0.5874554514788775,17423,115,19151,12257,48947,29680,19266,0.7326776309411029,0.5702120086509355,0.7330248543856079,0.9912077160657031,0.5811728946676499,40309,357,40931,29046,110645,69356,41288,10,0.03044208227650207,0.07238562833845616,0.05773814671685693,0.003935525340798459,0.03941895064513748,0.008188998218068162,0.025837516634062703,0.018102686480048726,0.001274032457678651,0.010121037131605578,0.08894698338318552
38,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.0810030522832269,15.955983681649137,38.883845800805624,True,spline,0.3855297490475702,0.5,3.0,16.7,5,2.199100318085611,0.8612250570463319,0.6776132934458003,0.8403170346919231,0.9193213156968533,0.8124328459888461,24104,2212,17053,5575,48947,29680,19266,0.8747033689999519,0.7023352002299106,0.8525876601002664,0.9359645187014317,0.8210447441022423,56949,3898,37389,12407,110645,69356,41288,10,0.0199006123738324,0.033127456162401224,0.014256520882234338,0.05207845271451649,0.02597798979172778,0.010378183364271994,0.019558278014744752,0.0055572873271055225,0.011549613017352151,0.01222821295802812,0.07476446570710829
39,tmd_s900_d3.pkl,0.3,magtrack,fft,3,900,0.1465550185924153,15.906777983600772,38.61727423072996,True,spline,0.603512946962803,0.5,3.0,16.7,5,2.295391589631097,0.7771707571305396,0.6188670187745944,0.7711710339597609,0.9942934969878342,0.6388309733833466,18947,108,19157,10733,48947,29680,19266,0.7786501154932486,0.6183399559635866,0.7710404121926071,0.9912371228551345,0.6413680182144393,44488,393,40895,24867,110645,69356,41288,10,0.029022516643044078,0.07087043339831389,0.05127014087526133,0.0036555863618904943,0.039228740862507265,0.01424368599897851,0.022207702697812512,0.0125526577710356,0.0013042948871725278,0.019196953868493433,0.11969706154746376
