trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,9,5.216302929069296,0.8843188668240789,0.8151780512501363,0.9178235617406717,0.9395644905720196,0.8356674755956434,2879,187,6216,565,9849,3445,6403,0.8848820543492906,0.8381381332093468,0.9292894157023186,0.9509766290199206,0.8278201760600151,6623,343,16136,1377,24481,8000,16480,5,0.022624021580229903,0.020939622344356323,0.018182564608311285,0.037851079626178966,0.015985858945781303,0.013573011779805182,0.010313051750072284,0.004645885206717009,0.017557147481635026,0.021788027247444042,0.2987616517799683
1,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,9,3.6940399065658753,0.8204243552130974,0.7402093323244273,0.8771523473585985,0.9683015725471987,0.7119730790704694,2453,80,6323,992,9849,3445,6403,0.8185263336515277,0.7670863024248997,0.8965972376807697,0.9732526063559221,0.7062853540447612,5651,154,16325,2349,24481,8000,16480,5,0.017271746096207356,0.0458894252940617,0.04333896750539984,0.029184671375437423,0.014937750655431573,0.012976655525278196,0.008036369166504239,0.008742899833136175,0.012228851155583184,0.013589266401681104,0.07608672255561476
2,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,9,4.224439070188687,0.8532960901795112,0.7765800458324594,0.896728586021134,0.9573059298504034,0.7701950707294775,2653,120,6283,791,9849,3445,6403,0.8467248616691909,0.7954327121360248,0.9102536110292622,0.9622535165876387,0.7561678071462161,6050,236,16243,1950,24481,8000,16480,5,0.017421745611182305,0.03837009934857931,0.03330230227558041,0.036524352285522935,0.011851931310390529,0.01869627277798853,0.013794380936853154,0.004431446701337739,0.014546582836793985,0.023240377182673543,0.2365737072848186
3,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,9,3.550274700810288,0.8333173638474365,0.758677499586163,0.8860183910420604,0.9826750926829033,0.7234595416525907,2493,43,6360,952,9849,3445,6403,0.8291154841648221,0.781523165374059,0.9022836525781331,0.9847207057785582,0.7159999123338173,5729,88,16391,2271,24481,8000,16480,5,0.01706530795648901,0.044688461116909224,0.040040985257827046,0.01585762161661103,0.01858572573160082,0.009005153109897383,0.005466604343041975,0.009845072130222943,0.0064653330479355325,0.01024254769266969,0.03020161201043373
4,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,9,3.6035617035417395,0.8734551856338204,0.8041719756134263,0.910189357544097,0.8245905410789638,0.9380553222725501,3231,757,5646,213,9849,3445,6403,0.895503608882718,0.8443243161901005,0.9298548192879762,0.8613239575671807,0.9335882151110004,7469,1221,15258,531,24481,8000,16480,5,0.06615616389593772,0.06193061746078706,0.02666808038539526,0.11506346323598075,0.002382526574681601,0.02858752344938785,0.033875683447858136,0.012695711238702218,0.047333361804346025,0.009099772366675285,0.0973837756740685
5,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,9,6.374324907226252,0.8609125632526032,0.7778401333233715,0.9011097517046055,0.8742821150664835,0.8523581445715329,2937,452,5951,508,9849,3445,6403,0.8819974435864092,0.8296742877113458,0.9258907523746929,0.9236371837025796,0.8446761764760463,6758,564,15916,1242,24481,8000,16480,5,0.04030681728314689,0.025935156196893076,0.013571838826173207,0.08391525023915226,0.020501569938494602,0.01385132076824878,0.010258780500743038,0.003059851539811853,0.02440756236164597,0.02265562056286856,0.45851567586194625
6,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,9,3.444081322832777,0.8997862677441499,0.8410275180997481,0.928766966517293,0.9671348279423568,0.8415306358810101,2899,99,6304,545,9849,3445,6403,0.8971425384405357,0.8570422477773967,0.9372600736486586,0.9709054414314817,0.833826979067571,6671,199,16280,1329,24481,8000,16480,5,0.018831504775417306,0.024058288708733794,0.01851023286602401,0.027666249953930404,0.018439315572841484,0.011524952488091288,0.008213909393205479,0.002750432973375894,0.011539932779339748,0.012413671034140716,0.06602797237532967
7,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,9,3.927309029346495,0.8342864486961241,0.7573520478857675,0.8852762719519225,0.9744422599065183,0.7296526015484703,2514,65,6338,931,9849,3445,6403,0.830205036589619,0.7802162924002554,0.9022343590341846,0.9752415701334222,0.7230631850085859,5785,147,16332,2215,24481,8000,16480,5,0.021888481254616225,0.050853995720027544,0.04288950526833738,0.023346535351701142,0.024981103610939404,0.014439799125491648,0.011632485956881084,0.011130054358337712,0.010744530313252506,0.021864567219003966,0.20025353286862455
8,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,9,5.111454457506596,0.7933379762765564,0.6895226888357859,0.8588443559698057,0.8719217181660021,0.733059115563581,2525,412,5991,919,9849,3445,6403,0.8078147768236889,0.7404951106434531,0.8878699638269175,0.9173380452993612,0.7219202467432495,5776,524,15956,2224,24481,8000,16480,5,0.047488327241988496,0.04057819044770466,0.023378297804005164,0.10908979898280292,0.015023039308394458,0.02875350759192289,0.02973327238085861,0.004883983214137892,0.04130683531572181,0.02365698294149566,0.26967097284238034
9,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,9,4.20988246278702,0.7634377454524071,0.6596316638609048,0.8424573842070526,0.8930878798469044,0.6696596626154068,2307,299,6104,1138,9849,3445,6403,0.7722616901733602,0.7063785688966735,0.8720254231061529,0.9308769373964688,0.6599642523301285,5280,394,16085,2720,24481,8000,16480,5,0.03954006981126091,0.038513285939494546,0.03861185827954614,0.09325197864195683,0.020406852054975336,0.02228062674972119,0.021023384138375727,0.007069055227204847,0.03589485021215253,0.015998609665025216,0.14106589615678902
10,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,9,3.2594708068618017,0.8180508992034315,0.7438615983655947,0.8766602042759682,0.9930175626016877,0.6957216643002285,2397,16,6387,1047,9849,3445,6403,0.8146586330788594,0.7698088103356496,0.8961293035722699,0.9969937517556662,0.6887463146638109,5511,16,16463,2489,24481,8000,16480,5,0.014881089330675959,0.051181836950703524,0.04683273995971303,0.005861288590125137,0.02029728309780419,0.007655134881049989,0.003344107759844593,0.011094046484106071,0.002264686829541433,0.009871152582190944,0.08058218429776345
11,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,9,3.315460840508039,0.8499352382200203,0.7792120850146926,0.8955982746920021,0.9883076669164985,0.7456760660239757,2569,30,6373,876,9849,3445,6403,0.8455787053168011,0.801265491595697,0.910882508894764,0.9912352111167232,0.7372853684526729,5899,51,16428,2101,24481,8000,16480,5,0.012999591420106997,0.04540776627706892,0.038160004675274174,0.010696049230351263,0.016520760992777397,0.008486003464481844,0.0040004352228615175,0.008684861071763758,0.0044474613463697755,0.010820605751498525,0.07727535325941347
12,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,9,4.6693919922782054,0.857155476816223,0.7749312548713372,0.8992416406800758,0.8312002761943444,0.8932190413149478,3077,690,5713,367,9849,3445,6403,0.8795199983771832,0.8204596065503214,0.9208898551343028,0.8677260885981571,0.8922300028612737,7139,1098,15381,861,24481,8000,16480,5,0.06693036563572426,0.05956723381106962,0.021229562781210957,0.11749002710435227,0.007645373200575888,0.027235050353222528,0.03149487428885709,0.010732471488340702,0.041581436780816855,0.015940958037982823,0.20394018704295688
13,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,9,0.007742925522727419,0.5586586574972802,0.04760765508770195,0.4167756176122893,0.4089475487138226,0.9871664705318448,3400,6219,184,44,9849,3445,6403,0.5020648876438149,0.06404153413816113,0.3545211935085778,0.3386833309086386,0.9843103155711056,7875,15823,657,125,24481,8000,16480,5,0.1587328046872781,0.028852724592880245,0.16290409399450012,0.17074514732913787,0.004030843317335848,0.05204438616057941,0.010452174289747028,0.043991902841507155,0.04715391099923674,0.0016410968392086952,0.0022428197433619593
