trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
10,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,3.457324166098568,0.8181987468769819,0.450307448897923,0.7317754656300142,0.9872381064997876,0.6991542374139319,61889,832,13218,26798,102739,88688,14051,0.833868324691821,0.463819367226258,0.7508918665541521,0.9868023732449915,0.7223987348264451,149793,2041,29692,57492,239019,207286,31733,5,0.023125372690452218,0.06893875026207984,0.03518180888773392,0.011246328573610385,0.0317590058033436,0.015573577667223075,0.016494661588123974,0.018240454639380316,0.005823275274696569,0.024660389030511907,0.1910042268557389
11,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,12,2.7249179687851504,0.8529761990283047,0.5048998595680112,0.777462668180579,0.9900229393499004,0.750659909608445,66401,665,13386,22286,102739,88688,14051,0.8669371521138611,0.5422889123045675,0.7964679258498151,0.9967630227298164,0.7678204397517796,159274,528,31205,48011,239019,207286,31733,5,0.027595373896967836,0.06656487096474281,0.039456299718215786,0.006799002936697119,0.04586553046447259,0.023003628325282847,0.034534351767882165,0.030484634212845765,0.001271126673296204,0.0360990437480574,0.21849951404106624
12,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,12,1.5013395032412107e+57,0.7449165706991233,-0.0033385509787139827,0.7261916437453674,0.8694017753724255,0.8003220661167691,70051,10650,3400,18636,102739,88688,14051,0.7454358360618863,0.0015364456511650724,0.7182102165973057,0.8838429549077679,0.801327320783446,167027,26001,5732,40259,239019,207286,31733,5,0.36898143507700826,0.007454741375673929,0.28620032052902195,0.03147134368123116,0.39819587168804255,0.36419218331140063,0.011521881276470568,0.29364919416863094,0.03925457688266962,0.3963267339064106,3.0026790064824218e+57
13,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,12,3.394275978704009,0.9290181493444865,0.479549213534659,0.8780591195189146,0.9301034653546483,0.9280588613606673,82299,6214,7837,6388,102739,88688,14051,0.9340231918632245,0.5066480654916468,0.8858317460800237,0.9354025445104156,0.932669512130278,193329,13368,18365,13957,239019,207286,31733,5,0.012363083539624061,0.03730321149492536,0.018322697753493117,0.01940429072239169,0.0070407420481390605,0.005586386426432461,0.018827111025810497,0.00813544345014423,0.007964287463766123,0.004424503814711817,0.02092616958321316
14,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,12,3.1091221795613135,0.8685907218000806,0.5346036764865716,0.7985662860159184,0.9935291519337218,0.7717581719390794,68418,461,13589,20269,102739,88688,14051,0.8819723907441528,0.5590476319917794,0.8160792654417097,0.9941964156986414,0.7925531014909079,164271,965,30768,43014,239019,207286,31733,5,0.012247440912545295,0.05406912764432082,0.0165649982131338,0.005362037766421788,0.018601202557234204,0.005441836007319028,0.018097422865687836,0.00726754777011925,0.002386966248756784,0.00842991793705632,0.0035892060002537538
15,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,12,2.8808621459164514,0.7500771814416111,0.40589042526811214,0.6546895327180464,0.9988957202871507,0.6011376238077862,53260,62,13988,35427,102739,88688,14051,0.7683850942294408,0.42111539767694994,0.6736457048452466,0.9987587967666947,0.6245070607825653,129399,162,31571,77886,239019,207286,31733,5,0.024861481827812112,0.05146618631524558,0.0305187756956206,0.001372913601322059,0.031733772540394806,0.011301602575528593,0.018251358281738544,0.013303483130315069,0.0006047763066516746,0.015085797003494807,0.03801929749742486
16,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,12,3.054850452256713,0.8302912546857026,0.4867211039347664,0.7487754018806381,0.9962101403038395,0.7123277546041888,63051,244,13807,25636,102739,88688,14051,0.8449123290689086,0.5065394691232212,0.7668655183044064,0.9967533915679887,0.7335567365344896,152117,503,31230,55169,239019,207286,31733,5,0.021914145455526005,0.06661019570244289,0.03237538713854492,0.002661704559100543,0.03194548376203023,0.015406764418410693,0.021709541192053237,0.01945718138489799,0.0013112870260232347,0.023564475702356084,0.13911081619176552
17,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5487097312766973,11.201236696371272,25.395857734146112,True,median,0.33210285771065895,0.5,3.0,16.7,12,2.4395833385221017,0.9479719523099511,0.6194387688399633,0.9105101388921077,0.9498189478344472,0.9470844475365695,83947,4449,9601,4740,102739,88688,14051,0.9620462549697848,0.7447055678386609,0.9353357366413562,0.976488830137065,0.9481251270537872,196563,4727,27006,10722,239019,207286,31733,5,0.008028126178614751,0.057321392482060765,0.012166516247134527,0.02621853630650925,0.018757719953069192,0.007685429944708402,0.02821796377726108,0.011968633617800336,0.001478788252919187,0.014341512965860776,0.09608546896871209
18,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5262246378926132,10.735329156465191,26.277279742147364,True,median,0.33778167810004167,0.5,3.0,16.7,12,2.450737535098821,0.940271000266098,0.616272670733218,0.8992239043102522,0.9606130480960118,0.9216673242323383,81674,3346,10704,7013,102739,88688,14051,0.9537799197098336,0.7300503290640308,0.9226480346007364,0.9858898754913401,0.9238844360945807,191549,2738,28995,15736,239019,207286,31733,5,0.007453835534982318,0.04689092251250298,0.009841558294796274,0.022781477920794314,0.021552992561034344,0.009871022248837267,0.030527682074158295,0.015157016911776311,0.001869268664597243,0.018677929032689878,0.10998691735072351
19,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5198891632544611,11.217709760255882,26.135335299697086,True,median,0.332321041052442,0.5,3.0,16.7,12,2.4909099111896382,0.9446730462300863,0.589585792820687,0.9049363103185566,0.9456188764607824,0.945323271565852,83735,4829,9221,4952,102739,88688,14051,0.9612858408164964,0.7437672286997231,0.9341068938934519,0.9766502083235651,0.946654918493968,196303,4719,27014,10982,239019,207286,31733,5,0.01035572064774873,0.06886177781305672,0.015412408267575409,0.03002209170358946,0.028263190029699476,0.009464463487976237,0.03610447179325746,0.015174502868444278,0.005276327735781301,0.019589158889945047,0.15465769318114012
20,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5359616205205181,10.894815586786136,25.02270666125235,True,median,0.3520492048269944,0.5,3.0,16.7,12,2.4602435331358707,0.938025483693599,0.6480216914734083,0.8971487760042456,0.9751524333925259,0.9042413699370213,80106,2022,12029,8581,102739,88688,14051,0.9480880123942372,0.7179162468859702,0.9139089370621412,0.9900582464087725,0.9097362953411998,188637,1906,29827,18648,239019,207286,31733,5,0.008724905541333976,0.041019941123937,0.012231403793027208,0.014054021450815222,0.023227618374125826,0.00954192285278902,0.022335880920725217,0.014108879574314363,0.0017577364388770033,0.018563417699411694,0.10734426665469379
21,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.4774319940113054,10.8795344640683,23.473280451456453,True,median,0.29189935450577786,0.5,3.0,16.7,12,2.259761513345228,0.9506885269492434,0.6868839278878958,0.9168847123930638,0.9709247467975681,0.9317697923857452,82565,2459,11592,6122,102739,88688,14051,0.959462446360002,0.7470315991396269,0.931576875804042,0.9834901539872091,0.9367526223336314,194219,3294,28439,13066,239019,207286,31733,5,0.007432641508115101,0.022685184213569236,0.01003331281711372,0.015071980105207015,0.01898170419320262,0.006520622834756505,0.007307145370290324,0.009387023025076536,0.004446132058975695,0.014902005797220506,0.09336312325573357
22,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5075766552536397,10.72171965482984,25.33363697957077,True,median,0.31480243235612054,0.5,3.0,16.7,12,2.465986498973548,0.9460967176787687,0.6505718903564196,0.908899309093262,0.9642014256729523,0.9293339292340737,82341,3038,11012,6346,102739,88688,14051,0.9567950387806967,0.7358140635685617,0.927282208684014,0.9833179741434457,0.9318406228322897,193208,3299,28434,14077,239019,207286,31733,5,0.00725792053928025,0.032734062111100776,0.009619973158536518,0.01976444785937272,0.0192954967363865,0.007934300793824397,0.017486522432389618,0.011825784460736549,0.0027627555222355846,0.01654054537888876,0.10456389791363715
23,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.4975570871800695,11.36105326372451,24.769413317580764,True,median,0.3706904724078397,0.5,3.0,16.7,12,2.303412532931253,0.9456844937271104,0.6637419836380698,0.9088290878745747,0.9702717109736314,0.9230069424306352,81791,2497,11554,6896,102739,88688,14051,0.9568325241839419,0.7478176227225998,0.9277132075239936,0.9884347851272064,0.9273731667939927,192275,2257,29476,15010,239019,207286,31733,5,0.007697565561119484,0.03111202063754504,0.010001212664625527,0.01711391330739596,0.02222895565985961,0.008989853182086257,0.02497370688056627,0.013655086295477908,0.0016963611132437021,0.017746969218434196,0.10399669744799772
24,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5443771487132681,9.972791146886141,25.598799680740278,True,median,0.3516885600757782,0.5,3.0,16.7,12,2.444466817834443,0.9370679404330662,0.6424062505201262,0.8955015507446948,0.9738451683623429,0.9036515444710244,80073,2144,11907,8614,102739,88688,14051,0.9478151868134447,0.7172425941066386,0.9135432544262561,0.9899108167651974,0.909447523431029,188567,1937,29796,18718,239019,207286,31733,5,0.009195725343307988,0.04135185167731041,0.013243889365653383,0.014563692173966202,0.024447152293907096,0.010843000566168591,0.023651065900802536,0.016047336682938697,0.0024329999144437034,0.02165521947538442,0.1216316540727571
25,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5741888634784642,0.5610945005783661,24.00570235850686,True,median,0.32724851880092565,0.5,3.0,16.7,12,2.2355422196590586,0.8845703738151107,0.5519554213735225,0.8197687211660977,0.9891334577870994,0.8004588929394714,70973,824,13226,17714,102739,88688,14051,0.897048432908879,0.5774497868027866,0.8369104691160232,0.9902200639080052,0.8199698974583349,169956,1685,30048,37329,239019,207286,31733,5,0.012305202005729921,0.05705916839400879,0.0179910543292424,0.011098944248278736,0.022894136709318395,0.0072323942920687005,0.019086667325717427,0.009331784712878523,0.0018340864799618786,0.011584083068613088,0.07906853377797055
26,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5158488678943923,10.72930657416381,25.50621888309749,True,median,0.2972890860237031,0.5,3.0,16.7,12,2.452801020384973,0.9466637032400478,0.633392640489422,0.9091747816074717,0.9573139216395177,0.9371935398245913,83031,3690,10361,5656,102739,88688,14051,0.9594648495641735,0.7400215718631765,0.9313379079052776,0.9800062695330503,0.9399155124804747,194889,3996,27737,12396,239019,207286,31733,5,0.007374234300081364,0.045437884139582566,0.009965193654832229,0.023459779852858367,0.021792250640949022,0.007365156472379087,0.02150575107812515,0.011216452231971315,0.002873380812273612,0.015305529762051653,0.10537781497208276
27,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5647604850033447,10.671989352470836,24.381424462465812,True,median,0.28839811082241334,0.5,3.0,16.7,12,2.4074908126812913,0.9479464987983917,0.6543137919330261,0.9117740326742769,0.9630404843498578,0.9338407334663333,82770,3167,10883,5918,102739,88688,14051,0.9581238479702291,0.7346229079799091,0.9291934171756286,0.9806114580351093,0.9367607573736578,194206,3851,27882,13079,239019,207286,31733,5,0.0069640592400328225,0.03118124391083461,0.009196538345800752,0.0176566786621716,0.01722240017865569,0.006592943182877009,0.012784103967223223,0.009665754533254068,0.0021163727832565504,0.013625483982407996,0.0795968102535844
28,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5955377973405733,10.462350374439414,25.67221002781332,True,median,0.34613166475509455,0.5,3.0,16.7,12,2.4345220532985197,0.9395249199227068,0.6309582730001418,0.8987955602352133,0.9667530379936657,0.9146867646471597,81041,2779,11271,7646,102739,88688,14051,0.952198161828122,0.7275669111147973,0.9202205521391582,0.9875361983882076,0.9195243268828396,190664,2416,29317,16621,239019,207286,31733,5,0.008600995652439589,0.035359571475590094,0.010889974222096789,0.019130343656142888,0.025433781545962368,0.009802576251277895,0.027793688979931043,0.014937699034168913,0.0021387729086640174,0.019275154551464065,0.11751151846255477
29,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.6239323863539624,10.591556775426252,25.190254107587364,True,median,0.34383092938748905,0.5,3.0,16.7,12,2.429138973942188,0.9390954474816763,0.6449199554298242,0.8985568728674117,0.9724220231129983,0.9087883798765015,80513,2274,11776,8175,102739,88688,14051,0.9501309907188216,0.7232591197263691,0.917088251575137,0.9890668787024858,0.9143830010552373,189600,2111,29622,17685,239019,207286,31733,5,0.008576315131893927,0.04090552942212916,0.012101433317233247,0.015684982920502803,0.026011745644093913,0.009867207766459201,0.022861940402281393,0.014563669919043573,0.0024692736179067823,0.01960687529017751,0.11580978332094675
30,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5522890434205664,10.480876012771597,23.398909938436894,True,median,0.31212249518848667,0.5,3.0,16.7,12,2.415765030264608,0.9437036315743175,0.668319659004506,0.9060953704945092,0.9753781232095905,0.9143382712774686,81050,2047,12004,7637,102739,88688,14051,0.9516293441651907,0.7180362489903052,0.9190817146014002,0.9850338857010087,0.9205840892511491,190853,2921,28812,16433,239019,207286,31733,5,0.008172230406989849,0.03637974327132901,0.011508125998345883,0.010201490703827677,0.01806493484504503,0.007138660869842056,0.006935053652037197,0.010063809383104912,0.003716011410536212,0.015311043532756155,0.08318779279083659
31,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.499550685428104,10.45911545848482,25.613372941087142,True,median,0.33504884663490564,0.5,3.0,16.7,12,2.261044343165234,0.9455703958902918,0.6350620495724072,0.9075012306649055,0.9581913383484985,0.9347677133920875,82800,3638,10412,5887,102739,88688,14051,0.9604825259439839,0.7587942628684043,0.9335153531575969,0.9851983042208878,0.9373491087863381,194371,2948,28785,12914,239019,207286,31733,5,0.007460352238668132,0.04000303978050442,0.009399574029671396,0.026702547363325203,0.028759147153946802,0.011208073291308811,0.03425969157215036,0.017437024505847623,0.003399533421063743,0.023848135457048843,0.14777162503298635
32,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5824936013398836,10.736611923222375,25.595095445092223,True,median,0.31459446874419433,0.5,3.0,16.7,12,2.435836269663047,0.9461320674481662,0.6109511084073651,0.9073952695692515,0.949235390948596,0.9442844472435876,83683,4505,9546,5005,102739,88688,14051,0.961080150969442,0.741964273471338,0.9338559736318576,0.9768722179350267,0.9460012150435345,196136,4655,27078,11149,239019,207286,31733,5,0.007053701684185826,0.058170496912931545,0.010427599251380638,0.028114581586944673,0.02216802665509907,0.008857993224719309,0.027195678410065007,0.013600596372641063,0.002184375812218996,0.018500021749419688,0.12476606307131463
33,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.5668300102778402,0.6448382349565369,25.535188270281218,True,median,0.33781487528504567,0.5,3.0,16.7,12,2.2667980060728183,0.8800128813996542,0.5546360233540947,0.813941590850277,0.9933114092752959,0.7903018887533021,70030,487,13563,18658,102739,88688,14051,0.8929130941831026,0.5807810593573732,0.8316677329290698,0.9942981825767557,0.8104452888683159,168025,973,30760,39261,239019,207286,31733,5,0.014053262907854275,0.062206103121283995,0.021686167665099138,0.0053897688493494515,0.023924486998482684,0.009976330030653504,0.01744251432493182,0.012780739779101874,0.0019261233606166041,0.016487328377016483,0.09620026644342052
34,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2362551334225842,15.70213001720942,18.642541544883123,True,median,0.4188934726088289,0.5,3.0,16.7,12,2.032477746026603,0.9214512768964147,0.6506716614259958,0.8740357402375297,0.9964958531432806,0.8569817678750409,75996,273,13777,12691,102739,88688,14051,0.9287255341299703,0.6715057179674423,0.8843496957045612,0.9966558986467406,0.8694861032852519,180227,607,31126,27058,239019,207286,31733,5,0.007246890997788475,0.04834885458043416,0.00917813604312222,0.00251266253342124,0.011649482260600478,0.004161398571200067,0.009206157869296018,0.0047627616124605,0.001042192636692567,0.006825967773073504,0.01868564442706095
35,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1681173446756039,12.011360980577935,19.335400377669586,True,median,0.4362780666997041,0.5,3.0,16.7,12,1.9568235733911397,0.9192639519870681,0.6454977679264349,0.8708451037146052,0.9966073848842315,0.8531445153891981,75664,267,13783,13023,102739,88688,14051,0.9278441667194594,0.6695813330990112,0.883038612564285,0.9967813533372043,0.8678587011083401,179871,582,31151,27414,239019,207286,31733,5,0.007232247075223434,0.044213145426301524,0.008127869972878765,0.0032308645976516738,0.012151450596239484,0.005507769607346903,0.015939606737698692,0.007421328849163596,0.0011189265257842856,0.008822304603309008,0.03523749011460703
36,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1735888174520525,15.644321038871242,19.899794331323815,True,median,0.4228584334623889,0.5,3.0,16.7,12,2.0647075175352927,0.926218094745213,0.6626448649485072,0.8811385427329081,0.9962080289039553,0.8654940410364222,76737,297,13754,11950,102739,88688,14051,0.9327274724387259,0.6827080689555043,0.8904311203294638,0.9965458961590817,0.8766261282752504,181720,633,31100,25565,239019,207286,31733,5,0.008172261901132235,0.051196713778110026,0.011231186356797127,0.0022441218061107935,0.013199658901136597,0.004544991857660622,0.009610862664154356,0.005689187672226438,0.0011259951320134584,0.008028526281088017,0.03424748814297667
37,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2754743571979605,11.9573337116841,18.951416683587805,True,median,0.4386310543404138,0.5,3.0,16.7,12,1.9752191042897596,0.9169101553431016,0.6411929436804533,0.8675247555628924,0.9971206713546227,0.8487375461242577,75249,224,13827,13438,102739,88688,14051,0.9258484136563634,0.6643193701853815,0.8799698312976645,0.9970127878559667,0.8641699770694181,179132,540,31193,28153,239019,207286,31733,5,0.008754761154828377,0.04243367453846362,0.009942241616345032,0.002709631908080584,0.013987756615223562,0.0022491913736057737,0.014294409134988802,0.002554828924112193,0.0012092208732484321,0.0032328197216233453,0.024120978444523863
38,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.30802594782046405,12.05249706700413,18.88967197882521,True,median,0.43408262554583166,0.5,3.0,16.7,12,2.259397988390829,0.8926813382100407,0.5857397783514087,0.8322471244968008,0.9965159816071324,0.808569547055321,71715,263,13788,16972,102739,88688,14051,0.904453378156731,0.61154389845398,0.8484114650361787,0.9967170486361934,0.8278669954575779,171573,566,31167,35712,239019,207286,31733,5,0.008008895316511515,0.05055187424986999,0.010547772980570634,0.003669149166090444,0.013772008132739768,0.006342761704046885,0.017527703738266287,0.008293653117461832,0.0012127873466535439,0.009845636830402318,0.04987953475838024
39,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.168541607390007,15.858183354314527,18.756746437542525,True,median,0.21706051066315468,0.5,3.0,16.7,12,2.015959175301029,0.9552396119871943,0.6712854849551003,0.9229262938378764,0.95381164964881,0.9568837945168029,84854,4128,9922,3833,102739,88688,14051,0.9607076227397936,0.7075381132488088,0.9321525440214081,0.9631838817276653,0.9583391170609131,198656,7612,24121,8630,239019,207286,31733,5,0.00874863884496866,0.018283718381963833,0.013310005842530887,0.0180362369048943,0.005758468556702613,0.004183723447212634,0.013552238515089118,0.005662815225296943,0.0033428396550711174,0.010662263957613717,0.06885065663877322
