trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,3.5063261619136794,0.8334028400678033,0.6497992977918587,0.8042726436005678,0.7541945144325347,0.9615702414613845,5896,2333,3715,237,12183,6134,6049,0.8943825658553143,0.753278249127682,0.8752619175968427,0.8298677182843811,0.9699596963152363,14023,2877,9228,433,26562,14457,12105,10,0.09633794227899115,0.17687814937571703,0.11115111903855479,0.16289616740310545,0.02326902898161485,0.010505701329934086,0.019981869082948536,0.006565170976454805,0.012567874568429796,0.014455440610553157,0.3061968789905199
1,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,3.9666817606825795,0.8528525015080206,0.7027908803543939,0.8425051902367514,0.8467375374904433,0.8827906343256379,5412,1254,4795,721,12183,6134,6049,0.9077507687661865,0.7998846369728214,0.901566746598353,0.9257313352083942,0.8920939562852309,12898,1054,11051,1558,26562,14457,12105,10,0.060749597825333256,0.1222666884013271,0.07124562017227232,0.14401800532968292,0.05310509151535595,0.012883307560279271,0.02403787363352797,0.008435552850420707,0.02264128835280007,0.03634210058883876,0.4755036378064395
2,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,5.135444554846693,0.8098859655221007,0.6110326907743449,0.7805254782020027,0.7848306548500033,0.8892251675428968,5450,2113,3935,683,12183,6134,6049,0.8905738253286911,0.7592748704813432,0.8788558633098715,0.8818408558163344,0.9079378624950684,13128,1874,10230,1328,26562,14457,12105,10,0.0764715628251387,0.16366927754723415,0.10220211967435737,0.18507821049549295,0.0909134286237185,0.012286130391643488,0.025413354629690174,0.009674952766154182,0.049130027014139786,0.07396661110545372,1.7060061467098877
3,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,4.614161862830278,0.8196901981598426,0.6267768240923856,0.7929400265288032,0.7905014753814446,0.896608157818806,5495,2002,4046,638,12183,6134,6049,0.906332918696546,0.7930611537909309,0.8971990529227825,0.9025828959149722,0.9148864755024182,13228,1490,10614,1228,26562,14457,12105,10,0.07800958247308676,0.16882539976719313,0.10176357776565086,0.17946407305830936,0.07582172179897435,0.013720937107480005,0.030692858779801296,0.013444403061505546,0.03859209913145991,0.057072586452114424,1.2602294586426295
4,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,4.418567757908491,0.8141385195247649,0.6215591536740177,0.7946969397635949,0.8282377799515857,0.8461530492857708,5185,1615,4434,948,12183,6134,6049,0.8941501181462114,0.7860939376019301,0.891325534634308,0.9408541013324314,0.8570049090384305,12393,833,11271,2063,26562,14457,12105,10,0.06904119830312665,0.19483574759759956,0.09826105941342202,0.1860317688925655,0.08621189917332425,0.022612485935035866,0.02299063297287136,0.014057554192673813,0.03551812207070952,0.0671011815861043,0.9599408070076224
5,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,0.004542628562099312,0.6805005182419936,0.027316921155292405,0.5259341043467819,0.5249932179973401,0.9928079939605118,6089,5974,74,44,12183,6134,6049,0.7079207354117006,0.04735204053688376,0.5529364998769141,0.551563387542302,0.9944299458424435,14376,11924,180,80,26562,14457,12105,10,0.09178961236300272,0.038514417643328615,0.10429228963419239,0.10567733038445787,0.002048590745794367,0.0454043061645962,0.014214340109262672,0.05553155850044331,0.05635838944704601,0.0009857781627532348,0.005581357808326938
6,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,3.66360839262288,0.9084530619479001,0.8119380320264481,0.906832262421901,0.9157555386522525,0.9048497143192689,5548,536,5512,585,12183,6134,6049,0.9121696388004059,0.8036608507205797,0.9040574521404559,0.9160179540140531,0.9085208676263745,13134,1207,10898,1322,26562,14457,12105,10,0.02196492633013538,0.0434657901724774,0.02126269834748594,0.05493370080735783,0.03498591123391371,0.007868976156043615,0.02888318798711833,0.01179611870181494,0.013185121435412174,0.010295680277422236,0.14515412870004818
7,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,4.22776622345624,0.8748120148106956,0.7419618132361661,0.8692131543540118,0.8490924778165263,0.9122916208311803,5593,1099,4950,540,12183,6134,6049,0.8770749770513719,0.7135577291962659,0.8604415286883047,0.8470589210775984,0.9097575356971263,13153,2388,9717,1303,26562,14457,12105,10,0.0446787425142106,0.07134811558278079,0.037630935306119946,0.09982852454001616,0.03262327678086345,0.013703220714497642,0.04314215267647838,0.01768039116333748,0.02432430032757419,0.010006041938343575,0.17964278141254225
8,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,13,3.240719634684507,0.832965413357751,0.7271610211870178,0.8467313255369504,0.9917194438792271,0.7195551310028965,4408,37,6012,1725,12183,6134,6049,0.8224850114626474,0.7066684652895907,0.8333570629177938,0.9895193929633571,0.7037920051316429,10174,107,11997,4282,26562,14457,12105,10,0.03369097720975091,0.07057224425849833,0.04862364510014564,0.007993638128712005,0.05051516703910052,0.009764603411633344,0.025721344030161884,0.0173731751168201,0.00313252634045265,0.013490211130076776,0.11535407007282306
9,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.6505156463512732,14.183438813143733,25.320075251278002,False,interpolate,0.18384654187991548,0.7160777651244039,5.8807561248635185,16.7,13,3.2761536868349523,0.921452820675781,0.8392481029827781,0.9202944964691799,0.9228256158005992,0.9238545855734934,5664,502,5547,469,12183,6134,6049,0.924537191925278,0.830936542239403,0.9175803493532257,0.9210284081052091,0.9282786200969427,13421,1153,10951,1035,26562,14457,12105,10,0.021752429124408758,0.03942625235789081,0.018315889543091757,0.05777435046136428,0.03172682801020573,0.010539110050160184,0.019034060918454474,0.008536764286457233,0.014746716202481329,0.013940973463288707,0.18821760327607764
10,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.37593723272788804,0.6203417524470859,32.728229902875114,False,interpolate,0.560995653166619,0.46977120698777786,3.21832308239091,16.7,13,2.911387956649933,0.8963527032853117,0.8102970160934715,0.8987226346268071,0.9905681706036462,0.8193850975312701,5022,48,6001,1111,12183,6134,6049,0.8899770239812069,0.7946467737653741,0.8900464710122111,0.9849588976662321,0.8117662597328694,11736,179,11926,2720,26562,14457,12105,10,0.023363281163866843,0.059212315559676924,0.035327004841323346,0.007861831287165574,0.039079210517036264,0.006790278204085517,0.020016614951557595,0.01040501512573765,0.003372694763460468,0.010699473506986962,0.11016372586847707
11,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,13,2.8372053472001015,0.8055211843147522,0.699011473815472,0.8263043163435017,0.9993513810565892,0.6762448067690248,4143,2,6046,1990,12183,6134,6049,0.8007242035490905,0.685003352414878,0.8172994933173767,0.9957014521396783,0.6697353233317409,9682,41,12063,4774,26562,14457,12105,10,0.03601792458068037,0.07425423120575975,0.05509973623732406,0.0013184680238624668,0.05109422916811887,0.010245026414524122,0.023219797379690512,0.017259732843144544,0.0006846413128966149,0.01446300427958552,0.14187424502354448
