trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,3.133417626789824,0.935964795612492,0.512052653805202,0.8898822396469338,0.9330644112010423,0.9428083411473276,41727,3068,3954,2589,51339,44316,7023,0.9582401802345977,0.7570943737623378,0.9303738048690663,0.9805648921406812,0.9386002873387402,97275,1960,13900,6300,119437,103576,15860,5,0.015912833260725862,0.09661877244125458,0.022075532277161778,0.038095471112194274,0.05048285119275024,0.025732404447153284,0.08924089479026202,0.04058899876062202,0.011216118340067182,0.05065342858524586,0.6259083471371598
1,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,2.8183549399081427,0.8607277649491147,0.5354400452721585,0.7886604837922542,0.9984768668060793,0.7567696253107761,33499,53,6970,10817,51339,44316,7023,0.8744728836135016,0.5567403203259713,0.8063883169688577,0.9982822423348006,0.7780393014428156,80605,139,15721,22970,119437,103576,15860,5,0.01684387005654822,0.06364365898469011,0.02496018158668091,0.0015910490406286929,0.02593937118424913,0.006083593400118783,0.01417669736405292,0.006970398341333357,0.0006902332568847326,0.009736476560710876,0.0911064627560678
2,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,3.2524493279822138,0.8801827657230861,0.5607234941765322,0.8145946009323328,0.9959789575879319,0.7886606361828787,34939,143,6879,9377,51339,44316,7023,0.8912630082028855,0.5825873497497995,0.8294658300278158,0.9962912864464553,0.8063276927991057,83520,313,15547,20056,119437,103576,15860,5,0.01032164867135577,0.05975337216171779,0.016528057186820416,0.002479598727074891,0.016542205305423337,0.005869704493981406,0.014622696703850057,0.007295908428824225,0.0012621876490932335,0.009976740862201605,0.06418687989793849
3,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,2.7357711929722526,0.9490629901330815,0.5335886827909591,0.9077418209610469,0.9036469783276327,0.9997851267186044,44307,4753,2269,9,51339,44316,7023,0.9651742070147259,0.6959618971719489,0.9374191045682878,0.9336841195169484,0.9990085395202591,103473,7355,8505,103,119437,103576,15860,5,0.015313648151812496,0.10710688458358342,0.027045089122377762,0.028121152745752952,0.00022609219092919222,0.008105999682324644,0.08625560028100271,0.014874214681638239,0.015372690554699843,0.0005054054038087038,0.0792342762070345
4,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,3.0320322262462858,0.8519371681622138,0.5187329593290066,0.7767394731651697,0.9973824027988636,0.7437690222311366,32937,88,6934,11379,51339,44316,7023,0.8660764570203108,0.5403562396689923,0.7948411356572553,0.9974649296081193,0.7653641639115885,79276,203,15657,24300,119437,103576,15860,5,0.013930761714332359,0.06119782768159466,0.02224217602981945,0.0019172713462276459,0.021211220272392247,0.007688576584895325,0.017045186341164274,0.009760429174724205,0.000985250119594425,0.012306479570681704,0.0694660494776929
5,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,3.387332183377578,0.7992218540782898,0.43840756151786725,0.7096850581725034,0.9914965705898064,0.6699903258387131,29649,268,6754,14667,51339,44316,7023,0.8144944253651463,0.4503249379646907,0.7268967762246273,0.9908388238824264,0.6915047005701369,71624,670,15190,31951,119437,103576,15860,5,0.022976092083363035,0.05853446859837738,0.03137347672673527,0.009484936421547142,0.031155907518648503,0.007458833020500332,0.019159401067507534,0.009187724765693666,0.004322697540720598,0.010435992137676008,0.07048202548770578
6,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,2.9274661298820224,0.9522579964261851,0.6108594924412974,0.916272235766393,0.9329343465283388,0.9728285032149445,43097,3111,3912,1218,51339,44316,7023,0.9593783967991241,0.6663535923161273,0.9286316586348269,0.9467733882992206,0.972490106500986,100734,5700,10160,2841,119437,103576,15860,5,0.011433513811626465,0.022004037059676067,0.01841385913917846,0.02283095681382294,0.010580725749459894,0.00438147872794845,0.04084282882464877,0.007107976402604163,0.01086354663291466,0.008657101544225297,0.08602032168532962
7,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,2.588963172364037,0.8771924130042624,0.5638941848606618,0.8110586444988369,0.9990169310600328,0.7821315832325023,34634,35,6987,9682,51339,44316,7023,0.8896168824145961,0.5862028165839032,0.8274477788744375,0.998869192454045,0.8019241866234352,83071,94,15766,20505,119437,103576,15860,5,0.014216746510277812,0.061280171864668845,0.02083499601089982,0.0010883937819320029,0.02246155144705027,0.003258342313362347,0.014762180201222153,0.0034370367092789967,0.0004972255097314033,0.0053802022123464605,0.06095862358581393
8,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,3.4440637996830503,0.8798015902820415,0.5264499221369034,0.8119168856474499,0.9823532920360089,0.7972082386023293,35320,673,6349,8995,51339,44316,7023,0.892075819727071,0.5451629241232765,0.8288209394107969,0.9823339280605966,0.8171109973694527,84629,1533,14327,18947,119437,103576,15860,5,0.017218681726143433,0.07782564301130324,0.02798925079317241,0.016127789488154035,0.027330721684983655,0.009848579409384833,0.02405021355764154,0.012049646768970725,0.006722984377365706,0.014351296766648739,0.1419260412116031
9,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,12,2.6329884272110022,0.9317245751559676,0.6777611375726265,0.8895494480849292,0.9958208801284073,0.8755772582470094,38779,162,6860,5536,51339,44316,7023,0.938616967791227,0.7021775049214257,0.8995539171532494,0.9969064332012619,0.8869091444969868,91879,287,15573,11697,119437,103576,15860,5,0.011873188051910807,0.056885699688210806,0.017051071342552265,0.001425419312578089,0.02011218639916717,0.008303565863478796,0.023837122157764748,0.01249336579779405,0.0011393206773561697,0.01546284857221476,0.10757906032364241
