trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,5.6583483580055445,0.683420698865172,0.6717564428397019,0.9469742970658095,0.8199634270895679,0.6023547481872155,1394,369,25622,923,28309,2317,25992,0.7218530107892096,0.7137895560039266,0.9532984376190956,0.8918407378688642,0.6102942617287115,3350,418,49907,2136,55812,5486,50326,5,0.03929541861128287,0.03878980951083019,0.01888598312363396,0.12465793487926495,0.0790566405619566,0.042920986486995966,0.03518809295189442,0.004856921989997829,0.04316691602738671,0.06576157625086958,1.0136026581572557
1,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,5.817157913213127,0.612196248000911,0.6258512252579902,0.9411758898679565,0.9116364319191852,0.46492691203729386,1076,118,25873,1241,28309,2317,25992,0.6355004462412888,0.6511484776360924,0.9444963611042418,0.948811306289595,0.47846097871674226,2626,142,50184,2860,55812,5486,50326,5,0.038276361304366714,0.03640441417039507,0.02671499273094077,0.09088583902637813,0.046313100595410814,0.03321016209916438,0.026842000695317683,0.008780087612470799,0.028038718756211018,0.033940021415348944,0.7112365180128354
2,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,4.234204168685645,0.6318228871739999,0.6445023046360345,0.9440273398325519,0.9269243862931505,0.4812095875454925,1114,93,25898,1202,28309,2317,25992,0.6457237192798513,0.6575933264061886,0.9450915648909796,0.9407867410084677,0.4917869381793625,2698,170,50155,2787,55812,5486,50326,5,0.03821485921423785,0.03643012206594491,0.02514572138375878,0.07229168925354965,0.03887206590803939,0.02182151763355826,0.019321446912608387,0.009674754419122874,0.02742134832324135,0.02054457699094019,0.276799730827345
3,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,4.299474999099299,0.6070769502470525,0.6133485950125228,0.9406343015732853,0.8711963964996086,0.47032483263335545,1089,185,25807,1227,28309,2317,25992,0.6275360536470032,0.6340483278511337,0.9419178276380507,0.9012284033422653,0.4815074954975252,2642,292,50033,2844,55812,5486,50326,5,0.0449276899379999,0.04750367104585005,0.02349692810225454,0.11876826095172893,0.03854277580337906,0.025083607740323692,0.027509204475687117,0.009881027981836842,0.048751322565985813,0.01696722595922255,0.26349039008016983
4,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,6.545189342742385,0.48919803568793413,0.5244427454331091,0.9273455539483028,0.8907627884260256,0.3433743172095812,793,118,25873,1523,28309,2317,25992,0.531241771470816,0.5755087264729247,0.9349574688467761,0.9784419070546992,0.3670068290585339,2015,48,50277,3471,55812,5486,50326,5,0.053557186028513434,0.04242676128353332,0.03627080638462717,0.10279894912987733,0.059478302114221025,0.055443327220556504,0.03768650051089027,0.010251757609288306,0.02458674864885993,0.05241136779946053,1.5327639744654835
5,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,6.672018598809309,0.5748041529183875,0.551816039109122,0.863362190677638,0.6041600904849733,0.6778175363666372,1568,3906,22085,748,28309,2317,25992,0.7307858469216993,0.7079609385429065,0.9495533109657671,0.7886510988919029,0.6894957899861547,3785,1059,49266,1701,55812,5486,50326,5,0.20228548310318506,0.18430524756623848,0.14476716725845679,0.26962810609206134,0.09925264315617018,0.04051750428796665,0.03924259467823766,0.005548948631277022,0.06494662735331838,0.08424761048826881,1.401952641697826
6,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,3.8294588877652904,0.6573621830085944,0.6695957608448735,0.9474846393406409,0.9480738668692364,0.5043206168582846,1168,65,25926,1149,28309,2317,25992,0.6757463917046435,0.6884509616773555,0.9493036347003743,0.9687894993353179,0.5189343405266508,2847,91,50235,2638,55812,5486,50326,5,0.03414779795629638,0.02817758473106006,0.02362917506375134,0.043272312491887024,0.03749462008952451,0.018490193364360523,0.014860059139048504,0.008943034798708708,0.015470205620923248,0.018269525411020317,0.1559005951300558
7,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,12,3.579303929224646,0.7148863457180096,0.7062193274187485,0.9536216809771487,0.878172850158448,0.6053688579109945,1402,208,25783,914,28309,2317,25992,0.7379469600626152,0.7312704017823106,0.9555197704061783,0.9155915066914468,0.6183479684424121,3392,317,50008,2093,55812,5486,50326,5,0.04020220540026091,0.041634764323849854,0.01707255237317051,0.09255384457079463,0.026053427151686622,0.018862823953483147,0.020344431265102506,0.006676417142551851,0.04167851174609108,0.009627099359219723,0.11677694592534356
8,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,12,3.411707489829749,0.6393525532017711,0.6629043278794222,0.946116504920085,0.9873242015570846,0.47349557332136494,1097,14,25978,1220,28309,2317,25992,0.6612906779886396,0.6827001727259587,0.9482504162323254,0.996959305379957,0.49484663669052065,2715,8,50318,2771,55812,5486,50326,5,0.03018196633988553,0.02220329330988836,0.025360058555422886,0.01059303109258092,0.033012910087688606,0.014252997128351434,0.009335368528871114,0.009617371782270387,0.0037270462091190323,0.015054552830123333,0.1667590161816358
9,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,4.404752862492177,0.610239627889575,0.5845479859385073,0.9209854248590206,0.5852244373832092,0.6935731554392262,1606,1613,24378,710,28309,2317,25992,0.6745086064000321,0.6392665579310479,0.9318848915978281,0.6530468762648453,0.7051684005200058,3869,2203,48122,1616,55812,5486,50326,5,0.1381383148905357,0.1302086173919097,0.019240780545498992,0.22803076273924136,0.03768753305363836,0.07701403782457394,0.08144360741457529,0.014074467639019329,0.12369686731004882,0.028297460061282476,0.29384474373759917
