trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,5.633873945492569,0.6308299832014239,0.616289896489123,0.9286433747572655,0.7033672187470305,0.6365249433528648,884,715,14877,506,16983,1390,15593,0.7352739387973803,0.7199517304385616,0.9537096236294096,0.8561435806779194,0.6478245678573529,2133,365,29826,1158,33483,3291,30191,5,0.11459428964430268,0.1028005154612135,0.029650635879514407,0.2299324752190939,0.08300876428530136,0.04113229046789229,0.037212903026272434,0.004064769946300921,0.0476979594622215,0.06327840802159511,0.9677789715544289
1,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,4.251021151559512,0.6106267796862179,0.5820776698576144,0.920057330491556,0.5692377850914935,0.704961629203672,980,953,14640,410,16983,1390,15593,0.6799495941456454,0.6449616694674863,0.9326359185342745,0.6532410227161833,0.715433995912685,2355,1315,28876,936,33483,3291,30191,5,0.11757228464454522,0.10591773497537321,0.012381211088921327,0.19664480779755952,0.03044055988055731,0.05954509729916521,0.060650306579135435,0.010021087472172445,0.09997106865976949,0.019966343470866784,0.25347661706091273
2,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,4.392665967436069,0.6144988246677978,0.6082729485337219,0.9400341231838091,0.8124787314940238,0.5012226104392282,696,188,15404,693,16983,1390,15593,0.6487766260780712,0.643594818207022,0.943056191447139,0.8621186601511267,0.5207994942982868,1714,280,29911,1577,33483,3291,30191,5,0.05251965504808737,0.06008563108128463,0.02021565888338511,0.14928032148711004,0.03294105997911957,0.032634513839794925,0.035671109387827665,0.00814937294942784,0.06605212908466726,0.023713211772064934,0.38053905768951396
3,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,6.07846722955893,0.6142906948325586,0.6089471133881517,0.940133029562673,0.8158949606068205,0.5001064036304012,695,183,15410,695,16983,1390,15593,0.6403053833470123,0.6352208313183925,0.9417528269255415,0.856734170618987,0.5120306067920776,1685,289,29902,1605,33483,3291,30191,5,0.05516934815059422,0.061499870884073736,0.020482009825047165,0.14612595361574246,0.04491767248563596,0.028180375164293798,0.03220180399824344,0.008837026069390233,0.06684005208427214,0.0191765822527785,0.4084806311323025
4,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,3.9138675672549263,0.6479072256055635,0.6427679659637368,0.9451070440452265,0.85154583757555,0.5250771483582866,730,136,15456,660,16983,1390,15593,0.6741912308294314,0.6707858423368662,0.9467212608799791,0.8900875261379719,0.5429786629858153,1787,224,29967,1504,33483,3291,30191,5,0.047549405089048244,0.049521513613152685,0.020115119973624192,0.10538375572392852,0.028721694698803358,0.021099764426486683,0.024107158563758085,0.008649736812557002,0.05003277028248002,0.011358893435463768,0.05089039335167733
5,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,7.748925184559404,0.4893245439700884,0.5039650835873961,0.9229730944306643,0.7893777396941393,0.3763178800078473,521,211,15381,869,16983,1390,15593,0.5536362958868646,0.57816589098315,0.9353971741618388,0.9146374984901098,0.4037662605768458,1330,140,30051,1961,33483,3291,30191,5,0.05179559380834518,0.049140109269415796,0.0344710548773067,0.19333907877187578,0.07503297223297149,0.07589008970320575,0.053241256368819934,0.010702942017268065,0.06616646575868776,0.07721620620661361,3.081417512482151
6,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,3,9.934181396922403,0.49715470333006084,0.5014351409069122,0.9216749588439214,0.7418778403422428,0.40528346087262257,562,324,15268,828,16983,1390,15593,0.5670750785911535,0.5780199503120771,0.9349971948848583,0.8683826240344684,0.4258109223627221,1403,224,29967,1888,33483,3291,30191,5,0.04629192764176796,0.06064839689984417,0.027714905735362037,0.23143147237274442,0.06903856908091942,0.06785929930366644,0.057296745556220254,0.012103178927199173,0.07034828633087181,0.07067692179770275,3.0550329907188423
7,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,6.496943645782062,0.5510321485527439,0.5205379141437815,0.8612550317201736,0.5173712087465921,0.7074147343326119,982,2319,13273,407,16983,1390,15593,0.7092148677519157,0.6778754236985309,0.9410124116555922,0.7004511748803471,0.7229221800447838,2380,1032,29159,910,33483,3291,30191,5,0.18331413732370813,0.1561123773204626,0.12073844086081745,0.2207459514116663,0.08298912456523942,0.04074318197557044,0.03932276570274525,0.004999129717715206,0.05085684709698821,0.06876564106153035,1.1424653923044332
8,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,3,3.721307234192712,0.6890988148387555,0.6673766570454533,0.9470338274836116,0.7682792373297429,0.6330911571428445,880,298,15295,510,16983,1390,15593,0.7299874220515321,0.7109633599243411,0.9516521801135427,0.8341628188924357,0.6500890624058261,2140,436,29755,1151,33483,3291,30191,5,0.06265252791980236,0.06378809445945349,0.01456451838874934,0.1352800556574494,0.026754294785708475,0.03278043075183851,0.036316179049750895,0.0063848150414362904,0.06739205896394165,0.013183792003203028,0.124012061381491
9,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,3.377271474988697,0.7127555936869966,0.7142181330805106,0.9540453607088836,0.9386867396352191,0.5750949266552725,799,53,15540,590,16983,1390,15593,0.7371304582551513,0.7389143780970858,0.9566746646403466,0.9613458638942831,0.5977932097558036,1968,78,30113,1323,33483,3291,30191,5,0.02802125805340664,0.02540656008764229,0.01999853742381272,0.047333645516889504,0.0261197016346332,0.01614729987595979,0.013374870475399127,0.007222212505360456,0.016152632818933567,0.016016304863470218,0.12208052108303619
