trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
1859,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2698665939747745,2.544932580185132,32.94340075746001,False,interpolate,0.5720792569300078,2.6528311581215567,16.7,1,1,2.0190409343731948,0.8958315334059753,0.5246899317022077,0.8332005882253959,0.971569409351777,0.8312121531909632,73687,2161,11889,15001,102739,88688,14051,0.9038465567958367,0.5474931123130462,0.8446862206758045,0.9749938978237911,0.8424071081032555,174615,4479,27254,32670,239019,207286,31733,5,0.008518711320406686,0.04596972421016554,0.011966181207415084,0.00922240010909364,0.014135102994039321,0.0055848284358888545,0.014100570611959696,0.006199168472318237,0.001617697550695407,0.008624672792944942,0.053017374248516595
1860,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.27696862136675854,2.511231030953626,34.37077208870815,False,interpolate,0.5884143661248479,2.637366144309729,16.7,1,1,2.0143742545820125,0.8962492074686856,0.5241859055373743,0.8337150044398454,0.9710233268902331,0.8323461475452982,73780,2204,11846,14907,102739,88688,14051,0.9043462133310477,0.5476804615976066,0.8453860910989318,0.9746887752480781,0.8435094605975346,174850,4544,27189,32435,239019,207286,31733,5,0.008509180074589126,0.045502760297658,0.012038433980201395,0.009599332882365164,0.01438007802887551,0.0057649634115128304,0.014066405671288766,0.006432804496960876,0.0016817238214388737,0.009074281516135421,0.057379182040550016
1861,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.26598649186008333,2.644064147011843,34.170700023468214,False,interpolate,0.6879593575607051,2.662425550032068,16.7,1,1,1.9881665542278284,0.8984569961023425,0.5288165339187699,0.8371040912774361,0.9714579345224801,0.8357687404791975,74091,2174,11877,14596,102739,88688,14051,0.9062708113081872,0.5522593462406624,0.8481474104241224,0.9746303812115846,0.8468804169460341,175542,4570,27163,31743,239019,207286,31733,5,0.008805689118542221,0.044765260355058796,0.010892845632726368,0.008317006566769482,0.01310589975482477,0.004227863211542997,0.013836864835887534,0.004807642552732051,0.002636138219698985,0.005633945716142329,0.021725247194789802
1862,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2881802407195613,2.576507271830982,34.21432582134508,False,interpolate,0.5700290554159645,2.6614215791237665,16.7,1,1,2.0080866283708323,0.8977115735365467,0.5241078239996876,0.8356664395245241,0.9699616052317916,0.8356635108740307,74076,2296,11755,14612,102739,88688,14051,0.9059865792229715,0.5499677405740055,0.8477447619141907,0.9742043943019528,0.8467381967226156,175517,4649,27084,31768,239019,207286,31733,5,0.008306110561429327,0.04579564071951411,0.01188570393752387,0.009831804875374894,0.014296655694131088,0.0059706937481789225,0.013741229820209222,0.006755511401042851,0.0014962919716650057,0.009543839360985242,0.05911222964162353
1863,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2741620689356206,2.4915725761326804,34.17914634359148,False,interpolate,0.5751604030652432,2.1839026629649285,16.7,1,1,2.0763741817868566,0.8917019656036385,0.5207546277263997,0.8275316363098157,0.9732990497776118,0.8228075432629922,72935,2000,12050,15752,102739,88688,14051,0.8995258707148936,0.5426285916972792,0.838563295527878,0.976436727103651,0.833908382713409,172860,4177,27556,34425,239019,207286,31733,5,0.007237875859700013,0.04512298187200545,0.009346290529049948,0.009062009873758207,0.009922957662755904,0.006218646099091567,0.014343788791655682,0.007694914421017541,0.002430695832013873,0.010480738384398473,0.048552358057642034
1864,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2881466761120697,2.5153639086600936,33.07279125675308,False,interpolate,0.5890983799218027,2.682092254485842,16.7,1,1,1.988059399255652,0.8990838864767895,0.5245766867635047,0.8377735040027089,0.9695471248871648,0.8382988698128001,74307,2328,11722,14380,102739,88688,14051,0.9071054589737558,0.5501484634606848,0.8491878409339668,0.9732694177911949,0.8493695004988357,176064,4838,26895,31221,239019,207286,31733,5,0.009424254030236744,0.044427847346698676,0.01163526385174092,0.00881310674445462,0.014243208500671414,0.003916192625262053,0.013735982701038315,0.004366503280291397,0.0031208042843049602,0.0047752002342190064,0.02506990475500412
1865,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2810817415977248,2.3834165994756513,33.074397307209516,False,spline,0.5,3.0,16.7,1,1,2.203515922629015,0.9013583821044872,0.5502276324004025,0.8418597228427886,0.9765052884423108,0.8370418750231499,74221,1803,12248,14466,102739,88688,14051,0.9087377527975505,0.5646639433918186,0.8521552059399673,0.9769543279528946,0.8494707008734224,176066,4155,27578,31219,239019,207286,31733,5,0.0068913889631103415,0.048453364328880213,0.0100518896960325,0.008444097439726147,0.010390627242952893,0.005706911920587143,0.015545781534696589,0.006852035135444181,0.0015076005807996803,0.009499971980380393,0.05281002534455593
1866,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2888377998521168,2.586744391252793,34.19487499184899,False,spline,0.5,3.0,16.7,1,1,2.153820075673818,0.9068117037187772,0.5518773899536433,0.8493063038964346,0.9726277468647739,0.8494881157083132,75318,2132,11918,13369,102739,88688,14051,0.9143188355040403,0.5710996172738514,0.8601800887566311,0.9745809829389636,0.8611249865654396,178487,4657,27076,28798,239019,207286,31733,5,0.0073579466060524675,0.04781138493653243,0.010991273441470736,0.009136319347551417,0.012703392548670854,0.005843677280374469,0.014737638181128594,0.006885379215105046,0.0013157704687212638,0.009930799454275725,0.06461735150051127
1867,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.27950272740716586,2.527237477598043,34.32870012362373,False,spline,0.5,3.0,16.7,1,1,2.1822482111002746,0.9043119766316032,0.5505193817397445,0.8458694166042028,0.9743166908922165,0.8437798015397956,74812,1984,12067,13875,102739,88688,14051,0.9116650848943797,0.568498238280836,0.8563816948719729,0.9758598576960219,0.8554614337966564,177312,4389,27344,29973,239019,207286,31733,5,0.006224813140220016,0.047113314707498195,0.008690307041458258,0.008970979484645739,0.009192599406303728,0.006372228657804735,0.014938499082517084,0.007871689556211292,0.0013675379293039195,0.011060574711977742,0.05986788265071188
1868,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.28052497279004635,2.5494255662823484,34.279252152864586,False,spline,0.5,3.0,16.7,1,1,2.1896057438713235,0.9037923851748559,0.5503917031801333,0.8450943448705216,0.9745134534038641,0.842757745853213,74721,1968,12083,13966,102739,88688,14051,0.9112956920062263,0.5684083939084316,0.8558946080362357,0.976178139880265,0.8545791523155881,177130,4326,27407,30155,239019,207286,31733,5,0.006222010563036897,0.047306626523642835,0.00938965388509789,0.009265149921701302,0.010269200216461744,0.006721275668150715,0.014962706457794106,0.008193097688124156,0.0010024550794773789,0.01185361835989263,0.07037445886236944
1869,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.2909475648421063,2.483783676105989,34.190657731499854,False,spline,0.5,3.0,16.7,1,1,2.182718857094566,0.9054603968127815,0.5483995352079755,0.847382463737563,0.9727151188669563,0.8470601389563693,75087,2110,11940,13600,102739,88688,14051,0.9131372231971941,0.5708545452314195,0.8585023081563182,0.9753999772752209,0.8584264267026118,177945,4497,27236,29340,239019,207286,31733,5,0.007560551832261736,0.04737480611184071,0.010623824085791876,0.008917910830906404,0.013231890457056908,0.006015726482260852,0.014687646720627097,0.007529040978796561,0.0027523679000956217,0.011139920131095027,0.07529842110808582
1870,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.14706239087882267,11.267540205300614,30.910574323316617,False,spline,0.5,3.0,16.7,1,1,2.194329648160946,0.8958967744527326,0.5323196848533012,0.8338476694010083,0.9746305061474552,0.8290319350805777,73499,1911,12140,15189,102739,88688,14051,0.9036118569256884,0.5527974035320734,0.8445385580884193,0.9768609686348653,0.8405910963284497,174237,4127,27606,33048,239019,207286,31733,5,0.008641762067577006,0.04643433045973567,0.010678197991580192,0.007224960676953032,0.012988406033735436,0.0041090252218311685,0.01417420433307948,0.004522868972427042,0.0022510521419867252,0.0056628335786651435,0.02262711410237381
1871,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15442214120700365,6.02357387897227,30.90456471033797,False,spline,0.5,3.0,16.7,1,1,2.193433960884793,0.8961567969825577,0.5463523074034337,0.8347215294652077,0.9790532558567582,0.8263642720438096,73276,1592,12458,15411,102739,88688,14051,0.9037731136637243,0.5563570515966207,0.8449939844444387,0.9780219444211451,0.8400489442022943,174108,3914,27819,33177,239019,207286,31733,5,0.008132192139111753,0.05018097654846265,0.011547959138387328,0.008969687500519193,0.013754908266019324,0.006050800803976567,0.016369849922793903,0.007226405360660219,0.0010749546289764295,0.00985548747209673,0.06228357717226174
1872,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1491239263894291,3.8919069006564033,30.665050428649042,False,spline,0.5,3.0,16.7,1,1,2.2205152766767418,0.896722152005179,0.548381693750106,0.8357191646288978,0.9795337477706564,0.826937207233067,73305,1540,12511,15382,102739,88688,14051,0.9043333765946914,0.5600698714496304,0.845849514609309,0.9787921080038844,0.8404104057615607,174204,3781,27952,33081,239019,207286,31733,5,0.009332846107900597,0.04903899987551173,0.012242551207152749,0.006824506580852506,0.014283135920861036,0.0038180388510606466,0.016005666939887732,0.004155721762035602,0.002585001470666993,0.0051030195866505,0.028670419815855275
1873,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.259590562988662,1.4422585091471558,31.011492170553687,False,spline,0.5,3.0,16.7,1,1,3.0158619927644033,0.8688770491782002,0.4812959913891646,0.7959548480782328,0.9742828963933399,0.7842841177292269,69517,1849,12201,19171,102739,88688,14051,0.878895501453308,0.499154244857923,0.8088586563086395,0.9753722097596732,0.7998363554636756,165786,4201,27532,41499,239019,207286,31733,5,0.01324651063680404,0.05098504312439981,0.017042227544125918,0.007350166209044343,0.020430801399578,0.004208648693513959,0.01769640359001775,0.005759290858242066,0.004792772919554523,0.007331143841714997,0.05273630030360427
1874,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15396338529540526,1.5357521275151826,30.89370740915433,False,spline,0.5,3.0,16.7,1,1,2.1925193581925777,0.9046282266460727,0.5532193618268406,0.8467248737102,0.9755926565392802,0.8433639384139211,74779,1874,12177,13909,102739,88688,14051,0.9116576704852466,0.5705422601392938,0.8563260007837152,0.9764137275243077,0.8549645666784087,177208,4282,27451,30077,239019,207286,31733,5,0.008743778165626137,0.04741287777103617,0.010380953883681427,0.006362701437650611,0.012739765760397748,0.003171842783267485,0.014887952052924619,0.003943561576290864,0.0031164818374036954,0.00409907051711548,0.013320680450538887
1875,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15720086765124763,1.4620621661983098,31.04379630907494,False,spline,0.5,3.0,16.7,1,1,2.169540250204869,0.9055334827382815,0.5531774086805465,0.8478254292983491,0.9746325221971087,0.845660572431813,74978,1956,12094,13709,102739,88688,14051,0.9124999005053848,0.5699752211685238,0.8575136004876361,0.9756155021385744,0.8570640430729191,177647,4441,27292,29638,239019,207286,31733,5,0.007775833294635409,0.047681169988738954,0.009848474484473515,0.007265344581749038,0.011391350324899926,0.00402071822324648,0.01492046141354738,0.004706227860699976,0.002186434199505436,0.005649036780141964,0.019266863955032434
1876,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.14691620543955664,1.4599100224581179,30.931277366533585,False,spline,0.5,3.0,16.7,1,1,2.191908424129722,0.9046045331277514,0.5530436710201281,0.8466946678163539,0.9755499856234128,0.8433621950759929,74777,1877,12174,13910,102739,88688,14051,0.9116635647081655,0.5704903078740533,0.8563283587421708,0.9763900818003908,0.8549917054961191,177215,4287,27446,30071,239019,207286,31733,5,0.008952447073453787,0.04738203403390288,0.010676924042085591,0.006297800948340917,0.013239008678168417,0.002996491991890266,0.014900082132352614,0.003694348303605899,0.003196350290346229,0.0036772548141047216,0.01638071818902536
1877,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1522146889518326,1.4616211775381054,30.923743739376814,False,spline,0.5,3.0,16.7,1,1,2.191908424129722,0.9046045331277514,0.5530436710201281,0.8466946678163539,0.9755499856234128,0.8433621950759929,74777,1877,12174,13910,102739,88688,14051,0.9116697259320649,0.5705061686918341,0.8563375616606106,0.976390370232434,0.8550023197913277,177217,4287,27446,30068,239019,207286,31733,5,0.008952447073453787,0.04738203403390288,0.010676924042085591,0.006297800948340917,0.013239008678168417,0.0029958651848865283,0.014899645853231978,0.0036934075309169602,0.0031962973096277443,0.0036761653369331805,0.01638071818902536
1878,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.2671345924758992,1.4531334772683888,30.88924290485498,False,spline,0.5,3.0,16.7,1,1,3.0139651694038827,0.8696992372822601,0.48097783178391407,0.7968400446378561,0.9736237841092177,0.7860159190631663,69695,1913,12138,18992,102739,88688,14051,0.8794225948378138,0.49935432689383286,0.8096218738205548,0.9751439311237406,0.800900475317843,165986,4240,27493,41300,239019,207286,31733,5,0.011269983925392591,0.05093220663116593,0.015245340920581373,0.008680280295353856,0.01752887604099559,0.006488669286648791,0.01760230026885445,0.008515023551447157,0.004135474052392299,0.011162062883477953,0.06277825792944872
1879,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1435586065298688,1.5030127188713245,30.90302270466229,False,spline,0.5,3.0,16.7,1,1,2.1944439662562814,0.9039046776404553,0.5519697947386214,0.8456783709935138,0.9757336928977219,0.841997989027983,74658,1860,12190,14029,102739,88688,14051,0.9109750983314241,0.5691116254391283,0.8553223289180085,0.9764915200044808,0.8537068793940732,176947,4261,27472,30338,239019,207286,31733,5,0.008636351334807611,0.04763531116145284,0.01021848960796319,0.006372619686261748,0.012459240544351066,0.0033034981587743454,0.014955150565389428,0.004141106146022598,0.0030683177258972036,0.004443668683942139,0.011495611138779643
1880,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15399095634194193,1.5139570237150175,30.78835847238852,False,spline,0.5,3.0,16.7,1,1,2.1937956655077215,0.9045862397631492,0.5526787867421521,0.8466116699088188,0.975355326080194,0.8434852387895605,74788,1893,12158,13900,102739,88688,14051,0.9117278323286613,0.5706531681629387,0.8564383948104911,0.9764272530311118,0.855073893175426,177232,4280,27453,30053,239019,207286,31733,5,0.00875822206026995,0.047451601964617465,0.010700129433705068,0.00650269655735269,0.013284641527415979,0.0031498330454786663,0.01485520032150325,0.003680115307459278,0.002894096307312281,0.003785805689300549,0.01993203155532701
1881,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.14758907214282824,1.484494106278628,30.826321467088594,False,spline,0.5,3.0,16.7,1,1,2.196606473298764,0.9044491381481692,0.5530966306590109,0.8464753740456838,0.9757025469823922,0.8429631871544897,74742,1864,12187,13945,102739,88688,14051,0.911516088000818,0.5706060864812181,0.8561324841038909,0.9765446405733573,0.8546173203863695,177136,4256,27477,30149,239019,207286,31733,5,0.008647736072968175,0.04743718556911478,0.010206254678869351,0.006335614267118133,0.01238228488347224,0.003266013455177605,0.014878556822409206,0.004124144225128027,0.003134801639344407,0.004411628544877867,0.010302219455543372
1882,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15022524420171823,1.5790528291377268,31.06010517497465,False,spline,0.5,3.0,16.7,1,1,2.1694585727886397,0.9055302688140946,0.5532121667527135,0.847821510736335,0.9746457582301307,0.8456454305544618,74977,1955,12095,13710,102739,88688,14051,0.9124913220020117,0.569941873062202,0.8575008173963804,0.9756127281015556,0.8570510213015968,177644,4441,27292,29641,239019,207286,31733,5,0.007772736014544959,0.047713240531346575,0.009855605950899477,0.0072671607069923,0.011402465248711404,0.00402671959288141,0.014922385021312032,0.004707849100749428,0.0021726513674050012,0.005657480062628692,0.01970342952163085
1883,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.14934815269806948,1.3773487730490408,30.93719028288462,False,spline,0.5,3.0,16.7,1,1,2.2527693214048434,0.9018650145715531,0.5520626666240934,0.8428074484438218,0.9770862481094873,0.837494538793852,74242,1740,12311,14445,102739,88688,14051,0.9094027740766977,0.5711106198488982,0.8532900591751156,0.9785375108283721,0.8494112443775774,176070,3866,27867,31215,239019,207286,31733,5,0.00827010734705724,0.04795289229203665,0.010430355156136684,0.006804347436557094,0.012669968257357991,0.004208463344625461,0.015059923563118268,0.00491779025176426,0.002214947693691386,0.006447998450948463,0.034448968735778726
1884,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.15134270685113244,1.4646061236252885,30.994520948496504,False,spline,0.5,3.0,16.7,1,1,2.1845405775662696,0.9049174767091677,0.5531938115831968,0.8471039883852101,0.9753292780326255,0.844063761917171,74832,1894,12157,13855,102739,88688,14051,0.9118737284181859,0.5701764608759378,0.856612416798969,0.9761237840633881,0.8555664489978353,177340,4341,27392,29945,239019,207286,31733,5,0.00870572567561722,0.047486439960301934,0.010406595569548331,0.0064600542833099135,0.012650639232629912,0.003147994950194468,0.01488642269695515,0.0038120215392680743,0.0031072963106893703,0.003980602256285496,0.012022262033818763
1885,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.1468724129145956,1.452556163118222,31.015095947225284,False,spline,0.5,3.0,16.7,1,1,2.1905979877101545,0.9044873965656711,0.5530243637622553,0.8464415288071034,0.9754715044767245,0.8432126704329527,74752,1880,12170,13935,102739,88688,14051,0.9115746856141316,0.5701031586832047,0.8562213060548858,0.9763960647548137,0.8548325736781303,177192,4287,27446,30093,239019,207286,31733,5,0.00825203443638018,0.04757714919610432,0.010161229893866787,0.006856158021076274,0.012106818719528354,0.0036463540990668347,0.014886153393484924,0.00423814356092855,0.002604969697623126,0.004943015644457991,0.018136661594537667
1886,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.14158883925635363,1.5698089604801289,44.381565575758835,False,spline,0.5,3.0,16.7,1,1,2.364163830738641,0.9051151497599065,0.5021785637218672,0.844936405369301,0.9588107181218575,0.8576445839982181,76011,3244,10807,12676,102739,88688,14051,0.9168997571572215,0.5843807152730184,0.8642760638002178,0.9765462807414892,0.8641651251038291,179153,4288,27445,28132,239019,207286,31733,5,0.0089417691706315,0.06767174765683269,0.012305591084228622,0.019410933756154887,0.01810542388582757,0.00764496993155329,0.026736958828924573,0.011082862744772317,0.0031158762555378314,0.011394373035377877,0.10803816528846621
1887,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.20238319108030192,10.729866028163253,32.06121770513791,False,spline,0.5,3.0,16.7,1,1,2.1930603021101396,0.8966960880532098,0.5357518252236789,0.8350411647470487,0.9751554151898508,0.8300128196487023,73578,1873,12178,15109,102739,88688,14051,0.9043586450729315,0.5545783124819468,0.8456493461380272,0.9768933064742777,0.84188364373884,174513,4133,27600,32772,239019,207286,31733,5,0.00821270617152901,0.04654269374496984,0.010473426674498618,0.007422010088625705,0.012232818131202283,0.004704641858548882,0.014609522113319878,0.005553613065164729,0.002677822897102546,0.007673841246124916,0.04153701246187321
1888,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,1.594822459101537,1.944130218891033,32.13220721530205,False,spline,0.5,3.0,16.7,1,1,3.1895381769118116,0.8543553514651177,0.4672797424392517,0.7767178040139167,0.97724972139102,0.7590779427608507,67309,1610,12440,21378,102739,88688,14051,0.864425006007204,0.4757480974801965,0.7889696308196154,0.9756470002594589,0.7760321775501714,160819,4023,27710,46466,239019,207286,31733,5,0.010946795140197132,0.05241203866554599,0.0136566624895595,0.011639424897010864,0.015020579190532044,0.007416428455846898,0.02017026666745185,0.009955005786752747,0.004168702233306407,0.011051910975559166,0.03621396006469136
1889,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.21708515297292544,1.971061183885674,32.09240451137406,False,spline,0.5,3.0,16.7,1,1,2.1919521435171854,0.9017447184406129,0.5530195952087332,0.842723808533999,0.9776241489868871,0.8368537271189552,74205,1709,12341,14482,102739,88688,14051,0.908740070522299,0.5659793311519725,0.8521349444265276,0.9772787210994792,0.8492011348084729,176009,4093,27640,31276,239019,207286,31733,5,0.007899103658335788,0.047952095782189674,0.009558689896443187,0.007004486651451797,0.01084277875402757,0.004240013504426569,0.01545183625990648,0.005316400866488276,0.002436535731313539,0.00626744254195456,0.012807899781223755
1890,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19606544554767058,1.9883192141255364,31.868619306529737,False,spline,0.5,3.0,16.7,1,1,2.2049707776225302,0.9011075638093068,0.5529302694742444,0.8418135514331542,0.9779824087848208,0.8355101537609236,74084,1679,12371,14604,102739,88688,14051,0.9083113429177635,0.5662223895719158,0.851573393109792,0.9777444606536422,0.8480999222890244,175783,4002,27731,31503,239019,207286,31733,5,0.007881337611578346,0.04849934835691465,0.010030388248896262,0.007073678580960598,0.011349210419888947,0.004352286223493819,0.015412900816057852,0.005235094549730889,0.0020318754872622915,0.006345437595850629,0.02067384424490138
1891,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19783106758082306,1.9960634819410836,32.13754600839977,False,spline,0.5,3.0,16.7,1,1,2.1941817155114562,0.9015641557005353,0.553018422669135,0.8424755408028999,0.977746738972683,0.8364552520680562,74171,1700,12351,14516,102739,88688,14051,0.9085898256380551,0.5659019693729903,0.8519268320705689,0.9773755793518621,0.84886581868892,175939,4073,27660,31347,239019,207286,31733,5,0.00789129524938221,0.047868332229022766,0.009577941675217866,0.0070425769425350735,0.01090215934855932,0.004277814289237655,0.015468507786604952,0.005357091300864672,0.002382735868285892,0.006330611323111922,0.014779744979246157
1892,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19785533190909296,1.9460123481557174,32.118797923822356,False,spline,0.5,3.0,16.7,1,1,2.1918871904322224,0.901752384824076,0.5530704425586465,0.8427356157721076,0.9776354763573492,0.8368585765973137,74206,1708,12342,14481,102739,88688,14051,0.9087419912217136,0.5659972247970593,0.8521384649474879,0.9772831731442967,0.849201134355005,176009,4092,27641,31276,239019,207286,31733,5,0.007887897813276895,0.04796238768925112,0.009549345052060886,0.007008825211831596,0.010825770518494034,0.00424286309133012,0.015451576652824829,0.005319862903666566,0.0024370352151144364,0.006270903395735708,0.01275409791998417
1893,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19676757434682024,1.8872433773753599,32.0751186600087,False,spline,0.5,3.0,16.7,1,1,2.1918904311378524,0.9017626846079061,0.5530627254355588,0.8427496753653987,0.9776250344974308,0.8368838048619006,74208,1709,12341,14479,102739,88688,14051,0.9087615004051806,0.5660453432028205,0.8521671394538537,0.9772840578334396,0.8492344844539484,176016,4092,27641,31269,239019,207286,31733,5,0.00789935835649795,0.04797594278482697,0.00956563624180245,0.0070084953493191,0.010833034872695917,0.004233032513975132,0.015460220756386289,0.005308254778224516,0.0024372867280492492,0.006256468582820828,0.012756756280972862
1894,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19166522462167745,0.9487609182460125,32.138856416136875,False,spline,0.5,3.0,16.7,1,1,2.241049004242245,0.9029871189405633,0.5517487257273929,0.8443348461561202,0.9761612595855501,0.8401192374833973,74485,1819,12232,14202,102739,88688,14051,0.9104757746858617,0.5721787330397763,0.8548027740351231,0.978027500666629,0.8516581746561578,176530,3966,27767,30756,239019,207286,31733,5,0.00850305619720629,0.048069961224916136,0.010768554279212266,0.006586156760209334,0.01318688032647976,0.0036411876931052704,0.014883329613932851,0.0040641766513937055,0.0021647010558659713,0.00482578412370378,0.02152607367971142
1895,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19446103712936602,1.9698647480193154,32.08641752047397,False,spline,0.5,3.0,16.7,1,1,2.1919521435171854,0.901739742235522,0.5530019847736394,0.8427158814589379,0.9776216079610928,0.836846959805315,74205,1709,12341,14482,102739,88688,14051,0.9087383387073157,0.5659787012899139,0.8521325137032687,0.9772797323409819,0.8491973507016594,176008,4093,27640,31277,239019,207286,31733,5,0.00789543959059067,0.047960086243840336,0.009556560110592957,0.007006730755772715,0.010835402819230266,0.004241434071928611,0.015455845241325502,0.005319472160239932,0.0024374744528747557,0.006269023978932089,0.012807899781223755
1896,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19441687751346062,1.9375229645884944,32.10576011522369,False,spline,0.5,3.0,16.7,1,1,2.1919521435171854,0.9017408066300611,0.5530102005283881,0.842717938966268,0.9776239976006215,0.8368470686831584,74205,1709,12341,14482,102739,88688,14051,0.9087406297017099,0.5659805244746802,0.8521357169082237,0.9772787544068396,0.8492020711226941,176009,4093,27640,31276,239019,207286,31733,5,0.007896566046386467,0.047954886406737986,0.009555898286099915,0.007004490383931571,0.010838555177705742,0.004237966174168432,0.015453846344239264,0.005313729084358523,0.0024364509644466334,0.0062641700168948895,0.012807899781223755
1897,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19746378495311126,0.964202356326888,32.215542965896816,False,spline,0.5,3.0,16.7,1,1,2.230237889853544,0.9035958999399553,0.5519122013978551,0.8452724898132841,0.9759610656507778,0.8413130209407464,74589,1834,12216,14098,102739,88688,14051,0.9109774794742986,0.5722029354070344,0.8554570384512712,0.977540101187035,0.8529092346361292,176791,4065,27668,30495,239019,207286,31733,5,0.009056318559648778,0.047955769446943075,0.010835773402227246,0.00606678100351056,0.013620292539939634,0.0030191869011676753,0.01483247836308954,0.0036720585091426106,0.003088251191387245,0.0038688735703033736,0.01785460885316408
1898,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19734768619680548,1.888375515898513,32.04199268732508,False,spline,0.5,3.0,16.7,1,1,2.1918855790377316,0.901778813851274,0.5531269804214803,0.8427742395353279,0.977634025266328,0.8369050986866624,74210,1709,12342,14478,102739,88688,14051,0.9087710935284935,0.5660711391548023,0.8521815319161196,0.9772854850432754,0.849250192098463,176019,4092,27641,31266,239019,207286,31733,5,0.00790187841437556,0.04797487827125574,0.009572756003529215,0.00701171329472653,0.010838625635024513,0.004233868018642007,0.015469909686793352,0.005310014116663597,0.0024322642795635515,0.006260810209561778,0.012752777107944082
1899,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19463996498575553,1.9278462193956916,32.12473900936674,False,spline,0.5,3.0,16.7,1,1,2.1918661265056363,0.9017502640027282,0.5530584814087321,0.8427318837101213,0.9776325462357466,0.8368570193564716,74206,1709,12342,14482,102739,88688,14051,0.9087431398396782,0.565996583833216,0.8521399846833176,0.9772822153370664,0.8492038415542217,176010,4092,27641,31275,239019,207286,31733,5,0.007884845495296599,0.04796286663231034,0.00954681149289674,0.007009223321953121,0.010820022201449652,0.0042405159967381775,0.015454537795351832,0.0053164006554006485,0.002436570526702687,0.006266929381223465,0.012736885700936828
1900,tmd_s0_d5.pkl,0.3,magtrack,fft,5,0,0.19963997186468113,1.9496617057455978,32.18697366028831,False,spline,0.5,3.0,16.7,1,1,2.1992457595309105,0.9012943489965639,0.553083026216119,0.8421409352293369,0.9779851607831891,0.8358315208549989,74111,1678,12373,14576,102739,88688,14051,0.9083967348526883,0.5659453674107826,0.8516519635676719,0.9775391058571958,0.848398856302855,175846,4042,27691,31439,239019,207286,31733,5,0.008428932504943814,0.047920131892201116,0.010253697768678566,0.006801907064883086,0.012117005161141382,0.0038388043818617284,0.015456026338083637,0.004726956772971988,0.0025893227180142754,0.005267570660095433,0.01224884679579121
