trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,9,4.615011726517791,0.8295475487257598,0.7343362327214362,0.8782901399654381,0.8859439934283,0.7872967192802358,5426,778,12034,1464,19703,6890,12812,0.851241720274946,0.7953413476371824,0.9102140569350002,0.9386354489726841,0.7812124924167849,12500,844,32128,3501,48973,16001,32972,5,0.02833951275847304,0.02242972235026149,0.02509109435231003,0.08686309615019248,0.04330918190972484,0.019392411791637393,0.015621796969882999,0.01141085312229855,0.02655154922028498,0.046399900890059145,0.5717363939974519
1,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,9,3.5468650120608665,0.7644222691353371,0.6793870525849292,0.8465509471417251,0.9624777091609259,0.6342550586912499,4371,170,12642,2519,19703,6890,12812,0.7556026662391824,0.7022167742816903,0.8674304022135793,0.9700485442751067,0.6188520738709573,9903,305,32667,6098,48973,16001,32972,5,0.0248332697981756,0.04580836631892989,0.05262379688116261,0.03509599801024388,0.02315829653380793,0.012488808246317101,0.009028129363294174,0.013831137558479594,0.015485522514220503,0.011726476027348637,0.021690792638131142
2,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,9,3.4427777226352587,0.7698756507170366,0.6881886341988392,0.8488902314894888,0.9751729621946208,0.636286781677641,4384,111,12701,2505,19703,6890,12812,0.760823212354113,0.7105103993026435,0.8706649907279707,0.9797601423388356,0.6219444840441118,9953,203,32768,6048,48973,16001,32972,5,0.021280149160233245,0.053253409922186135,0.05664022666315279,0.02381091454512465,0.02357067637147434,0.014551572702743968,0.008757090002125918,0.012848144937820008,0.00958756475222128,0.016117189692604277,0.07627994340307412
3,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,9,4.2557666486875165,0.7875264192247577,0.7006238829607709,0.8570764711532668,0.9540993713874869,0.6712850141270474,4625,228,12584,2265,19703,6890,12812,0.7776371477613033,0.7217801881090924,0.8774602890332794,0.9622967789983978,0.6527023458979964,10446,405,32567,5555,48973,16001,32972,5,0.02441200250993176,0.05141656063022274,0.05171834761774269,0.04310900280240921,0.025558982887631605,0.024122910919458177,0.016775280547404608,0.007372789266297064,0.016079651774039857,0.02784628318827554,0.2588636929635778
4,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,9,5.656459066805683,0.791723851682842,0.6734174169085505,0.842589632183467,0.8060338910081704,0.8037471481807158,5539,1733,11079,1351,19703,6890,12812,0.8448203166060211,0.7799399279333291,0.9032658806612712,0.9034821876486472,0.7982850524680889,12774,1453,31518,3227,48973,16001,32972,5,0.07221518822425681,0.08248030785712335,0.050721027625868914,0.163276362496431,0.045318251648446405,0.014907526245826764,0.0152602718516005,0.011118873626673919,0.050972564361678234,0.05067644369448343,0.7914496784969761
5,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,9,3.001640029085395,0.8045157721887188,0.7272495783177607,0.8683740270304859,0.9861255477514194,0.6795612237993562,4682,65,12747,2207,19703,6890,12812,0.7962231820314252,0.7490336881872682,0.887264077019721,0.9905130628595996,0.6657254791656414,10653,101,32871,5347,48973,16001,32972,5,0.015461403979650313,0.05300948634273057,0.05050666546118883,0.012377226022679407,0.018784825766100945,0.011238761410746792,0.004306011002166609,0.01109460722385797,0.005204400363442378,0.01360471729844688,0.06850432318840012
6,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,9,3.4758399454725897,0.8594932725305112,0.7767697763441949,0.9010778655695585,0.8451430020977178,0.8806514972953693,6068,1206,11606,822,19703,6890,12812,0.8753437900624114,0.8153981278738461,0.9191460026231046,0.875477887419758,0.876047864262832,14018,2024,30947,1982,48973,16001,32972,5,0.05817610681154759,0.04693504426575138,0.01406203340878372,0.1047593896087291,0.011850747636506617,0.026441310357512883,0.029772044826009442,0.008889224816853293,0.045693650449956366,0.008565576838119073,0.03799873097274225
7,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,9,4.129173123694978,0.7211945515004394,0.6266033603758612,0.8223368609349981,0.9279890091735142,0.5908819049258532,4071,328,12484,2818,19703,6890,12812,0.7101576322908294,0.6505422794508984,0.8464403967450609,0.9438279048677358,0.5693295163126733,9111,544,32427,6890,48973,16001,32972,5,0.03576753986129449,0.04579000390638618,0.05688061695004357,0.06766229033859761,0.02956229270300755,0.018512432719359217,0.01593416910169773,0.013748660215111726,0.030241628679227677,0.014418923789502576,0.055164059691453216
8,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,9,4.977306712188661,0.7426122798084673,0.6377186768626759,0.8302817168061051,0.894853515273392,0.6377055638292745,4393,559,12253,2496,19703,6890,12812,0.7417688134348992,0.674302839899699,0.8584248732790396,0.925903331066316,0.6188645164926776,9904,793,32178,6097,48973,16001,32972,5,0.039174428391040884,0.04490810159155708,0.0481775304313671,0.09177199685443299,0.028539473985266288,0.026670199178935795,0.02443872705004546,0.008680032060347584,0.03574611777811237,0.023194224001426754,0.24808496068528205
9,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,9,3.172988617580201,0.8551528579092516,0.781073970756215,0.8999511069090775,0.9610055907757091,0.770555448452304,5310,215,12597,1580,19703,6890,12812,0.8522823740126647,0.8028704227490413,0.9129508328556744,0.9679462270351669,0.7613511266942179,12183,403,32568,3818,48973,16001,32972,5,0.023425268578465674,0.03168689369598184,0.02801989427576409,0.03186328644140148,0.02173860804704404,0.010396070693395869,0.004428192579593515,0.006320103615621124,0.014012974022426126,0.00952325025256804,0.06500080939067403
10,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,9,2.881627549067555,0.7846352378448807,0.7083601602108688,0.8565847000187026,0.9946528501740358,0.648150854857645,4466,23,12789,2423,19703,6890,12812,0.7754096815202234,0.730224237080796,0.8779339893388493,0.9970962164764922,0.6345023516190049,10153,29,32942,5848,48973,16001,32972,5,0.016565515633669467,0.0620200230804823,0.05963816350360142,0.004069227544953121,0.022558289766293798,0.01128275776485923,0.01273839798715168,0.016240831690435213,0.001513398802933029,0.015002430565812186,0.12305729827853512
11,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,9,3.7257751647466923,0.7778943145503803,0.6931636062289067,0.8523002865217049,0.9657999158994196,0.6516382152649548,4490,158,12654,2399,19703,6890,12812,0.7730312456410106,0.719330643987613,0.874994026818721,0.9703768236296728,0.6426917318126123,10284,315,32657,5717,48973,16001,32972,5,0.025738406490438986,0.05640357261180173,0.056567229185667756,0.02755718705838995,0.029314246355499597,0.01465158569927722,0.011365748089569595,0.014907868122708001,0.012825248568903401,0.01985926835976214,0.20254582456523626
12,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,9,1.6383632897209284e+57,0.4070380399183565,-0.0006530476393493848,0.5804875995085632,0.40639130622598385,0.6119178818902525,4242,5611,7201,2648,19703,6890,12812,0.3064846639159422,0.01122265828096926,0.4338267000481203,0.3855365412104287,0.6139345251942652,9798,22328,10644,6203,48973,16001,32972,5,0.31276257639737015,0.0033796516570306833,0.17154877603380642,0.16838735900915267,0.4748801404403222,0.20153227401017512,0.022879548686572795,0.15934836187401843,0.11066917202706793,0.47245901566725174,3.276726579437687e+57
13,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,9,4.637497135033579,0.8332824265425722,0.736914519279716,0.883740458903788,0.8494297560755679,0.8236644396782147,5675,1099,11713,1214,19703,6890,12812,0.8458374657975435,0.7753543346195177,0.9028133876673012,0.8748916061907778,0.8189214475016051,13105,1886,31085,2896,48973,16001,32972,5,0.059185889374110956,0.046927263552564207,0.011236715542981205,0.10906671489196781,0.01979989457730368,0.026488510723967382,0.027892485097616458,0.007199717068978901,0.038787078615304456,0.016737903350049307,0.14765018393723242
14,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,9,3.7240224086790716,0.8273742025148317,0.7400719556946238,0.8807763432678539,0.9283388745781554,0.7476844739189161,5151,415,12397,1739,19703,6890,12812,0.8250916291190624,0.7674977694232685,0.8985159706951175,0.9471343423813445,0.7309676247809346,11698,652,32320,4303,48973,16001,32972,5,0.026169489976383666,0.0334537673441992,0.03210527727472308,0.059785889482615324,0.013817321501542409,0.022189329544650308,0.02081297748671403,0.005890177558134926,0.026340974923082447,0.020154517508925305,0.12903904489408202
15,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,9,3.57116719730359,0.7392275451595063,0.6593680528519761,0.8319198821978846,0.9799630070125243,0.5937935697028985,4091,83,12729,2799,19703,6890,12812,0.7259697311483274,0.6781326844401546,0.8559723027522999,0.9813520304194082,0.5761990746318164,9221,173,32799,6780,48973,16001,32972,5,0.020008967564338953,0.06032475041745269,0.06720228963426488,0.022511276436759892,0.022827475540471615,0.016978054224781453,0.012934908988440677,0.015941620933232797,0.009143241159184065,0.018783278580026957,0.08933360610312313
16,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,9,3.9250644267283783,0.7772730860379753,0.6900831932976326,0.85173270739704,0.9550243914618675,0.6558961503094836,4519,216,12596,2371,19703,6890,12812,0.7721493405637773,0.7168918807693059,0.8743807963654133,0.965210619726836,0.6435427362587168,10298,371,32600,5703,48973,16001,32972,5,0.024517346248557968,0.05160592834624155,0.05396005712287993,0.040459966268622014,0.024383672656215587,0.012917723940118659,0.007515797743297342,0.01209578562167434,0.01769311055859963,0.012791720818279761,0.12100638134402475
