trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,6,3.550274700810288,0.8251337438665722,0.7480650701532036,0.8813102795175498,0.976613659664493,0.7144672166361903,2462,58,6345,983,9849,3445,6403,0.8210455412322872,0.7716496160845953,0.8981020910543418,0.9803034888042754,0.7063263152832543,5651,113,16367,2349,24481,8000,16480,5,0.019517480522254948,0.04209047525446232,0.03991222513634934,0.02011032537797792,0.020792127263468307,0.00997280302036283,0.00590998749427772,0.010030000925198351,0.008204511300358661,0.010906508708841963,0.03020161201043373
1,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,6,3.315460840508039,0.8417156451249905,0.7691989460434876,0.8910703817488027,0.9851801376907676,0.7349031665162161,2532,37,6366,913,9849,3445,6403,0.8386815941752405,0.7933190166573143,0.907417997119996,0.989554640307234,0.7277794743559007,5823,61,16419,2177,24481,8000,16480,5,0.015841023798894627,0.04279913549115939,0.03792463824504057,0.012605896552216,0.020045279624631575,0.009833590953263024,0.004577039237560187,0.008636908932205355,0.00535588864479062,0.01232522643021171,0.07727535325941347
2,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,6,3.2594708068618017,0.7826100804044794,0.7058015166054256,0.85578187914269,0.9926534579665409,0.6462490219729901,2226,16,6387,1218,9849,3445,6403,0.7808883692751507,0.7357807404697125,0.8805153909359161,0.9976798471222013,0.6415329462440251,5133,11,16468,2867,24481,8000,16480,5,0.01640495804605539,0.05894340289769224,0.05809494167515924,0.005757621398846127,0.022462247375860455,0.007020048526771084,0.005023327494131898,0.013760552051099564,0.0015418178721144724,0.008881819240294148,0.08058218429776345
3,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,6,5.216302929069296,0.8744562511527392,0.8004967276921591,0.911153650875729,0.931958262671926,0.8242810272083769,2840,210,6193,604,9849,3445,6403,0.8774973467237457,0.8285323768908018,0.9251058130661519,0.9486513156500067,0.8167193276735683,6534,355,16124,1466,24481,8000,16480,5,0.02422763084562458,0.020468566121198174,0.01899727243890996,0.041984134332085775,0.017939374590805288,0.013931221924412592,0.01037789616514857,0.004866754189362386,0.018443321475391863,0.021719343998436884,0.2987616517799683
4,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,6,3.6940399065658753,0.8153325890597829,0.7334456767538168,0.8743690482156514,0.963083339573419,0.7072080740379587,2436,94,6309,1008,9849,3445,6403,0.8124644979058578,0.7598197848601936,0.8935453352495022,0.9702547970591736,0.6988554632292702,5592,170,16309,2408,24481,8000,16480,5,0.0196928727664355,0.04326010143249711,0.042497415960121826,0.03282660605736481,0.017482688201416935,0.014231586767012264,0.009174450796880253,0.008636936587167878,0.013605598567349594,0.014637409956187944,0.07608672255561476
5,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,6,4.224439070188687,0.8360840374445756,0.7563266251027272,0.8859187367227367,0.9608974721156152,0.7403936342891082,2550,105,6298,894,9849,3445,6403,0.8295766516832662,0.7772455348605722,0.9018920383569565,0.9659221565281382,0.7271216503590585,5818,204,16276,2182,24481,8000,16480,5,0.01853189087374841,0.044591683145176204,0.03963548484954189,0.03395696491182858,0.016249432296018246,0.018898719806531506,0.013541226856758834,0.005757746993947787,0.01422542471718685,0.022426327457684588,0.2365737072848186
6,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,6,3.6035617035417395,0.8301714366959014,0.7417612333291114,0.8722141991015328,0.7541929769298464,0.9438182023160469,3251,1222,5181,193,9849,3445,6403,0.8478300594355368,0.7716549671745867,0.8902276973855179,0.7734374910911612,0.939461197908769,7516,2226,14253,484,24481,8000,16480,5,0.09249244922248531,0.09207193467749193,0.04815961134265165,0.1510442600906635,0.002231425725132081,0.029586476940861233,0.030897838832591815,0.01329915911047416,0.04583568744731061,0.00943722524731484,0.0973837756740685
7,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,6,4.20988246278702,0.7596331996723656,0.6550068718459193,0.8399230975894669,0.8921289393564601,0.6645902941833669,2289,300,6103,1155,9849,3445,6403,0.7640765649067994,0.696105023821975,0.8678081939678874,0.924845752756398,0.6510909003744081,5209,426,16053,2791,24481,8000,16480,5,0.03898950128920656,0.03873106019221298,0.04029463682538716,0.09325059085498458,0.022299899114688895,0.02319646956596026,0.022256328157754524,0.007396393998165574,0.0379551251834186,0.01678891329034659,0.14106589615678902
8,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,6,3.444081322832777,0.8812674311341573,0.8159243918263211,0.9164405748751824,0.9687850582996618,0.8085231497362099,2785,89,6314,659,9849,3445,6403,0.8792360367541713,0.8359041193215238,0.927606060104131,0.9746291517741286,0.8008794907407951,6408,166,16314,1592,24481,8000,16480,5,0.019495971923615,0.02847843733332846,0.023437885238826867,0.0259697282212413,0.020299403492061753,0.011214785611636953,0.006826003709722224,0.004394018366073251,0.010228627461526908,0.012392509916137242,0.06602797237532967
9,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,6,5.111454457506596,0.7828002468952546,0.6802405989074105,0.8529315469395806,0.8893683335684699,0.7027702079293212,2421,328,6075,1024,9849,3445,6403,0.7925750008032628,0.7263986413765344,0.8812262435631313,0.9267662069464366,0.6925125783492053,5541,439,16040,2459,24481,8000,16480,5,0.040780794515998996,0.039931647377927405,0.03380075980453121,0.09581033420421993,0.02009131261374088,0.025549328545506785,0.024806207218974575,0.005694998194002843,0.03609883346895416,0.02157922617343144,0.26967097284238034
