trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,2.378101161127659,0.9501712657898,0.5177288036718772,0.9102291704248249,0.9227899200629647,0.9815758689831349,128778,11237,7568,2418,150002,131196,18805,0.9538479980786224,0.5173245996136042,0.9163573229494391,0.9280498425739465,0.9812492356693457,307810,23902,17545,5858,355117,313669,41448,10,0.024265031037128203,0.18794806673825804,0.04282415961094333,0.05244188281876376,0.012052104416759387,0.006535143567419604,0.052427967192026276,0.010337529405931961,0.008228132561981077,0.011762579643653409,0.19175067486210648
1,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,2.552672468624033,0.9328880747070316,0.5200307980339227,0.8844180699211229,0.9476408380672681,0.9227508706942397,121084,7181,11623,10112,150002,131196,18805,0.9378512271257502,0.5719225584351426,0.8941256787550695,0.9577642742226635,0.9197262974140438,288570,12641,28806,25099,355117,313669,41448,10,0.013892970879839251,0.14987368228331768,0.0220319535122006,0.04555232030177318,0.04692241495616135,0.02732743460849658,0.10279051442531159,0.044056898054436126,0.00818775809897313,0.047644439395399744,0.2544815251690409
2,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,2.121492653505039,0.9599098150599517,0.6206544842341464,0.9279835523959864,0.931229614841192,0.9919102088615265,130148,9905,8900,1048,150002,131196,18805,0.9639357099781074,0.6374643200208241,0.9345335453530559,0.9367032993992537,0.9928826602810569,311428,21056,20392,2240,355117,313669,41448,10,0.0222938526283585,0.1809118429624503,0.03896624004170074,0.04520000670342853,0.0073420416208479595,0.007227709576271059,0.04376658513640958,0.012392899527790808,0.011518853790921777,0.00624987590944263,0.1253562969532072
3,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,2.3261836002672505,0.9398807487810827,0.5469086711195051,0.8959707039050713,0.9493676881733902,0.9329601589606826,122448,6831,11974,8747,150002,131196,18805,0.9447746815416769,0.5796277603671475,0.9043099141816784,0.9556871743071802,0.9342150208704508,293065,13504,27944,20604,355117,313669,41448,10,0.016055416357810624,0.17363265256477203,0.027488082277135683,0.04140719470644697,0.03201539507835214,0.021421993167523624,0.1154163856889004,0.0356720476546491,0.016282008188167288,0.02717195737207278,0.15669996697897395
4,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,2.148419837363032,0.9499216469305681,0.4830052301459956,0.9086459937079049,0.9064787898101008,0.9986967654080752,131024,13681,5123,171,150002,131196,18805,0.9546884203703414,0.5050727954532019,0.9163604233945118,0.9142588438040399,0.9990569611566954,313373,29469,11978,296,355117,313669,41448,10,0.020845626227413597,0.11794148909448689,0.03577079671765917,0.03783686316756902,0.001140672426337016,0.009357941468213313,0.06262781630812904,0.016697879023905612,0.017521047208088565,0.0005105206523486935,0.031014951152374185
5,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,3.3044408489764634,0.9241325467005866,0.3610079880125096,0.8671691968242744,0.9185465857330772,0.9303308298790117,122078,10897,7908,9118,150002,131196,18805,0.9277816199231885,0.36430625349470114,0.8723070609202525,0.9250907573790534,0.9305769154973091,291923,23649,17798,21745,355117,313669,41448,10,0.01667949304252797,0.04777254951055325,0.02540080612298592,0.029692909155303468,0.01155532516955928,0.009067871036440099,0.024119993846361494,0.013714568884351373,0.011137425746390539,0.01106596036188009,0.058753026774075005
6,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,13,2.632540496903904,0.865228258183324,0.5077921047113059,0.7919712421448263,0.9936827004016082,0.7671498833764138,100723,653,18151,30473,150002,131196,18805,0.8631950061420923,0.4912219862344184,0.7864510450371066,0.9917493062569369,0.7644784146088671,239852,2003,39445,73816,355117,313669,41448,10,0.02519427641052591,0.07476864837762048,0.0343929874904291,0.004790219486933454,0.04023833579666119,0.015033772480600725,0.032943831167698084,0.018649823960758163,0.002054636531275899,0.0236752708894366,0.07137530708277698
7,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1448586718371005,7.702818645352014,40.94160650001377,False,spline,0.4569022030059774,0.5,3.0,16.7,13,1.9351591552209246,0.9238780312564385,0.6343485700729838,0.8759308760730651,0.9955878073238548,0.8622628128219171,113174,506,18299,18021,150002,131196,18805,0.9240212698336195,0.6270434972744987,0.8750015801280753,0.9950526381200063,0.8626140088504757,270628,1348,40099,43041,355117,313669,41448,10,0.015974432100633394,0.07511497786344791,0.025104268156947763,0.0027659431384061883,0.02842118405311477,0.009646782392794243,0.030537951528094014,0.013336610856023086,0.001005036070682763,0.016966997360627782,0.058329742194582826
8,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,1.2420677531167381,0.9329187261343357,0.06660981009484021,0.8753254182061703,0.8771894169731629,0.9973978024871337,130852,18529,276,344,150002,131196,18805,0.9380160148608937,0.0753471365961275,0.8836969262554272,0.8851634151087548,0.9977814143517921,312976,40690,758,692,355117,313669,41448,10,0.022547440470160125,0.03434227165454582,0.039029724893902884,0.04018061007424197,0.0019768667864711927,0.009967739930177294,0.026851986842806975,0.01768648685806034,0.017591784917607715,0.0007959582445751973,0.08844203753581573
9,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,24751.508283923882,0.8227765812135394,0.07067649729028291,0.7114560122493456,0.8889058292830523,0.767854721579748,100644,12786,6019,30552,150002,131196,18805,0.8226847263783494,0.08413856870270636,0.7115723432087198,0.899453811574934,0.758524256545994,237981,26706,14741,75688,355117,313669,41448,10,0.019323568510377413,0.028030897816846263,0.02501900605768296,0.035810772965351574,0.03614560613180945,0.01264967390417211,0.01476503133016839,0.014972186190881148,0.016378167927029473,0.021952098758278707,65126.716475879926
