trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
1255,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.05129766497588739,2.541739317139614,35.93570820901454,True,spline,0.5,3.0,16.7,1,1,2.546880147516707,0.6989934368637669,0.3396825217874337,0.5979506989056104,0.9882294622984679,0.5409288100394136,79943,952,22470,67911,171277,147855,23422,0.7029182260175119,0.3426693390538437,0.6003486755534487,0.989019962003711,0.5452622089172559,188442,2099,50796,157122,398460,345564,52896,5,0.015085119429886908,0.036768173447314416,0.016101768365276548,0.0035770807059668096,0.017642537608576182,0.007678281628393709,0.0125711944936313,0.006994322145938648,0.0019639572877087398,0.009314198997257448,0.04935748263977334
1256,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.06864401686968677,2.6984300713267926,35.96712775456199,True,spline,0.5,3.0,16.7,1,1,2.298140354429033,0.8078380646904557,0.42431054216178865,0.7186561335689218,0.9834135486163351,0.6856963817176978,101353,1696,21725,46502,171277,147855,23422,0.8161277399226252,0.4380092159577349,0.727941202366456,0.9857079688328652,0.6963777378325513,240687,3497,49398,104877,398460,345564,52896,5,0.014033028084766764,0.04311820078421689,0.015816092156852344,0.004837542205645508,0.019955008777245136,0.006143206739713003,0.014421978029506724,0.005987884886246091,0.0018659859532122063,0.008832534808598568,0.05929637700220222
1257,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.07148141170573336,2.746032462448648,35.73269240224364,True,spline,0.5,3.0,16.7,1,1,2.1954370353030592,0.8318326561004957,0.4470663724797963,0.7482219877965394,0.9812292836582287,0.7220739323292988,106765,2027,21394,41089,171277,147855,23422,0.8388626371246797,0.45990629202040223,0.7563502568781946,0.9832317482150355,0.7315080061098139,252814,4315,48580,92750,398460,345564,52896,5,0.012533574883298843,0.044550754848737,0.013897298120272118,0.005239554449576474,0.017598594695666672,0.00623527243535167,0.014825563646282602,0.006793158721484574,0.0018386848016208842,0.009186563184285885,0.026689531755488514
1258,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11333502759907638,3.120768479443505,35.142573977106316,True,spline,0.5,3.0,16.7,1,1,1.9718293216300378,0.8843771570330811,0.5111042875826187,0.817392670869119,0.9751032650082804,0.8092070058246013,119596,3057,20365,28258,171277,147855,23422,0.892577151653995,0.5297960542330469,0.8285853863992063,0.9770814630101949,0.8215607923524784,283894,6663,46233,61670,398460,345564,52896,5,0.008529172779425583,0.049992317226360536,0.01187297448618831,0.007276726955303393,0.013089995478725434,0.005338821235042713,0.01625480641050485,0.0063050570801959464,0.0017030544126658113,0.008452230906989381,0.03448092478290352
1259,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1275058858459062,3.5686004656701398,35.067423338029684,True,spline,0.5,3.0,16.7,1,1,1.9800419700104968,0.883646880295931,0.5108503183152214,0.8164179176492462,0.9754820173234128,0.8077289339121595,119370,3002,20419,28485,171277,147855,23422,0.8918296247852933,0.5294431968087181,0.8275746372319954,0.977451842950216,0.8200520404235586,283382,6546,46349,62182,398460,345564,52896,5,0.00848012977719581,0.04991909460765244,0.011898373852420173,0.0072532003891248855,0.01315986198340287,0.00574417556851801,0.016268582243299426,0.006970533966784018,0.0021446005210515222,0.009587869340818438,0.046172175258358705
1260,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.10263334887229167,3.199737569461815,35.26993798465758,True,spline,0.5,3.0,16.7,1,1,1.9774583063829816,0.883581813705699,0.5097850476125614,0.8162823700133366,0.9751152079714785,0.8079040649227721,119395,3049,20372,28460,171277,147855,23422,0.8919817080381536,0.5291029553970267,0.82775998114464,0.9772546468028857,0.820440564284502,283518,6607,46288,62046,398460,345564,52896,5,0.009130399205546329,0.04996609371691815,0.012876657867136376,0.007259804465338761,0.014749630519559841,0.005446343068970022,0.01626189300615298,0.006422343089364445,0.0021913258016390187,0.008963365143927213,0.05061156960803492
1261,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.10465573597868263,3.089751597736526,34.975828680100356,True,spline,0.5,3.0,16.7,1,1,2.0032500455409803,0.8812436658520912,0.5110139369414275,0.8134553780364289,0.9772781081663806,0.8025243793198251,118607,2759,20662,29248,171277,147855,23422,0.8895680480755243,0.5277788036100073,0.8244158925649794,0.9783371483175113,0.8155815404145701,281827,6246,46649,63737,398460,345564,52896,5,0.010134930232001819,0.04969816831620513,0.012831727578918631,0.005960032446120329,0.015497255880032281,0.00390068411293924,0.016304229075553043,0.0047764850251935595,0.002627053799633977,0.005545440675838141,0.016748493765797165
1262,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11362276155730772,3.250842744217035,35.10733119249452,True,spline,0.5,3.0,16.7,1,1,1.977108440414114,0.8839194799154078,0.510870169776623,0.8167749421142496,0.9752519204355098,0.8083757189896964,119464,3034,20387,28390,171277,147855,23422,0.8922652874945607,0.5297970056142896,0.8281723912783981,0.9772975319117796,0.8208896070317095,283672,6598,46297,61892,398460,345564,52896,5,0.00911807303104282,0.04991679215647722,0.012918288500733417,0.007278142306979452,0.014762272387633722,0.005411684654225004,0.016278221286361555,0.00636928378478708,0.0022055166349443643,0.008903387037724744,0.05025089742937715
1263,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11075310995334911,3.24635941543337,35.0644330053195,True,spline,0.5,3.0,16.7,1,1,1.9769426613565713,0.8838813353044864,0.510900587296748,0.8167272156989862,0.9752890998761963,0.8082866366138133,119451,3029,20392,28404,171277,147855,23422,0.8922154398956124,0.5297019734981012,0.8281013988599296,0.9772997340754926,0.8208039546199689,283643,6597,46298,61921,398460,345564,52896,5,0.00913648611780782,0.04997746754035599,0.012947716554184047,0.00725536231331582,0.0147913578171622,0.005417050779142151,0.016284239812244337,0.006374143767910206,0.002214202086230238,0.008919087057646574,0.05038463081022404
1264,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11224400397551296,3.297568679325916,35.11299569475803,True,spline,0.5,3.0,16.7,1,1,1.969559750654544,0.8843552714879067,0.5108750063103024,0.8173287425131612,0.9749356493811202,0.8093273644503405,119612,3080,20341,28243,171277,147855,23422,0.8927488819727024,0.529826722872861,0.828824492237065,0.9770068030760445,0.8219022067125608,284015,6689,46207,61549,398460,345564,52896,5,0.00912125054010852,0.049997456588362986,0.013057902032546333,0.007373309073860212,0.01486464983382328,0.005189776458703256,0.016265604361386063,0.005868725802547626,0.0017885056932084615,0.008175971298657278,0.04515331556730962
1265,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.12149689387065779,3.185080687938206,35.18058462751121,True,spline,0.5,3.0,16.7,1,1,1.9718290615921017,0.884376351700962,0.5111019467118273,0.817391484739943,0.9751032205709311,0.8092055778575084,119596,3057,20365,28258,171277,147855,23422,0.8925779070992561,0.5297959542065972,0.8285863611331548,0.9770808341426204,0.8215624974810902,283894,6663,46232,61670,398460,345564,52896,5,0.008525149351563231,0.04998698319137506,0.011866378547298774,0.007276701302267168,0.013082518730196266,0.005337843364911346,0.016250593803784203,0.006303375074866732,0.0017039797334374596,0.008450204078239867,0.03448119345028504
1266,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.108968610507781,3.1790770022358843,35.14136171423263,True,spline,0.5,3.0,16.7,1,1,1.9718293216300378,0.8843374370518555,0.5110261177520259,0.8173369427421147,0.9751011970741141,0.809142186623814,119587,3057,20365,28268,171277,147855,23422,0.892544743350002,0.529726785848572,0.8285388042165207,0.9770799907917412,0.8215070345103926,283875,6663,46233,61689,398460,345564,52896,5,0.008545511530401638,0.04999162472044334,0.011891846707555366,0.0072777658689503035,0.013113110117069417,0.005345901086811657,0.016257650832559003,0.0063156901488205545,0.0017032180493760706,0.008464224464430934,0.03448092478290352
1267,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11359921414043705,3.2466537206719694,35.0834945267419,True,spline,0.5,3.0,16.7,1,1,1.977108440414114,0.8839202679959449,0.5108716556136446,0.816776008070279,0.9752519704635245,0.8083769886374961,119464,3034,20387,28390,171277,147855,23422,0.892268379505093,0.5298037578999171,0.8281768675225031,0.9772976764025554,0.8208947593139252,283674,6598,46297,61890,398460,345564,52896,5,0.009116973470614846,0.04991699596849096,0.012917180187494558,0.0072780907116388295,0.014760878317228502,0.005412408444392355,0.016277064402237106,0.006370363070030748,0.0022054475905473585,0.008905052014967009,0.05025089742937715
1268,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11258678605442,3.120186525572259,37.02107046566893,True,spline,0.5,3.0,16.7,1,1,2.0470981084632216,0.8844317862857235,0.504972606431054,0.8172434117245452,0.9731083880640881,0.8107875284437618,119809,3295,20126,28045,171277,147855,23422,0.8936623320433981,0.5365151345813894,0.8303428352889665,0.9785004515275049,0.8224190395121491,284216,6251,46644,61348,398460,345564,52896,5,0.009902696459460885,0.05008133134490111,0.013186496661389503,0.00842079731812185,0.017138815774481293,0.005829596223427699,0.01636790712678538,0.007530219148713605,0.0024746175577102882,0.009811666494214848,0.06751605543246894
1269,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.10967937104797927,3.3592740424063168,35.267392801040195,True,spline,0.5,3.0,16.7,1,1,1.9715792918188924,0.8843907934975086,0.5106644262568787,0.8174202469819332,0.974966088555879,0.809348576786908,119607,3071,20350,28247,171277,147855,23422,0.8926855530679431,0.529999479910592,0.8287312322682338,0.9770512215009475,0.8217773340988181,283980,6679,46216,61584,398460,345564,52896,5,0.009097349560371963,0.04989237616913599,0.01251544908060383,0.007187551203798653,0.014437949211122786,0.005387267060647602,0.01627719782905545,0.006543170037746318,0.0024179909780351035,0.008940921606690147,0.04806317739294091
1270,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.12275457058781017,3.1985041826051104,37.266315098608544,True,spline,0.5,3.0,16.7,1,1,2.0503009311257197,0.8849128016396982,0.5047689032098455,0.8179210319281089,0.9728145944836731,0.8118018064234901,119962,3332,20089,27892,171277,147855,23422,0.8941719694829382,0.5373113248103418,0.8310336745576535,0.978417729519462,0.8233099340614022,284519,6278,46617,61045,398460,345564,52896,5,0.010490071919511353,0.05054434235801039,0.01363082432182251,0.00812164519666414,0.017773719119160838,0.0046756110143925085,0.01661930146510495,0.00602454015858789,0.002518106482157813,0.007192554611983223,0.05083631159373422
1271,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.11416289585194167,3.23416597360827,35.25041898546492,True,spline,0.5,3.0,16.7,1,1,1.9638424290104375,0.8847659380180101,0.510812439920829,0.8179177946823428,0.974782202370282,0.8100978072619867,119727,3100,20321,28127,171277,147855,23422,0.8930389087219478,0.5298114635879752,0.8291898616380478,0.9767681497465788,0.8225575009718836,284240,6765,46131,61324,398460,345564,52896,5,0.009018416515047699,0.0499431315911696,0.012378899437980827,0.007116227377412249,0.01419360085915165,0.004888710767957377,0.01623737354692739,0.005699994888854678,0.0020159553344275536,0.007552069743306204,0.03503174985000866
1272,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.10784828791359559,3.297994190272437,35.05145718117238,True,spline,0.5,3.0,16.7,1,1,1.9711693721724834,0.8842231614976186,0.5108401035616211,0.8172271680558785,0.9751795403309854,0.808912138614871,119545,3043,20378,28310,171277,147855,23422,0.8924161441046614,0.529543895874452,0.8283404153392049,0.9770752908259533,0.8212979720869488,283812,6668,46228,61752,398460,345564,52896,5,0.009090889721978685,0.049942963120205464,0.012337641269106216,0.006985662634671562,0.014225105931324847,0.005155199922804195,0.016319748437052146,0.006258974814435878,0.0024294003934682905,0.008435717350597127,0.042605938755342264
1273,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1099743080478152,3.1633188301962294,35.16377736109107,True,spline,0.5,3.0,16.7,1,1,1.9786916612701972,0.8838984015663682,0.5112446341490516,0.8168147925643992,0.97549328726467,0.8081582748843228,119432,3000,20422,28423,171277,147855,23422,0.8921957918088801,0.529726484595084,0.8280561923951243,0.9773088667736266,0.820742475000871,283618,6590,46305,61946,398460,345564,52896,5,0.009241050318675304,0.05001857366017464,0.012538149099869524,0.0069108426450515004,0.01446773859605803,0.004765840578355132,0.016254038305911902,0.005484660959978156,0.0019343713059688588,0.0071960903952210465,0.02992598980472596
1274,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1133891904146134,3.2049955212181223,37.2046041770283,True,spline,0.5,3.0,16.7,1,1,2.0395837080697863,0.8852814723751298,0.5041629559865273,0.8182968163429278,0.9722726218614627,0.8127940916848818,120120,3413,20008,27734,171277,147855,23422,0.894468166673964,0.536915375452014,0.8314430675861187,0.9781056709112945,0.8240521983159272,284767,6375,46520,60797,398460,345564,52896,5,0.009754758345320419,0.050435978881476225,0.013177446499918182,0.008621538872167336,0.016857380837634578,0.0055472658850015885,0.016535283644705714,0.007046285341536648,0.0022282480308121054,0.00906148525015723,0.061242447270998375
1275,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13166137438561246,4.260557097005737,33.96281456622682,True,spline,0.5,3.0,16.7,1,1,1.9690153852397358,0.8796899628370918,0.5114037483240953,0.8114178337910554,0.9783229462066447,0.7992378988356333,118130,2633,20789,29725,171277,147855,23422,0.8879449687943748,0.5226708394072548,0.8220194720222033,0.9776995988211571,0.8132989704619306,281028,6416,46480,64536,398460,345564,52896,5,0.009727069382301749,0.04983718510444436,0.012409634339665326,0.0066658388674873375,0.01444587131563078,0.004302335146368785,0.016596646497068938,0.005194044879484342,0.002524882810359099,0.006083411803387559,0.009557279133890208
1276,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13824074941825668,3.6526280973208083,33.94220282683123,True,spline,0.5,3.0,16.7,1,1,1.9743005285968522,0.8794733844238058,0.5114303006001097,0.8111446835274576,0.978381467914567,0.7988865135236771,118068,2623,20798,29787,171277,147855,23422,0.8879690193469683,0.5230816243290014,0.8220721376883903,0.9778452537482965,0.8132293992042504,281011,6374,46521,64553,398460,345564,52896,5,0.01063004831727664,0.04973212777136005,0.013734148948074554,0.006664277276915082,0.01647406592216231,0.003800131067658495,0.0165961219847945,0.0042389939542591066,0.0025567364619051153,0.00481294450360674,0.02328906652146238
1277,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.09461192127962985,3.6597650094405236,34.19500259167854,True,spline,0.5,3.0,16.7,1,1,1.9810783084863963,0.879641955357646,0.5106003397923042,0.8113814659537739,0.9781581614494218,0.799276308211479,118129,2647,20775,29726,171277,147855,23422,0.8878376885873651,0.5230966439120359,0.8218769241949376,0.9778786197030824,0.8129934554917073,280929,6363,46532,64635,398460,345564,52896,5,0.010327212257632229,0.04935121130519549,0.012689380013440901,0.006135268802512917,0.015365929494854755,0.0038023347709398,0.01643308844200698,0.0047507787733065,0.002918801808342251,0.0052955184696907,0.010896557496858871
1278,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13178633968560727,3.6177372752732144,33.77043088468365,True,spline,0.5,3.0,16.7,1,1,1.9751420769700931,0.8792171142641797,0.5111805192305832,0.8108442870089295,0.9785349339562284,0.7983560723381936,117985,2600,20821,29870,171277,147855,23422,0.887684756075118,0.5226629822642372,0.8216580586074894,0.9778624630999966,0.8127408907020646,280846,6367,46528,64718,398460,345564,52896,5,0.01085929831835386,0.049768111509396265,0.013705380204869827,0.006360351605552223,0.01660843266852878,0.0034644533400892655,0.016599552574748096,0.004013870793415792,0.002887498115800431,0.00429472558881291,0.02105815867172623
1279,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1365692696208577,3.651221932536119,33.794896034065545,True,spline,0.5,3.0,16.7,1,1,1.9738565923470783,0.8791377807788411,0.51093343977623,0.8107184009964044,0.9784867373989139,0.7982506626402726,117971,2606,20815,29884,171277,147855,23422,0.8875702176667918,0.5222990621860418,0.8214912615722983,0.9778154366038215,0.812582514638353,280790,6379,46516,64774,398460,345564,52896,5,0.010713175470677214,0.049657428192692456,0.013550936515693628,0.006414774449090385,0.016298057295806474,0.003607857716185392,0.016544695036398757,0.004194264936874504,0.0028400733709993734,0.004594281712834466,0.018655300271366436
1280,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.09592683543096454,3.6311899994615087,33.904451646331445,True,spline,0.5,3.0,16.7,1,1,1.9794820723656297,0.878396092063263,0.5100929978594155,0.8096837216373073,0.9785845476358752,0.7969805234646069,117781,2590,20831,30073,171277,147855,23422,0.8869541621603236,0.521654176915108,0.8206553901266455,0.9780248219165226,0.811404716602525,280386,6309,46586,65178,398460,345564,52896,5,0.010829300742451848,0.049690580112493846,0.013985969367479586,0.006508105651126287,0.01677642417966816,0.003646586423369683,0.016557476588658217,0.003958661622359481,0.0026799864179186932,0.004558981036751679,0.025021553631573636
1281,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.09612354156768621,3.733912523041178,33.81389442248179,True,spline,0.5,3.0,16.7,1,1,1.9676229227584212,0.879054206562544,0.5101938769043285,0.810562582625361,0.9783684094491483,0.7981422341100245,117971,2623,20799,29884,171277,147855,23422,0.8872338349696518,0.5211869032122485,0.8209925266446275,0.9776313996713384,0.8121589147280257,280632,6428,46468,64932,398460,345564,52896,5,0.009637166015427112,0.049357794655225655,0.011876735246066531,0.006518321005456126,0.013911400328786856,0.004358211934117493,0.016512786859769424,0.0054816076923750135,0.0028070884384729833,0.00641198467400841,0.0010273576017343032
1282,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.130363471591409,3.547893719391847,33.892828792599744,True,spline,0.5,3.0,16.7,1,1,1.9762231367126102,0.8791425209771946,0.5111204792090831,0.8106944737688787,0.978452567975825,0.79830631685416,117977,2612,20809,29878,171277,147855,23422,0.887687045622348,0.5227250221691645,0.8216828592616731,0.9779187490343901,0.8127047101315442,280834,6349,46546,64730,398460,345564,52896,5,0.010863279730846567,0.04988387534812086,0.014145035162767099,0.006653676800635088,0.01699197980158877,0.0036904039599493553,0.016592978241319674,0.003953615551481854,0.0025925268447993845,0.004574895863215117,0.027621445870114503
1283,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13668754022625643,3.6459201233376946,34.05436101253036,True,spline,0.5,3.0,16.7,1,1,1.9750092957301753,0.8802024318613544,0.5113781634524649,0.8120781266480133,0.9779081280931189,0.800392646353752,118280,2680,20741,29575,171277,147855,23422,0.8885454614544888,0.523929577692046,0.8228830504511869,0.9777552494233012,0.814265041364705,281380,6411,46484,64184,398460,345564,52896,5,0.01035443424876713,0.049499589479536435,0.013371057698601876,0.006546963898825188,0.015899000785520846,0.004005961124269956,0.016487651602608976,0.004520865378395525,0.002604116543234943,0.005495198724736785,0.023882427770482703
1284,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1363550870599248,2.0877328869912253,33.953086943452846,True,spline,0.5,3.0,16.7,1,1,2.016848734149248,0.8793864950553525,0.5119896854235226,0.811036982250689,0.9785517055889821,0.7986722410908763,118005,2589,20832,29849,171277,147855,23422,0.8881079641292974,0.5266372578806647,0.8224457732190873,0.9789801356115613,0.8126950044451735,280858,6048,46847,64706,398460,345564,52896,5,0.01122285705799379,0.05010680854956511,0.015098582861424018,0.0060350335052705515,0.018186913219193586,0.003781486552300748,0.016478136004281253,0.0039027843745441,0.003055771518775414,0.005869801400403983,0.0501341994598922
1285,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13862393500594034,3.5649502659144225,33.96101799712168,True,spline,0.5,3.0,16.7,1,1,1.9775898999907564,0.8793725779467714,0.5114641907952399,0.8110224622560909,0.9784722821389609,0.7986499829654734,118029,2609,20812,29825,171277,147855,23422,0.8878335598419763,0.5231790976972386,0.8218936644571381,0.9779570215608601,0.8129264570707487,280910,6340,46555,64654,398460,345564,52896,5,0.01057943535372671,0.04962991142420888,0.01361138431441761,0.006502709329067947,0.016225422563924913,0.0037603248020038615,0.016569501941297873,0.004261571468115806,0.0026775928212260354,0.004854859420845369,0.02046474913564789
1286,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.09359148452889578,3.6132567717554247,33.79904155408797,True,spline,0.5,3.0,16.7,1,1,1.9794820723656297,0.8783710063587492,0.5100549489673769,0.8096491053783158,0.978586234299678,0.7969381450462996,117775,2590,20832,30079,171277,147855,23422,0.8869232162223307,0.5215938017646335,0.820611465295826,0.9780247176262108,0.8113529874176649,280368,6308,46587,65196,398460,345564,52896,5,0.010826437324299944,0.04966394701445125,0.013979474665882665,0.006506205933473735,0.01677419142731185,0.0036433913289778607,0.01654598321055621,0.0039500638151909176,0.0026751738870824052,0.004555994779030191,0.025021553631573636
1287,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13357969232604475,3.773462994790235,33.82713167052734,True,spline,0.5,3.0,16.7,1,1,1.9667301228919425,0.8796645439017325,0.5113063541984711,0.8114160967457508,0.9783782333838271,0.7991430175036334,118118,2625,20796,29736,171277,147855,23422,0.8878072541419408,0.5222623771368117,0.8218047415269523,0.9776189873160863,0.813128796768534,280966,6439,46456,64598,398460,345564,52896,5,0.009660544472135043,0.04946011059100849,0.011914546434980501,0.0065164465133533776,0.013963215463405555,0.004347596606683173,0.016561070356673077,0.005495141527082561,0.0028127682963038593,0.006394071574152299,0.0004049323618627449
1288,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13296387467599333,3.6640172264982276,33.940922390404715,True,spline,0.5,3.0,16.7,1,1,1.9703166537921848,0.8798053418049886,0.5114441480751178,0.8116082651680838,0.9782526266938885,0.7995137013580981,118162,2640,20781,29693,171277,147855,23422,0.8882198318328509,0.5230932174895393,0.8223932337596844,0.9776656341588048,0.813774584577031,281199,6431,46464,64365,398460,345564,52896,5,0.01067363533750135,0.04985806690305941,0.013540369704431092,0.006506683762373164,0.016393918422628297,0.0036272892290262126,0.0166340630676681,0.0042115510496777975,0.0027290457872551637,0.004542616255806403,0.020165738134295265
1289,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13102212336861085,3.5623963398388248,33.7760738736252,True,spline,0.5,3.0,16.7,1,1,1.9793210688357417,0.8789086616418917,0.5110687767758394,0.8103970400638977,0.9786013546886523,0.7978141013769212,117903,2591,20830,29951,171277,147855,23422,0.8874744264332254,0.5226851588302386,0.8213954897714821,0.9780354770922832,0.8122684274711123,280684,6312,46583,64880,398460,345564,52896,5,0.010827337852145286,0.04982410514364881,0.01403247514056676,0.0065160341368476265,0.016800035985669943,0.0036336951872731,0.016592247312838954,0.003951067576130152,0.0026734518816234156,0.004532449591986714,0.02513926648200639
1290,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.09276793019061452,1.8538018540924075,33.873765981916826,True,spline,0.5,3.0,16.7,1,1,2.0033776497929643,0.8804737898020791,0.5111508658427999,0.81237126379162,0.9775319833308889,0.8011483607221125,118370,2722,20699,29484,171277,147855,23422,0.8889980331109747,0.5261605874688748,0.823614706126914,0.9782586476832028,0.8146891481762635,281551,6275,46620,64013,398460,345564,52896,5,0.010862487570494536,0.04972934257367427,0.014758731643101132,0.006409409269202546,0.01777357700971076,0.004046387943327419,0.01636819168735149,0.0040915708207382466,0.002912791427593859,0.006356393417116602,0.05265561920181028
1291,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13647009189659204,3.601491606243488,34.05402799422685,True,spline,0.5,3.0,16.7,1,1,1.9750092957301753,0.8802024318613544,0.5113781634524649,0.8120781266480133,0.9779081280931189,0.800392646353752,118280,2680,20741,29575,171277,147855,23422,0.8885444172054673,0.5239274259182518,0.8228815523118584,0.9777552034082776,0.8142633228824895,281380,6411,46484,64184,398460,345564,52896,5,0.01035443424876713,0.049499589479536435,0.013371057698601876,0.006546963898825188,0.015899000785520846,0.004006251774331645,0.016488996674810637,0.004521682312246712,0.0026041196517011113,0.0054957737096230485,0.023882427770482703
1292,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.1415963959458241,4.1901354516159035,33.7357602342561,True,spline,0.5,3.0,16.7,1,1,1.9596069915652354,0.8796667373353275,0.5110567846791434,0.8113796574478837,0.9782506624235004,0.7992316388528212,118131,2643,20779,29724,171277,147855,23422,0.8877719968240966,0.5214327924022599,0.8217251552886911,0.9773811950287612,0.813233762960498,281002,6509,46386,64562,398460,345564,52896,5,0.00949102488585952,0.049562822701610346,0.01188799824023596,0.006734058728785509,0.01373066562657394,0.004471800990756865,0.016624436570720002,0.005541814551383065,0.0026787601968775816,0.006532421687703294,0.004826639397925801
1293,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.14209433072770405,2.0240881146358913,33.81734654877473,True,spline,0.5,3.0,16.7,1,1,1.9960236457076683,0.8802414517918628,0.5119232378036302,0.8121028329359363,0.977856709316663,0.8006009677082252,118307,2692,20729,29547,171277,147855,23422,0.8890613915087157,0.5260918422823246,0.8237031417324742,0.9782285860865205,0.8148023932547718,281568,6277,46618,63996,398460,345564,52896,5,0.011614236411122547,0.05015157667632756,0.015912127232760923,0.00677204122323728,0.019513763767059628,0.0036994855776571077,0.016443396342198865,0.0029989808351110377,0.0025660674015137584,0.005081896272275689,0.056174309915314524
1294,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.13806125587400786,2.1117541152115926,33.72772291522381,True,spline,0.5,3.0,16.7,1,1,1.9956768745267286,0.8802282505927941,0.5119952938751329,0.8120943797466762,0.9779029384639433,0.8005449968002576,118299,2686,20735,29555,171277,147855,23422,0.8890299181857338,0.5260360775225299,0.8236567478287118,0.9782276609176661,0.8147493692515326,281549,6277,46619,64015,398460,345564,52896,5,0.011586665048388213,0.0501277271187744,0.015823962639981926,0.00675137430960242,0.019424052667778278,0.0036648468881190013,0.016464906865643034,0.0029827665035018483,0.0025612311680544325,0.004980744870777795,0.05513019760412521
1295,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.14251969275267992,2.173464912026383,33.78192739606246,True,spline,0.5,3.0,16.7,1,1,1.999144856386327,0.8800656103824245,0.5119328240430256,0.8118804725709019,0.9779901164150253,0.8002111818491955,118247,2673,20749,29608,171277,147855,23422,0.8888786469557765,0.5261218285706777,0.8234585177591214,0.9783518514856873,0.8144094353781404,281435,6238,46657,64129,398460,345564,52896,5,0.01155514263617694,0.05014844388356808,0.01579654384835699,0.006637640885913041,0.019283042978820723,0.003630339354311147,0.01644338791151436,0.0029564082593751227,0.002603631203037474,0.004944607198807419,0.05381146814739903
1296,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.12830528578486428,1.8451717180126586,33.78924936901146,True,spline,0.5,3.0,16.7,1,1,1.9952112218111229,0.8816641979942206,0.5123307969137691,0.813834544966858,0.9770369315380751,0.8034130600523064,118725,2800,20621,29129,171277,147855,23422,0.8899981653797109,0.5273609103717909,0.8250604460798042,0.9780507719310216,0.8165446977836268,282175,6346,46550,63389,398460,345564,52896,5,0.009102642756056458,0.04984938062500553,0.013563233821735144,0.007242880606271203,0.014981917031472424,0.005709655275171325,0.016384209064529497,0.006356289237838209,0.002256194221167692,0.009584268795500103,0.059723048156735875
