trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
10,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.1862634507582837,1.0249276197887989,44.47962295385453,True,median,0.5,3.0,16.7,1,1,3.013652153133081,0.9186201640492826,0.4097634887211819,0.8619726653033448,0.924228687282086,0.9181108726530708,40623,3435,3588,3692,51339,44316,7023,0.9383901341046197,0.6303276176802056,0.8972168295033246,0.9618218124084924,0.9188960861495321,95238,3867,11993,8337,119437,103576,15860,5,0.02381388681988896,0.0962561774025245,0.03176368779658688,0.03972727840058818,0.0619290300606153,0.0296654240387941,0.06469361132627328,0.04454122711055762,0.014362195469630136,0.06104282870437972,0.7247772164467577
11,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.1653951866256764,8.622404808209064,31.06420908626452,True,interpolate,1.928400135539771,4.940800335336261,16.7,1,1,2.9432329824143864,0.9002370893559476,0.5220415875275538,0.8390264736971504,0.9672317515529862,0.842333361750004,37284,1257,5766,7032,51339,44316,7023,0.9107817004893184,0.5689641548720619,0.8552082656526931,0.9766036736416467,0.8534495079313789,88425,2135,13725,15151,119437,103576,15860,5,0.009502021866511631,0.04307313208268168,0.012953733713011433,0.012693705686529243,0.01978070380602977,0.0076293543730395425,0.013374866659040856,0.009782908928068393,0.004531494018894215,0.015326875581281487,0.11925030941905834
12,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.764320425378071,1.1801643980056578,19.753672377029645,True,spline,0.5,3.0,16.7,1,1,3.086521670234877,0.9001317601151542,0.5478173955075939,0.840075641921959,0.9766446973160304,0.8348140702176684,36974,888,6134,7341,51339,44316,7023,0.9079798991012922,0.5691456725903742,0.8513476333668443,0.9790122260282802,0.8467041613366593,87704,1891,13969,15872,119437,103576,15860,5,0.006101504412775039,0.049495533479085564,0.009000654624157441,0.008601972468029465,0.008861985145407487,0.00707367167455378,0.01565583689039202,0.008926018703667903,0.004082887122393711,0.013977159500630412,0.10066543037106193
13,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.9264690263700253,2.739786127954869,28.308637167105818,True,spline,0.5,3.0,16.7,1,1,3.1447927613674915,0.9041084378241084,0.5565387118300908,0.8459515156746272,0.9765386936273923,0.8417987936176541,37281,900,6123,7035,51339,44316,7023,0.9119484877852605,0.5742841549365136,0.85696766564312,0.9775710534652514,0.8546356583488665,88527,2041,13819,15048,119437,103576,15860,5,0.00862403946262803,0.04883078521959782,0.012167516349854994,0.007689646938651496,0.013536016367677149,0.00446798933184783,0.01633750048875394,0.004975013379348293,0.004059208139338317,0.008233430432948668,0.06805795344323201
14,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.3765622030713192,9.600884595715659,39.011299492529844,True,spline,0.5,3.0,16.7,1,1,3.3536818347275315,0.8798074485833652,0.519675267515573,0.8119911022770548,0.9810569041836406,0.7976160704702664,35339,701,6322,8977,51339,44316,7023,0.8892132516995851,0.5295537700550751,0.8240411532049168,0.9790896077231623,0.8144730694986372,84350,1807,14053,19226,119437,103576,15860,5,0.009634277877098989,0.054010625458006244,0.012597235176716466,0.010641862278857116,0.012954223368202657,0.004959185492176897,0.020046472718412197,0.006554198546533753,0.004252116154837829,0.006801925875677119,0.011736775379230083
15,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.5,3.0,16.7,1,1,3.300930213803613,0.9005570152799598,0.5195805210869486,0.8393877845385816,0.9658289482346906,0.8443206981749978,37365,1323,5699,6951,51339,44316,7023,0.9114944888815029,0.5666718461500012,0.8561590459616051,0.9751780964834603,0.8560175692877611,88699,2291,13569,14877,119437,103576,15860,5,0.012537008771249365,0.04207734077377456,0.017728607056557905,0.013397778612661528,0.02832174083466021,0.0095195038982293,0.01377355454089332,0.012339197024610352,0.0075435178802805225,0.021202211638337524,0.19870813531058423
16,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.8094728972692514,7.8850554845745355,41.76109942989282,True,spline,0.5,3.0,16.7,1,1,3.083233018107227,0.9073190559788641,0.5562606646755638,0.8502911046795509,0.973872870534856,0.8494513091838793,37623,1010,6012,6693,51339,44316,7023,0.915424369583345,0.5821727716546208,0.8621497408122633,0.9772729256573992,0.8610220131895877,89189,2082,13778,14387,119437,103576,15860,5,0.008382184390238285,0.04889274995398818,0.012082158281212141,0.008130166287240892,0.014822605636639372,0.005492238303418755,0.01467632180390998,0.00675351959417064,0.003602881360877507,0.010656380478731192,0.08330610654397413
17,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.06153954094071281,14.068627931709079,35.55514581309306,True,interpolate,0.14197934208600055,1.0727606636807459,16.7,1,1,1.9140913122913155,0.9179053452412227,0.5957075516728612,0.866736510534827,0.9789426917509635,0.8640889332899884,38281,823,6200,6035,51339,44316,7023,0.9232112483501578,0.613930999194588,0.874324387130758,0.9811462786532129,0.8717667934843154,90296,1738,14122,13279,119437,103576,15860,5,0.007067476321409363,0.044928385124652186,0.008768882416316886,0.0063976044995099285,0.010238043105309472,0.004249402817994111,0.012544431626575052,0.004904897736176822,0.002388055361493703,0.007265522296135483,0.051940923486346255
18,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.11949588379186804,13.919967615811059,34.2934752498065,True,interpolate,1.2800320353212513,1.265600853389298,16.7,1,1,2.19447063042415,0.917879595341063,0.5855383796296987,0.8662749770330713,0.9755528673693823,0.8667062702304955,38401,964,6059,5915,51339,44316,7023,0.9240211383636515,0.60684173447962,0.875159838237807,0.9778696649716421,0.8758021586647871,90708,2053,13807,12867,119437,103576,15860,5,0.0068636586975672,0.04787592842818024,0.008504192513027739,0.006854418189292001,0.010011228075702,0.003667611870006681,0.013579618740372555,0.004222956259270347,0.0019816847331087565,0.0052521486386471,0.02436938255839881
19,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.0794454811195638,14.291906058481205,34.75560932186447,True,interpolate,1.0978745388773667,1.0064955159382665,16.7,1,1,1.8918594816247807,0.9246588338118876,0.6071700410765883,0.8767125148086825,0.9765183264466664,0.8780827519772471,38904,933,6090,5411,51339,44316,7023,0.9302422853135447,0.6293962029749914,0.884859874019669,0.9794331503708703,0.8857605933944767,91741,1926,13934,11834,119437,103576,15860,5,0.007165258696417289,0.04008758948265927,0.00826671768135668,0.006834723168403982,0.010037017683023997,0.003459017542854164,0.010994323911417282,0.0038873479752423255,0.002147574533601017,0.004593441237095858,0.025114034132594783
20,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.11103211980714982,14.330278593760294,34.985681396645255,True,interpolate,0.12110903006143192,1.0801314974189888,16.7,1,1,2.2012005831416044,0.9102146301789311,0.5730323590588545,0.8551684286690809,0.9778425953057234,0.8513917228490107,37724,858,6165,6592,51339,44316,7023,0.9163808511495495,0.5897270846918685,0.8637547534507105,0.9790082739331686,0.861297044650051,89206,1913,13947,14370,119437,103576,15860,5,0.007356707056828397,0.04719292698697142,0.008884976318830902,0.006642107373968149,0.010366965198465871,0.003999813021048764,0.013911565201415446,0.004558318093834334,0.0020495101321661496,0.005898704006817706,0.02277156258098581
21,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.05473087605274269,14.333767162050613,34.80985732785733,True,interpolate,1.1022818173369704,7.6783353434676584,16.7,1,1,1.9075150092887554,0.9256069684003958,0.6113987419195255,0.878115546177247,0.9769775598349263,0.8794716884607711,38956,914,6109,5359,51339,44316,7023,0.9315279780108755,0.6368632192093558,0.8870187977528905,0.9807659014756137,0.8870504993570879,91884,1807,14053,11692,119437,103576,15860,5,0.006551349047065304,0.04395333822711565,0.0083060426356275,0.007670156336170005,0.011064439274632853,0.004735887606468394,0.012003599441080351,0.005939702401712522,0.00236771365267139,0.009036314467691028,0.08858549896864874
22,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.07895450263477,14.00725227044402,35.408455627332685,True,interpolate,1.080229394078056,7.451033417704627,16.7,1,1,1.8932698668249686,0.928759187402332,0.6139004874225729,0.8825759847521407,0.9740801092847136,0.8877071162382688,39318,1044,5978,4998,51339,44316,7023,0.9350146704402272,0.6450461076178071,0.8923761477045323,0.9797575796616597,0.8943138881942904,92641,1923,13937,10935,119437,103576,15860,5,0.006324341328392297,0.041088489934364626,0.008413691837633066,0.0104850816238161,0.014167433397748666,0.006255427050898887,0.011224067191470967,0.008208921522534194,0.0034737416215797332,0.013364538114245574,0.14072058693369574
23,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.0732150113420279,14.49110159836077,35.059158435037915,True,interpolate,1.1956286641033795,7.24756878818733,16.7,1,1,1.9032126865422376,0.9264282266008801,0.6113237861834449,0.8792959811048962,0.9761540206084065,0.8816173806207619,39055,951,6072,5260,51339,44316,7023,0.9323305844677258,0.6372390210051944,0.8881617589422494,0.9799938552291112,0.8891214605931042,92095,1882,13978,11481,119437,103576,15860,5,0.006571288735994484,0.04308065407553592,0.008106501775433277,0.007682396138142889,0.01075287967830399,0.004320758196490664,0.011872724494410921,0.00540532507686016,0.002054901480936308,0.007651927627454377,0.07157184777868045
24,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.08635008427524277,14.322225976551419,35.016883748267,True,interpolate,0.1145110773953466,7.775235669344045,16.7,1,1,1.8644038457528602,0.9286157966013319,0.6145251047193654,0.882607864466101,0.9751674164194798,0.8863385391161389,39271,996,6026,5045,51339,44316,7023,0.9339654010772478,0.6400165637296692,0.8905848174833496,0.9791259065968619,0.89279510988229,92469,1970,13890,11106,119437,103576,15860,5,0.006780509603802994,0.03973594885573455,0.007661124325054563,0.007085083309603332,0.008447477107247407,0.003632200181189203,0.010694167784004255,0.004365453029910313,0.00213806257520904,0.005170761111485639,0.01591320873455769
25,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.10119765340797711,14.368606198854431,34.75471994291114,True,interpolate,0.10693801263640151,7.636872354410794,16.7,1,1,2.250156937402361,0.9141785662961366,0.5935881611839637,0.8615647101262539,0.9818225706704627,0.8553454510943457,37902,705,6317,6414,51339,44316,7023,0.9204472019969238,0.6117904931102041,0.8703233828128125,0.9829988573838466,0.8653875437298559,89625,1549,14311,13950,119437,103576,15860,5,0.007804189383854389,0.047350337340180425,0.00950466968765063,0.005687865726471191,0.01249292511811333,0.0034238489033682055,0.01391508717445027,0.003957490805457764,0.001817002033706806,0.004872941029726334,0.03510388213856051
26,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.07635815235014372,14.04179553301472,34.656587134172625,True,interpolate,0.12070844060850139,7.331142918301138,16.7,1,1,1.9005886387871933,0.9258400826460871,0.6147333785055931,0.8785313838946938,0.9779223636590538,0.8790783042498838,38952,880,6142,5364,51339,44316,7023,0.9315739427428943,0.6386662674897633,0.8871706875017464,0.9814222763756018,0.8865827807762082,91824,1737,14123,11751,119437,103576,15860,5,0.005553141871359378,0.04334828873598326,0.006910377149146928,0.007330279298150786,0.007842364140865258,0.004795268574816946,0.01134251891156716,0.005805788986797951,0.0005579628373948559,0.008560102522221204,0.061057199874858234
27,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.06479167371234515,14.85600974603398,34.39949889200564,True,interpolate,1.0878841171705274,8.145807991917973,16.7,1,1,1.8645906099576532,0.9254997711117998,0.603800766804987,0.8777235093044036,0.9745888656859648,0.8811794224699303,39040,1015,6008,5276,51339,44316,7023,0.9312872472558821,0.6289524146271963,0.8863440564884527,0.9781678000771492,0.8887069200364476,92048,2054,13806,11527,119437,103576,15860,5,0.006527616057337814,0.043487247208837426,0.007665978076678787,0.007331837342630493,0.009399591198774784,0.0038032247101622047,0.012121698581083489,0.004576153602713374,0.0018154532773196148,0.005785521130840722,0.04158457597688282
28,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.05282370319143945,14.324452905931324,34.418670242044044,True,interpolate,0.12060468358399012,7.322697860102697,16.7,1,1,1.8633942449455518,0.9257242834326798,0.6145160999404229,0.8784777849529734,0.9782937961482723,0.8785390712025858,38932,865,6157,5384,51339,44316,7023,0.9309618567891416,0.6353685562369609,0.8861320871596187,0.9808312736889612,0.8859400254948138,91754,1791,14069,11822,119437,103576,15860,5,0.0061458771787304585,0.04323887492268259,0.006888032222121114,0.006402310979131559,0.00742897928259897,0.004120455067820192,0.011637480958782634,0.005041702952964033,0.0014916270541101729,0.006865045262708405,0.03460256942392409
29,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.09999546687768425,14.42708150326058,33.7789675700796,True,interpolate,1.1801208081209644,6.986986090050863,16.7,1,1,1.918027982684496,0.9300382196148936,0.6070084395313851,0.8841252383799499,0.9703770230050907,0.8931591620858065,39562,1205,5818,4754,51339,44316,7023,0.9372707350536092,0.6468089388083113,0.8956607595194518,0.9777268936420207,0.9001091041776037,93238,2128,13732,10338,119437,103576,15860,5,0.005695167180335462,0.042874830129087695,0.007328006929601612,0.011604191525898339,0.012983689098346619,0.005662566400381023,0.012535244316078865,0.007560049409471554,0.002035443329098626,0.01118173588241931,0.11298263772971237
30,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.10051066853533626,14.23555584223956,35.2306773221964,True,interpolate,1.173877640056923,8.586423953471828,16.7,1,1,2.2592811711911844,0.9173845303760014,0.5918763346676653,0.8658240422241217,0.978108939626153,0.8638400972539143,38275,858,6165,6041,51339,44316,7023,0.9237584752763158,0.6139961629226984,0.875095782468249,0.9806822064032025,0.8730961794009456,90427,1781,14079,13149,119437,103576,15860,5,0.006998880905069311,0.04705426045243137,0.009021302066780536,0.006415891084908492,0.011137388352480133,0.0040142200086869554,0.01349507608470285,0.004568030606035127,0.001129597368829028,0.006326265307964983,0.04408527330096711
31,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.07705584576675728,14.36974192069878,27.156052941963715,True,interpolate,0.10896678487314404,8.166133555366354,16.7,1,1,1.8667812270336106,0.9269882370961305,0.6147095092147484,0.880323417421466,0.9770439235995777,0.8818482326310155,39074,916,6106,5242,51339,44316,7023,0.9322455408471633,0.6373755442486978,0.8880136424602183,0.980108974061439,0.888844937507972,92058,1867,13993,11517,119437,103576,15860,5,0.006847954645512632,0.04074985828663761,0.007709864692441935,0.006336958734005263,0.009177133569237723,0.0033389669989438795,0.011153919730074235,0.0038938784637832986,0.00215939524789958,0.0045780558680661235,0.01741980239095992
32,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.1343917385268727,14.777120199383704,34.313824729461075,True,interpolate,0.13966789147709358,7.578393956950557,16.7,1,1,2.2356665527228534,0.9178279429626425,0.5935160600711344,0.8666358651949345,0.9785408715410128,0.8643108740686538,38294,839,6183,6021,51339,44316,7023,0.9239555104554824,0.61508471872016,0.8753665000283064,0.980786723870924,0.8733586142203524,90457,1773,14087,13119,119437,103576,15860,5,0.007973737596432771,0.046465994212548205,0.00976059902159155,0.005458967816226971,0.013258238396563714,0.00280057724179696,0.01332035770434434,0.0029718229603748585,0.0027293483218363422,0.003974915126690205,0.04159182602088381
33,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.07457203162638648,13.992609427069143,34.73991987904676,True,interpolate,1.1343676201838628,7.746996694937609,16.7,1,1,1.9132225376000218,0.9271530381086487,0.6153738423878715,0.8804071139956914,0.9764714056827197,0.8827172043179855,39096,935,6087,5220,51339,44316,7023,0.933531339336826,0.643089095620717,0.8901387496151744,0.9808738705938354,0.8905949155084827,92254,1804,14056,11322,119437,103576,15860,5,0.00683501205089609,0.04203007037532588,0.008920295158337916,0.008550515418975814,0.012269567167170477,0.00468980513912361,0.011673569134198718,0.0055684206191639486,0.0020643586573810178,0.008731936172766495,0.09070501194528309
34,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.33114844633878265,16.365422261609226,37.91039250572809,False,interpolate,0.2775508584968635,9.505042717067015,16.7,1,1,2.248041110504014,1.7153026437101995e-05,0.0005148648210673931,0.13582348905222238,0.2,8.576881017218088e-06,0,0,7023,44316,51339,44316,7023,0.00019631116267815617,0.003532143338556145,0.13267786282147562,1.0,9.8166399304365e-05,10,0,15860,103566,119437,103576,15860,5,3.430605287420399e-05,0.0010297296421347862,0.03278505453819727,0.4,1.7153762034436176e-05,6.876665255116721e-05,0.0008312253274581989,0.013554172406210282,0.0,3.438833362973879e-05,1.5025514506534254
35,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.32895615542276263,16.191171260922268,37.6523749887978,False,interpolate,0.8545015191009498,9.764784092718088,16.7,1,1,1.0,0.0,0.0,0.13581623755206831,0.0,0.0,0,0,7023,44316,51339,44316,7023,0.0,0.0,0.1325928621358839,0.0,0.0,0,0,15860,103576,119437,103576,15860,5,0.0,0.0,0.03278091201819258,0.0,0.0,0.0,0.0,0.013546051540797154,0.0,0.0,0.0
36,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.35216214759517767,16.277190676962984,38.61552253647335,False,interpolate,0.2907048520415043,9.554153683785238,16.7,1,1,3.549823588409231,0.7946750672206176,0.3648029044662314,0.6989995800602739,0.966173296081067,0.675053675765363,29899,1050,5973,14417,51339,44316,7023,0.8001740957910055,0.37018505995229983,0.7045725295799519,0.9675651028275365,0.6822070701986498,70650,2369,13491,32926,119437,103576,15860,5,0.012650404833754295,0.03991939454761807,0.014852335343207072,0.009856272728439088,0.01665244880282713,0.006738253787520985,0.01384325014260178,0.0075664074690383,0.0039321991694184774,0.009170020885560317,0.020594158709101675
37,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.33545403063508433,16.18798726212569,37.48190609576089,False,interpolate,0.8745750691498937,9.47165925418165,16.7,1,1,1.0,0.0,0.0,0.13581623755206831,0.0,0.0,0,0,7023,44316,51339,44316,7023,0.0,0.0,0.1325928621358839,0.0,0.0,0,0,15860,103576,119437,103576,15860,5,0.0,0.0,0.03278091201819258,0.0,0.0,0.0,0.0,0.013546051540797154,0.0,0.0,0.0
38,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.35586006310320273,16.204755624012105,29.34004386799162,False,interpolate,0.30191212357205544,9.605205405295575,16.7,1,1,2.657504352088842,0.8833757098134896,0.44440363155467677,0.8123180721076576,0.9529481563789475,0.823667740258448,36484,1814,5208,7832,51339,44316,7023,0.8916605039818958,0.4625119307416772,0.8242252998031981,0.9564089057973352,0.835185392745913,86507,3943,11917,17068,119437,103576,15860,5,0.009112746941751149,0.04159500750606497,0.01340563596507231,0.015183821028269031,0.017657438300449507,0.008100716223660927,0.013202825673410757,0.00928283098101262,0.0029136146483832548,0.012369318284715113,0.13030987159228644
39,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.33779055886377496,15.908236115670714,29.28044684600586,False,interpolate,0.8685623287372638,9.27660699670443,16.7,1,1,1.0,0.0,0.0,0.13581623755206831,0.0,0.0,0,0,7023,44316,51339,44316,7023,0.0,0.0,0.1325928621358839,0.0,0.0,0,0,15860,103576,119437,103576,15860,5,0.0,0.0,0.03278091201819258,0.0,0.0,0.0,0.0,0.013546051540797154,0.0,0.0,0.0
40,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.3413739027388146,16.13649946627161,29.581205853393637,False,interpolate,0.8735270173680278,9.31146018167057,16.7,1,1,1.0,0.0,0.0,0.13581623755206831,0.0,0.0,0,0,7023,44316,51339,44316,7023,0.0,0.0,0.1325928621358839,0.0,0.0,0,0,15860,103576,119437,103576,15860,5,0.0,0.0,0.03278091201819258,0.0,0.0,0.0,0.0,0.013546051540797154,0.0,0.0,0.0
41,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.34417861026880175,16.208591048913913,29.310375698565416,False,interpolate,0.850558970512354,9.429424512927607,16.7,1,1,1.0,0.0,0.0,0.13581623755206831,0.0,0.0,0,0,7023,44316,51339,44316,7023,0.0,0.0,0.1325928621358839,0.0,0.0,0,0,15860,103576,119437,103576,15860,5,0.0,0.0,0.03278091201819258,0.0,0.0,0.0,0.0,0.013546051540797154,0.0,0.0,0.0
