trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,5.456683989182786,0.8168679970830477,0.6037693374583497,0.796801166200524,0.7891921023074341,0.8681495394844803,5840,1868,4870,886,13465,6726,6738,0.8753276536860237,0.7592233518123592,0.87817366497261,0.8836687572330805,0.8720611904407258,13620,1859,14286,1999,31765,15620,16145,5,0.06288698733604568,0.11805797697152735,0.0770860598918837,0.13623222356464942,0.040196392877637155,0.014319728827984138,0.012932128098767204,0.007955260526965855,0.03775120013796002,0.05866102921859408,1.0904700558132254
1,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,4.360588960409805,0.838303687756335,0.6743287803233851,0.8361618223578409,0.861894909850184,0.8263098292937527,5559,1026,5711,1167,13465,6726,6738,0.8804908362448897,0.7849149640260029,0.889286177343475,0.9422713712338536,0.8293091951274552,12952,827,15318,2667,31765,15620,16145,5,0.03962229153124643,0.07406786433626425,0.04126547813082357,0.10689041157332066,0.03075827350595676,0.015939647229868195,0.01716479862014167,0.01364766277652392,0.02775349894928086,0.04917744606108454,0.5909798490064347
2,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,3.3292250317820846,0.8077167569391588,0.6903291879322095,0.8294118430526536,0.9810563143885327,0.6866424929341953,4618,89,6649,2108,13465,6726,6738,0.8053165340526925,0.7067153981517118,0.8371654378749176,0.9861697334083684,0.6805887588638904,10631,148,15996,4989,31765,15620,16145,5,0.011816842356021566,0.04305613323738965,0.0357548962684003,0.01277519149333437,0.016023559028870333,0.0086561157426097,0.013649937136597663,0.013326969465036335,0.005487295698399346,0.011367928285157116,0.06046048979252034
3,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,3.4808042885371,0.8029495263115528,0.6806867076204194,0.8255325260771166,0.9716704072272433,0.6845183920127956,4604,134,6604,2122,13465,6726,6738,0.8009195960669728,0.6983776758108119,0.833260349498769,0.9794952461118905,0.6774704108041706,10582,221,15923,5038,31765,15620,16145,5,0.017645787623208634,0.04064682447188987,0.03437992728258301,0.019043393402381398,0.022470525452846613,0.0059384950639288165,0.012256460399594424,0.013543420284665219,0.008536756459849991,0.0074320813969720725,0.05657500803520526
4,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,2.9219342479498125,0.8486787985187914,0.7443995671675852,0.8619264530352699,0.9896398770543566,0.7429804795275252,4997,52,6686,1729,13465,6726,6738,0.8473416578015687,0.7599276389741018,0.8682056834843042,0.9936441826830362,0.7386312409341173,11537,73,16072,4082,31765,15620,16145,5,0.009885632969353809,0.038143633353955354,0.028155286674583124,0.006768752874380239,0.013958323592974692,0.005993594709488994,0.014028350423103431,0.011705681957017643,0.0029027660116339848,0.008548534418084786,0.02829893768400152
5,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,3.9000753489004305,0.8426364393550694,0.7212902069953024,0.8540637235768556,0.9548352256703476,0.7547326736715957,5075,244,6494,1651,13465,6726,6738,0.8466776687820634,0.7479350395612331,0.8656277036563724,0.9684470431628502,0.7521521116129481,11749,382,15763,3871,31765,15620,16145,5,0.011611448173633342,0.033037543591493565,0.025329728624371738,0.028307156143317184,0.017752165054058716,0.009371515667935312,0.004904725188060215,0.005932467458016773,0.010295660056124381,0.010278843199449017,0.11295436614210981
6,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,3,3.1131796750451928,0.8237920539598683,0.7126274260683628,0.8417438301135934,0.9879059267370008,0.7066646204008844,4752,58,6680,1974,13465,6726,6738,0.8204748443124237,0.7267424184894967,0.8485763506060646,0.9914559177703923,0.6998587485735464,10932,93,16051,4688,31765,15620,16145,5,0.011681370823545737,0.04556356465429437,0.03578089738423768,0.009233592377331493,0.017352953119652053,0.008621727876610795,0.011526886207981575,0.01109688093657163,0.0033324944207545728,0.011608755383152775,0.08118912234775977
7,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,3.43085624251104,0.8721005564316467,0.7373771706233697,0.8716615582128504,0.8612830461314898,0.8879603196343059,5972,1021,5717,754,13465,6726,6738,0.8911774160257113,0.7836921636945118,0.8927485108194897,0.8882783068584722,0.8941839940097609,13968,1759,14386,1652,31765,15620,16145,5,0.03877570614721579,0.026004415380526162,0.017542398696980297,0.07914275230248664,0.013489987927697646,0.011767476395869576,0.007615754817045597,0.003606795987404557,0.016381748829676576,0.009276463729961805,0.10856329982687958
8,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,3.8731553564068237,0.767420462965403,0.6218179986507538,0.795858816328122,0.9278675273468707,0.6556623725323588,4409,358,6380,2317,13465,6726,6738,0.7702871736365553,0.6498540359055676,0.809217025841388,0.9497754589482504,0.6480082530112508,10122,539,15606,5498,31765,15620,16145,5,0.023515882466152504,0.023655616921010522,0.02848355024874195,0.05711927582264465,0.020277455832619435,0.01271827002053089,0.010707984556994858,0.009803216783858829,0.0249173658748773,0.009871711069187827,0.0509563294921349
9,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,3,4.4180431332162104,0.8073232247108303,0.6526138269230031,0.8208316704662046,0.8928597761887381,0.740785527469532,4981,646,6092,1745,13465,6726,6738,0.822052258831207,0.6969886416598395,0.8425395103904798,0.924053255579673,0.7406657303837924,11569,958,15186,4050,31765,15620,16145,5,0.029990037758530253,0.02368824972522613,0.014789466091818844,0.08019087754645116,0.023531526927658742,0.019743440153536265,0.01985205052363606,0.006258301343746099,0.03195018210786612,0.01713866376036887,0.24810576625478453
10,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,3,3.1576430392746637,0.8898194927781503,0.7916903299588754,0.8946833019223794,0.9621018259456969,0.8279786231243114,5569,221,6517,1157,13465,6726,6738,0.8949172328431313,0.8158424503759205,0.9040712181380142,0.9733197675162112,0.8282860435614843,12938,355,15790,2682,31765,15620,16145,5,0.010816577103615155,0.021907306164733513,0.014340200020954888,0.023164419243946122,0.011074911275116693,0.007005125807868459,0.005121422006926867,0.004589988015193303,0.009808922694718822,0.009375211535089778,0.07358894547160905
11,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,3,3.67244633677153,0.813409782850313,0.6926737389764683,0.8328183265701045,0.9727676634751383,0.6992237371951588,4703,131,6606,2023,13465,6726,6738,0.8127371937559008,0.7124897784373797,0.8417652410279173,0.9806183995757536,0.6941759369382696,10842,215,15930,4777,31765,15620,16145,5,0.014779212291334535,0.04436870611521919,0.03548511469433055,0.01559277307545744,0.020188262077302684,0.011896289371196361,0.016554099173695932,0.014945936628425728,0.007163377613061611,0.018093329572486102,0.1600823813067332
