trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
1316,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.31941230961628103,11.93439548548306,31.294998549775496,False,interpolate,0.21260556000883163,8.764606367399532,16.7,1,1,2.8251545600901724,0.8149869922114783,0.720033050174363,0.8724671036729859,0.9139806941523574,0.7365177989365091,8458,820,20537,3025,32842,11484,21358,0.8117669928324375,0.7450143504394122,0.8891851769730341,0.9230882067193329,0.7244257300695508,19322,1608,53351,7348,81630,26670,54959,5,0.026703663881805707,0.028451920025437845,0.03226691143018356,0.05707418963346458,0.014585626518477005,0.01360712738353897,0.006839098003128288,0.008437988679786793,0.015558134112909362,0.012664201675954069,0.05983338779330344
1317,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.29984482393131356,10.163047858322335,32.46639413784,False,interpolate,0.21186646722129387,8.818395283452652,16.7,1,1,2.6445854765755272,0.8261352257900463,0.7341301539148606,0.8791940489762485,0.9168307605463228,0.7528703084950934,8647,805,20552,2837,32842,11484,21358,0.824878414092509,0.7607658222273994,0.8959176230986822,0.9270166413771129,0.7430453674071666,19818,1559,53400,6851,81630,26670,54959,5,0.024556834494600163,0.0261159513752879,0.0301782866426467,0.052645040685057425,0.01547213406230018,0.012503321744199642,0.005987724181677002,0.008041478404656424,0.01451772561063243,0.012021767944887041,0.0670282902054144
1318,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.31876658793185797,12.025854698028299,31.440556123711694,False,interpolate,0.20459360589479866,8.737217216583883,16.7,1,1,2.804453450696059,0.8147283676216924,0.7187766724026177,0.8725299310857816,0.9136253408813871,0.7359209050678567,8452,815,20543,3031,32842,11484,21358,0.8101992784269851,0.7425395304340736,0.8880460974453207,0.9198916011087445,0.7239746868478572,19309,1686,53273,7361,81630,26670,54959,5,0.02756417062093659,0.028199641526560734,0.03185396333213691,0.052083616208672905,0.016699873238824308,0.012406153663038655,0.0068788604420835595,0.00861935422013486,0.02137783632654937,0.008056668713550055,0.009920970061094684
1319,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.32220667612486975,10.254003974892381,32.543926740199765,False,interpolate,0.20942027269741192,8.731018728838789,16.7,1,1,2.812964243411403,0.8153396122923903,0.7196210969271467,0.8720612649008522,0.9113533183093324,0.7390819036166479,8488,852,20506,2996,32842,11484,21358,0.8145275848895557,0.7479126031811851,0.890447211718692,0.9226748606437933,0.7291193689497216,19447,1629,53330,7222,81630,26670,54959,5,0.02517687960311212,0.027974073322463305,0.03304278453577923,0.056069730226205136,0.019532726217801458,0.013030564713167181,0.00647347940339318,0.008457978447231162,0.01595056328891833,0.012363621558479688,0.08916325652623062
1320,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.3063351403386698,11.913167352933003,32.48741444661105,False,interpolate,0.7522396383325777,8.786990315856428,16.7,1,1,2.885898691664147,0.8167412443648517,0.7226302786198585,0.8731051473791623,0.9168292594967131,0.7375696013767734,8470,792,20565,3014,32842,11484,21358,0.8125328994663287,0.7466324488944212,0.8898055344003083,0.9257194217614136,0.7240599422250982,19312,1548,53411,7357,81630,26670,54959,5,0.024647723600351272,0.0319509853751972,0.034339332267650874,0.05539523003466025,0.014356307213661143,0.013805819801081917,0.007065583054551522,0.008415304742697383,0.015403412598699172,0.01387993660297623,0.0800242384556319
1321,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.17157112421013276,11.022092911689166,32.501189940044604,False,interpolate,0.1009650618693527,8.460353271344342,16.7,1,1,2.6030588025449646,0.8263662501397537,0.7355520946480862,0.8794136487704776,0.9234457645602749,0.7485872560119259,8598,727,20630,2886,32842,11484,21358,0.8232416829785384,0.759973259751465,0.8954045314381972,0.9308097947321936,0.7380306197102308,19684,1463,53496,6985,81630,26670,54959,5,0.023497657085376628,0.03064214702987062,0.032648369114611366,0.04770231889954741,0.016021210025581864,0.012071971598616407,0.005722576172925083,0.008314782542176245,0.015376764765000535,0.01202946942389722,0.07144866663922776
1322,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.17271456876083682,11.965650521005323,32.83571630155211,False,interpolate,0.21179452655481892,8.74943219983426,16.7,1,1,2.5617069755573576,0.8266667282632666,0.7351614164168556,0.8799289546226688,0.9194431051025511,0.751840544007991,8635,774,20584,2849,32842,11484,21358,0.8234827143765283,0.7586420744423641,0.895024214706267,0.9249366341040728,0.7420988087858161,19793,1606,53353,6877,81630,26670,54959,5,0.025677984690329832,0.027661497636683196,0.03004292246353413,0.050899310369434674,0.017274738385536257,0.012092372271054797,0.0060558386912939665,0.008031165249089181,0.016378052198278297,0.009267122856576238,0.049350337436293294
1323,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.31906229059149427,11.99910972797777,32.54481161645992,False,interpolate,0.21217478690988487,8.826411618412607,16.7,1,1,2.8026470420082776,0.8151905885379123,0.7196530992198178,0.8722374734932501,0.9123183830648994,0.7379784618939108,8475,839,20518,3009,32842,11484,21358,0.8121125867086153,0.7448959042286223,0.8891865713909348,0.9214333565080409,0.726011561128096,19364,1649,53310,7305,81630,26670,54959,5,0.025818418258964495,0.028242444464123585,0.03261813314558321,0.05641199827473675,0.01504212288798836,0.013551543240287418,0.006567265666853973,0.008510631420720099,0.01495946418718981,0.013265041421699942,0.07120786391433485
1324,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.29960014780826694,10.23073735819153,31.401512562047493,False,interpolate,0.20143284855027527,8.76839208296774,16.7,1,1,2.6340436702806946,0.826279626497185,0.734051307331536,0.8790192049699981,0.9159091313679013,0.7538550583591102,8657,818,20539,2826,32842,11484,21358,0.8251452294134272,0.760899343175158,0.8960421701374504,0.9265311693522044,0.7437816769538361,19838,1570,53389,6831,81630,26670,54959,5,0.02388081150738321,0.026694139539415334,0.03053813472924145,0.05387827097163725,0.014108360203129305,0.012977300205032925,0.006102024102560352,0.007882301632005926,0.012963627865533773,0.0132973836555054,0.07311952232314366
1325,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.30545657893885836,10.171290550285434,32.56058702490366,False,interpolate,0.21804996279849215,8.796109158820334,16.7,1,1,2.804332749294569,0.81717932427509,0.7238981749270661,0.873768077298936,0.9185493047052036,0.7372114241490101,8466,774,20583,3018,32842,11484,21358,0.815293871032569,0.7507236181132684,0.8914701982700507,0.9293935934714297,0.726152783386816,19368,1470,53489,7301,81630,26670,54959,5,0.025260412183113676,0.03061307159938535,0.033489600350346094,0.05516770382901991,0.017141331905422545,0.013212609204840532,0.006790647038378114,0.008190603196879117,0.015701706853330156,0.011558475490636053,0.06991732414725316
1326,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25691973773823357,10.90200389928248,28.729965178526225,False,interpolate,0.1047197747521866,8.45690011488063,16.7,1,1,2.588948779405151,0.8267722090074999,0.7350103213090149,0.8795412902167401,0.9182542292622898,0.7529108127363273,8647,789,20569,2836,32842,11484,21358,0.8249604814059686,0.7610840414631448,0.8959951292375508,0.9275690631780164,0.7428882316930597,19814,1548,53411,6856,81630,26670,54959,5,0.024611762925645812,0.028385586224279082,0.031068399198593936,0.05086741029341737,0.017642315434816654,0.012306438700115071,0.005900318326538376,0.007962237775252089,0.016747985717441967,0.01228970434276223,0.08156597944292049
1327,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25753568349362405,10.943064647844166,28.395641740295197,True,interpolate,0.10284178689016638,8.976186017680755,16.7,1,1,2.596097138755444,0.828260730903956,0.7371239348911428,0.8806574233737064,0.919834066775594,0.7541912602437355,8662,771,20586,2822,32842,11484,21358,0.8255775422087451,0.7616613416746668,0.8962610907999089,0.9271329941758216,0.7441198716055114,19847,1560,53399,6823,81630,26670,54959,5,0.024540965368507618,0.028078141264491215,0.030608096413903156,0.049600400665537565,0.016491297275539947,0.01206124533391769,0.006027354680065776,0.007865879244282115,0.017100780335774165,0.009816793472286728,0.055230247238648
1328,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2601209833591837,10.896981162822602,31.33692131523544,True,interpolate,0.10304765109104896,8.97986557586579,16.7,1,1,2.595347662022005,0.8283075498747745,0.7371669076043168,0.880694894990506,0.9198155056004985,0.7542773760056048,8663,772,20586,2821,32842,11484,21358,0.8256149032916795,0.7616780724770956,0.8962687053501478,0.9270266621750107,0.7442482104132768,19850,1563,53396,6819,81630,26670,54959,5,0.02458308553968097,0.02807162231001568,0.030567172514650395,0.0495677356693045,0.016539892956250187,0.012028618152891805,0.006034624291510344,0.007864761850120151,0.017217270710061905,0.009618997042425017,0.0539476346843536
1329,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2549995596699802,10.928444594102299,29.400125454596115,True,interpolate,0.12982123213648122,8.96861452775388,16.7,1,1,2.5996799424900714,0.828008424897871,0.7368165553836651,0.8804092764650573,0.9198911164662956,0.7537623324714601,8657,771,20587,2827,32842,11484,21358,0.8254586404733452,0.7616183914794439,0.8962421245119406,0.9275081731683814,0.7436892690278853,19835,1551,53408,6834,81630,26670,54959,5,0.024275395038153142,0.02859709428678386,0.031017201878667536,0.04970046169850824,0.016419749572655424,0.012197209127967847,0.006034641917542449,0.0078611063444142,0.016709476508020633,0.010523783332511827,0.06149700315221779
1330,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2515013417140875,10.91052342815308,31.85472409212454,True,interpolate,0.10437273608374298,8.982448725375663,16.7,1,1,2.6175152306432765,0.826612766372207,0.7354164439096562,0.8795565168147365,0.9213255214537168,0.7504394090682629,8619,752,20605,2865,32842,11484,21358,0.8237224541805785,0.7601601073362148,0.8955507628668178,0.9294042159228388,0.7396619192972523,19728,1498,53461,6942,81630,26670,54959,5,0.02381245806819773,0.029402133398449406,0.03180846450173717,0.04930342588900531,0.014735546111778193,0.01229600011398108,0.005931243426370874,0.008014923626800638,0.01590149843969475,0.011031625259321005,0.05592940374386585
1331,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.24641672279312984,10.882506112917238,29.014408684902044,True,interpolate,0.1374823652791619,8.45069593712724,16.7,1,1,2.615624658934992,0.8254848981270616,0.734390900484052,0.8791904759030442,0.9217544634212704,0.7484382634964788,8596,746,20611,2888,32842,11484,21358,0.8231538144806072,0.759691732269188,0.8952917917518984,0.9299903280972469,0.7383884132657749,19694,1484,53475,6976,81630,26670,54959,5,0.02492949499881814,0.028361784855784486,0.03125543524217881,0.049348577816520224,0.02017863489736232,0.01176311721863515,0.005871446712667293,0.008082863525090368,0.017590870469555705,0.009255150700958356,0.07281558965265716
1332,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2495472937743103,10.918839462120545,29.433786501295998,True,interpolate,0.10443546538829002,8.447070610532183,16.7,1,1,2.6133121932501213,0.8246831342095092,0.7329018698013103,0.8782042047803473,0.9200351842540895,0.748341751328175,8595,766,20591,2889,32842,11484,21358,0.8230823100986508,0.7595737142790707,0.8952892913656239,0.9299857357126997,0.7382927932877309,19692,1482,53477,6978,81630,26670,54959,5,0.023830042091896524,0.029545762233087847,0.03237326879228831,0.050524601899868626,0.018273672153535862,0.012454722134880287,0.005833195751078121,0.008046797707741972,0.015567274563411601,0.012462442710890184,0.0877392726849385
1333,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25077225112483525,10.88992614529112,28.770227388940324,True,interpolate,0.9144251358228161,8.896787645075259,16.7,1,1,2.7003492029944747,0.8275206869101697,0.7362665935933432,0.8802773543317741,0.9208040332502568,0.7521798039998607,8639,757,20600,2845,32842,11484,21358,0.8240860436268644,0.7600126851132647,0.8954847846451066,0.9272439378164776,0.7416418987656697,19780,1554,53405,6889,81630,26670,54959,5,0.024541778851507826,0.02840243559342433,0.030861301705325875,0.04839397323051739,0.015310861531821957,0.011536250052842218,0.0058380509924014804,0.008239540689787219,0.01778177405706114,0.008691785590652517,0.03428212687459017
1334,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2475372564793499,10.938795209770229,28.858460013414064,True,interpolate,0.10179478952641136,8.979126036502599,16.7,1,1,2.6175152306432765,0.8265783585448865,0.7353733843125998,0.879536146684844,0.921319412884959,0.7503865496720559,8618,752,20605,2866,32842,11484,21358,0.8236978283826824,0.7601316141608478,0.895538706581285,0.9294007075500744,0.7396243148713605,19727,1498,53461,6943,81630,26670,54959,5,0.02383312348959259,0.02943189646110271,0.0318215305265014,0.04931091080303113,0.014771610553638922,0.012299657631836585,0.005928585101911816,0.008012263441094772,0.015902718673656894,0.011032587577825001,0.05592940374386585
1335,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25286251078510324,10.877983552301947,29.320624228021316,True,interpolate,0.10253127244904374,9.002171324470105,16.7,1,1,2.6175152306432765,0.826612766372207,0.7354164439096562,0.8795565168147365,0.9213255214537168,0.7504394090682629,8619,752,20605,2865,32842,11484,21358,0.8237224541805785,0.7601601073362148,0.8955507628668178,0.9294042159228388,0.7396619192972523,19728,1498,53461,6942,81630,26670,54959,5,0.02381245806819773,0.029402133398449406,0.03180846450173717,0.04930342588900531,0.014735546111778193,0.01229600011398108,0.005931243426370874,0.008014923626800638,0.01590149843969475,0.011031625259321005,0.05592940374386585
1336,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25300962011014994,10.903821617593517,28.885705477353937,False,interpolate,0.13912768907874776,8.996332384017022,16.7,1,1,2.6175152306432765,0.826612766372207,0.7354164439096562,0.8795565168147365,0.9213255214537168,0.7504394090682629,8619,752,20605,2865,32842,11484,21358,0.8237224541805785,0.7601601073362148,0.8955507628668178,0.9294042159228388,0.7396619192972523,19728,1498,53461,6942,81630,26670,54959,5,0.02381245806819773,0.029402133398449406,0.03180846450173717,0.04930342588900531,0.014735546111778193,0.01229600011398108,0.005931243426370874,0.008014923626800638,0.01590149843969475,0.011031625259321005,0.05592940374386585
1337,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2533464712077762,10.897285822090751,28.280655526579405,True,interpolate,1.9115635573700984,8.973085837018637,16.7,1,1,2.787666421577076,0.8254938601038292,0.7328808591903001,0.8781247073162654,0.91686150851095,0.7519304522657407,8635,805,20553,2849,32842,11484,21358,0.8231899969598879,0.7588214228573961,0.8950557103524972,0.927139755904468,0.7402397538992792,19744,1550,53409,6926,81630,26670,54959,5,0.02234660526663999,0.028832600366353746,0.03256995260855036,0.05089471159921081,0.01735353567417811,0.012235929529769408,0.005739068378645229,0.008415604970603039,0.013653867486970271,0.012339676571059943,0.09646449655281487
1338,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.25343139834589173,10.898157370249052,31.8225312803813,True,interpolate,0.10179030306394443,8.477290492484626,16.7,1,1,2.5980844287753984,0.8253149328820427,0.7334501629971998,0.8787444057758004,0.9188768594811947,0.7500934620191282,8615,779,20578,2869,32842,11484,21358,0.8235522172890036,0.7596799134598026,0.8953617826543349,0.9283388286385416,0.740095516316716,19739,1524,53435,6930,81630,26670,54959,5,0.024642337004332403,0.02814258188884702,0.03127253364568013,0.05085429968900193,0.018040935211641372,0.012240452732757763,0.005850091768146451,0.008068105521655803,0.01640643009768262,0.011731742252899012,0.07938208014718784
1339,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2505086978038872,10.963834935741604,28.93965860194903,False,interpolate,0.1283022992325803,8.94923946981376,16.7,1,1,2.6236532736187193,0.8267560433561834,0.7358076213979983,0.8797309405659975,0.9223853644045352,0.7498942629567782,8612,740,20618,2871,32842,11484,21358,0.8235637313149864,0.7601860816549152,0.8955312347139881,0.9300936167342501,0.7389821154193946,19710,1481,53478,6960,81630,26670,54959,5,0.023847186811918667,0.029715952542587687,0.03188081187095851,0.04872704102897453,0.013804197927077452,0.012303566673518495,0.005943324429986682,0.008046161240676033,0.01611250695173081,0.011285475432084087,0.051150580409602436
1340,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2547604339180904,10.970441294284038,29.343038204702044,True,interpolate,0.13882892266479774,8.986642561926141,16.7,1,1,2.5961608577239366,0.8282335493529048,0.7370890546098675,0.8806309112047306,0.9198682111009544,0.7541218330395809,8661,771,20586,2823,32842,11484,21358,0.8255585515289303,0.7616369010034287,0.8962520847496362,0.9271213327502984,0.744096987466144,19846,1561,53398,6823,81630,26670,54959,5,0.024452533654344917,0.02805868412245723,0.030638990746753966,0.04957902373806976,0.016292253730560185,0.012081154753130437,0.006016312037958469,0.007857035084137489,0.017075849181027027,0.00989116996260098,0.0552239713764127
1341,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.248320823561959,10.905345613443574,28.79299697168076,True,interpolate,1.4737513737204417,8.508701768840277,16.7,1,1,2.7233543978281163,0.8260735817131841,0.7334814159382,0.8784958690462753,0.915511586605555,0.7538470652262361,8657,823,20535,2827,32842,11484,21358,0.8241347530848842,0.7592381444612474,0.8953282985529085,0.9247998439490909,0.743265878431037,19824,1610,53349,6845,81630,26670,54959,5,0.022965549637864898,0.028625974210049122,0.03196498949767927,0.05305797299584076,0.015543166728056864,0.012339818080972854,0.005419803852831078,0.008261917648281204,0.012813239745765648,0.012725827077438594,0.08889175870880602
1342,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.2549821327068084,10.964939994744661,28.804338159191172,True,interpolate,0.13368017040639463,8.473781401740874,16.7,1,1,2.5977468076021175,0.8265979150565157,0.7350628751351399,0.8795144374807814,0.9190784671976185,0.7521004023734628,8638,779,20578,2846,32842,11484,21358,0.8247588620098613,0.7610533327378011,0.8959616551335723,0.9283668833946743,0.7420384656054557,19791,1528,53431,6878,81630,26670,54959,5,0.024421770910547206,0.027914449438055707,0.030999644693971866,0.05067252795364442,0.01826946921770526,0.012229866581876426,0.005869954415114365,0.008005784661662482,0.01648225042169527,0.011979959975207915,0.08309063889780335
1343,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.1833292289177223,11.612480165655818,32.0253529994595,False,interpolate,0.175655541091639,9.210308401677677,16.7,1,1,2.6068455775341577,0.8266656001470661,0.7357396355641439,0.8797211644350688,0.9221923609303551,0.750109886516886,8615,744,20614,2869,32842,11484,21358,0.8234401852585144,0.759590383698421,0.8952817876990593,0.9286485679191483,0.7397209485004279,19730,1518,53441,6940,81630,26670,54959,5,0.02392888890693816,0.028894087545170526,0.031597112716479664,0.04862289197801264,0.019659211607852337,0.011498307024302183,0.005652338674485676,0.008330028837657837,0.017154775456732826,0.010033710773421672,0.08024966248053826
1344,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.1717622660643825,11.668479722629094,31.757431746897467,False,interpolate,0.17515674762143016,8.62167781456704,16.7,1,1,2.5611768132688724,0.825913946777936,0.7338296525219099,0.878844139986114,0.9170277668394847,0.752645948853745,8643,807,20550,2841,32842,11484,21358,0.8235949407630242,0.758579767459469,0.8951248366623401,0.9246980982455737,0.7424571834419196,19804,1610,53349,6866,81630,26670,54959,5,0.02452633863490018,0.029414729085377834,0.031306978424960864,0.054900706176452756,0.01688085495379938,0.013246805790534902,0.006143657339455348,0.007875614880851178,0.012261884499294924,0.01432611452951549,0.0928061850647771
1345,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.1186554323806805,11.599797937419428,31.05091067662935,False,interpolate,0.1786170400679241,8.975162074342062,16.7,1,1,3.402328851373878,0.7793599525350302,0.6683115839525631,0.8490809219337819,0.8757404492000169,0.704566660948499,8092,1204,20153,3392,32842,11484,21358,0.7759548739153377,0.6970048312336553,0.8691605354292822,0.8911474319501371,0.6874027400905645,18334,2254,52705,8336,81630,26670,54959,5,0.036040595563895064,0.02855481508850759,0.03448097460502478,0.07832120470106209,0.023368360079876294,0.016836732073248116,0.01294022330261167,0.008786320785247995,0.032166981757999015,0.010794030747714236,0.08203659639702471
1346,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.1728972916796732,11.652823083497927,31.05942648086375,False,interpolate,0.17332600529855213,9.228844066461741,16.7,1,1,2.574040603178492,0.8263537114576472,0.7340305923903554,0.8787444528777957,0.9166677434165835,0.7535013892441313,8653,810,20547,2830,32842,11484,21358,0.8240021349953792,0.7592372065678148,0.89534910911522,0.9253358068118379,0.7427652408893428,19811,1597,53362,6858,81630,26670,54959,5,0.02303999699011036,0.029740885147629056,0.03210210088628387,0.053172240546157566,0.014812230134340843,0.013025208122102443,0.005637570340520354,0.008113105356929851,0.012215763725948433,0.015509985845568538,0.09914800320587316
1347,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.20447396751829283,10.19797085982016,32.011466550623716,False,interpolate,0.17314563326688986,9.231577595581253,16.7,1,1,2.60690953892962,0.8275122564701585,0.736772644746087,0.8802244207197262,0.9216231124509637,0.7517896468119167,8634,751,20607,2850,32842,11484,21358,0.8250224026730099,0.7614168776482939,0.8960906753804407,0.9288832033878368,0.7420736988878142,19792,1515,53444,6877,81630,26670,54959,5,0.02379804881173519,0.027538777608243938,0.031012124729554124,0.048901559537985244,0.017073105966510838,0.011493672707620951,0.005490747701929019,0.008302682245211643,0.015476191204994796,0.009337189402048323,0.06157482868601717
1348,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.19104826571600336,11.65400136472219,31.358541127183106,False,interpolate,0.1720683523556672,9.200956841778867,16.7,1,1,2.588553239437701,0.8263253541660875,0.7345953122325681,0.8789962371092079,0.9190345293477964,0.7518074479011245,8634,782,20575,2850,32842,11484,21358,0.8236655208819534,0.7592804412990166,0.8953220406192608,0.9269459415570328,0.7411325171319306,19768,1555,53404,6902,81630,26670,54959,5,0.023172686289697698,0.02983458010918969,0.0321111157376316,0.05202770686239452,0.015978321386791564,0.012764527005499838,0.0056620316922251085,0.008092274692519018,0.01231336697961862,0.013735615737789624,0.08841280269559038
1349,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.1866525832211317,10.25775907270091,31.18512536645504,False,interpolate,0.17178928876328198,9.19663503879577,16.7,1,1,3.3960583386293735,0.7808966693162048,0.6696238126528712,0.8497865586807581,0.8753005427457896,0.7070720343641967,8121,1206,20151,3363,32842,11484,21358,0.7787709544221579,0.7010184369179435,0.8706779601529038,0.8939090325456112,0.6903900222435146,18413,2207,52752,8257,81630,26670,54959,5,0.035905593938646646,0.028375763588334935,0.03483983409978562,0.07547460703679493,0.02403721103976416,0.016072729380410208,0.012322789644627696,0.008962153165711174,0.034094936018929795,0.01316161631769509,0.10156689442832537
1350,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.17985941561460075,11.643480019187663,31.28292400888725,False,interpolate,0.17321785284191824,9.21155084211866,16.7,1,1,2.585950650787556,0.825748873411035,0.7337677614783484,0.8784726660208664,0.9175786007175664,0.7520758152338356,8636,802,20555,2847,32842,11484,21358,0.8238558624145046,0.7593266531805882,0.8954282016252645,0.9265946689060509,0.7416892640325655,19783,1564,53395,6886,81630,26670,54959,5,0.022949517844301343,0.029596963469699283,0.03206270687446627,0.05491403217258202,0.015543271227294613,0.013461842538515406,0.005689540361464842,0.00797051423004579,0.00923598418407443,0.016331408300049855,0.108089078213427
1351,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.1233349214507282,11.637200734737144,31.24770448291591,False,interpolate,0.17639704190404798,9.248818537570088,16.7,1,1,3.3963521065511317,0.7799045662664439,0.668064205945623,0.8489466872838628,0.8735314043589438,0.7068938450719466,8118,1232,20125,3365,32842,11484,21358,0.7766492835701808,0.69735268223448,0.8693171726256802,0.889820324116738,0.6893654090863381,18386,2293,52666,8284,81630,26670,54959,5,0.03550661472961881,0.02870715790407003,0.034819931852400766,0.07828326913174934,0.021984746686542985,0.01690659266081857,0.012575347890593442,0.008852273484922863,0.03204374451320754,0.013324867463565933,0.09594580009245006
1352,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.18315692552603083,10.337405610603655,31.911926215144746,False,interpolate,0.1692484891473728,9.194156286683512,16.7,1,1,2.614994155132531,0.8277548186503146,0.737239165600447,0.8803358499858664,0.9229938361072886,0.7512587744737068,8628,736,20622,2856,32842,11484,21358,0.8250337846696384,0.7618333256050196,0.8962334833013074,0.9304106070964187,0.7411172849768431,19767,1478,53481,6903,81630,26670,54959,5,0.023224021822122992,0.028516806309317615,0.03154604522208316,0.047915851321596765,0.01699377393054701,0.011557335043166606,0.005545507585063033,0.008319826306609485,0.014991143378692213,0.009726911495593384,0.061523234834358585
1353,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.17910010771555918,10.257780688293584,31.239270573567143,False,interpolate,0.17451578334142862,9.216625843876455,16.7,1,1,2.60690953892962,0.8275429501981462,0.7368128513615679,0.8802421067726879,0.9216445388128969,0.7518247946948435,8635,751,20607,2849,32842,11484,21358,0.8250252251538821,0.7614238613252229,0.8960958045772147,0.9288909031918869,0.7420732963178291,19792,1515,53444,6877,81630,26670,54959,5,0.023789068674719964,0.027559425987958942,0.031016259299318852,0.048886548126912545,0.017049619715487668,0.011525942609241169,0.005485774263108738,0.008280254067641353,0.015474399246826498,0.009394235302837022,0.06157482868601717
1354,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.177107995288004,11.577026917524098,31.941591139242217,False,interpolate,0.17405779462192145,9.20258850175504,16.7,1,1,2.5932048746983893,0.8268292029825746,0.7356082917013318,0.879662827489879,0.9203835041930019,0.7516967138526404,8633,766,20591,2851,32842,11484,21358,0.8238360499826543,0.7595752436314653,0.8953827710413934,0.9271843259939162,0.7412582446860501,19771,1552,53407,6899,81630,26670,54959,5,0.023880489165029405,0.028698584214769274,0.03135216461027811,0.05086538846839721,0.018336017154535166,0.011983406943982085,0.00566802660298413,0.008183587917003906,0.015172707195639505,0.01106577294611218,0.08106589434315527
1355,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.18186140222154423,11.53325703213033,31.286081527992533,False,interpolate,0.18268359783064694,8.059485052062467,16.7,1,1,2.554641123044334,0.8265843133336336,0.7347856862148399,0.8794914384726088,0.9188259837380677,0.7521354108788911,8638,781,20576,2846,32842,11484,21358,0.8235146594158946,0.7588018502040987,0.8950952076325862,0.9254416311264745,0.7418534916232052,19787,1593,53366,6883,81630,26670,54959,5,0.02479690217609982,0.029397315031790335,0.0312439081384175,0.05124080817107948,0.015061072258301068,0.01242700456167795,0.0059879116869915065,0.008079272786870035,0.015215077491153424,0.011684990802416376,0.06313296921733377
1356,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.1854480922544799,11.673440049988027,31.339622815352794,False,interpolate,0.17446375146246904,9.210374325745628,16.7,1,1,2.5513280978548236,0.8273190195682154,0.7349302175560735,0.8796998639732561,0.9157336397917856,0.7555413775065837,8677,819,20538,2807,32842,11484,21358,0.8245317885668086,0.7592892366382463,0.8953908116367286,0.9230535210183215,0.7450599123826092,19872,1655,53304,6798,81630,26670,54959,5,0.024547736992541966,0.02794631850546448,0.03043215458596421,0.052742995427057744,0.013706578789232572,0.012547052671683462,0.005731172566721717,0.008023561319873411,0.014376652017462604,0.012634366307465018,0.06843670682993094
