trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,9,4.200495350437497,0.6546340140194324,0.6465750346605115,0.9198659355515615,0.5488652013377852,0.8794966683934284,611,652,7141,83,8489,695,7793,0.7396418493354647,0.719122623125444,0.938323445177575,0.6463045928978159,0.8774132727948064,1444,845,14245,201,16736,1645,15090,5,0.14665321052414362,0.12457776323207383,0.021282075675915006,0.19831460808632434,0.01629034438465996,0.07388975386630099,0.07253533492187955,0.015176455760321138,0.11345077245915151,0.01491785926536423,0.24994783256282768
1,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,9,4.324289547350217,0.7322153514674231,0.7293856883339347,0.9563080231623156,0.9252865866689042,0.6081483697221947,422,36,7757,272,8489,695,7793,0.7473651140586377,0.7442182598594411,0.9578314600137012,0.9408325433323425,0.6200442993447971,1020,63,15026,625,16736,1645,15090,5,0.02929248680183472,0.028057863566579935,0.01816802700638925,0.06889046649629724,0.03145542578637062,0.028648361034938962,0.026122041028493404,0.00550946466255115,0.02602827935510522,0.028948410808778392,0.3583441739411268
2,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,9,5.794334054103178,0.6813136189653956,0.6661737922193165,0.9314189893940055,0.6837861801566316,0.7509028035685573,521,459,7334,173,8489,695,7793,0.7899164083771306,0.7702400504357058,0.9602230720390732,0.8389216989435692,0.7486008180335787,1232,241,14848,413,16736,1645,15090,5,0.15580258532056143,0.13567820365767105,0.04112883732270819,0.23447335827476565,0.05911313428387593,0.029610767184066685,0.029600699972966663,0.004028554706145767,0.05349284623894431,0.03725297180041958,0.8236300218689128
3,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,9,4.174165575552896,0.7228501724077039,0.7108296310668754,0.9552779341889316,0.8623812137701357,0.6236627781570023,433,73,7720,261,8489,695,7793,0.7407599886194064,0.7303988454085031,0.9551278272199264,0.895192130036971,0.6327499304236499,1041,125,14964,604,16736,1645,15090,5,0.062236534417630975,0.06386469095749922,0.014234024294088314,0.10634172402907165,0.038372677105758445,0.018638910824490994,0.022313206616425812,0.006769735246736489,0.05424897643389376,0.008042637588214135,0.13530156473654972
4,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,9,3.612375378609913,0.7225007619020125,0.7281259423094432,0.955678289747155,0.9686812687175251,0.5764948845314587,400,13,7780,294,8489,695,7793,0.7430183590535487,0.7494682273579222,0.9579226738338373,0.9896723139841714,0.5948191032585113,979,10,15080,666,16736,1645,15090,5,0.02047855642722978,0.01525535717875441,0.019922955506406957,0.025699775944448503,0.02285920214388386,0.007995032071961393,0.006253996464491356,0.007988954802157167,0.010633254495050455,0.007931382169913946,0.06750965440937441
5,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,9,5.355858132345325,0.7087158750677838,0.6952403059125617,0.9515035182406357,0.842414021191016,0.6166976603237815,428,89,7704,266,8489,695,7793,0.7311187468121405,0.7174045472137998,0.9530267559220762,0.870276688703988,0.6311349918028,1038,158,14932,607,16736,1645,15090,5,0.04552207704488154,0.048149750841488946,0.017591208682688514,0.11128432983709854,0.023196049647432566,0.024418802086002958,0.027550430293856853,0.007255975469004483,0.0548154952143,0.013480329826908066,0.21519169238578903
6,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,9,3.8569022503862316,0.7646021222097099,0.7612216961541108,0.9608956703085216,0.9467906818823583,0.64195750036159,446,25,7768,249,8489,695,7793,0.7769068764914926,0.7753683115273929,0.9624698468514252,0.9679988792374198,0.6490093224408302,1068,34,15055,577,16736,1645,15090,5,0.02356366669132905,0.021104553880833113,0.016812938229415958,0.042734345571321344,0.023912225656236893,0.024818860282855074,0.02170118958841855,0.005089420038352168,0.017451527421086053,0.027268402906527843,0.227320633205409
7,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,9,7.267786680547173,0.6251694681946052,0.605923219595646,0.8700475172747192,0.608274878738009,0.7755961695780125,538,1203,6590,156,8489,695,7793,0.7862522133957853,0.7640554904416637,0.9578702820786417,0.7955716508449677,0.7809307252876826,1285,336,14753,360,16736,1645,15090,5,0.2243203917248702,0.20206182213370094,0.1487827941758779,0.26803859362216853,0.07306612989093873,0.03700160152075132,0.037373419869820755,0.004295175709808668,0.0529920016650438,0.05888873769214293,1.424411492229496
8,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,9,8.941524465524129,0.5414805164566067,0.5542317311586957,0.928446080194606,0.8201400927393274,0.43627065122875786,302,111,7682,392,8489,695,7793,0.6037783519594351,0.618568000172686,0.9408649032308947,0.9128358598138544,0.4599492006458398,757,80,15010,888,16736,1645,15090,5,0.08752391626429247,0.07120339099555205,0.03165646538495668,0.1888156248424664,0.10878928979788256,0.0900341525617368,0.07100185786025388,0.011008622924297192,0.07323701986532999,0.0975891462060085,4.187636586406944
9,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,9,10.05782483770723,0.5680353999499376,0.5693451150685483,0.9296703907878083,0.7781612263419524,0.4871636337818822,337,159,7634,357,8489,695,7793,0.639007498301918,0.6412805423376287,0.9432672221428959,0.8833713094569419,0.510365490780524,840,123,14966,805,16736,1645,15090,5,0.0735222508855579,0.06835501605733237,0.025850939703914,0.21072158467830207,0.1033114788585238,0.07979670694181183,0.06657424997364997,0.010899563336095229,0.08689243857526643,0.09523893566109362,3.8930042847192676
