trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
10,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,1.6939424951628737,5.569918861635276,16.7,1,1,3.890806979473262,0.7547941171231893,0.627508964861701,0.8303838178474511,0.8149710392676349,0.7117274908719747,4903,1258,11554,1986,19703,6890,12812,0.7652056561515728,0.6727060700269549,0.8596387163484278,0.8471271779033325,0.698376322936743,11176,2046,30925,4825,48973,16001,32972,5,0.05869287398773211,0.044081092916777365,0.02040793004600905,0.1314454118811021,0.021121108588430065,0.029983884744655492,0.0318816220214349,0.006535842087381475,0.05350564315026019,0.016272483236102666,0.1469331825183665
11,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.1653951866256764,8.622404808209064,31.06420908626452,True,interpolate,1.928400135539771,4.940800335336261,16.7,1,1,3.468703093696482,0.8009420250534063,0.6927447232371231,0.8616998250586445,0.8675757329382966,0.7467092457125089,5145,828,11984,1745,19703,6890,12812,0.8020250911042537,0.7240747123440803,0.8809663390650071,0.8848984745502785,0.7336191283791978,11739,1536,31436,4261,48973,16001,32972,5,0.03952131536745143,0.024595552223534985,0.02490168178534864,0.08406341749767442,0.015670936934946755,0.019129294308873678,0.015292389163199086,0.005803343594310841,0.03251014980579311,0.012947951252024487,0.07957812632654096
12,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.764320425378071,1.1801643980056578,19.753672377029645,True,spline,0.5,3.0,16.7,1,1,3.6099894212072217,0.8085377450802321,0.7065841501720589,0.8677021780906005,0.8876933863257254,0.744635794166568,5131,682,12130,1759,19703,6890,12812,0.8070162090733408,0.7335839764938938,0.8849301767619371,0.8997355322355448,0.7316854904191127,11709,1306,31665,4292,48973,16001,32972,5,0.0362556246776251,0.0290571255690716,0.02735805785984295,0.07706118480358418,0.013888894169509655,0.018121504332161534,0.013559004180858227,0.006471012807347496,0.025737195099364594,0.01351032907027344,0.07572580434215846
13,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.9264690263700253,2.739786127954869,28.308637167105818,True,spline,0.5,3.0,16.7,1,1,3.749267856127576,0.8109959895187044,0.7112838969135528,0.8691857747227487,0.8942174042288888,0.7443929192368143,5129,641,12171,1761,19703,6890,12812,0.8086223445986865,0.736754354153152,0.8861663628616373,0.9043725133913547,0.7313127943022013,11703,1241,31731,4298,48973,16001,32972,5,0.03499734590960385,0.033305247369363855,0.029733625335407438,0.07693817023416819,0.013809120466042516,0.018101539680580182,0.01470101679671496,0.006729661886384035,0.027403879990227364,0.01296752100043469,0.08897817089877585
14,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.3765622030713192,9.600884595715659,39.011299492529844,True,spline,0.5,3.0,16.7,1,1,3.9574997491220203,0.7814292951602158,0.6726717894650331,0.8512725298000616,0.8750701386203262,0.7098145221248389,4890,761,12051,1999,19703,6890,12812,0.7797027036950818,0.7012029838985969,0.8712964520951434,0.8904248517291314,0.6936524921595446,11100,1372,31600,4900,48973,16001,32972,5,0.045663478560782546,0.042183648343925226,0.03126908419036387,0.0990784959683992,0.01848522434356201,0.023809131502641103,0.02222295375676333,0.007877851619434864,0.03531589940182924,0.018156865144763217,0.11731657200113102
15,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.5,3.0,16.7,1,1,3.9250644267283783,0.7985199826469063,0.6896586484174239,0.8598697082774807,0.8661432712172539,0.7440042886416725,5126,839,11973,1763,19703,6890,12812,0.8008864487681621,0.7226272503763289,0.880310107994126,0.8840064557963864,0.7324609060023984,11721,1551,31421,4280,48973,16001,32972,5,0.03984492478307628,0.027334765683858783,0.026310710236627344,0.08656374906979057,0.01882584569673527,0.01944455002049322,0.016719443503421534,0.005904865066352821,0.03558412905853137,0.013313406607260773,0.12100638134402475
16,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.8094728972692514,7.8850554845745355,41.76109942989282,True,spline,0.5,3.0,16.7,1,1,3.5420852757202157,0.8209497445945599,0.7224338876036245,0.8750253057652395,0.8903379025519508,0.7638142687561567,5263,677,12135,1627,19703,6890,12812,0.8202731448835262,0.7487506178605547,0.8913756365622735,0.8998639592659563,0.7537375669798658,12062,1346,31626,3939,48973,16001,32972,5,0.03368657984424104,0.026267184868109122,0.025798343088379194,0.0717928642100141,0.016466232915878683,0.016670397611636207,0.012311699664629298,0.006034908394880423,0.025575347098270397,0.01186979087472489,0.08552208752237411
17,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.05473087605274269,14.333767162050613,34.80985732785733,True,interpolate,1.1022818173369704,7.6783353434676584,16.7,1,1,2.12463563913725,0.03122724060595025,0.06500700711125647,0.5985491876609095,0.7865378929732926,0.016041254850699953,110,60,12752,6779,19703,6890,12812,0.027854890117061604,0.09369946055955217,0.6715199148500437,0.9731432327562082,0.014140500864534656,226,6,32965,15775,48973,16001,32972,5,0.007115424332756631,0.02071227780829488,0.16548285582105468,0.26156801689850256,0.00380417483628801,0.006058465536040452,0.007910115402214559,0.04608480358940089,0.011557351984510227,0.0031206300447958915,1.2053074753717885
18,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.08635008427524277,14.322225976551419,35.016883748267,True,interpolate,0.1145110773953466,7.775235669344045,16.7,1,1,2.3834744460645982,0.522036009349452,0.4594816914977044,0.7326378930779989,0.9286228667832127,0.3636852603629048,2505,203,12609,4385,19703,6890,12812,0.5307979624829169,0.508098672046755,0.7842341101548244,0.9608274188151343,0.36676267952333785,5868,239,32733,10133,48973,16001,32972,5,0.013407227935529523,0.04938815923631097,0.1037435418491817,0.05668072781155842,0.012027576015608239,0.011854938925141627,0.014780098129007834,0.03014045092848403,0.009607534605287224,0.010771024266150012,0.16732067629708056
19,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.05282370319143945,14.324452905931324,34.418670242044044,True,interpolate,0.12060468358399012,7.322697860102697,16.7,1,1,2.4264493413526624,0.004385579062722009,0.02341403767157037,0.595148154226196,0.7691056910569106,0.0022007817532359478,15,8,12804,6875,19703,6890,12812,0.002569085610209061,0.028862582525984604,0.6673085873095382,1.0,0.0012863375314884217,20,0,32972,15981,48973,16001,32972,5,0.0014788793333152385,0.01211032101222456,0.16950937546250994,0.28838763287668767,0.000743784098574968,0.0007536088769773608,0.0036180841946200507,0.047088981154653875,0.0,0.00037783728954595135,0.8927999477014673
20,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.07457203162638648,13.992609427069143,34.73991987904676,True,interpolate,1.1343676201838628,7.746996694937609,16.7,1,1,2.788758786351598,0.27671996678361455,0.2897127704333206,0.6556410442340133,0.9159689044983799,0.16325810170539481,1125,111,12701,5765,19703,6890,12812,0.2748215821246739,0.32318611499976385,0.7183549254760045,0.9614705111875651,0.16034987287467367,2566,102,32869,13435,48973,16001,32972,5,0.012271079119443001,0.03480545395296804,0.1407736572755468,0.0680660248992456,0.009071205005267265,0.00869643417336159,0.007265620334933426,0.038594627851624146,0.010887728749157333,0.00583182656171948,0.2209140718194042
21,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.0732150113420279,14.49110159836077,35.059158435037915,True,interpolate,1.1956286641033795,7.24756878818733,16.7,1,1,2.8634967815588235,0.26370989948378537,0.27811758821308186,0.6518350636518581,0.907603006178277,0.1546197856829451,1065,118,12694,5824,19703,6890,12812,0.26264071475085277,0.31280270219128653,0.7155145641595636,0.9569727068214107,0.15223572661967297,2436,109,32863,13565,48973,16001,32972,5,0.014047144145303066,0.03254780802298271,0.1419277249779139,0.0741743803662881,0.010460276385941547,0.009207561413686942,0.007778990001491864,0.03901463483848238,0.007216891508732605,0.006123482044099544,0.2967566064242319
22,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.07705584576675728,14.36974192069878,27.156052941963715,True,interpolate,0.10896678487314404,8.166133555366354,16.7,1,1,2.7051065451316325,0.2786878862193326,0.2911049598428767,0.6558836906522039,0.9156258513923914,0.1647262123159712,1135,114,12698,5755,19703,6890,12812,0.275857242788849,0.32478116718106176,0.718724996304059,0.9645147714741256,0.1609744164943494,2576,94,32877,13425,48973,16001,32972,5,0.013084276031860452,0.034729858934508334,0.14094668029648552,0.07026147195609979,0.010161301179959713,0.00894513169508549,0.007303802686164588,0.03859441023089127,0.007701510791774655,0.006066137324005193,0.270557974935402
23,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.07635815235014372,14.04179553301472,34.656587134172625,True,interpolate,0.12070844060850139,7.331142918301138,16.7,1,1,2.721623470549762,0.27953011383462834,0.2944992485318445,0.6567816638503838,0.9248541238196466,0.1649418369251417,1136,99,12713,5753,19703,6890,12812,0.2763855271595104,0.3267406397445109,0.7190400003761772,0.9692923058239463,0.1611817754628274,2579,81,32890,13422,48973,16001,32972,5,0.013519162428269256,0.03451522581036737,0.14082726493741557,0.05775445599055621,0.010357269897945448,0.006396639013961867,0.00714748237556612,0.03871151628845427,0.01013440748936215,0.004192634121659088,0.22241411157373422
24,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.10051066853533626,14.23555584223956,35.2306773221964,True,interpolate,1.173877640056923,8.586423953471828,16.7,1,1,2.9703497239221903,0.8179498411400601,0.7237822514304885,0.8743778818819147,0.9175334766338027,0.7388052985078408,5091,468,12344,1799,19703,6890,12812,0.8123946792111726,0.7444238665483096,0.8890542879090269,0.9185764457996569,0.7282938906528871,11655,1033,31939,4346,48973,16001,32972,5,0.026793711874700223,0.031849341294286654,0.033119488409510865,0.052767833259271237,0.017192671058664663,0.013541942599243758,0.006426557382591774,0.008312324881581103,0.016451856103302107,0.01351962690677313,0.08986368866824253
25,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.10119765340797711,14.368606198854431,34.75471994291114,True,interpolate,0.10693801263640151,7.636872354410794,16.7,1,1,2.822746246660446,0.8142666234924201,0.7208545032493101,0.8717257327622516,0.9185461693045529,0.7329403725331394,5050,468,12344,1840,19703,6890,12812,0.8116349770601188,0.7459265561564554,0.889664347206263,0.9271610268019727,0.7218966184017881,11553,905,32066,4448,48973,16001,32972,5,0.026129230694494604,0.035336622171144756,0.035345816019462184,0.06257593270371338,0.01460487455956942,0.016372873859317467,0.008110683856643664,0.007969694851015303,0.009205760620130198,0.02172022439262639,0.1491762606737799
26,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.06479167371234515,14.85600974603398,34.39949889200564,True,interpolate,1.0878841171705274,8.145807991917973,16.7,1,1,2.4528615801981464,0.19068395155411186,0.22600457674323757,0.6318829148455668,0.8996680363660936,0.1072933255183787,739,103,12709,6151,19703,6890,12812,0.19659829640877863,0.256537506060229,0.7007528726583983,0.9321004733807492,0.10995945733744827,1759,129,32842,14242,48973,16001,32972,5,0.022627461302090875,0.039526305188672915,0.15433360319962194,0.10695925542115918,0.015438894502292745,0.011986895191803038,0.01371106227196736,0.042981544101846,0.012706212661484825,0.0076385392784514665,0.4131831594900137
27,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.06153954094071281,14.068627931709079,35.55514581309306,True,interpolate,0.14197934208600055,1.0727606636807459,16.7,1,1,2.0382559720979594,0.1532615525155662,0.21370668817825722,0.6266629817996119,0.9580985754713428,0.08338075864472677,574,26,12786,6315,19703,6890,12812,0.16962897016509051,0.23819908586141697,0.6959319496174916,0.9413558814193843,0.09325882592296977,1492,94,32878,14509,48973,16001,32972,5,0.014239054542338994,0.03476202268241233,0.15710815873624043,0.03358004503830003,0.008572828512960968,0.009593830373661957,0.011226681822152956,0.04349869762492975,0.01285846423466984,0.0059008435145928885,0.18450369067388317
28,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.11103211980714982,14.330278593760294,34.985681396645255,True,interpolate,0.12110903006143192,1.0801314974189888,16.7,1,1,2.9214318437131928,0.7978486809372798,0.6982397878964707,0.8612790964194325,0.9091276280711428,0.7125008950318416,4909,512,12300,1981,19703,6890,12812,0.7947716410583419,0.724485474752456,0.8806082778671801,0.9168605237666082,0.7014686044627971,11226,1015,31957,4775,48973,16001,32972,5,0.02738136651087362,0.036947230968517236,0.03865085971907104,0.06504648117828522,0.012771982850630649,0.016510934157205094,0.008001701991347272,0.009007109399971278,0.01098309822501358,0.01969936904555258,0.12073454428356802
29,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.11949588379186804,13.919967615811059,34.2934752498065,True,interpolate,1.2800320353212513,1.265600853389298,16.7,1,1,3.083402791615291,0.821361707688531,0.7297283797713335,0.8768727572898747,0.9214954540390785,0.7423029254574568,5114,453,12359,1775,19703,6890,12812,0.8181602430984005,0.7534296926667484,0.8928716441093236,0.9279394713062873,0.7317453689791751,11711,907,32064,4290,48973,16001,32972,5,0.027512417476985802,0.03314112082687879,0.03190391287483358,0.06015307717505083,0.014628561196399771,0.015362868857793803,0.007345086874198518,0.0077184758081757085,0.010096200738639349,0.01986818235970815,0.1484028659154121
30,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.0794454811195638,14.291906058481205,34.75560932186447,True,interpolate,1.0978745388773667,1.0064955159382665,16.7,1,1,2.6850647327111012,0.2850647801965863,0.29104174024292534,0.6573731759308094,0.9048603927263734,0.16947035474296532,1168,131,12681,5722,19703,6890,12812,0.28367920325436363,0.325725260279303,0.7196418550622996,0.9486498615787076,0.1667909132937409,2669,144,32827,13332,48973,16001,32972,5,0.01063746551213288,0.03325584573739601,0.13870418095740258,0.06979576149339277,0.00799262873172855,0.0069580532367484235,0.0075139272598288825,0.038295694113383225,0.01832341283009513,0.004523573065695746,0.1508497290817687
31,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.07895450263477,14.00725227044402,35.408455627332685,True,interpolate,1.080229394078056,7.451033417704627,16.7,1,1,2.786086420399972,0.28475439567778954,0.2959630067333083,0.6579131328119701,0.9188771913549496,0.16875158753130026,1163,110,12702,5727,19703,6890,12812,0.2830701772528637,0.32926613312657327,0.7201635518268891,0.9617842905857845,0.16598877261558137,2656,105,32866,13345,48973,16001,32972,5,0.010713830157410315,0.03488504470271047,0.139728906245735,0.06516801250763886,0.008157063698270003,0.008657948936732177,0.007049148762630291,0.038401455514226565,0.01136772427670807,0.005921942727035312,0.21962163425985315
32,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.09999546687768425,14.42708150326058,33.7789675700796,True,interpolate,1.1801208081209644,6.986986090050863,16.7,1,1,2.3117575780154698,0.8033319984310523,0.7022091608963014,0.8618915188193672,0.912129968389884,0.7191664112664743,4954,494,12318,1935,19703,6890,12812,0.8075078117207228,0.7378669579274426,0.8859579270337237,0.9173705463270598,0.7211823353075739,11540,1038,31933,4461,48973,16001,32972,5,0.016020034059282377,0.04156718415213608,0.04359976709253045,0.04985171043002332,0.013940749589117719,0.010462533370944594,0.01392676661981279,0.014170830053022306,0.007328618942959637,0.012538328541094055,0.10424709356828189
33,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.1343917385268727,14.777120199383704,34.313824729461075,True,interpolate,0.13966789147709358,7.578393956950557,16.7,1,1,2.893503392705889,0.8277401894107077,0.7362949451044885,0.8810256134424348,0.9176709525899783,0.7547740019622164,5201,478,12334,1689,19703,6890,12812,0.8251028275203476,0.7594760887825074,0.8955493642305227,0.9209962545014907,0.7473363129298706,11959,1025,31946,4042,48973,16001,32972,5,0.02847020798570277,0.027541435206080114,0.028104424164636235,0.0549050031620325,0.014627890188215607,0.013132721720120888,0.0066525760958342115,0.007483456503688153,0.016480862675294118,0.011902469138649147,0.05949981463798508
34,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.32089435938703736,11.949587782937463,29.003040300466772,False,median,0.5,3.0,16.7,1,1,3.7225546486191896,0.8256192270329729,0.7258455378136567,0.8752637721189258,0.8834281187683148,0.7793510381297581,5370,763,12049,1519,19703,6890,12812,0.8372127002820493,0.7723313840853724,0.9010829200021927,0.9160677738157137,0.7713717552263322,12343,1134,31838,3658,48973,16001,32972,5,0.02693230094090036,0.022923606469077182,0.02723685214117071,0.07684198811916056,0.02513180252070264,0.015170015396161944,0.012095049502464612,0.009800191834998006,0.014857456418903759,0.025181594759641383,0.2963335265123136
35,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.3156232422824323,12.13390612742508,28.721554657446006,False,median,0.5,3.0,16.7,1,1,3.6982978112429103,0.8301928078792743,0.7332971821794,0.8795273388121043,0.8935666530169757,0.7778041755462933,5360,670,12142,1530,19703,6890,12812,0.8381150598387188,0.7741678128918719,0.9017603423381946,0.9190772454149926,0.7705779581588493,12330,1089,31883,3671,48973,16001,32972,5,0.026195860099866217,0.01990731494353915,0.026468221936610907,0.06428506037214822,0.0212871301133112,0.01363301605209826,0.011506464414225205,0.009460915997989035,0.0185782763557442,0.018211916158312424,0.22153230042061678
36,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.341362236342535,12.094964494192908,28.891730499988377,False,median,0.5,3.0,16.7,1,1,3.7793576978553993,0.8253752441598188,0.7265417211044243,0.876124342998218,0.8875827663837365,0.774749454291469,5339,720,12092,1551,19703,6890,12812,0.835621534681567,0.7707645193031498,0.9003943244702637,0.9175247939241216,0.7673925377311188,12279,1105,31867,3722,48973,16001,32972,5,0.028138850368178644,0.0213664368878929,0.026275127862358246,0.07285428592620113,0.021100711647092225,0.014665162571473515,0.012797008392590917,0.009794925247113997,0.016384199602576734,0.019322129968835332,0.23413599217264214
37,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.3145205398056503,11.571849248109704,28.74158247232964,False,median,0.5,3.0,16.7,1,1,3.64556512772369,0.8306019421385941,0.734412312628154,0.8796809259550331,0.8943531671205618,0.7783759163512054,5364,669,12143,1526,19703,6890,12812,0.8391942153395752,0.7760354646467031,0.9025545343842408,0.9215803394126357,0.7707393609018197,12333,1052,31919,3668,48973,16001,32972,5,0.025137194973312474,0.019431500940065335,0.026675293180227468,0.06592716300730964,0.023969478719439764,0.014020377442075595,0.01098314512765276,0.00936691923551246,0.01675117649837597,0.021485771028464957,0.2548133017819294
38,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.3192088455827726,11.597382015886648,28.202013778237628,False,median,0.5,3.0,16.7,1,1,3.6083536720973455,0.832406084403301,0.7371072471358133,0.8807875654100157,0.8975340690817191,0.7788435673730159,5367,644,12168,1523,19703,6890,12812,0.8395168736866658,0.7768254243384749,0.9028476213640158,0.9231705781820867,0.7701952796584864,12324,1029,31942,3677,48973,16001,32972,5,0.023795877993330907,0.02123560379699976,0.027680856094162345,0.06280163905508296,0.02318836915908567,0.01368885016956451,0.010310419536466088,0.009243122406144813,0.01694447269722116,0.02143458793378701,0.2501884062149607
39,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.324985057692793,12.018292806794824,28.930244702803208,False,median,0.5,3.0,16.7,1,1,3.7744122493418724,0.8275648891716797,0.7294373311340385,0.8774220051589723,0.8911464189744109,0.7754384561648908,5344,689,12123,1546,19703,6890,12812,0.8362140148627273,0.7719675950713742,0.900845064964491,0.91951802492502,0.7670557027479741,12274,1076,31896,3727,48973,16001,32972,5,0.025893608537969123,0.021248623650429243,0.027396350979797177,0.06736358032523104,0.02144483577047045,0.014271044377802545,0.011938892973846975,0.009797445293250266,0.01573317097874277,0.020232726375794242,0.2436216714760266
40,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.3291745219632206,11.811611505599688,29.191184277541705,False,median,0.5,3.0,16.7,1,1,3.7698609727669252,0.8257163919617423,0.726269349345198,0.8757100050642436,0.8862894119006001,0.7766318047835058,5352,733,12079,1538,19703,6890,12812,0.8360990902613441,0.771044591474211,0.9005278044308451,0.9164895731192777,0.7690207683738731,12305,1122,31849,3695,48973,16001,32972,5,0.02667504325787991,0.022483642029905798,0.02738304884330463,0.07295402723439717,0.02289734111062065,0.014835800968734159,0.012599630242354406,0.010013746103359707,0.014625993582960425,0.02209382769747873,0.26233746928755486
