trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,4.378240368241652,0.6560582055203908,0.6381952644851457,0.9000485762086818,0.5775045572475497,0.8512109800882698,1102,1180,10417,192,12892,1295,11597,0.6651374530699723,0.6302245584519431,0.9049834757187618,0.5636095802159703,0.8240857620271752,2490,2027,22595,531,27644,3021,24622,10,0.1564168685520826,0.14730644204900165,0.05167510198014694,0.239951533432486,0.04490285734919424,0.051567666322317234,0.047846391526576014,0.02758124470565415,0.07798773700203677,0.03700104493117316,0.4735846184840303
1,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,6.3013941238775075,0.7333814694354889,0.7153791251577318,0.9462999469447355,0.8483017976243067,0.6549385931334849,848,170,11426,447,12892,1295,11597,0.6983081866306773,0.6794513332221621,0.9418685793603794,0.8397997740598173,0.6005401647247095,1815,356,24266,1206,27644,3021,24622,10,0.04764602507246594,0.05222353974666955,0.016935520244271394,0.10704032828404815,0.06204531510168717,0.02969437308757812,0.025395389873893056,0.009453496460190175,0.047950519982920645,0.045385404308181235,0.9223254028066157
2,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,5.486814896686964,0.7253457897388299,0.7013066654869443,0.9411672830886604,0.7697619007230334,0.7092041172601844,918,331,11265,376,12892,1295,11597,0.6885234142179902,0.6532362076531147,0.9326973981558965,0.7197905461441323,0.6657808906266997,2012,809,23812,1009,27644,3021,24622,10,0.07361968026885034,0.07943001086370764,0.0176188929205806,0.15898996493655934,0.07893978728572341,0.038332169766482536,0.03614883848946354,0.011201990175701343,0.06303646844812737,0.0559572196633585,1.1722985477533294
3,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,6.270041613991067,0.7257363369478828,0.7033438409827528,0.9360824924348579,0.7199210784799789,0.7742126250705661,1002,536,11061,292,12892,1295,11597,0.7438168695345129,0.7139851949522712,0.9430698548841672,0.7640987305762511,0.7311732843161741,2209,711,23911,811,27644,3021,24622,10,0.09910339194889221,0.09773500872710526,0.025688683627142415,0.19770668783902345,0.048050055923101145,0.027204895352260092,0.026808112106531164,0.012599150855383911,0.060159461787521934,0.05441949159699669,0.9499694820700824
4,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,7.972069532642474,0.701982614882355,0.6741514318445314,0.9355672535375703,0.7349218206799034,0.6953452421545623,900,391,11205,394,12892,1295,11597,0.6762158168365975,0.6385628326669942,0.9304463282397931,0.7075281517279295,0.6499032012012819,1964,820,23802,1057,27644,3021,24622,10,0.06537477839270785,0.07015943577154507,0.014842631479971266,0.1613651299209154,0.05379996209019385,0.03800118618553394,0.03524122443389376,0.01085324803595807,0.04705249364719275,0.047906075352030654,1.095616864872269
5,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.5952171766261822,0.6377991972450161,19.187991782890304,False,spline,0.4966019208175164,0.5,3.0,16.7,13,6.177120028708503,0.6930164288533345,0.6777191292599924,0.9401547791584903,0.8347651324614637,0.6106776423743929,791,202,11395,504,12892,1295,11597,0.6526898773808503,0.6309663182551327,0.9328214117324529,0.7903000481331255,0.565480632480117,1708,490,24131,1313,27644,3021,24622,10,0.0629651885803172,0.06920749763141396,0.01826384222522987,0.16189640507532774,0.0685977783224081,0.04381162919132349,0.032006604394577455,0.011729914065944837,0.08346848847639513,0.06434453858818272,2.171664695328021
6,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,5.306252087177768,0.6541907987564511,0.6195328262939197,0.9122346375076553,0.5998308430240252,0.7575134857734223,981,787,10810,313,12892,1295,11597,0.5974765676484693,0.5469019850201673,0.8906807571485766,0.518257542360127,0.7131835276851232,2155,2076,22546,866,27644,3021,24622,10,0.09265886701024581,0.08611208517884571,0.024703304257134098,0.15998540053418145,0.05484859983084937,0.044270577383790324,0.04369230701712265,0.02444324606273608,0.06870516654775612,0.013484783495037471,0.32271823647900116
7,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,6.246775026589357,0.668116736302298,0.6383675204254862,0.9184202754127939,0.668798568274684,0.7190413299735765,930,668,10929,364,12892,1295,11597,0.6049278543886099,0.5527801877528955,0.9010024260374454,0.5570555426246216,0.6665537772132412,2014,1646,22975,1007,27644,3021,24622,10,0.1266416674627748,0.1356292351720025,0.03744191863651109,0.2362067087436335,0.04234385456786067,0.04476812188496923,0.04620283401229036,0.022750519299410958,0.06527877114332797,0.03305105676606866,0.6426043456176238
8,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,,0.0519421573625123,-0.002508429936589802,0.7430025520491799,0.03003948579818974,0.19992295839753466,261,1573,10024,1033,12892,1295,11597,0.03509905925380706,-0.005919610656994962,0.724534590558898,0.019246173813096297,0.19980077239655467,601,5671,18951,2420,27644,3021,24622,10,0.10626552620592472,0.007525289809769406,0.2990851963197713,0.06187276034472733,0.39984595390566613,0.07034536211909473,0.01205884545751531,0.31505949200257494,0.03858920553328436,0.3996015718480792,
9,tmd_s60_d5.pkl,0.3,magtrack,fft,5,60,0.6505156463512732,14.183438813143733,25.320075251278002,False,interpolate,0.18384654187991548,0.7160777651244039,5.8807561248635185,16.7,13,4.06840868644753,0.7506552769729092,0.7259221763763998,0.9430233229874985,0.747086786629876,0.7785187685604805,1008,422,11175,286,12892,1295,11597,0.7031260686590552,0.6649042864061918,0.9293610862522164,0.6677160774109204,0.7448906719858464,2251,1140,23481,770,27644,3021,24622,10,0.09409863166263016,0.09953377398966823,0.022896535134788253,0.17595422254237708,0.039956129886924714,0.038572646156262,0.03864423416886022,0.012850820920247636,0.05834830470692145,0.024177295238551288,0.22513755614476286
