trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,3.133417626789824,0.9221375235905989,0.44659748741760874,0.8676567564238568,0.9310773745012243,0.9174113078074798,40596,3088,3934,3720,51339,44316,7023,0.9441978883962499,0.6837381063862586,0.9074381311927947,0.9757043374419734,0.9164143284275535,94976,2397,13463,8600,119437,103576,15860,5,0.01668459937720071,0.09810158879482278,0.02124512880905499,0.03849815880289832,0.051565279592104864,0.026476810704508042,0.07246752430917994,0.040597785704676544,0.010202060975211908,0.05129175802620764,0.6259083471371598
1,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,2.8183549399081427,0.839103230331378,0.4990784753484916,0.7601485275687322,0.9968115451787034,0.724882510917442,32084,105,6918,12232,51339,44316,7023,0.851644190196098,0.5166931670644301,0.7755239935117849,0.9971662543237164,0.7432331088682459,76995,220,15640,26580,119437,103576,15860,5,0.017519860584351954,0.05995970665315925,0.02497253343120919,0.0022021989624652254,0.025999088582594296,0.005778752161728656,0.013718451077350917,0.005959517304479325,0.0009978779389325184,0.008882118658659097,0.0911064627560678
2,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,2.7357711929722526,0.9458522674216555,0.48805573725834683,0.9018559693214445,0.9002454451846665,0.9968307480651362,44179,4913,2109,137,51339,44316,7023,0.9593346682968663,0.636323513978061,0.9267639379630046,0.9253798351579177,0.9960031590941414,103159,8320,7540,416,119437,103576,15860,5,0.015463352609835631,0.1032063872118905,0.02714875417134566,0.02823639103101,0.001176367161033395,0.007166965499459515,0.07337023056079212,0.012919446351304025,0.013804337301476106,0.0016755441720316558,0.0792342762070345
3,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,3.0320322262462858,0.8310220678928912,0.48444324026063584,0.7495164018810707,0.9955067924959924,0.7134256936423842,31591,146,6877,12725,51339,44316,7023,0.8442702530527082,0.5029921642785447,0.765692891741736,0.9960419218686883,0.7327220513769369,75892,304,15556,27683,119437,103576,15860,5,0.014164871812133103,0.057257067078318694,0.02138997325659965,0.002972064637166505,0.020598592410689672,0.007696407381178709,0.01594931870795309,0.009241450330620377,0.0014581973646291668,0.011875978423963715,0.0694660494776929
4,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,3.2524493279822138,0.8810061192145573,0.5415303879896816,0.8146298672196114,0.9880442379611661,0.7950196086445562,35215,429,6593,9100,51339,44316,7023,0.8912811820232165,0.5660230380646508,0.8286621123094322,0.9903278834241253,0.8103007185124873,83929,823,15037,19646,119437,103576,15860,5,0.009917788915665053,0.054430506664102346,0.014882493514307085,0.004682515191410289,0.015373431429611933,0.005608120295364783,0.013777328555767205,0.0066458709112344125,0.002385862916184343,0.009460886655614092,0.06418687989793849
5,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,2.9274661298820224,0.935069150446,0.5589403506190013,0.8895621693186742,0.9468958282088114,0.9238382472593777,40923,2303,4720,3393,51339,44316,7023,0.9420215023327291,0.6008982176976486,0.9009362846853713,0.9554089438440965,0.9291138537060272,96242,4510,11350,7333,119437,103576,15860,5,0.00845340640162161,0.026906305151693115,0.01149463729246373,0.017006679156374847,0.012384731077288614,0.004550297993366425,0.021325613132758645,0.00594014699334386,0.006945986860098634,0.009877843000842318,0.08602032168532962
6,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,3,2.588963172364037,0.8544392436360673,0.5233105223278741,0.7803203208933618,0.9977094059261891,0.7474753327987922,33095,77,6945,11221,51339,44316,7023,0.8662116602694894,0.5415286119484066,0.7950212304392171,0.9979075988264196,0.7652390585816444,79267,167,15693,24309,119437,103576,15860,5,0.015643555763281313,0.05811203810621218,0.021900657049649122,0.0015586963382889477,0.02381455607284504,0.003260935332057141,0.015039927140016039,0.003257389514437557,0.000763034552141556,0.0051330333727132825,0.06095862358581393
7,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,2.3871600934739114,0.8801802246050627,0.5646379957739657,0.8147474742526046,0.9970487180881549,0.7881607049444127,34897,103,6919,9418,51339,44316,7023,0.8904574057622868,0.5862211603842691,0.8286643296791929,0.9981506226236043,0.803825757520331,83267,155,15705,20308,119437,103576,15860,5,0.014642280122420736,0.06518449859438814,0.023258860318316515,0.001124105626848548,0.023852445577841285,0.007496864599030032,0.012225863114185786,0.008771967223295048,0.0004689939900518072,0.01231188520555907,0.10736820441244808
8,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,3,3.4440637996830503,0.8799026911713547,0.4970955880121287,0.8104937741727648,0.9719193564677351,0.8043059323867086,35631,1065,5958,8685,51339,44316,7023,0.8908353397927042,0.5229535616486748,0.8260855018473297,0.9758059533657576,0.8195873883175088,84883,2114,13746,18692,119437,103576,15860,5,0.014643670381665372,0.0651893777379508,0.02327497885647984,0.01585812704820751,0.024171159177702056,0.009684558234468238,0.022227781956864274,0.011712252449072683,0.005829313586407494,0.014644188279324299,0.1419260412116031
9,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,3.387332183377578,0.8076728150992578,0.43958515656661756,0.7192920092632026,0.9885737308728798,0.6831330122078435,30240,368,6655,14075,51339,44316,7023,0.8208775694418806,0.450654472153239,0.7343289033238554,0.9881282501034139,0.7020998221727947,72723,883,14977,30852,119437,103576,15860,5,0.018672859192835883,0.057280280341777845,0.02570695802226925,0.011369935795243627,0.025329040494690185,0.006190303244635245,0.01872083121870362,0.007086453768702714,0.005114183798475081,0.008628009126863049,0.07048202548770578
