trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,3.516718325106228,0.7931146093015298,0.6795412048035978,0.8190377386618028,0.714040722003879,0.9410778056937096,5885,3143,7953,370,17353,6256,11096,0.851519884873585,0.7566125843693695,0.8771960970584042,0.7782441761178477,0.9411332806222423,13855,3972,21150,865,39843,14720,25123,10,0.12596249897800693,0.15558377969100498,0.10418883977648469,0.19821366600192794,0.03076546018490499,0.016042575133213006,0.024194066349125534,0.017129537661942015,0.02660440662590219,0.02208104139121392,0.30484350368816804
1,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,4.027850024020052,0.8392657151966887,0.7504705539104669,0.8807602091099147,0.8615319837516034,0.8327453478627687,5206,984,10112,1049,17353,6256,11096,0.8602304332618698,0.7839770947538661,0.9003868420498338,0.9003091353391668,0.8254053484722192,12152,1367,23755,2568,39843,14720,25123,10,0.04252699878187548,0.05603882838950775,0.029298948825788033,0.11277618769089783,0.05723312556406778,0.016337514214594284,0.015303592193067948,0.009208504498715612,0.02450796092233049,0.03952408490400341,0.39945607406352795
2,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,4.6673053367273845,0.7709196837559398,0.6381793607111048,0.790596293080429,0.7499616334058609,0.8726748140439143,5455,3156,7940,801,17353,6256,11096,0.8700953564395647,0.7941460879796222,0.9024879603145285,0.8789473121038262,0.868822989650275,12793,1878,23244,1927,39843,14720,25123,10,0.1349369851165209,0.21155197281831803,0.1524164554178641,0.24142309736678041,0.07854650974119744,0.01102229010110023,0.0248012676719368,0.01717164395585629,0.051647992116230466,0.06537196801057782,1.0555958661499614
3,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,4.522436023578423,0.7902603185566586,0.6830459615864861,0.8358858714736076,0.8350587787208946,0.7912626298197435,4945,1537,9559,1310,17353,6256,11096,0.8466013522044129,0.7751328806555392,0.8956161434554077,0.9298050571649735,0.7814415956277042,11506,916,24206,3214,39843,14720,25123,10,0.08038585349698388,0.1282279738651316,0.07920500741341602,0.19077790025165334,0.08080510140066437,0.023309808148543398,0.015935727243700962,0.009023058095008382,0.03203321901695542,0.0619452300362026,0.7594231214604209
4,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,5.410045615619377,0.7585831090695294,0.62173327964662,0.7802697339884781,0.7528093565410757,0.849376614608115,5307,3173,7923,948,17353,6256,11096,0.8429700728152898,0.7547425232550774,0.8826486073241847,0.8530830345891405,0.845384660794265,12449,2332,22790,2270,39843,14720,25123,10,0.12941334581983813,0.20186277911072004,0.15149362924205934,0.2408901958060751,0.09733171272153199,0.014791680425039259,0.016501506868305375,0.0163731668209483,0.05994709376488497,0.0886467572279193,1.4624968213667875
5,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,3.684917967555419,0.7639571372636159,0.6097682107469098,0.8003098250991003,0.6869718111452344,0.8819947831167028,5516,2855,8241,740,17353,6256,11096,0.7538032042616922,0.5846875790109854,0.7854190139163018,0.6604798423551148,0.8794106456523177,12946,6709,18413,1774,39843,14720,25123,10,0.08091912695500694,0.07183359558830457,0.0452680237356151,0.12645212269455697,0.03168373084534134,0.023906560080016948,0.038971016748673024,0.024790463072047426,0.03582175826492491,0.013672953855845493,0.18517486491375254
6,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,4.58616495590754,0.8250091030013806,0.7192216375976554,0.8659160355377147,0.8106196580328968,0.8535718407721701,5337,1419,9677,918,17353,6256,11096,0.8218937026276647,0.7080700109747122,0.8617860617391815,0.7945060987285691,0.8520749527858283,12544,3269,21853,2176,39843,14720,25123,10,0.05861100059090652,0.07568379915151013,0.03660608260582692,0.12031718841879147,0.036682139792906195,0.01903017257797996,0.031558534213240806,0.019457977830230067,0.03176518446974519,0.016598905737192155,0.21218087871728133
7,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,1.0869733554227135e+66,0.43389529312252784,-0.0033848230736103295,0.41693013581534605,0.3712231207322152,0.8007087960743349,4987,9465,1631,1269,17353,6256,11096,0.4447341983068034,0.004097068729136223,0.4394432244991945,0.43233006488081394,0.8010471309977343,11814,19527,5595,2906,39843,14720,25123,10,0.24177175688775052,0.01159973263104914,0.13348022262336237,0.142734405076471,0.39850584175006637,0.22357014888456317,0.01436988435156914,0.12140357259766048,0.11113210870153999,0.3978039116452959,3.2609196070401185e+66
8,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.3399010070990618,14.63081817701257,20.685494512334547,False,interpolate,0.2574014660226591,0.8266270764304857,4.1502948638268435,16.7,13,3.925450530265384,0.851325770242536,0.7704493519723462,0.8911924623541566,0.9123519203278396,0.8024537735863954,5017,516,10580,1239,17353,6256,11096,0.8456681083384738,0.7641410298423297,0.891522301324204,0.8985296008982357,0.7991737957289454,11765,1334,23789,2955,39843,14720,25123,10,0.02624811111019609,0.050152426380984376,0.03274407856837293,0.06275978802094295,0.045904374457628475,0.018102771568820664,0.019453333305570124,0.010822572185884465,0.02109252272514312,0.025107603440200753,0.22820198572282588
9,tmd_s300_d5.pkl,0.3,magtrack,fft,5,300,1.5952171766261822,0.6377991972450161,19.187991782890304,False,spline,0.4966019208175164,0.5,3.0,16.7,13,4.292441493459004,0.8057374013534184,0.7236259979638139,0.8656121231483105,0.9418407958521836,0.707840421441311,4425,294,10802,1831,17353,6256,11096,0.7981387159805865,0.716256870949798,0.8674146188241154,0.9275801809552806,0.7005674389822601,10313,807,24315,4407,39843,14720,25123,10,0.03249020749010391,0.059186250419867366,0.04571492399578034,0.05165753585148178,0.054862501879442756,0.013921615476196407,0.018495957113200238,0.015285882197692268,0.018161328627027476,0.015362074064320101,0.22395350249831242
