trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
611,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1912236192206931,10.408990726068819,34.64216352509804,False,spline,0.5,3.0,16.7,1,1,3.9225884118463012,0.7689389729816198,0.7516332677754651,0.9599542906409319,0.8210369191932742,0.7319747717564187,508,126,7667,186,8489,695,7793,0.8017517751847167,0.7851683770880052,0.9633327755953284,0.8759320033344915,0.7393694032806791,1217,173,14916,428,16736,1645,15090,5,0.05756459720486732,0.0577039489219508,0.009821931649755323,0.1263611663537171,0.011597222677167132,0.026809592200576337,0.027128736293230777,0.0047342815135412745,0.03957399951223044,0.018521722891672313,0.18223345456061937
612,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.9854545871211995,10.53662869923777,33.13971836564578,False,spline,0.5,3.0,16.7,1,1,4.71480147573489,0.6813937727161381,0.6555194186758644,0.9427045200905221,0.6914722756757121,0.6904170991527783,480,254,7539,215,8489,695,7793,0.7283222495916574,0.7016770249295792,0.9477390192845796,0.7642206081525,0.6998832529792165,1152,374,14715,493,16736,1645,15090,5,0.09375139247562572,0.09147467192231624,0.009647260736965283,0.17153472366095213,0.02781048204934126,0.04676411340659172,0.0515551392413711,0.007653203959921348,0.09654455870845198,0.011186957578819988,0.17845430937854687
613,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1003909378624977,10.378580014167715,33.34166318181182,False,spline,0.5,3.0,16.7,1,1,3.870275846334944,0.7700620815594871,0.7534591622894785,0.9602615687905798,0.8255678729561122,0.7313657424130493,508,124,7669,186,8489,695,7793,0.8035905417986033,0.7872248571789687,0.9636607199090671,0.8778820059175081,0.7412003545243921,1220,170,14919,425,16736,1645,15090,5,0.06131928791483089,0.062041150427521015,0.009893758479767568,0.13303071131685743,0.010195952738873701,0.026807980646432316,0.02711733584445816,0.004851269294800887,0.03925778979640378,0.020576261027210524,0.21205036569352398
614,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10659768736033595,10.379378872252115,33.10261390734692,False,spline,0.5,3.0,16.7,1,1,3.8613622140005064,0.7759383454557407,0.7594737960931696,0.9615316503710238,0.8297602938088104,0.7373097775538356,512,120,7673,182,8489,695,7793,0.8056541326976158,0.789198788403879,0.9639332138037895,0.8768148181857998,0.7455967203759912,1227,174,14916,418,16736,1645,15090,5,0.06196280492888829,0.062241444227996184,0.009060582924352568,0.12836061720912867,0.015413279157421904,0.026605503933963364,0.027358874531028043,0.004709341711788211,0.043332427507497794,0.016473836803398787,0.1709247448414276
615,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10765115791871857,11.186523561407533,32.88145697641989,False,spline,0.5,3.0,16.7,1,1,3.7707570232549634,0.776949729551909,0.759598734952937,0.9617489869757462,0.827228082220255,0.7386712339334265,513,118,7675,181,8489,695,7793,0.8039680652492807,0.7868099975448459,0.9633792251406034,0.868734794646344,0.7490271858184039,1232,189,14900,413,16736,1645,15090,5,0.05956448880555929,0.05955610578592239,0.008674765083949683,0.11810572709253886,0.01664911856952198,0.026830536435876875,0.028378461232185615,0.004679649730322535,0.05154568802462715,0.010011495529578961,0.05955290176172511
616,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10780722989364461,11.176876811875212,33.24629622909781,False,spline,0.5,3.0,16.7,1,1,3.7490799682599936,0.7771764360278579,0.7598604509747237,0.9618113624240567,0.8264076410525565,0.7398480323788851,514,119,7674,180,8489,695,7793,0.8035030074238587,0.7862084199879087,0.9632559922770738,0.8673753033387662,0.7492586542985367,1233,192,14898,412,16736,1645,15090,5,0.061291067673223745,0.06161903636575014,0.008595960903084959,0.12060031376254073,0.01595929475798253,0.027286357628263765,0.02894850981917161,0.004826515705886294,0.05222854740937553,0.010818653857221779,0.05443707823563684
617,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10786926441797103,10.68383593004832,33.070356934609926,False,spline,0.5,3.0,16.7,1,1,3.8117539711548836,0.7772236030747016,0.7605192102836092,0.9618207750234266,0.8295853777026974,0.7387373285720282,513,119,7674,181,8489,695,7793,0.8050606516552261,0.7882491042742744,0.9637198202038306,0.873306400614539,0.7471749180407554,1229,180,14909,416,16736,1645,15090,5,0.0609093538756643,0.06117423495996512,0.008750398574544571,0.12460654038733884,0.014821367994392045,0.026999087889839412,0.02808081041257071,0.0047798354197897235,0.04594021014252094,0.013892879587374663,0.11184100314976798
618,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10315264330926127,11.191292460025192,33.373631456811594,False,spline,0.5,3.0,16.7,1,1,3.705813111013918,0.7751880564965603,0.7576658735106392,0.9613339571302474,0.8219193260007358,0.7404871729074128,514,123,7670,180,8489,695,7793,0.8020006354134267,0.7842838235350792,0.9628829891880502,0.8633687152033541,0.7496106892085932,1233,198,14891,412,16736,1645,15090,5,0.060484406554891235,0.060871827333771805,0.00859400241373172,0.12246961922384496,0.015256080486948684,0.027584201612876818,0.029201271950676625,0.004927416142488156,0.05202179735243116,0.011468674665536631,0.05957814416109363
619,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10957461769911545,10.556645514813974,32.90354925084956,False,spline,0.5,3.0,16.7,1,1,3.8683642629709722,0.7755130825385208,0.7590842141878721,0.9614678793112355,0.8304427523549327,0.7359234669745727,511,119,7674,183,8489,695,7793,0.8049189154374888,0.7885040723499744,0.9638507938981213,0.877891444673147,0.7433809468178525,1223,171,14918,422,16736,1645,15090,5,0.06094304149725523,0.061434571196701614,0.009105411177049572,0.1276982967696043,0.016943839143236897,0.026515446452940076,0.02709197998235853,0.004850022469686066,0.040439607973114695,0.016913696337531963,0.16416268345916193
620,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.09879334033914577,11.219488199846376,33.054408144597744,False,spline,0.5,3.0,16.7,1,1,3.65390214444781,0.7894912397952456,0.7727523323473398,0.96380913396379,0.8461125581683072,0.7432897688366634,516,99,7694,178,8489,695,7793,0.8158793468656208,0.801285589887921,0.9659597994531239,0.8948323951455087,0.7503761832674671,1235,147,14942,410,16736,1645,15090,5,0.04759907575662575,0.046288156340731745,0.009072898232026116,0.09245188775699253,0.019790885149523662,0.021012489444293753,0.021967769169329382,0.00415719461050706,0.0436555664716752,0.006986880928922661,0.027301697685424363
621,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10359580925826231,10.544634505510018,33.11507798441074,False,spline,0.5,3.0,16.7,1,1,3.82668189172,0.7736394956532436,0.7569182885608754,0.9609899439411895,0.8264878644347556,0.7359651243559567,511,122,7671,183,8489,695,7793,0.803984797011194,0.7872041401667054,0.9635952440688081,0.8744791012127967,0.74422630002428,1225,177,14913,420,16736,1645,15090,5,0.059338967606386475,0.059834937548718097,0.009207183422127292,0.12795340289545098,0.013536810956688076,0.02681222326110419,0.027374829834545807,0.004900758853302422,0.0404724546527745,0.0172189629063776,0.1583174311086064
622,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.7668586518704196,10.422403261678145,33.14454701301928,False,spline,0.5,3.0,16.7,1,1,4.3076735576953915,0.6966919275703052,0.6711780454234962,0.9445330333289318,0.6958939617299209,0.7151222721158131,497,253,7540,198,8489,695,7793,0.7443115730241618,0.7181974912959618,0.9502172533160544,0.7684078161308376,0.7250863269473712,1193,374,14715,452,16736,1645,15090,5,0.08720734757458094,0.0830965014006566,0.010091508666639144,0.15962663524085827,0.016486661317587803,0.04351906840858329,0.04656537582916475,0.006713390969755845,0.08502305913075914,0.012187917137812688,0.09940745369077271
623,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10288203173543359,10.651826066034792,33.03059972804379,False,spline,0.5,3.0,16.7,1,1,3.8122232952764543,0.7756017745355815,0.7587771092340923,0.9615054330910471,0.8282044984220768,0.7370149018268507,512,120,7673,182,8489,695,7793,0.8037042075523624,0.78685856104673,0.9634914464431741,0.8728118071562276,0.7452365679376113,1226,181,14909,419,16736,1645,15090,5,0.06111209163582046,0.06148100385483896,0.00891108318537924,0.12542402548313675,0.013597204956507541,0.026637089993603317,0.02767764636009202,0.004748840331152255,0.04598157279853258,0.013710772003168864,0.11305937120382148
624,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10509873607909101,8.166831972265825,32.909908868931005,False,spline,0.5,3.0,16.7,1,1,3.845076795943423,0.7802058947999986,0.7635227735926258,0.9621856963242369,0.8293360857911649,0.7443013905837681,517,119,7674,177,8489,695,7793,0.8049973403623134,0.7878272376454889,0.963519363894142,0.8691010412398341,0.7504763100246906,1235,189,14900,410,16736,1645,15090,5,0.057989554286015786,0.05827253372044213,0.008517035575936721,0.12214222483222602,0.016253984848354587,0.02640944642920679,0.027975733941176667,0.004834626064011266,0.05068094920876458,0.00889067090181729,0.09497961539213963
625,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.3513236016811372,10.478620941123866,33.15362521911167,False,spline,0.5,3.0,16.7,1,1,4.102012689498915,0.7472021081913206,0.7262986392412365,0.9555938127503181,0.7766707112390854,0.7295603889994935,507,163,7630,188,8489,695,7793,0.78251703337421,0.7622586653237197,0.9590764064584751,0.8372499235165678,0.7353767136532546,1210,239,14850,435,16736,1645,15090,5,0.0660389793572953,0.0646027120403534,0.00934901776200566,0.13208843865765293,0.013115463426603649,0.03145752854799556,0.03286964522657664,0.005037270876348576,0.05602420319420516,0.014147943227166724,0.09134484171339224
626,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1095758648780784,11.236066823099517,33.0955077607643,False,spline,0.5,3.0,16.7,1,1,3.7367633838012027,0.7767686403646086,0.7591081917949292,0.9616891837943097,0.8242637876368673,0.7403944090331998,514,120,7673,180,8489,695,7793,0.8026832200828752,0.785235393100272,0.9630652123534997,0.8654275810377555,0.7493947936202048,1233,195,14894,412,16736,1645,15090,5,0.06051888102333621,0.06043209802878119,0.008605284056121782,0.11759654988442449,0.016286256701278923,0.02726670854141404,0.028953065407172643,0.004758019544246247,0.05339336606461797,0.009886553591155247,0.05047741701524985
627,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.10538125750630317,10.550542004045607,33.29984159228131,False,spline,0.5,3.0,16.7,1,1,3.8207397516049846,0.7744598741733175,0.7576894429191572,0.9611568248157004,0.8265646994040198,0.7370999372554755,512,122,7671,182,8489,695,7793,0.8044909352179893,0.7876662419522624,0.9636489337396854,0.8737850220449065,0.7456881765985867,1227,178,14911,418,16736,1645,15090,5,0.05979765191553222,0.06023444645375027,0.009119619296949598,0.12726880375650687,0.013409022949771376,0.026953590336007305,0.027657904416842752,0.004868291810304644,0.042248734833610656,0.01671700169645702,0.14963989215561657
628,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.09853548901481164,10.501220071984829,33.114495391071735,False,spline,0.5,3.0,16.7,1,1,3.7152870967907803,0.786994282923666,0.7707629011911915,0.9633518251384331,0.8448262251716796,0.7419137765969899,515,103,7690,179,8489,695,7793,0.8166865197044653,0.8024372651725065,0.9662397745548674,0.898953732445144,0.7485219277108666,1232,139,14950,413,16736,1645,15090,5,0.050851225302940416,0.050456198181204864,0.00917196950355379,0.10647404353307938,0.014121215468116614,0.02201794200913717,0.022176582250110925,0.004286484723448568,0.036262441765731755,0.014524682521840545,0.13182285813111355
629,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1670640889213117,11.074694585701927,31.955431048075038,False,spline,0.5,3.0,16.7,1,1,3.8720335354268336,0.7759322268303241,0.758182213165189,0.9614690449172617,0.8236034373436165,0.7395909858111637,514,120,7673,181,8489,695,7793,0.8043047137385935,0.787202437383851,0.9635026813383956,0.8703138193712123,0.7481426694075413,1231,186,14904,414,16736,1645,15090,5,0.057247249916698585,0.05658918532130385,0.008628352301266191,0.11380970830252767,0.02203926919327926,0.02644154684572797,0.02745023462878365,0.004550621020498537,0.04699428471773304,0.011526535770525065,0.12179691339746126
630,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.15511216325467256,11.944145620766246,32.077827905116294,False,spline,0.5,3.0,16.7,1,1,3.937683212646788,0.770543746171189,0.7527610914735211,0.9606595686395039,0.8236736507941907,0.7300138923914099,507,119,7674,187,8489,695,7793,0.8012389453831599,0.7845275559972126,0.9632077678328159,0.8744438492025324,0.739620285794867,1217,176,14914,428,16736,1645,15090,5,0.058612860997884327,0.05803291383709691,0.009111866445674592,0.11663348873861815,0.015512130017418137,0.025807174575083726,0.02587122994263552,0.004412506828938863,0.03948245277634274,0.017354120159320814,0.1487170935852288
631,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.9080691813359214,11.079477508058215,32.098746454276686,False,spline,0.5,3.0,16.7,1,1,4.600235065834212,0.6774049080712033,0.6495500999201084,0.9411572373895817,0.6759088546885923,0.6949255016825825,483,266,7527,212,8489,695,7793,0.729675765376727,0.7027371329128252,0.9474809942465114,0.7583895299523535,0.7080397954591181,1165,392,14697,480,16736,1645,15090,5,0.09231502600862529,0.08835950609960308,0.009664408608050639,0.16044599011403762,0.02851536331574192,0.045552350834139894,0.050016611576793164,0.007511958769153427,0.09687228716151645,0.013574727128126718,0.20154828004098044
632,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.16191619817242536,11.152606365253783,32.02373036767239,False,spline,0.5,3.0,16.7,1,1,3.7958032555127277,0.7738766956284417,0.7554751925067126,0.9608011018267897,0.8141048697085221,0.7441320573244772,517,130,7663,177,8489,695,7793,0.8048151833960997,0.7872706102125671,0.9634286209049284,0.8656458187397149,0.7525308036751317,1238,194,14895,407,16736,1645,15090,5,0.061460875446506136,0.060831306621469496,0.008906559753843654,0.11978045806825542,0.012235769721140344,0.026716563863515758,0.02746058079290385,0.004470838131047174,0.04580386160273189,0.014580881411609386,0.1033943955662093
633,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.581504695333632,11.964546362287026,32.20845540889735,False,spline,0.5,3.0,16.7,1,1,4.535872913189697,0.7237893772504734,0.7008822952802373,0.9518464307562662,0.7562707056119795,0.7032783599356798,489,175,7618,206,8489,695,7793,0.7621500734358555,0.7405810695542417,0.955435966845432,0.8215019944915302,0.7125487771021839,1172,262,14827,473,16736,1645,15090,5,0.07208543549497513,0.07082494834065249,0.009566715515242219,0.13734302042491772,0.02403215783693565,0.033579148854458396,0.03628098203632939,0.005507384178650035,0.06894429204472008,0.008716351536874301,0.08940707760801277
634,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.15148209554612288,11.083309694483717,32.00227847372875,False,spline,0.5,3.0,16.7,1,1,3.9003765873913663,0.7761811841067388,0.7585803383873551,0.9615440577965219,0.8270856520803512,0.7369723899502713,512,117,7676,182,8489,695,7793,0.8043479242321098,0.7876146469582403,0.9636144225936185,0.8735060239429282,0.7459731502182301,1227,180,14909,418,16736,1645,15090,5,0.056445607351427715,0.05574831113596968,0.00891950768849452,0.11208039010956591,0.020885226123009953,0.026220122623517795,0.027411643738651938,0.004535830529986387,0.048259265952106896,0.010895109880778228,0.10854236210431223
635,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.16520141255080542,11.060570984912093,31.835260208480147,False,spline,0.5,3.0,16.7,1,1,3.9077482357789166,0.7760963688830657,0.7586725121641619,0.9615425705248553,0.8263879838240491,0.7379027067781523,513,118,7675,182,8489,695,7793,0.804148937468679,0.7873154161803253,0.9635973710882746,0.8735337672926435,0.7453218284195644,1226,179,14910,419,16736,1645,15090,5,0.0567628554798462,0.056451238431888755,0.008701127549351503,0.11538724518782544,0.019642975777818112,0.026525378611470335,0.027300843621828552,0.004625997704022602,0.043842875782253425,0.013922879932361609,0.13063703945295654
636,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.16739859183367214,11.121881326294858,31.89439343168611,False,spline,0.5,3.0,16.7,1,1,3.8229255180956097,0.773579876308216,0.7553821677095114,0.9609526800584695,0.8165160505710638,0.7415489926313384,515,128,7665,179,8489,695,7793,0.8049782831945638,0.787606193348813,0.9635015097124068,0.8670992030239866,0.7518080326264248,1237,192,14897,408,16736,1645,15090,5,0.06259144963081735,0.06193093595136771,0.008842459148576152,0.11983130384050741,0.01811967851704554,0.0266680794066164,0.027559035797519615,0.004471679453301766,0.04732274588722167,0.01310354175179973,0.11258750535769571
637,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.5884342622098998,11.161523670645135,35.143492651721616,False,spline,0.5,3.0,16.7,1,1,4.504773265966728,0.7154255858062101,0.6939680620119675,0.9509737250146406,0.7598921122717275,0.688609810558461,478,178,7615,216,8489,695,7793,0.7533495577559721,0.7319086542069713,0.9543595185143443,0.8216298109705236,0.6969832570331606,1147,256,14833,498,16736,1645,15090,5,0.08273402975510594,0.08356392163314061,0.010182387791035632,0.15984118431994476,0.02125080027531076,0.03948672494742823,0.04271785112952117,0.00609175997758132,0.07260865076776324,0.01652996077771011,0.16587120170494332
638,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1602689037850732,11.110690972789813,34.021194246420656,False,spline,0.5,3.0,16.7,1,1,3.7954860613759225,0.7763651117121411,0.7588652297510216,0.9615527632737007,0.8255635458438197,0.7390020115598539,513,119,7674,181,8489,695,7793,0.8024104836729722,0.7850570845811129,0.9630729984120731,0.8667544483324287,0.7478104553980642,1230,192,14897,415,16736,1645,15090,5,0.0591377243078307,0.05910739182927255,0.008874769764288238,0.11804790932814753,0.014549626725054358,0.027362289387813876,0.02900550883376662,0.004839207784194742,0.05209498454147723,0.010885589145092016,0.055177141585149574
639,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.15918892229055603,11.090710511959594,32.06563858289319,False,spline,0.5,3.0,16.7,1,1,3.8948932054863548,0.7762595367975995,0.7586211410584408,0.9615550677135276,0.8265373709816981,0.737536627516979,512,117,7676,182,8489,695,7793,0.8043289633142088,0.7874681717667965,0.9635787962887294,0.8723983822951984,0.7467012147727938,1229,182,14907,416,16736,1645,15090,5,0.05689599064124722,0.05623850705376496,0.008892842709103276,0.11268125321979855,0.01978535700849969,0.026370912588689246,0.027491756669959375,0.004535033059473797,0.04765080693696,0.01134444203571057,0.1004605337157599
640,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1575435762037779,11.060052314680796,32.057708640624675,False,spline,0.5,3.0,16.7,1,1,3.893631933249658,0.7766424282029587,0.7590065439371875,0.9616090689244956,0.8269231726386991,0.737825724712086,513,117,7676,182,8489,695,7793,0.8046009761694132,0.7877804206876073,0.9636282161357965,0.8727378084043453,0.7469458029112607,1229,182,14908,416,16736,1645,15090,5,0.05677215042881488,0.05614192199829951,0.008928427834773512,0.11224720797343093,0.019848410390721594,0.026285839541859347,0.02746113071585742,0.004529239908707717,0.04803623400758982,0.01089474304187438,0.10013921339400851
641,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.16033515519070018,11.073682704079909,32.20121075117031,False,spline,0.5,3.0,16.7,1,1,3.8810800861004005,0.777492477552627,0.7597675970643988,0.9617651055019187,0.8271505120026766,0.7386379496512763,513,116,7677,181,8489,695,7793,0.8043282490933814,0.7873922178240604,0.9635355461219796,0.871236678458914,0.7476765572213567,1230,184,14905,415,16736,1645,15090,5,0.05731676532866848,0.05681910623462459,0.008898597262384057,0.11177089077523879,0.013256894728945423,0.02649647983863,0.027669350451347434,0.004529895737991331,0.04865864635060852,0.013057892456778361,0.0830319906731657
642,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.15930355717754371,11.083739603923371,32.02952652123118,False,spline,0.5,3.0,16.7,1,1,3.9004868881059607,0.7761811841067388,0.7585803383873551,0.9615440577965219,0.8270856520803512,0.7369723899502713,512,117,7676,182,8489,695,7793,0.8042153238996435,0.7874665391036536,0.9635916978498184,0.8733535238731234,0.7458511245928487,1227,180,14909,418,16736,1645,15090,5,0.056445607351427715,0.05574831113596968,0.00891950768849452,0.11208039010956591,0.020885226123009953,0.026290087653061397,0.02747698234659796,0.004532463381889281,0.04824510779549885,0.01103126983077666,0.1083571081937175
643,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.9042537627185282,11.109806941276243,32.11349487348993,False,spline,0.5,3.0,16.7,1,1,4.75328984125795,0.6787146198543392,0.6515386545450654,0.9416528949099738,0.6861345284664765,0.6881354810660003,478,254,7539,216,8489,695,7793,0.7301251399337553,0.7036934896093883,0.9481054788180577,0.766385461367591,0.7013356989060446,1154,370,14720,491,16736,1645,15090,5,0.08944921154445344,0.08662236375755301,0.011068981518665866,0.1624125621293827,0.025630691122279,0.045484112891304586,0.049857214481668584,0.0074643664309891385,0.0931969326665177,0.018232509046962376,0.26203049554313756
644,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.1457685761368155,11.120229375328991,34.04293402690075,False,spline,0.5,3.0,16.7,1,1,3.792188537328408,0.7765631246827931,0.759078535943094,0.9616667179204168,0.8260883543663073,0.7387016345814263,513,119,7674,181,8489,695,7793,0.8028356447675471,0.7855676734226652,0.9631508550074279,0.867370117199956,0.7481785684977392,1231,192,14898,414,16736,1645,15090,5,0.0598488936433561,0.05995285383609735,0.00876744193126186,0.11793131620409754,0.016669790178181584,0.027137396977554268,0.028928120394418555,0.004802239687191572,0.05332339037222463,0.009441759934807096,0.03928259776552825
645,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.16192707329445274,11.179899368633055,35.083120939282935,False,spline,0.5,3.0,16.7,1,1,3.7803413239394006,0.7716106795229123,0.7541576393887437,0.9607915897929817,0.8237920141983952,0.7326885046666982,509,121,7672,185,8489,695,7793,0.798907561821041,0.7815105028003928,0.9625292991373424,0.8665108846010131,0.7418544452112765,1221,191,14898,424,16736,1645,15090,5,0.06232794305451669,0.0628172470229867,0.009273955336935518,0.1242429843877998,0.016313248323098547,0.027465562386015104,0.029085354627256844,0.005056801660881046,0.051112704047977034,0.011957936716554643,0.08579363864594185
646,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.23399507532642955,11.981343944747929,35.16337567037385,False,spline,0.5,3.0,16.7,1,1,4.155239419976413,0.7525768803738894,0.7349424135769043,0.958127772124602,0.8190752888894615,0.7030871628217745,488,120,7673,206,8489,695,7793,0.7832611284231731,0.766484561941426,0.9604386647130205,0.8703925236379979,0.7123775605338603,1172,176,14913,473,16736,1645,15090,5,0.06221162803390332,0.06338358409193577,0.00974097669572508,0.12758210423400382,0.02316548972250374,0.0294583672553238,0.030923915202244016,0.005305267954706098,0.04952976243998761,0.015927875346565083,0.15880478673751197
647,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.08269817412774666,11.952228501061224,35.142267902389115,False,spline,0.5,3.0,16.7,1,1,3.6099187216879747,0.7747373361298981,0.7592293849166367,0.9613855658396379,0.8436171671506072,0.7241719740443828,503,106,7687,191,8489,695,7793,0.8030736666645554,0.7885147284201927,0.9640123050337559,0.8924859755899581,0.7306535470500473,1202,147,14943,443,16736,1645,15090,5,0.052753405027319476,0.05314829583956464,0.010098418986032144,0.11991323791873323,0.016266797607491026,0.024960522861733385,0.025497872988676715,0.00483041174475591,0.042719030703465645,0.020676007463501046,0.2432708811249732
648,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.23719651385997104,11.966544568841474,33.80730605995549,False,spline,0.5,3.0,16.7,1,1,4.155788016823419,0.7516222689437346,0.7337537031444269,0.9572958926891758,0.8105328092608837,0.7106557004359851,494,133,7660,201,8489,695,7793,0.78774883984769,0.7707039468493108,0.9610888761201337,0.8696334128011992,0.7201389021178075,1185,178,14911,460,16736,1645,15090,5,0.0627017312952361,0.0631326095808506,0.010352506297796146,0.1350264892732298,0.01714812380999979,0.028821991131174885,0.028810919431261284,0.005056017918809756,0.03892911762543308,0.023039132188304837,0.2609144974040215
649,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.7516327844753894,11.969540232055747,33.95165496873066,False,spline,0.5,3.0,16.7,1,1,8.983696036633726,0.5379047177270607,0.5281825527785142,0.9173697011259451,0.6649904588159965,0.5239716511042891,363,351,7442,331,8489,695,7793,0.6362972315650554,0.6173273173280511,0.9375599620752159,0.774085080172583,0.5516045449263832,908,285,14804,737,16736,1645,15090,5,0.10101146471918378,0.10778917198313852,0.022280569293046438,0.27997372471989096,0.0955300442590232,0.07846295525128745,0.07232708873060699,0.013406281922912763,0.09964009302972959,0.09480535577052851,4.141733784960013
650,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.23709982952646225,11.988060358756021,33.9739321334061,False,spline,0.5,3.0,16.7,1,1,4.1317922453109235,0.7532678275696894,0.7354702676535116,0.9577621076153606,0.8128620376631938,0.7111440235209572,494,130,7663,200,8489,695,7793,0.7870809027073766,0.7700004598830745,0.9609629687153193,0.868680202117508,0.7198017528307034,1184,180,14909,461,16736,1645,15090,5,0.06440779003233452,0.06474650389433141,0.010035855165485661,0.13401375177436137,0.019309198754857527,0.028980403957570348,0.029340969653844598,0.0049808399141512616,0.04272883842561733,0.02131240555400915,0.22998815253205454
651,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.23886005430449697,11.971150395679706,35.20735988519167,False,spline,0.5,3.0,16.7,1,1,4.007545723999249,0.7523940720387532,0.7341034563286859,0.957664677261765,0.8086403196555448,0.7119753792893697,495,132,7661,200,8489,695,7793,0.7844810954278758,0.7664464432510407,0.9602221812131043,0.8592765979801774,0.7222651198380088,1188,197,14892,457,16736,1645,15090,5,0.06507973546177395,0.06625923750335415,0.009511529903002752,0.13483965931820455,0.015849885882060398,0.03010281959737865,0.03135392030147048,0.005157997080608987,0.05078373847754152,0.017810966868217017,0.16967130689919288
652,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.2308342762958653,12.009965111880604,34.066371594564224,False,spline,0.5,3.0,16.7,1,1,4.244409852228304,0.7568732947355324,0.7392723231841638,0.9590081797701024,0.8266983774458024,0.7026899590337112,488,111,7682,206,8489,695,7793,0.7858262716895122,0.7698986100073142,0.9609787606156035,0.8770398344470355,0.7125497644123125,1172,167,14922,473,16736,1645,15090,5,0.05890923945041289,0.05941747350291207,0.009753458313443045,0.11538642755168735,0.023978659609913692,0.026593752273935393,0.028685890496360448,0.005030791516233478,0.053393050676217475,0.009524912206795789,0.07555602397598456
653,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.24060512933033026,12.019303372727407,34.0645014286346,False,spline,0.5,3.0,16.7,1,1,4.226712276434597,0.7575646003416592,0.7399676236880419,0.9591065927292455,0.8267773371384891,0.7038445549251493,489,111,7682,205,8489,695,7793,0.7860665043020073,0.7700886121200158,0.960991219417038,0.8765994305288691,0.7132824470450483,1174,168,14921,471,16736,1645,15090,5,0.058991592421524686,0.05949965942856335,0.009737716641838949,0.11555140220241067,0.02347059946817671,0.02645034599812078,0.02859879166745746,0.005032457830423429,0.0538653561230544,0.009041987448455018,0.061046079689917994
