trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
11,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,13,2.9890550452744167,0.6829352878653482,0.5737872840198738,0.7448710557584212,0.9913642736759938,0.5222741685005516,10663,91,20086,9788,40629,20451,20178,0.6774938963865397,0.5576423744979888,0.7307632004180917,0.9883426524735892,0.5154929540053413,24846,292,40084,23353,88576,48199,40376,10,0.04050642877307311,0.07018092501562627,0.06599218506041149,0.008954605621529806,0.04634674432353779,0.011615930205331639,0.02696651548019429,0.026970362120016498,0.0036551211884318317,0.012975712082514712,0.10726411750474645
12,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,13,3.314778255056165,0.7908875072630389,0.6720949374500593,0.8135894251529994,0.9781162234070064,0.6657533586665783,13598,310,19867,6853,40629,20451,20178,0.7811007634246894,0.6494993007551547,0.7997953527121815,0.9740108236534877,0.6521843030486227,31434,838,39537,16765,88576,48199,40376,10,0.03692616119713476,0.07584781540873808,0.057194927643277785,0.01791457281783545,0.053115909640301114,0.01407730352450662,0.028063400816176347,0.02025317195056603,0.007143074896416454,0.019048316229800556,0.19365281930918368
13,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.0471342448226424,10.584458270266733,26.882787063732753,False,interpolate,0.11389284812372608,0.8095022208054473,3.3011524146811047,16.7,13,3.024566174068389,0.8463271914966242,0.678528531090668,0.837220369059936,0.8086197083521709,0.8985930645106859,18368,4768,15410,2083,40629,20451,20178,0.8605944613505901,0.6756657221311867,0.841840732051728,0.8277399630933632,0.8965099859633734,43215,9018,31358,4984,88576,48199,40376,10,0.05246734697291573,0.06649956122250868,0.03890464788008011,0.1033270689367084,0.027853246719922516,0.015999655918822075,0.031846546523373855,0.013568153012074743,0.021692163939593362,0.017024863439718207,0.10328151574788223
14,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,13,3.0079666457194865,0.8430252183861713,0.6770144546931631,0.8335424908771694,0.8078708216371486,0.8965322646884772,18324,4967,15210,2126,40629,20451,20178,0.8625068573229531,0.6800513095422319,0.8443504083486966,0.83299449997388,0.8950275933427848,43146,8706,31670,5053,88576,48199,40376,10,0.06074261458715759,0.07601906907939471,0.0491629155133493,0.11827381354124705,0.035531756471254936,0.016111964425617898,0.03971400214909077,0.01661581680031091,0.02585911716446481,0.022440593435018516,0.14854059764899233
15,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,13,2.9363870805867314,0.7429377938373921,0.627023319752835,0.7813970032288841,0.9866353075408769,0.597621075619549,12204,167,20010,8247,40629,20451,20178,0.7343419585428791,0.6075185399341893,0.7678861141395932,0.9840919012483974,0.5858291148970896,28237,455,39921,19962,88576,48199,40376,10,0.040875418750678225,0.0763448295143532,0.063477491253652,0.011997360685114852,0.053043510171327364,0.012623237599665226,0.023604719491307713,0.02023909273545922,0.004438403916130168,0.015418135703620675,0.17700018781141577
16,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.37593723272788804,0.6203417524470859,32.728229902875114,False,interpolate,0.560995653166619,0.46977120698777786,3.21832308239091,16.7,13,2.5970192968454113,0.8190059613222076,0.7074062715576346,0.8354965516022539,0.9854638680529954,0.7022895587894583,14345,214,19963,6105,40629,20451,20178,0.8089106176626867,0.6858644079941036,0.8218083109886549,0.9819606964137437,0.6877977093366274,33152,608,39768,15047,88576,48199,40376,10,0.03420478079633028,0.07160277674725293,0.050443759285567324,0.011746551234885539,0.0508817237123966,0.009325367929131077,0.026327527311124827,0.01794630908010621,0.004547267287249145,0.012513709779876004,0.11449251266257691
17,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.48716553992568706,8.961049928411388,31.274604361326055,False,interpolate,0.669813686041186,0.73108301798248,4.688261106738359,16.7,13,2.5815668569442516,0.8046606170454437,0.692176184657129,0.8249854931479014,0.988072310486149,0.6801763931171172,13893,169,20008,6558,40629,20451,20178,0.7958054439136955,0.6721425441663921,0.8120136461912869,0.9840469579377176,0.6681407573801392,32204,521,39855,15995,88576,48199,40376,10,0.03376725583964592,0.07122627976623887,0.05222902789217988,0.009945284935472953,0.04880648902940758,0.011118899149436515,0.02683965978997389,0.01924617854512259,0.003902428889311171,0.015001798704049852,0.10070578152016994
18,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,13,3.012153606450116,0.7406376288601264,0.6218488936549625,0.7799579796208277,0.981722798560333,0.5962341800840388,12176,228,19949,8275,40629,20451,20178,0.7317809490737454,0.6007684519739006,0.7649941475919528,0.9777265457134696,0.5848060586125512,28187,641,39735,20012,88576,48199,40376,10,0.038865366950598015,0.07264552529871489,0.06001535267437153,0.016431980225471578,0.04970996635174669,0.011528545828604147,0.02598470720550717,0.022268714895621943,0.006727224331716076,0.013685291842364703,0.1273259494257019
19,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,13,2.295649512940579,0.7291589812608766,0.61980773147345,0.774281573582903,0.9985699718680829,0.575456413505343,11755,16,20161,8696,40629,20451,20178,0.7213047252775736,0.6017476230189158,0.7601333896080853,0.9945423253240848,0.5659477869766987,27277,149,40227,20922,88576,48199,40376,10,0.03530419173725776,0.06951669255077912,0.06094384521409653,0.0011585577140437416,0.04374996929376118,0.010108554963713141,0.02571983400446477,0.02359333288034481,0.0006371121988090918,0.01250369790732997,0.12099032413621306
20,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6505156463512732,14.183438813143733,25.320075251278002,False,interpolate,0.18384654187991548,0.7160777651244039,5.8807561248635185,16.7,13,2.8455710777795464,0.8774063395719519,0.7582152181452012,0.8780421732061516,0.9008463553479977,0.861217889915728,17600,2106,18071,2851,40629,20451,20178,0.8857318511617811,0.7555239323223171,0.8793497243989942,0.9138127719901374,0.8596919516607858,41444,3921,36455,6755,88576,48199,40376,10,0.027980948438189667,0.04066430163471266,0.020124483160005296,0.07360730036057246,0.03948505593894378,0.01255000634209866,0.020749545712061394,0.0075342653618861504,0.013144699092067582,0.021527341456826363,0.13887996769710834
21,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,13,3.337888236412178,0.758631752553949,0.6390085320430308,0.7925062975225694,0.9800224837490619,0.620242220680347,12669,258,19920,7782,40629,20451,20178,0.7503454751353741,0.6182396955154684,0.7778083914846315,0.9759865466281369,0.6095827132376541,29381,723,39653,18817,88576,48199,40376,10,0.03776182953914291,0.07040773238942195,0.0559327771769562,0.01784694456575694,0.04789141376435528,0.012244530119283486,0.024537952269743552,0.020048297670061888,0.0077440799637488395,0.015193808791562787,0.13432310364603964
22,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,13,4.011764247809788,0.7561323066140853,0.6260455831812047,0.7878629789486319,0.9611928262224868,0.6251397457934204,12768,531,19647,7682,40629,20451,20178,0.7464662374807597,0.5993076512143496,0.7718909572482424,0.9538454139682278,0.6132682031690869,29559,1431,38945,18640,88576,48199,40376,10,0.03857002364800036,0.0771885745531228,0.058857868921779216,0.03517507011658273,0.050634470228942276,0.01361016786532499,0.028130586259864906,0.02020457151905516,0.014341272635083101,0.014883410293981148,0.21687079437417978
23,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.5177692655120505,10.569726507627612,40.451146446737816,True,interpolate,0.3871899176532416,1.8957878590651573,1.3594821621494144,16.7,13,3.534370182582851,0.7921676329720556,0.6626088978903413,0.813004704703148,0.9572962424246635,0.6780103153422133,13848,647,19530,6603,40629,20451,20178,0.780166640967862,0.6287106228312564,0.7947783533452724,0.944385954033206,0.6647593556140754,32041,1889,38487,16158,88576,48199,40376,10,0.032122760083852175,0.07073655132617877,0.04997008735338882,0.03790045954386003,0.049636677470223586,0.013919622152904095,0.031702754240969466,0.020305912487333606,0.013786497119827115,0.01673173116075449,0.13704108813016017
24,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,13,3.638661453968716,0.6589923186198012,0.5469550345750263,0.7289801542827529,0.9803316291997553,0.4977772052455241,10163,208,19969,10287,40629,20451,20178,0.6533200889363984,0.5276512178484817,0.7139945344175185,0.9747261310422937,0.49140788818567965,23685,612,39764,24514,88576,48199,40376,10,0.03853922064338176,0.0693437444175174,0.06877430170395996,0.01879098668681662,0.04444875960617149,0.013034013921027477,0.02773866759734602,0.02791973005057374,0.00655713565280125,0.013682097739389207,0.16664533092243694
25,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,13,2.602541766188984,0.7711802676991031,0.6582874042561595,0.8015463437186581,0.9919508382312301,0.6324662820191348,12917,105,20072,7534,40629,20451,20178,0.7619920483587439,0.637900773595877,0.7875047823207861,0.9879687386433552,0.6202323335659726,29895,363,40013,18304,88576,48199,40376,10,0.03839198000472644,0.07336860815242058,0.05782755186705301,0.0065334374027839716,0.051603135944086546,0.009410976396116382,0.02599445667712496,0.020890375954590448,0.0027483709618778512,0.012150032311929217,0.11705068638996304
26,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,13,3.1516047957929403,0.7585022881168666,0.6405293718166958,0.7912392081885419,0.98236473332156,0.6199869486952846,12663,233,19944,7787,40629,20451,20178,0.7493733946782329,0.6198251737640418,0.7782653860017941,0.9794617457430743,0.6072224344776853,29269,613,39763,18930,88576,48199,40376,10,0.04141689001480288,0.07723020590922532,0.06269530322374875,0.014138533090245178,0.05685288355080894,0.019840876982752276,0.02168567800774888,0.017082422958679556,0.005442121596119465,0.02564751841058959,0.2721527298920139
27,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.1448586718371005,7.702818645352014,40.94160650001377,False,spline,0.4569022030059774,0.5,3.0,16.7,13,2.377550340424108,0.8921026099678759,0.8020267257667152,0.89503919133626,0.9838783912935044,0.8169282447782116,16695,275,19902,3755,40629,20451,20178,0.8857475198258518,0.7860658420377711,0.885944613542847,0.9798306979315987,0.8082208413704002,38957,802,39574,9242,88576,48199,40376,10,0.02241408190108087,0.0563827465088446,0.033802983178804306,0.011039953476891856,0.03838476967193727,0.007005499881452128,0.018265928220863006,0.009259065716093239,0.004607826510063197,0.011020702501077215,0.09083629694848643
28,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,1.560895175536758,10.820046752282137,35.652612650614714,True,interpolate,0.48589231999486604,1.726036134370761,5.208443537251819,16.7,13,3.2050043643173387,0.8100296213569266,0.6844740213757596,0.8265808170179453,0.9596272262916361,0.7029258035345707,14359,625,19552,6091,40629,20451,20178,0.7988351558974143,0.6546680823384944,0.8103989606111327,0.9507498606703999,0.6890017521452464,33209,1721,38655,14989,88576,48199,40376,10,0.03299735118132251,0.0711611545846477,0.04881221009511731,0.03347373244523944,0.050061660358882216,0.01552331934060221,0.025585778869584297,0.015570861642258262,0.012827370531092196,0.020089247917702575,0.16230103089666442
29,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,13,2.5627894660817865,0.8537386569447255,0.7477182859315853,0.8624248595574102,0.9790073172915339,0.7587427109417846,15501,339,19838,4949,40629,20451,20178,0.8475341787745911,0.7299224750800107,0.8525992599603052,0.9746931076711804,0.7498301310180439,36144,938,39437,12055,88576,48199,40376,10,0.031086441181993992,0.06631868602896687,0.043169164673974476,0.015843024188713938,0.05152030675360725,0.009194290995044985,0.016321666199018387,0.009311414932464242,0.00602972323656446,0.013457990657361946,0.12020287358630165
30,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.9142940731418744,11.796016489433727,44.485291841900604,True,interpolate,0.34673907695099776,0.2505496541941479,8.796605995767496,16.7,13,2.8268072617088036,0.8744768451507955,0.7688009075793817,0.8791743965516492,0.9592092962103536,0.8053871858736039,16458,721,19456,3993,40629,20451,20178,0.8675807635664476,0.7461484756578515,0.8674173578798026,0.9526303280408964,0.7967333955780084,38404,1915,38461,9794,88576,48199,40376,10,0.02464761019063977,0.05508076124444446,0.032501161017382964,0.03085637242011694,0.04371453977829059,0.012008960217499585,0.016551750917974044,0.008752202730573581,0.011788706684285069,0.018715916194553994,0.12145875090088967
31,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.11563954420313566,3.219771395223978,30.86735189110237,True,spline,0.5996721875432317,0.5,3.0,16.7,13,2.3138628599454387,0.849507577764929,0.7475119757095572,0.8598954178788947,0.99197749346367,0.7441174654500271,15203,123,20054,5247,40629,20451,20178,0.8402769505662262,0.7272048238492425,0.8474798442931032,0.9870773457058292,0.7315779792170178,35261,461,39915,12937,88576,48199,40376,10,0.03016385345471508,0.06661370789118541,0.04434421030107259,0.006144682876772383,0.0466213556231239,0.008436092955950266,0.02503898408639847,0.015723626983830237,0.002610775992431728,0.012526341296566672,0.08779643488736716
32,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.595656013839196,11.888973396857432,24.753939116160367,True,median,0.3651630494442431,0.5,3.0,16.7,13,2.678705892035095,0.8880576461772656,0.788023819792394,0.8903419679661045,0.951080590967331,0.8362611238170565,17088,932,19246,3362,40629,20451,20178,0.8929690737179886,0.7884613236735116,0.8914255079166751,0.9588008697631862,0.83600105730872,40301,1736,38640,7898,88576,48199,40376,10,0.017391607725280887,0.042547350367573566,0.025839786467973563,0.03906229841662476,0.04811890501602967,0.01415814637972552,0.00940245317129467,0.004964211667803999,0.008067440475130567,0.02520319456754164,0.17436159076415753
33,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6539691727244648,15.977404267562127,24.053681809564463,True,median,0.3856872984232317,0.5,3.0,16.7,13,3.1051303354897337,0.8575095064701456,0.7425027361821398,0.8625260829818489,0.9468646968318382,0.7891966119688802,16124,987,19191,4326,40629,20451,20178,0.864214124567176,0.7470262148101215,0.8664991757485503,0.9625934540376516,0.7850179969123674,37843,1483,38893,10355,88576,48199,40376,10,0.024664489249917418,0.055702631659630054,0.03911211270414721,0.04245598600679756,0.06601898032941357,0.02014635436906096,0.01659034085475629,0.008807154741093401,0.008179331363745235,0.03616392654952145,0.33766357467257224
34,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6390235938812316,15.812178593925411,24.9554080912091,True,median,0.35676271993584874,0.5,3.0,16.7,13,3.091459760865644,0.8603313524104251,0.73523829974095,0.8621095100450665,0.9117289848251928,0.8239408248162577,16837,1875,18302,3613,40629,20451,20178,0.8830591538626986,0.7683679104131012,0.8814191115431361,0.9497802467950509,0.8261323375117428,39824,2128,38248,8375,88576,48199,40376,10,0.017274130973165287,0.03742762585506618,0.0237401881377541,0.07813870181014482,0.059862179055518286,0.016469237216423047,0.017439091661003464,0.00852202781571894,0.011489165429195427,0.035099573239995796,0.2989211714429687
35,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.620950938014691,16.362667709861896,24.267418028401174,True,median,0.37112883342503394,0.5,3.0,16.7,13,2.841109158613631,0.8761391890580048,0.7638116544528746,0.8774855637139114,0.9270885528415109,0.8380290014171781,17124,1518,18660,3327,40629,20451,20178,0.8945325318866052,0.7909000128372193,0.8928065310673674,0.9594813632116248,0.8386767278300133,40430,1726,38650,7768,88576,48199,40376,10,0.014208929692031776,0.03670520414059789,0.022692074344792246,0.06650945917648979,0.05717168470802108,0.01490510451856077,0.015410648783511987,0.0076773131058218425,0.00985808001128729,0.03204619477133057,0.278653298095785
36,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6326510498175021,16.273606838196315,25.077961805848798,True,median,0.34921939351667136,0.5,3.0,16.7,13,3.1176971093673256,0.8456790235307059,0.705652885382276,0.8451598522670182,0.884089096530802,0.8273799054453969,16904,2721,17456,3546,40629,20451,20178,0.885576215282023,0.7718643519183245,0.8838805072166454,0.9476405637830505,0.8328372041140646,40151,2259,38117,8047,88576,48199,40376,10,0.028606062018555097,0.05473826726167517,0.029664367413629194,0.11001319895807501,0.06852259620140487,0.0194824623077171,0.01719053327968858,0.009621097456961838,0.013678310073841909,0.04404184020733531,0.37857957487674865
37,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6197450055220683,16.08685002669077,24.884005970119095,True,median,0.37579005502398793,0.5,3.0,16.7,13,3.0824448798771673,0.8504286792856595,0.7138411095503158,0.8500177081500132,0.8931001211573232,0.8266013185881788,16889,2449,17729,3561,40629,20451,20178,0.8851250744049917,0.7719289258288763,0.8835361204633363,0.9492087195609604,0.8307224323216842,40049,2178,38198,8150,88576,48199,40376,10,0.023798320204042593,0.057737203476919324,0.030830590976061487,0.10183782284674307,0.06770450906122383,0.019481674852126724,0.019331068479573738,0.01058619960798108,0.01290596681072786,0.04299290466281897,0.36605581032973417
38,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6051278761633719,15.995215493205063,23.297255768152592,True,median,0.3818082219039117,0.5,3.0,16.7,13,2.9315158732873323,0.8750090183841175,0.765011662621413,0.8777916956318098,0.9424481599788154,0.8209839685253877,16777,1102,19075,3674,40629,20451,20178,0.8824287584835725,0.770352511850396,0.8811625209500861,0.9569149680422111,0.8191403215693862,39486,1787,38589,8713,88576,48199,40376,10,0.015872210179790392,0.04270195493166893,0.027501120900339997,0.0437372018801984,0.05294579222020147,0.011691771805067428,0.015630587636592256,0.0071920249635970815,0.009293057959912303,0.023114549890388438,0.20822644097383086
39,tmd_s600_d3.pkl,0.3,magtrack,fft,3,600,0.6134397941071434,16.07237216497009,25.268317135950497,True,median,0.35227441549952515,0.5,3.0,16.7,13,3.0595484247315428,0.8495136028355844,0.7110078770084869,0.8483467307254072,0.883285703904709,0.834803257743008,17058,2772,17405,3393,40629,20451,20178,0.8885159764244618,0.7753668065265087,0.8861606174240627,0.9455632754930617,0.8393674379363187,40465,2362,38014,7734,88576,48199,40376,10,0.031137638574319504,0.05752859047793188,0.031553394687913426,0.11194476840193925,0.0633889636543368,0.017793619444298994,0.017441690771821887,0.009131203781381922,0.012236811192181547,0.04051746512631802,0.33480778146667267
