trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,3.3105293968956717,0.7853683725354383,0.6667031269946768,0.8181820153385146,0.7231958602887474,0.9077757681065866,9395,4813,13647,959,28816,10355,18460,0.8410834084876166,0.7391642833834532,0.8716590417833008,0.7811743151350807,0.9123241399566091,22230,6267,35525,2132,66156,24362,41793,10,0.11355330161307628,0.13487125111182177,0.08737552986591991,0.19424936055298675,0.04660101710768658,0.017418975214524655,0.023732473323883042,0.016847858205898205,0.025597988232860434,0.03159082544507327,0.30445299034492734
1,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,3.835960301480683,0.8170677428221926,0.7230838063309022,0.8677240982177906,0.8684626808444191,0.7854473481897373,8126,1447,17013,2228,28816,10355,18460,0.8358208193829523,0.7544038721164105,0.8869947637734843,0.9049734479302491,0.7788026752319261,18978,2034,39758,5384,66156,24362,41793,10,0.03649917259574453,0.04880982902489217,0.02908720169178825,0.10696456895452928,0.06499819722327166,0.02031671229835681,0.014785614301669149,0.009284533778281367,0.025486471121080996,0.04579257089191957,0.4411032175141991
2,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,4.226578387697117,0.7715058870703402,0.6632550100604616,0.829791610514363,0.8364824519658827,0.7532617101158854,7791,2321,16139,2563,28816,10355,18460,0.8215494012926721,0.7450168173840226,0.8817507618478679,0.9276166081699084,0.7424588850208401,18094,1496,40296,6268,66156,24362,41793,10,0.06876299693566705,0.10199944093774989,0.05897596242551519,0.18082524231572786,0.08486907830160872,0.030229532604217426,0.021623708610836713,0.01256621242120475,0.03142714096680603,0.07011875663552468,0.7510441357511671
3,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,4.439641964443192,0.740728351028267,0.5907376307323103,0.7650578480964005,0.730633845352475,0.839605461563847,8684,5591,12869,1670,28816,10355,18460,0.8415166727206709,0.7529403484838497,0.88365383971383,0.8581687994358042,0.8356251312406572,20365,3599,38194,3997,66156,24362,41793,10,0.12510968149563353,0.20203020979837238,0.14455974795410953,0.2450874187719707,0.09521206540130758,0.02315830318927308,0.030406423672994246,0.017909634679172955,0.055219774892059266,0.08358601262865134,1.1189966441416868
4,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,5.11071977882044,0.7389768647408269,0.5932259910681186,0.76671228629785,0.7465410883515745,0.8211328433559668,8490,5321,13139,1864,28816,10355,18460,0.8265873520331812,0.7347121623632507,0.8743649593153906,0.8561489076097788,0.8134535885916634,19828,3667,38125,4534,66156,24362,41793,10,0.11977825548500998,0.20029315617365678,0.14577182467346644,0.24343581940347087,0.10918538889028295,0.021959959073249456,0.017127284554993596,0.014367491690553593,0.060324127637907995,0.10193084070673064,1.4033513103489337
5,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,1.6512942776071025,0.5709931438588416,0.1601589511321151,0.4449225035139919,0.4119302190613122,0.9849232958239755,10198,16686,1774,157,28816,10355,18460,0.5636965302959219,0.1620991457806767,0.4322721266149558,0.3962209595682766,0.9879272082675611,24069,37592,4200,293,66156,24362,41793,10,0.11568412371398078,0.02707737527455025,0.10438937879801509,0.1170552553218589,0.008963794981531674,0.0519585564680572,0.02795084405347324,0.043130014504132626,0.052330166844783456,0.004090108405014597,0.07948622463911209
6,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,4.67651695819744,0.785487535518692,0.654186881651855,0.836102236420259,0.7714811558937912,0.8130813561526361,8415,2771,15689,1939,28816,10355,18460,0.7858118862408885,0.6504160099449603,0.835123641091893,0.7615042673155104,0.8123927721534223,19792,6233,35560,4570,66156,24362,41793,10,0.05497793764530587,0.062344536907308575,0.03033010886376522,0.11373763566738454,0.03856393596916701,0.018021834991500296,0.027121489698575123,0.017578443888398604,0.029664613832937864,0.01380882752547532,0.14141183514312933
7,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,619894.0120514521,0.5494709836970278,0.15764569439746492,0.544865070028822,0.4482925635024696,0.742794587527279,7690,10726,7734,2664,28816,10355,18460,0.5604565588032043,0.20422369661708695,0.569478953747743,0.4535830734635846,0.7401671994278572,18032,22295,19498,6330,66156,24362,41793,10,0.0906055166032743,0.05291300373764199,0.039907572777608466,0.11498891398042735,0.034233914423365305,0.04627630491235085,0.021719407610969587,0.020323546683069307,0.06005695414651389,0.013557330743270797,388335.36554399325
8,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.5952171766261822,0.6377991972450161,19.187991782890304,False,spline,0.4966019208175164,0.5,3.0,16.7,13,4.213640189147059,0.7668856440823262,0.683814574370372,0.8452766500944178,0.9459243122421114,0.6482628134025761,6706,413,18047,3648,28816,10355,18460,0.7596374055954972,0.6764053386058235,0.848257441904202,0.9292335130917682,0.6426972947285086,15659,1198,40595,8703,66156,24362,41793,10,0.036013150416873516,0.06215519055427492,0.05146712644634421,0.05063850314222428,0.05457732416737012,0.01560428215384669,0.019257003973188407,0.01785418698062405,0.01834303607727686,0.019457001376054536,0.23052893177761172
9,tmd_s300_d3.pkl,0.3,magtrack,fft,3,300,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,13,3.4726219321004783,0.8015092775559222,0.7204178317838588,0.8648155262953162,0.9462120366785316,0.6977220716074053,7221,435,18025,3134,28816,10355,18460,0.7938476246295897,0.7124022838328766,0.8652773443446644,0.9290543648544165,0.6932474699397996,16889,1295,40497,7473,66156,24362,41793,10,0.02891200403767565,0.05342648516490551,0.04328114556805886,0.04679493771029373,0.04444424562159546,0.012513986575096265,0.02201023959673296,0.01865565169250305,0.017995765127757007,0.015816737855065325,0.0757317961938397
