trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,4.174165575552896,0.7180703181882567,0.7081347651335719,0.9548067331420491,0.8735823682261177,0.6107202059597061,424,64,7729,270,8489,695,7793,0.735639483770736,0.7274329137674224,0.9547501785864732,0.9050449078003193,0.6204769980694197,1021,110,14980,624,16736,1645,15090,5,0.059160557770534646,0.0605343918035141,0.015057178850435834,0.10071121059712075,0.03793527298454103,0.016841340523367623,0.020324445691678183,0.007085574549227667,0.05074355849202118,0.007855513637664433,0.13530156473654972
1,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,5.794334054103178,0.7304164148650257,0.7156914082654368,0.9489183343689062,0.7475901925366325,0.7580835544104995,526,270,7523,168,8489,695,7793,0.8082546122689156,0.7915155620031358,0.9641217585954491,0.8700834096907384,0.7566182432404972,1245,189,14900,400,16736,1645,15090,5,0.1097715439631721,0.09727969835092168,0.019210381938140814,0.1977880531524669,0.058566377671257115,0.02572948866554503,0.024743886685208803,0.0034931387638001367,0.04405593050350059,0.03830483255566429,0.8236300218689128
2,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,5.355858132345325,0.715333032072917,0.7085638776660836,0.9534266748613309,0.8883097962890097,0.6026354944424089,418,59,7734,276,8489,695,7793,0.7306953662547953,0.7218469261620915,0.953945981434322,0.8989818836232987,0.6160614328202169,1014,116,14974,631,16736,1645,15090,5,0.036929863756949226,0.04075804737990677,0.01844623351500121,0.10126937311717855,0.02127461555766664,0.021149883656457247,0.023791870416933994,0.00746768471906031,0.04816574433645522,0.013497273220751749,0.21519169238578903
3,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,4.324289547350217,0.7267586343729023,0.727193251942962,0.9557317866129965,0.9408111263950707,0.5940398799008404,412,28,7765,282,8489,695,7793,0.7413944152386222,0.7400531904243736,0.9571885882016706,0.9468580341708904,0.6093540233626793,1003,55,15034,642,16736,1645,15090,5,0.027679765068794448,0.026481281788649946,0.019158304031301608,0.06347438498606287,0.030350174728681196,0.02810600802994364,0.025703627129466607,0.005772864306229901,0.026748875358180657,0.02793535617605888,0.3583441739411268
4,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,4.200495350437497,0.6169366637301655,0.6107955260416238,0.9031224034548181,0.5012429126781768,0.885528880582015,615,812,6981,79,8489,695,7793,0.7093784264135412,0.6899154727416887,0.9271338819334977,0.6003633501255987,0.8850678363560431,1456,1050,14040,189,16736,1645,15090,5,0.15626052889191164,0.12925668446417812,0.02694441977463145,0.19665442540764003,0.017606733959263765,0.08401702739746578,0.08115504099717742,0.019175474536863357,0.1226948381501394,0.014578390889403813,0.24994783256282768
5,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,7.267786680547173,0.6063152177203752,0.5842657198766459,0.8604654291183271,0.5676356081244065,0.7841780102222694,544,1300,6493,150,8489,695,7793,0.7724624302090546,0.7481791403464368,0.9537012898385917,0.7604976626777141,0.7893170010262758,1299,418,14671,346,16736,1645,15090,5,0.2200439561152033,0.1967050197917897,0.1540460307149596,0.25207784466157024,0.07061005611280229,0.037959479240906216,0.03841629208936869,0.005563074066663358,0.05902738709383014,0.057914239443436974,1.424411492229496
6,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,8.941524465524129,0.5519935134738575,0.571325739844877,0.9312643237091416,0.868739016878863,0.42760846630107263,296,69,7724,398,8489,695,7793,0.6009904380296982,0.6214915962577132,0.9414122085891972,0.9358761537512468,0.4508338261743606,742,56,15033,903,16736,1645,15090,5,0.09469392792640167,0.07373426890727418,0.03433777432077734,0.1509317031518589,0.10833740557795961,0.09021174738690381,0.06906594897651255,0.010301602964918331,0.05939814512794368,0.09652383778355257,4.187636586406944
7,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,12,3.612375378609913,0.7190905217712388,0.7284264180098549,0.9552414992966586,0.9863891224937509,0.566142293829981,393,5,7788,301,8489,695,7793,0.7386395922150675,0.7469638474934717,0.9574383249524636,0.9962593588859647,0.5869222407473067,966,3,15086,679,16736,1645,15090,5,0.01945268798992068,0.015557510488547598,0.02112293286984257,0.011122158108837038,0.023584689536154946,0.007244233143697278,0.005838596506648743,0.008460147797948129,0.0045837016731075575,0.008535161788794297,0.06750965440937441
8,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,12,4.605930780697515,0.7174379883700975,0.709185163830474,0.9543896462864543,0.8834594583461666,0.605772806242068,421,58,7735,274,8489,695,7793,0.740306935556634,0.7321418420457695,0.9558157149702815,0.9072683976143999,0.6261584198574619,1030,107,14983,615,16736,1645,15090,5,0.04792081409250827,0.048926557683360114,0.01637019805957311,0.09261398948730416,0.03176828614564762,0.02588896501192223,0.024339531551616226,0.005020118821252241,0.04428441253534463,0.028210501448296243,0.33695508867728213
9,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,12,4.039507928008865,0.790679446927325,0.7786535916937323,0.964361574251004,0.8985489474342229,0.707804578941402,492,57,7736,203,8489,695,7793,0.8066932663603797,0.7957918628607366,0.9653325012242124,0.9241959992637806,0.7159348071594127,1178,97,14993,467,16736,1645,15090,5,0.042785635243884595,0.04099667433633023,0.013564007731678835,0.06337090760896306,0.0438205903028771,0.018326214087674875,0.017778488406426915,0.005012228666607712,0.028636174204860265,0.01637002416918871,0.1999042400248433
10,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,3.8569022503862316,0.7598664951033969,0.7588932533238175,0.9603183925274171,0.9582851561843025,0.6301888251059609,438,19,7774,257,8489,695,7793,0.77180611143212,0.7722523306279305,0.9619920651020358,0.9758938579135608,0.6385464702477618,1051,25,15064,594,16736,1645,15090,5,0.022849535984298234,0.020216175871324422,0.01753515026836783,0.036956686640996037,0.02525752972888533,0.02576404205619217,0.022179655453830077,0.00514613217144644,0.015728121443924478,0.028716079080876238,0.227320633205409
11,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,10.05782483770723,0.5725268265492849,0.578011946651115,0.9318423389448599,0.8109888777242645,0.4742317853812665,328,119,7674,366,8489,695,7793,0.6347388891846925,0.6419365806883705,0.943568430754072,0.9032294596663316,0.49894257859466806,822,99,14990,823,16736,1645,15090,5,0.07398088864907798,0.06171743749723198,0.028229492570075565,0.1833261985161365,0.10500848129272665,0.07994551519075883,0.06335205870699206,0.010331850984571376,0.07788481568274085,0.09515543505954124,3.8930042847192676
12,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,12,0.015900266980431847,0.18347312242971767,0.02350189849653914,0.11999798171722156,0.10348064487680524,0.9907692655199799,688,7624,169,6,8489,695,7793,0.1875246817076245,0.026007744133839966,0.12847397591235385,0.10407467813586051,0.9835974483007217,1618,14633,456,27,16736,1645,15090,5,0.08334865623044281,0.017265165882121392,0.047902363371566635,0.05196363376203604,0.007443007803370631,0.035280325179753234,0.009602592202211813,0.021779575007572754,0.021532368849069485,0.0068802708388669065,0.02276587570801263
13,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,12,5.741230721426444,0.6440909636622728,0.6275295352532678,0.9202851084546504,0.5541721310278025,0.8248334002651203,573,601,7192,121,8489,695,7793,0.7190685685531385,0.6945057077889187,0.9347589632107992,0.6400390206596234,0.8362079244267286,1376,848,14241,269,16736,1645,15090,5,0.14920002726073184,0.13197876373891587,0.02298074136107815,0.19838413359167062,0.032921624488348115,0.08750109215865377,0.08772383991955678,0.01730393633090875,0.13380525487143077,0.01610387214729462,0.11206569798619849
14,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,12,4.631390708368386,0.7448500195154649,0.7250438374434378,0.9550466557079206,0.7585966133551503,0.7475687314617977,519,194,7599,175,8489,695,7793,0.778809729851065,0.7570876006971539,0.9576807925787602,0.8159095908197449,0.7472550769173826,1230,288,14802,415,16736,1645,15090,5,0.08685612291488351,0.08565506165863657,0.009052014560494256,0.15767991780474142,0.0392275786740875,0.04295701963051791,0.04633353313696564,0.006674167179961619,0.07873242303385901,0.018005749547530658,0.3773064982776947
15,tmd_s60_d10.pkl,0.3,magtrack,fft,10,60,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,12,4.539058783235339,0.6454914304946686,0.6611829548696057,0.9462424453036226,0.9547159763313608,0.4884770454605832,339,17,7776,355,8489,695,7793,0.6792228706115704,0.688413580124553,0.9490614666179393,0.9553322713345181,0.5271369617436139,867,41,15049,778,16736,1645,15090,5,0.018557114974438987,0.01572600238914468,0.024296667378252177,0.05307996270807845,0.01817697428332793,0.011053811545708905,0.01071309910257281,0.00979438358049252,0.02343910773980401,0.011630152139525765,0.09411895856519446
