trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,4.4259413398152985,0.6360122545585609,0.6163908028884134,0.8980000128876771,0.595379340492812,0.7913779580338808,1708,1891,17402,451,21452,2159,19293,0.6616886214819905,0.6212266932820695,0.9104542632423568,0.5945297621030565,0.7602690503272818,3830,2751,38209,1206,45997,5036,40960,10,0.14334477921381517,0.13664654086920816,0.04631530301832729,0.2627033377445245,0.06913298165456876,0.041984057245442775,0.04012421383017454,0.02735036435162131,0.06924504788537957,0.07261628867063656,0.7986408646816817
1,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,5.339725235358791,0.7134602753605949,0.6903681656570695,0.9401158230650097,0.7942351086384363,0.6646088638324307,1434,444,18848,724,21452,2159,19293,0.671472053094788,0.640047556449409,0.9325424200390711,0.7505242709107816,0.613128234685967,3089,1068,39892,1947,45997,5036,40960,10,0.06835047099023844,0.07817197549702794,0.019780835077301218,0.15204040101149766,0.0713820107644103,0.03411276942296484,0.03214262967755466,0.012279573996402775,0.06415158444946614,0.054995535045144,0.8554877713991854
2,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,6.298173645303855,0.7037693285080364,0.6892516686611726,0.941779275843467,0.8590436755734793,0.6037071359541629,1303,237,19056,855,21452,2159,19293,0.6674737223587388,0.6547984345474076,0.9380042487166854,0.8544603661721659,0.5510589655056148,2775,496,40464,2260,45997,5036,40960,10,0.05149704732059434,0.055488673996874675,0.0206301452688984,0.09999452710981241,0.06796655640914115,0.023110149183383576,0.017764502590590498,0.011513372602212227,0.05234252893173251,0.0424289532793132,0.9503996410247149
3,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,6.840890053593337,0.7260500590319853,0.704395588575506,0.9430821742276159,0.7906917127461484,0.6928537016168952,1495,498,18794,663,21452,2159,19293,0.7189375622191013,0.6934103560671926,0.9425758400866341,0.8082038649860351,0.6509197997417384,3279,806,40153,1757,45997,5036,40960,10,0.05606393942503619,0.057794557346195666,0.012110882185120015,0.1514378136052118,0.059576160654920225,0.02724518386368639,0.026648819188616613,0.011088029392706297,0.05557195414155098,0.04060900339450946,0.8606581731545837
4,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,7.686451284026878,0.6838043728340454,0.6567636315943838,0.9336327444904893,0.7436572513937357,0.655139742849333,1414,592,18700,745,21452,2159,19293,0.6724252972881816,0.6405893105465003,0.932861856193133,0.7508303875374182,0.6127487603895492,3087,1050,39910,1949,45997,5036,40960,10,0.06055068617243059,0.06644515154714568,0.014390858503421427,0.15984384244515848,0.05993366231949191,0.032523807738029493,0.02926804643928464,0.011905116845444864,0.05187452906164433,0.04993711383031118,1.1730960613014532
5,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.5952171766261822,0.6377991972450161,19.187991782890304,False,spline,0.4966019208175164,0.5,3.0,16.7,13,6.875136631122144,0.6364293649446249,0.6312735947281884,0.9327332410033857,0.861058559383143,0.5161054211543453,1114,227,19066,1044,21452,2159,19293,0.6033668150639105,0.5984544049021834,0.9299474114895881,0.8445038214248519,0.4724704728565374,2379,458,40502,2656,45997,5036,40960,10,0.03908820026039244,0.04607236722312201,0.021875896901184667,0.13825815449719775,0.05438345294401259,0.033836606258570136,0.026258930437664238,0.013116015662616935,0.0587926231583675,0.04254803414432415,1.3280626690440973
6,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,8.440809150608107,0.6583115281432594,0.6346501187804205,0.9281486714393903,0.7577209005655863,0.6119351139076757,1321,599,18693,838,21452,2159,19293,0.6157215340571465,0.5742122594529759,0.919381619653841,0.6736407836667447,0.5696079716904349,2869,1421,39539,2167,45997,5036,40960,10,0.07805928267032565,0.09745155193236983,0.024388999027305673,0.21606163696758762,0.04159816085567957,0.03126407503230179,0.033296636267726144,0.015957816449592505,0.057604349148729625,0.0305551081561078,1.2166066028650144
7,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,625683.7664306115,0.2270765512499152,0.07693100439452345,0.45216779280919717,0.13869749533275824,0.699647996806541,1511,11238,8055,648,21452,2159,19293,0.2392412160484449,0.10779614884920725,0.49417080830136495,0.14548636285041486,0.7011022844764325,3531,21838,19121,1505,45997,5036,40960,10,0.07465380643354097,0.04459749559030524,0.039956746031219945,0.05306209195957377,0.0318945484418161,0.04635261533585777,0.02362857481797384,0.024431261782359954,0.03482423641913296,0.01656672769962935,404488.46274192084
8,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,1.9320135471403788,0.23875779362440985,0.13056043014980728,0.3026179841195157,0.13897507946787133,0.9484035695812201,2047,15181,4112,111,21452,2159,19293,0.2326644426254151,0.12425339153373874,0.2909954058252871,0.13313703868206517,0.9509417676518241,4790,32326,8634,246,45997,5036,40960,10,0.07713889016564363,0.03826567283628583,0.06804591340913878,0.05028139417823904,0.021467553006292626,0.039171988445393095,0.019868310511328008,0.031680786545155624,0.025998713268992907,0.011688002662067582,0.10538206816350267
9,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,13,4.591083298775223,0.6945275813138478,0.6779338009180342,0.9397177213037194,0.8365769298375266,0.6074544958877117,1311,321,18971,847,21452,2159,19293,0.6500032499867748,0.6233678494378089,0.9316557905392633,0.7725686720192015,0.5630701277833513,2836,849,40111,2200,45997,5036,40960,10,0.04930983467320088,0.062460865572660985,0.019201069771187025,0.15487959870793744,0.04380858186543953,0.03660294301644508,0.036376835435723495,0.012594732769922193,0.052379917834053345,0.0405879184686189,0.6973336136736532
10,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,13,3.976904841554801,0.6405532966556737,0.6544919790118275,0.9368386529723557,0.9599059220081513,0.48143179908941064,1039,45,19248,1119,21452,2159,19293,0.5961573233728819,0.6123292989686215,0.9323080237132922,0.9311261563909948,0.4385940209501344,2209,164,40796,2827,45997,5036,40960,10,0.023258133888904645,0.024481883189949788,0.023337471590907818,0.041833058788777015,0.02463984083877111,0.01007801466926841,0.00965165801376933,0.01430375759928162,0.019357271147213483,0.010595736110704728,0.06710246049575536
11,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.1448586718371005,7.702818645352014,40.94160650001377,False,spline,0.4569022030059774,0.5,3.0,16.7,13,3.3306371137508863,0.7932993698868299,0.7801681124280908,0.957880074785804,0.9205513207643297,0.6988103963321565,1508,136,19157,650,21452,2159,19293,0.743174130586986,0.7274106844131498,0.9497818864930048,0.8839973539085655,0.64126394344829,3230,425,40534,1806,45997,5036,40960,10,0.03769524943438839,0.042170048668294366,0.015523475013848098,0.0648189967721197,0.036405878612667635,0.01765701138231311,0.018208365359621084,0.00964344595750289,0.02716312744740027,0.01595976304242445,0.13617288558120372
12,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,0.11563954420313566,3.219771395223978,30.86735189110237,True,spline,0.5996721875432317,0.5,3.0,16.7,13,3.2130881889345027,0.7735089516156011,0.7665607626147743,0.9552196156248508,0.9510072869958943,0.6532189772062273,1410,76,19217,749,21452,2159,19293,0.7190122774459196,0.7111960850364273,0.9475028836990196,0.9139793092494338,0.5927670315759653,2986,281,40679,2050,45997,5036,40960,10,0.0277671594630928,0.031223538077513217,0.01711519384637493,0.047672718549785525,0.03220804221635598,0.017341799345789426,0.016109853809075866,0.010042222762753716,0.020511068941815536,0.017980949373688444,0.17713253832413114
13,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,13,9.083390022361414,0.4730768828180313,0.5280834053507785,0.9175146092537279,0.9788168855357053,0.31600922817346166,681,20,19273,1477,21452,2159,19293,0.4316559809117373,0.4994086242967466,0.9179422544815287,0.9920302786572839,0.27803547066817025,1401,14,40946,3635,45997,5036,40960,10,0.06630301873465566,0.05107208801027312,0.03341457010741299,0.039677651293923186,0.06205635044693208,0.058921690861545244,0.039463469357870644,0.01523430868773589,0.013892709140607985,0.04977471913051152,2.306356674920042
14,tmd_s60_d3.pkl,0.3,magtrack,fft,3,60,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,13,4.771619388323794,0.664289290017511,0.6621722880086667,0.9368233277125327,0.8977584863045859,0.5347769115441576,1153,151,19142,1005,21452,2159,19293,0.6185774230981115,0.6171974606419937,0.933164539100612,0.8725053280894561,0.48234596625380444,2430,372,40587,2606,45997,5036,40960,10,0.05855284374476027,0.059201925682190154,0.025697933741794226,0.09822485128558583,0.07188467470832546,0.03404798317089889,0.02238218614123546,0.011517982981401782,0.04783146994944915,0.04730097689437425,0.8282717500145154
