trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,guard_band,noise_band,target_frequency,sliding_window_length,sliding_window_threshold,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
10,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,1.1653951866256764,8.622404808209064,31.06420908626452,True,interpolate,1.928400135539771,4.940800335336261,16.7,1,1,3.2684375956440355,0.814667375108345,0.6602369339387107,0.8271396203164036,0.9036849260550348,0.7427663841009995,9992,1089,12393,3462,26937,13455,13482,0.8224370451868698,0.6957352533330299,0.841996085063867,0.9235021386811685,0.7415606207577474,23168,1928,30374,8074,63545,31243,32302,5,0.01960936874866738,0.02007614301381732,0.019079785914351922,0.04640969804940633,0.01571658460389279,0.009613389432984924,0.006704398963091856,0.007395656879905403,0.01964560018495599,0.011241778130616503,0.08417803566093379
11,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,1.1862634507582837,1.0249276197887989,44.47962295385453,True,median,0.5,3.0,16.7,1,1,4.030611910647612,0.7860422660688441,0.5780618006224298,0.7860725577611362,0.829565646430064,0.7607619303124835,10238,2454,11028,3216,26937,13455,13482,0.8254185113830838,0.6950454574811367,0.8424422039681378,0.9085640654113065,0.7609526122413419,23770,2481,29821,7472,63545,31243,32302,5,0.032799344077909305,0.07423565912622818,0.042293643511584315,0.11257557860847087,0.04703569225857308,0.028676096662025433,0.027930343869734114,0.021989126554071335,0.028790976178222218,0.06689928667763215,0.6842617642042801
12,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.764320425378071,1.1801643980056578,19.753672377029645,True,spline,0.5,3.0,16.7,1,1,3.3674273412785154,0.8226823110081982,0.6782757773471492,0.8350440953398698,0.9175321629639562,0.7467079435146434,10045,926,12556,3409,26937,13455,13482,0.8263864825109462,0.7034991711524786,0.8458365006647413,0.9295566334559309,0.7439064342647665,23242,1762,30540,8000,63545,31243,32302,5,0.017388834261031622,0.022260284265655367,0.019872466950185786,0.04549731882837428,0.011835149890828746,0.010406677925905746,0.005956640411981943,0.006590422665632323,0.014399761533755578,0.010521818567574627,0.06726709614269273
13,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,1.3765622030713192,9.600884595715659,39.011299492529844,True,spline,0.5,3.0,16.7,1,1,3.637626517695614,0.7953225359942615,0.6432772612133508,0.8134810094266465,0.90948102650468,0.7092219208192526,9539,1007,12474,3916,26937,13455,13482,0.8021801503068101,0.6702162083320797,0.8275128789430474,0.9220247488122526,0.7099460774366861,22182,1877,30425,9060,63545,31243,32302,5,0.022966409778159964,0.019664144707877765,0.019996277345273775,0.06524412547362286,0.02141690434802939,0.014115600177626824,0.008416470016094869,0.005183060785736417,0.02012902065780866,0.01096760229363279,0.11864604660124636
14,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.9264690263700253,2.739786127954869,28.308637167105818,True,spline,0.5,3.0,16.7,1,1,3.4350332980008966,0.8267995472738436,0.6852008579362663,0.8392721386766393,0.9212872202358733,0.7508538107381841,10101,882,12600,3353,26937,13455,13482,0.8302303441483142,0.7084224924101177,0.8485103909778466,0.9289757680363913,0.7505792076562863,23450,1799,30503,7792,63545,31243,32302,5,0.020020659737632195,0.021934106950888172,0.017682707115763006,0.043925958480327564,0.015374203490518752,0.008508976272614458,0.005788438150793829,0.006531209643227425,0.019104525435090426,0.0022496362729649247,0.03337515930815563
15,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.5,3.0,16.7,1,1,3.6584622510191167,0.8157612574693491,0.6618957547801936,0.8284412257592377,0.9045616814204941,0.7437444158023767,10006,1077,12405,3449,26937,13455,13482,0.8233203398195771,0.6960015594355513,0.8423865466934652,0.9214454287289813,0.7442515067643762,23252,1991,30311,7990,63545,31243,32302,5,0.021081972541651478,0.02026418112310952,0.017762145405671247,0.046406177951049656,0.011572398520692266,0.009448330635727831,0.006229987181812644,0.0068610037437080995,0.02059466915061378,0.006030599489931576,0.010703621900297847
16,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.8094728972692514,7.8850554845745355,41.76109942989282,True,spline,0.5,3.0,16.7,1,1,3.393284281366948,0.8313667077621449,0.6927579178002731,0.8430069873262314,0.9256327150998432,0.7552448477128811,10160,830,12652,3294,26937,13455,13482,0.8359065527001606,0.7192112438985887,0.853735606771054,0.9367681376496109,0.7547195103760143,23580,1594,30708,7663,63545,31243,32302,5,0.01693665912525508,0.023209386092436907,0.01897376799635716,0.038653608207381666,0.011965888839437113,0.008115963886819415,0.006184016950109898,0.006952375810209613,0.014982903505435116,0.005489140343439266,0.033958961565742796
17,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.05473087605274269,14.333767162050613,34.80985732785733,True,interpolate,1.1022818173369704,7.6783353434676584,16.7,1,1,1.6720437958800172,0.03375398535096211,0.06493238097032608,0.4817931635946726,0.8603777123111478,0.01730392367246038,233,64,13417,13222,26937,13455,13482,0.03421587929080143,0.0900156267817109,0.5124044660803591,0.971026052734971,0.017418165840661352,544,16,32286,30699,63545,31243,32302,5,0.010283679853953927,0.016065386523397097,0.11836095630244943,0.16141899043865093,0.005433031427854003,0.00334331022393047,0.006476624271964955,0.04739550758196351,0.014556824841035383,0.0017323747195214605,0.9522615952080795
18,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.06153954094071281,14.068627931709079,35.55514581309306,True,interpolate,0.14197934208600055,1.0727606636807459,16.7,1,1,1.853820963442367,0.1701704541073675,0.20586139575149262,0.522397703502832,0.9749500900812051,0.09340633311217142,1257,33,13449,12197,26937,13455,13482,0.1736379787577543,0.21114498230000237,0.5493847399614046,0.9601752844966335,0.09548574169846988,2983,124,32178,28259,63545,31243,32302,5,0.022470193117015504,0.034347277548380704,0.11219938281679272,0.011556111919005125,0.013778512827180673,0.01006305262653984,0.014354205602901115,0.04408688614542579,0.004227487369958249,0.006043025968368987,0.002612313100010877
19,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.05282370319143945,14.324452905931324,34.418670242044044,True,interpolate,0.12060468358399012,7.322697860102697,16.7,1,1,2.4419156543369382,0.0013995504254591608,0.007544545646425123,0.4752468526031765,0.7656546489563567,0.0007009444451275279,9,7,13474,13445,26937,13455,13482,0.001178153124818928,0.01721430350262903,0.5043460499279331,1.0,0.0005894343329320556,18,0,32302,31224,63545,31243,32302,5,0.0006832309929737093,0.010067761324175648,0.12015364596083751,0.28752230642137444,0.0003425604030901296,0.0002052987606281614,0.0022725578320393434,0.047876630209766166,0.0,0.00010276313397643824,0.8738576601946384
20,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.07895450263477,14.00725227044402,35.408455627332685,True,interpolate,1.080229394078056,7.451033417704627,16.7,1,1,2.535001847489481,0.2952103106601478,0.2731631544573827,0.5603968621137526,0.938461547972423,0.1754867065967763,2360,167,13314,11094,26937,13455,13482,0.2932288727515532,0.29503554876268634,0.5870917698615777,0.9704239567674222,0.17275202421290792,5397,165,32137,25846,63545,31243,32302,5,0.015210850161470134,0.03502720212016172,0.1018107939864186,0.05059900067327754,0.01162230612619123,0.009269603283048718,0.014022843436860763,0.040316753872689425,0.006252959826778075,0.0065340133072582214,0.23260160844271113
21,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.0732150113420279,14.49110159836077,35.059158435037915,True,interpolate,1.1956286641033795,7.24756878818733,16.7,1,1,2.6500273449502156,0.2718867468901164,0.2592882665009647,0.5524152558412647,0.939302018845839,0.15927025274377232,2142,150,13332,11312,26937,13455,13482,0.2706413682309138,0.279960104502158,0.5795649006548312,0.9694590971603689,0.15730474262322242,4914,155,32147,26328,63545,31243,32302,5,0.016775189391477038,0.03455648234114204,0.10448143140035492,0.04796616857031924,0.01228831513103314,0.008150659135881864,0.013995961810004377,0.04121578807177919,0.006089333608645037,0.005553405346094626,0.23294752497581306
22,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.06479167371234515,14.85600974603398,34.39949889200564,True,interpolate,1.0878841171705274,8.145807991917973,16.7,1,1,2.335272053270618,0.19889072524264062,0.21139235721359584,0.5284138605702523,0.9350803140310413,0.11179321572913534,1504,121,13360,11950,26937,13455,13482,0.20195504649361823,0.23036927756237505,0.5575692291367036,0.9593584818549722,0.1129427820420924,3528,151,32151,27714,63545,31243,32302,5,0.0281512028850129,0.03695691481139237,0.11130947562614676,0.06710760985977027,0.018432197033143104,0.014382175224023441,0.01602810400154524,0.04414520945275297,0.0066856997380073955,0.009090978032922192,0.4011631340640071
23,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.11103211980714982,14.330278593760294,34.985681396645255,True,interpolate,0.12110903006143192,1.0801314974189888,16.7,1,1,2.605524875478057,0.815292248160009,0.6731542137428347,0.8299113993662253,0.9259674686525579,0.7297058683473964,9815,812,12670,3639,26937,13455,13482,0.8136454570982263,0.6885556549176488,0.8368263452704017,0.9324787636195324,0.7217115017470198,22550,1631,30671,8692,63545,31243,32302,5,0.014530190224443016,0.02616336022390539,0.02360810629654019,0.04578546080007551,0.017309072599353346,0.009737154031883279,0.008424709480307855,0.00820653642921847,0.008840148520100686,0.011058961708593763,0.09814133828539459
24,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.08635008427524277,14.322225976551419,35.016883748267,True,interpolate,0.1145110773953466,7.775235669344045,16.7,1,1,2.1444527565587443,0.5411912557652396,0.43184402482097817,0.6621418404651169,0.9445631124870637,0.3801836330438458,5114,312,13169,8340,26937,13455,13482,0.5317966661388926,0.45390465025847304,0.6798105888738413,0.9682441239056013,0.3667531685103956,11457,376,31926,19785,63545,31243,32302,5,0.029316577135727807,0.05482856465315167,0.07948589997716024,0.036959921110118005,0.02836131019046021,0.016257959015687225,0.023312508265241803,0.03375244544821112,0.006671494099554386,0.015437593061997138,0.15571999646660376
25,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.07705584576675728,14.36974192069878,27.156052941963715,True,interpolate,0.10896678487314404,8.166133555366354,16.7,1,1,2.347698836917586,0.29197273362396636,0.2688731394496317,0.5587413012489615,0.9328483586709755,0.1734390149485871,2332,183,13298,11122,26937,13455,13482,0.29066822821596006,0.2919485499020865,0.5859449539638739,0.9669026024988057,0.17109981727314008,5345,184,32118,25897,63545,31243,32302,5,0.015505445567579068,0.03573125104781523,0.10193131432965061,0.0578275323950028,0.011768270433818477,0.010165212940819658,0.01432831152600989,0.04069311825854254,0.008215547875996425,0.007176492212224787,0.21061446292569866
26,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.07457203162638648,13.992609427069143,34.73991987904676,True,interpolate,1.1343676201838628,7.746996694937609,16.7,1,1,2.5513777946090848,0.2860073243892221,0.2674714910822277,0.5572809659205057,0.9384853359898742,0.169007400465726,2273,160,13321,11181,26937,13455,13482,0.28464956858463936,0.2898985285766186,0.5842717790193552,0.9712740354487129,0.16680631300504456,5211,155,32147,26031,63545,31243,32302,5,0.01486617823433283,0.035152844302438535,0.10251064403160218,0.05069860617125442,0.011109306737432038,0.0093554602825218,0.014209624183240049,0.04090348010174514,0.007606978555535879,0.006517149946165301,0.2115529318292092
27,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.0794454811195638,14.291906058481205,34.75560932186447,True,interpolate,1.0978745388773667,1.0064955159382665,16.7,1,1,2.522773632492349,0.2926702890821703,0.27094761400641054,0.5594385871571116,0.93656817205875,0.17373220854256727,2336,168,13313,11118,26937,13455,13482,0.2909103944840856,0.2921908927986275,0.5860980923683473,0.9672140239748673,0.17121224456832151,5349,181,32121,25894,63545,31243,32302,5,0.015384614992610885,0.03361695427428306,0.10201684270454886,0.04370801812165586,0.011660559906369319,0.005464059456556819,0.013839712880050543,0.04005293380464375,0.007970432207334194,0.003693464525843953,0.15163166647907111
28,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.09999546687768425,14.42708150326058,33.7789675700796,True,interpolate,1.1801208081209644,6.986986090050863,16.7,1,1,2.0320459390815957,0.8180261898205996,0.6686758838388838,0.828757847902495,0.9248261933227647,0.7341324546124145,9876,817,12664,3579,26937,13455,13482,0.8230374293320886,0.7018898640063271,0.8436136456716273,0.9374718750837145,0.7336226047627841,22919,1528,30774,8323,63545,31243,32302,5,0.012133550653250228,0.05824670386447549,0.03852673816336928,0.029708099845565085,0.018341015274662097,0.008634216991647027,0.02473510417929143,0.01695719581904474,0.001932459074511847,0.013875874893427132,0.09740683102790014
29,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.07635815235014372,14.04179553301472,34.656587134172625,True,interpolate,0.12070844060850139,7.331142918301138,16.7,1,1,2.394136569808966,0.29134951508191226,0.2730483034825416,0.5595418538192595,0.9434518167828626,0.17253474170316888,2320,148,13334,11134,26937,13455,13482,0.28889030603168314,0.29247987940626763,0.5856181038528646,0.9707962754474616,0.16974144275337838,5303,161,32141,25940,63545,31243,32302,5,0.01501194897496672,0.035955006797368794,0.10221578956397613,0.04534297889259014,0.011077809675731489,0.008942352353875884,0.014408961160907285,0.04086105113908325,0.009704994695213725,0.006319553195966934,0.15065777922028387
30,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.10119765340797711,14.368606198854431,34.75471994291114,True,interpolate,0.10693801263640151,7.636872354410794,16.7,1,1,2.490364340753568,0.8304900597483668,0.6965608102806963,0.8430688079270012,0.9345651783554167,0.7481034903604765,10064,719,12763,3391,26937,13455,13482,0.828953581948411,0.7103182162183018,0.8485560178393896,0.9373952363908649,0.7430264143292203,23215,1551,30751,8028,63545,31243,32302,5,0.014816532291066636,0.024063297736916584,0.021197412327687327,0.037613428536718736,0.014208653047327293,0.0074586559611704364,0.007810547868726453,0.00808569918875463,0.012023559122522069,0.005286340458676912,0.04627293903757708
31,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.1343917385268727,14.777120199383704,34.313824729461075,True,interpolate,0.13966789147709358,7.578393956950557,16.7,1,1,2.5966898493688313,0.8407691342039847,0.707336065650971,0.8505599939496662,0.9305689240170236,0.7675232320608216,10325,783,12699,3129,26937,13455,13482,0.8401196642939557,0.7240755325909743,0.8568121588141493,0.9364357217450052,0.7617942656223293,23801,1615,30687,7441,63545,31243,32302,5,0.013500545795397471,0.02561828946645947,0.020259539903190855,0.03476561307899667,0.012896030489767736,0.007444443223781305,0.008699519465690425,0.00776028300725417,0.009704816436183848,0.007193730354584311,0.056239278439716565
32,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.11949588379186804,13.919967615811059,34.2934752498065,True,interpolate,1.2800320353212513,1.265600853389298,16.7,1,1,2.6424420480294906,0.8366922658830394,0.7008022010380197,0.8465105927376408,0.9272027755017535,0.7635123929937618,10270,827,12654,3184,26937,13455,13482,0.8372648696756713,0.7185941695035944,0.8543674893328708,0.9332575721938869,0.7592505227160058,23723,1695,30607,7520,63545,31243,32302,5,0.012268838252292465,0.027695820314446836,0.02214238895049846,0.03978599167493322,0.016498881145146325,0.009118041748753435,0.008681301882787403,0.007075357567960361,0.006808957475840186,0.012393761806156015,0.10786523004399995
33,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.10051066853533626,14.23555584223956,35.2306773221964,True,interpolate,1.173877640056923,8.586423953471828,16.7,1,1,2.6287000076615223,0.8293750733230871,0.6920488972958507,0.840783840460297,0.9283778937708862,0.7510624067999194,10102,804,12677,3353,26937,13455,13482,0.8301928483529434,0.7095184188451765,0.8490907466881387,0.933491599967567,0.7475868595948799,23359,1665,30637,7884,63545,31243,32302,5,0.013144608711416449,0.02813598269542945,0.023811204913253763,0.04135606183633018,0.023245642164285568,0.009179658925144102,0.008923707285696808,0.007242749812194709,0.008587199774957355,0.01290596807684487,0.1387161506335126
34,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.368797024536323,16.060059485962416,27.778215208748705,False,median,0.5,3.0,16.7,1,1,3.4906787254234386,0.8353923854372951,0.6632489515720655,0.8366229484158214,0.8743592096507596,0.8028053142143288,10805,1628,11853,2649,26937,13455,13482,0.8557743079872656,0.7382307835206863,0.8663148097599077,0.9182385538081785,0.8022233464071549,25059,2247,30055,6183,63545,31243,32302,5,0.021416143298161938,0.05604063040168662,0.02856250591098626,0.05875794204715777,0.02284751886612607,0.015485867503629491,0.0268686687176341,0.01774123251784189,0.016681047517645996,0.030711173541277354,0.3359455962076287
35,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.3145205398056503,11.559430300064724,28.74158247232964,False,median,0.5,3.0,16.7,1,1,3.1515289559141073,0.8468398627733972,0.6970021365373276,0.8509098387565025,0.9018531514615479,0.7993050606350101,10755,1200,12281,2699,26937,13455,13482,0.8608122945149053,0.750067825847235,0.8720349343237755,0.931564648474995,0.8003369723728178,25003,1840,30462,6239,63545,31243,32302,5,0.016487650482253022,0.04217465450488671,0.023476014061215973,0.04154448121015915,0.012378173960231595,0.01050285576991146,0.019888422206271083,0.01288534151918408,0.009875188038280636,0.01857370915394456,0.15940839333185355
36,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.34661094941091136,16.12728236119963,29.299740449248862,False,median,0.5,3.0,16.7,1,1,3.921369578687768,0.8202653078003109,0.64072227800329,0.8214123752865913,0.8665048374027094,0.7853941369198892,10570,1791,11690,2885,26937,13455,13482,0.8467943852372967,0.7278243276192073,0.8602285743148116,0.9230589186229405,0.7836889186103075,24481,2056,30246,6761,63545,31243,32302,5,0.02320641071339104,0.06347046417622773,0.034495176619145376,0.08196585843169088,0.03175912328567357,0.02181338315200344,0.032412807267141686,0.021013635225586465,0.010139894219565286,0.04346096048050813,0.5167047105708059
37,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.3291745219632206,15.983878251059437,29.191184277541705,False,median,0.5,3.0,16.7,1,1,3.8260893143741725,0.8228173435382304,0.6442662441267759,0.8239385730699175,0.8679936979279568,0.7883211372623045,10609,1761,11720,2845,26937,13455,13482,0.8488714679704079,0.7308657270248969,0.861746109149002,0.9229209344546241,0.7875300139399605,24601,2076,30226,6642,63545,31243,32302,5,0.021519198286043054,0.061538922046570216,0.033127207731571844,0.07776452316860301,0.03206375816919964,0.02119886825120383,0.03095642898625673,0.020798767062966166,0.01310745330045462,0.044150819859939745,0.5231452752668904
38,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.2939829452455971,16.010322806759337,29.194862030551192,False,median,0.5,3.0,16.7,1,1,3.443235498094205,0.8338739967806132,0.6538204479674237,0.8325031156156069,0.8634775457665723,0.8115407284456684,10923,1854,11627,2531,26937,13455,13482,0.8585893068240968,0.7412402374079212,0.8681059754365625,0.9148288051968112,0.8103235793259704,25312,2379,29923,5930,63545,31243,32302,5,0.02463173131657008,0.06578193262958981,0.032730730024314925,0.0729947784996779,0.030192733118005372,0.01865488675827781,0.031296641750725475,0.020396484430766127,0.01731147362257718,0.038713821944846606,0.4639349256111229
39,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.3539678987357371,15.856774838807608,28.2160800339823,False,median,0.5,3.0,16.7,1,1,3.5615701525486614,0.8326121166145486,0.6611201308351415,0.8336754561625683,0.8734348332448272,0.799565087795101,10760,1663,11818,2694,26937,13455,13482,0.8542649846014141,0.7362198736351352,0.8654546857785169,0.919509087681156,0.7985015737113498,24944,2191,30111,6298,63545,31243,32302,5,0.02236055843974268,0.05728886859175983,0.030504243440315805,0.06792350911139045,0.023144344270590197,0.016695906747138223,0.027801747374235988,0.017647793600408527,0.010196024276624784,0.03237360955957817,0.3449663497580816
40,tmd_s600_d5.pkl,0.3,magtrack,fft,5,600,0.3235634108193949,16.393095162488514,28.35410488963013,False,median,0.5,3.0,16.7,1,1,3.640261222566602,0.831550529069893,0.6614902614884823,0.8333006517659209,0.8771742559888956,0.7945538784146697,10692,1598,11883,2762,26937,13455,13482,0.8535275205798379,0.7368737187416061,0.8653544184382824,0.9234126296779828,0.7944162499687312,24817,2068,30234,6425,63545,31243,32302,5,0.020874520412072984,0.05679506370276198,0.03038617885302491,0.06703076610634712,0.024244837658986426,0.017063737910549097,0.02776937909961953,0.017981246703316616,0.010483018819342492,0.03378321192021024,0.38005210047310195
