trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,2.9872636413824205,0.7836901020308387,0.6424064081521379,0.791405599558476,0.9903889234163756,0.6485408495739791,12381,121,14873,6710,34086,19092,14994,0.7906530136691595,0.649632175260051,0.7916053083169199,0.9933784153202263,0.656674168344089,29885,198,30592,15624,76300,45509,30791,5,0.010329985003170549,0.0612834285165831,0.045786734875530866,0.007205794766471575,0.01465145170749438,0.005962362596023701,0.016067285009046004,0.012799551638817599,0.0029605445125697473,0.007506597979559725,0.07935931596033988
1,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,3.4753323865577896,0.830338965268447,0.6006547846946986,0.8038046429978248,0.8373895510460165,0.8407488492352069,16053,3747,11246,3039,34086,19092,14994,0.8929779783892965,0.7682562974629829,0.8804647904849471,0.9525920517823134,0.8430937452624706,38368,1975,28815,7141,76300,45509,30791,5,0.05060899111665572,0.10167239785556575,0.05931914901820109,0.12521456527713806,0.04871118231169023,0.030835329493005045,0.052924799594580206,0.03231688012697043,0.03091757654025107,0.05530408997936514,0.5458589622072584
2,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,3.6600420090810117,0.707633345290783,0.5571995298088248,0.7330170208838684,0.9734779476948354,0.5564695761911147,10622,300,14693,8469,34086,19092,14994,0.716015229927333,0.5645227501774113,0.7323923610997378,0.9824213323129275,0.5633136678559325,25637,457,30334,19872,76300,45509,30791,5,0.015788977911347184,0.054156939506936376,0.05461267817498919,0.02422951600707216,0.02200714726211696,0.011030480076007165,0.013759539591852303,0.01528684335072835,0.00915526406701999,0.011243982486497014,0.15334589624957756
3,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,12,2.4757943987821536,0.7717893709582329,0.6345256528811412,0.7832536937731872,0.9981582909258675,0.629370705765591,12016,22,14971,7076,34086,19092,14994,0.7761754531911281,0.637946001150667,0.7807014140959863,0.9992767290448885,0.634622848739137,28882,20,30770,16627,76300,45509,30791,5,0.014810357015955884,0.06293518189670774,0.04817268314068762,0.0015244629266997272,0.01994618394787198,0.010131909721521686,0.019472185219051925,0.015531250823386416,0.00048563094632274887,0.013559863625017687,0.12656589285734968
4,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,2.6985925312106582,0.8076147162712403,0.672489626710304,0.8120531458027662,0.9948234126887071,0.6797613725667628,12978,67,14926,6113,34086,19092,14994,0.8136925677096437,0.6788583393706298,0.8111448987299271,0.9966784141018726,0.6874898881082494,31288,104,30686,14221,76300,45509,30791,5,0.007337170594691747,0.05362042761270024,0.037081183276152146,0.0045227014498562855,0.009760487387153642,0.003733149626916867,0.019125122931356014,0.01375114455629667,0.001849621887234294,0.0050928465171745756,0.03884561487693151
5,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,3.5460099889212318,0.7990411995087101,0.654517761935085,0.8030866915605103,0.9820831208451744,0.6736770706716534,12861,236,14757,6230,34086,19092,14994,0.8057971244013042,0.6632257747269935,0.8034763904338454,0.9878166261477503,0.6804628243414609,30968,381,30409,14541,76300,45509,30791,5,0.008527549031670977,0.056598129888012,0.040295364689846146,0.012617704775954397,0.012147719181851948,0.007394393715137964,0.016394291089308465,0.012439145941614806,0.005260154152156691,0.009264843376207336,0.0904677476155727
6,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,3.889452337675101,0.8296072825700126,0.5549614039399723,0.7833873478615405,0.7743299853073677,0.9184381584172137,17539,5910,9083,1553,34086,19092,14994,0.8974516084561568,0.7560432898223496,0.8778905164198442,0.8871916100501889,0.9153341420172479,41653,5564,25226,3856,76300,45509,30791,5,0.05095056432105456,0.10646847438328233,0.06768446658333128,0.11923829146218379,0.07340848619101167,0.03712010764139363,0.06882243522729693,0.03802536289777085,0.0538923611232345,0.07810052826466267,1.0760280805702913
7,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,4.133675002254466,0.7642661409184426,0.5960887437044768,0.7703908501414942,0.9441980178360685,0.6439394526129382,12292,773,14220,6799,34086,19092,14994,0.7803605017250016,0.6198777108795531,0.7805299719001261,0.9680013546516989,0.653963836322518,29763,985,29805,15746,76300,45509,30791,5,0.015534898936731151,0.04403167913509963,0.043194509547917245,0.04475296391547803,0.03037747196896406,0.018597233255830847,0.003992046465010775,0.004762949830430578,0.015013323053861258,0.02343535473068552,0.3065081392787367
8,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,3.1306926856201733,0.7764963138026262,0.6316543136484111,0.7859358081793897,0.98488076865693,0.641025240397384,12238,189,14805,6853,34086,19092,14994,0.7846068277037059,0.6404957521770556,0.7859113846757413,0.9902117114118107,0.6497158052991956,29568,293,30498,15941,76300,45509,30791,5,0.009772187772808793,0.05404426702285762,0.042076989187232586,0.011408103361264929,0.012432111062242072,0.0008346674785307724,0.019854324910338336,0.016251530203736552,0.004826899696152774,0.0013689445926804375,0.038051476616589835
9,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,3.081688403734449,0.8737578211875034,0.6970060279666072,0.8544145184406944,0.8461212667395641,0.9085623068102361,17346,3354,11639,1746,34086,19092,14994,0.9062718595070265,0.7621881788523877,0.8869576139043029,0.8963856747024161,0.9171682676742992,41741,4878,25912,3768,76300,45509,30791,5,0.03924916483445412,0.041836552658242376,0.03172579572480905,0.07975119595525695,0.015359498840120726,0.011897349944383604,0.022758906859052727,0.010274094844391124,0.027604790667488048,0.015137318096870089,0.11147041968537501
