trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,3,3.4753323865577896,0.8228808985249906,0.5916882185871492,0.8002573766410844,0.8456416807996847,0.814782882969585,15557,3292,11701,3534,34086,19092,14994,0.8741571539736835,0.7314366407523734,0.860834215523673,0.9438374545504103,0.8164049571251273,37153,2255,28535,8356,76300,45509,30791,5,0.037718908000659954,0.07907204781321452,0.041654085591244304,0.10705370815724623,0.049983696804755486,0.031634501597528245,0.048977840939539975,0.03182037776030091,0.026328588678890593,0.05438180706848644,0.5458589622072584
1,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,3,2.9872636413824205,0.764015174511354,0.617096172712772,0.7754454576136747,0.9831531228730208,0.6250018690292846,11932,206,14787,7159,34086,19092,14994,0.7667226315051504,0.6199437323541519,0.7716372056411422,0.9887467977705431,0.6261471530375481,28496,324,30467,17013,76300,45509,30791,5,0.011423608521464136,0.059071194415466224,0.0474778553331876,0.01207706881206756,0.015915627482291125,0.0060150819590888095,0.015807908953308313,0.01418544744845533,0.004958686476505384,0.006834060250806829,0.07935931596033988
2,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,3,3.5460099889212318,0.799834582978985,0.6391697176805883,0.8009573930650887,0.9559354714754054,0.6879993906894422,13135,616,14377,5957,34086,19092,14994,0.8080247261190971,0.6521753755487822,0.8028526636339578,0.9693813255817663,0.6927729635800433,31528,996,29794,13981,76300,45509,30791,5,0.007553711507524994,0.04825990033950318,0.03475637041692055,0.024582941432514296,0.012319945956994864,0.00750682440753083,0.014967169821221859,0.01110807791144499,0.008270575043218391,0.009113739863180958,0.0904677476155727
3,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,3,3.1306926856201733,0.758889389058311,0.607869256828516,0.7715884243415345,0.9761943786125489,0.6209096296051058,11854,292,14701,7237,34086,19092,14994,0.7621578736894822,0.6121752470542601,0.767215151490219,0.9847289117095016,0.6216730809360802,28292,440,30350,17217,76300,45509,30791,5,0.011308300354047555,0.050485735981684425,0.042670336249469115,0.017536913306927124,0.013363364767260952,0.001891336808436564,0.01804832690279255,0.016742728452668255,0.0074997919755249946,0.0019218397502903642,0.038051476616589835
4,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,3,3.6600420090810117,0.7184919793812593,0.5572491310343948,0.7389243569427629,0.9570686075431659,0.5759855363497903,10995,517,14477,8097,34086,19092,14994,0.7221532687076764,0.5621788819606677,0.7353137033004649,0.9716042539464151,0.574668405646373,26154,764,30026,19355,76300,45509,30791,5,0.012383119027054924,0.043920744048813215,0.047289458224633825,0.03699145413942547,0.018709022292007188,0.012027751267530595,0.011848788239010744,0.013290910408462246,0.014156358599911973,0.011406248649569774,0.15334589624957756
5,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,3,3.081688403734449,0.8467034007892684,0.6420706420813695,0.8282202731602057,0.8511475116652294,0.8459286828590173,16150,2961,12033,2941,34086,19092,14994,0.8719537320816458,0.6899069842141324,0.8502778654423707,0.8902953480309741,0.8548949855536693,38907,4827,25963,6602,76300,45509,30791,5,0.031230509908055096,0.028165077595113077,0.01697488440129508,0.06965919021644837,0.014577543456015857,0.01125381106224379,0.013732832369126436,0.004440416581467038,0.022744852194282312,0.01620329178631416,0.11147041968537501
6,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,3,3.889452337675101,0.8180097973175979,0.5239215068258574,0.7699559076443686,0.7687497558912405,0.9006728842393962,17200,6035,8958,1892,34086,19092,14994,0.8787495953106677,0.7045978766653666,0.8542094896096,0.8661404097277472,0.8990647059414121,40912,6567,24223,4597,76300,45509,30791,5,0.05105479384857381,0.10723909173382729,0.0682484909690609,0.12284346499242324,0.07522784350773293,0.03330747068211344,0.0570369969120016,0.03314496819874742,0.04517418423140691,0.0789056142313441,1.0760280805702913
7,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,3,4.133675002254466,0.7651385684004139,0.5784758396605538,0.7672386819611091,0.9156547769742941,0.6602119798556872,12603,1248,13745,6489,34086,19092,14994,0.7823176418030375,0.6049669847649484,0.7787877524791383,0.9461198937787749,0.6672149477863426,30366,1734,29056,15143,76300,45509,30791,5,0.01667851704073679,0.03355792860350693,0.0352832967557746,0.060960334422270834,0.03127462307404212,0.019965639807908973,0.008397617762554576,0.003680119321924479,0.0198268495320061,0.024587220517402884,0.3065081392787367
8,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,3,2.4757943987821536,0.8157758258619268,0.6800322564242853,0.817781908874997,0.9915546216301709,0.6931644952984513,13234,113,14880,5858,34086,19092,14994,0.8196855892872058,0.6852457522879799,0.8163673212397036,0.9951030589512448,0.6969616187137012,31719,156,30635,13790,76300,45509,30791,5,0.011587441839822878,0.058716919281589126,0.039914014278878834,0.0059488007769676,0.017642758346689623,0.009784824562673856,0.018170633583871134,0.013005349391302237,0.0020539764238906035,0.014126012844214789,0.12656589285734968
9,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,3,2.6985925312106582,0.7858650527859767,0.6447193525349786,0.7937805043246557,0.9899940735842009,0.6516290556006054,12441,126,14868,6651,34086,19092,14994,0.7892113713374789,0.6480791704707699,0.790175959738735,0.9935988353424404,0.6545772264760229,29790,192,30599,15719,76300,45509,30791,5,0.009069445925012945,0.055958048776580775,0.04161148956002771,0.007028016051083133,0.012096253025510487,0.0032166667127849972,0.020329168814324883,0.01592775920367392,0.0028924926184148198,0.004203662207507505,0.03884561487693151
10,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.598738667496701,9.345547282307587,24.386727862250652,True,interpolate,0.5306980221383981,0.5113077324015349,7.897537687724838,16.7,3,2.784876836022014,0.8566671333148834,0.7161684749018138,0.8509393195436171,0.9614762786934188,0.7729601314772975,14758,599,14394,4333,34086,19092,14994,0.8682504919622229,0.7382020228666405,0.8581066579756629,0.9770277536576101,0.7813907404643727,35561,838,29952,9948,76300,45509,30791,5,0.012248661135257384,0.045844221071226626,0.026512153717161844,0.019811875784926766,0.019970820813042918,0.007323227228516753,0.012737519477243837,0.008160501751090099,0.007754162514632274,0.011988620749877377,0.10022874665015495
11,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,3,3.1954883540926375,0.7809153292595445,0.6269943222739981,0.7870325436747316,0.9686864625642138,0.6550282729176208,12505,416,14577,6586,34086,19092,14994,0.7874019462434098,0.6399944513673683,0.7881431615226688,0.9844780651591432,0.6564899457799755,29877,472,30318,15632,76300,45509,30791,5,0.017056878804208375,0.05466968423612455,0.04358358415026103,0.02178600694260288,0.028195147104495204,0.018174643133836224,0.01970852682818284,0.016871161460053633,0.006431777957361868,0.02557090029065431,0.23199166353303086
12,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,3,3.888423249682836e-65,0.7283992176264485,0.0008939992051463398,0.580926190165691,0.5809225367963771,0.9999683794466403,19091,14993,0,0,34086,19092,14994,0.7491525127151692,0.004609772389666226,0.6004179696104461,0.6004124041486079,0.9999780220420771,45508,30788,2,1,76300,45509,30791,5,0.08991059086883431,0.0022510863261172827,0.1145050948384878,0.11450764980852646,6.324110671935834e-05,0.038296044851445644,0.0020952390600521595,0.048616403054271534,0.04862059685329438,1.3861533805966416e-05,7.756672976954805e-65
13,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,3,3.9723495655144574,0.81975914898606,0.5941193448783264,0.8017348610397533,0.8448491668769528,0.8000718761295346,15274,2954,12039,3818,34086,19092,14994,0.8355360457593761,0.615831216156504,0.811684604485181,0.872585659856189,0.8017562131052166,36489,5347,25443,9020,76300,45509,30791,5,0.02896308809958788,0.022156164504704392,0.009933887842756277,0.07312343483417226,0.01398431652424486,0.013007719335778488,0.011618074094509994,0.0037769221986907312,0.021028704736853275,0.012716442326851938,0.12821746770245757
14,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,3,3.256310169085114,0.7643373003822811,0.6162083549586419,0.7758770553714077,0.9800800587688621,0.6267566790945935,11966,248,14745,7126,34086,19092,14994,0.7718529806343658,0.6241417014876863,0.7754010579144143,0.9867421623873435,0.6338759713626836,28848,386,30404,16661,76300,45509,30791,5,0.00971405179786456,0.0521061522605538,0.04375484249338101,0.016761306843141904,0.01492478672066842,0.009561492083723337,0.01921672126075504,0.016082235976753054,0.00652361027688951,0.011172080489679072,0.087924712435618
15,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,3,3.343851608444843,0.8278417966083454,0.6735760764398818,0.8247223679196768,0.952146939346262,0.7330171904185391,13995,726,14267,5097,34086,19092,14994,0.8438317908833859,0.6989093301531236,0.8348150281875663,0.9692354862514726,0.7472297751487341,34007,1078,29712,11502,76300,45509,30791,5,0.01015724723410444,0.03837253093209841,0.025927890965383196,0.03381672197123065,0.013271769398552137,0.012330474209101945,0.013001641903162628,0.008111054027009694,0.011475352980081665,0.014162891101575207,0.09260321465048582
16,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,3,3.485010125501302,0.7710579360095351,0.6179817757111853,0.7802046987781823,0.9718361196433655,0.6393894634286272,12208,358,14635,6884,34086,19092,14994,0.7787684736671923,0.628198597776847,0.7802832564100324,0.9819869284970622,0.6453970120728793,29371,541,30249,16138,76300,45509,30791,5,0.01508312771707098,0.05262862962341923,0.04255383727408081,0.019356940298818244,0.019337833166449183,0.009768178733510777,0.016761331625744776,0.015526030340446988,0.00844764120666951,0.013796502987791366,0.13908832806638388
17,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.07936314078270423,10.03281290284424,36.36297371732263,True,median,0.6013939801109913,0.5,3.0,16.7,3,3.8115732862295957,0.1930732316820288,0.19156968744598388,0.4762395562532592,0.9330018280982652,0.10799551783630756,2061,178,14815,17030,34086,19092,14994,0.19698758818899648,0.21362930575131026,0.46501302498476466,0.9949322752722036,0.10944116828431032,4980,25,30765,40529,76300,45509,30791,5,0.014218543073470829,0.027638322675477042,0.1039767122639742,0.07723085583948743,0.009733167043072618,0.01924933201660164,0.016291540003469322,0.043778615626696306,0.003703740017189497,0.011803744306575242,1.1153284282537232
18,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.0598753355988319,10.0677170164321,36.923891199256076,True,median,0.8812033905606975,0.5,3.0,16.7,3,3.388779437660209,0.003954750469810382,0.0284341540890173,0.4202013245611987,0.9952380952380953,0.0019814108091175354,37,0,14993,19054,34086,19092,14994,0.004079384256446235,0.028437496133180397,0.40082048642967794,0.998,0.0020439185826786233,93,0,30790,45416,76300,45509,30791,5,0.0006144313538985337,0.005599508638803438,0.11440095086409253,0.009523809523809533,0.00030839704959545456,0.00043681660800065446,0.002949670062307618,0.048605509781341184,0.0040000000000000036,0.00021926584703928733,0.7106894150985273
19,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.06548331070437316,10.71449057129301,36.02142606090193,True,median,0.38793015614283943,0.5,3.0,16.7,3,3.9844172499362953,0.09726652776875563,0.12821187560129876,0.4461298801483299,0.9303342471977107,0.05149946510168897,983,94,14899,18108,34086,19092,14994,0.10866680517832303,0.1527932650580169,0.43416810042596704,0.9977906413613613,0.05752662790274247,2618,6,30784,42891,76300,45509,30791,5,0.017234714897015765,0.018897994300960348,0.10934437470186366,0.08715345249655854,0.009930083128281367,0.014574481864068239,0.011757881587601113,0.04491363419781946,0.002491543696965905,0.008186794706579415,1.2505767422275822
20,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.07483999589012391,9.525107069251721,35.88990212251224,True,median,0.6131365962860702,0.5,3.0,16.7,3,3.641705030963469,0.19290718359770898,0.19539350996795543,0.4770257680420058,0.9425206619985044,0.10766946689839293,2055,145,14848,17036,34086,19092,14994,0.19682188538069448,0.21353276213349287,0.4648864532828611,0.9947655303563498,0.1093218956265529,4975,26,30765,40534,76300,45509,30791,5,0.012494227930046125,0.027297386698564453,0.10390283423258413,0.06584541938284585,0.008397364195006534,0.017748587505673263,0.016344676830002857,0.044197255013808244,0.003914588130982593,0.010863435799335774,0.9610850306486228
21,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.058042654776432445,10.39769022159716,36.024893278948745,True,median,0.8893181704769648,0.5,3.0,16.7,3,3.1732998201976788,0.0038093525228194564,0.026050741862838622,0.42011321965494586,0.957857142857143,0.0019086389569205084,36,1,14992,19055,34086,19092,14994,0.004009273743292613,0.027916929519430082,0.4007979272408703,0.9944444444444445,0.002008749709364547,91,0,30790,45418,76300,45509,30791,5,0.0007340787063961533,0.0054186764140169924,0.11439896915809213,0.05308829764589156,0.0003684949721065743,0.0004701361268264461,0.0025428226044906695,0.048562278120927324,0.011111111111111117,0.00023602889786412476,1.4055324942479657
22,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.06356310098057316,10.489664336111595,36.44639342899121,True,median,0.6010875702382301,0.5,3.0,16.7,3,3.2904767401392716,0.08435200553099358,0.12620133197015831,0.44346905703940626,0.9601450171013278,0.044219205302561924,844,40,14954,18247,34086,19092,14994,0.09361447381440421,0.13988484007682173,0.42885696069758195,0.9924382280482169,0.04914904497359612,2236,17,30773,43273,76300,45509,30791,5,0.016898876340937594,0.021124927278658872,0.11040844742209965,0.04377652196806406,0.009374109405316721,0.009222248138600335,0.011026522692892152,0.04674019834252459,0.006252696669878924,0.005076962746733344,0.7618080834359918
23,tmd_s900_d5.pkl,0.3,magtrack,fft,5,900,0.06620013921917295,10.038685136696726,36.14632600179367,True,median,0.8962266664221921,0.5,3.0,16.7,3,3.7713730180727807,0.0064105310479693565,0.032964746107754836,0.4208420275945753,0.9475066615911686,0.003216396358243899,61,3,14990,19030,34086,19092,14994,0.007914238510387504,0.03967870588136998,0.4019860499975742,0.998984771573604,0.003973018386181086,180,0,30790,45329,76300,45509,30791,5,0.0008152875484082385,0.004803980703876037,0.11410326190331693,0.06457770485497508,0.00041030370311891134,0.0007930239085666935,0.003041551495479008,0.04842717172693882,0.0020304568527918843,0.00039962775941531964,1.1280962242091428
