trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,12,2.525840123689778,0.9146769891599931,0.4232234791457106,0.8555225990647239,0.9326897208094718,0.9004210774300454,132938,9796,13626,14916,171277,147855,23422,0.9359684072738718,0.6499004776950689,0.894168387029446,0.9764827935980243,0.8993583693272618,310961,7385,45510,34603,398460,345564,52896,5,0.010027485978635705,0.11728511242488851,0.012785602851101628,0.03832705917250953,0.040160521418557006,0.02466306735544384,0.0880779184625177,0.03844641276913326,0.008864718272473987,0.03967347679167199,0.2885075982531803
1,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,12,2.748180184733197,0.8189404749472923,0.47080418782197314,0.7344419119192072,0.9960463764710678,0.6956269008330705,102735,416,23005,45119,171277,147855,23422,0.8328717970227967,0.488708563441712,0.7511233496969894,0.9964994913590107,0.7155957482640642,247290,879,52016,98274,398460,345564,52896,5,0.01647147250947166,0.05834308592137592,0.024854773647556515,0.002625424945445383,0.023570238503631744,0.011673146246900867,0.020545154235407082,0.014974216891664964,0.0014001212295173921,0.01761716167284684,0.0887004797510068
2,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,12,2.634246282395047,0.9319445623543332,0.49575422699261207,0.8826773370985904,0.9309947457819451,0.9334590196323029,137901,10212,13209,9953,171277,147855,23422,0.9401577534644913,0.5526682400944957,0.8965057725259328,0.9419126877194828,0.9385726142422298,324416,20120,32775,21148,398460,345564,52896,5,0.010047345150368227,0.033106102892373014,0.014611902371797698,0.022994815555368465,0.014005696903137934,0.004824490241882735,0.024210408025881525,0.006448313150452079,0.00849629548604463,0.011387089210757382,0.07197419072630117
3,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,12,2.993653443355659,0.7252662340856478,0.37855423205598726,0.6269336221753201,0.9959682407705852,0.5708839156568102,84279,360,23061,63575,171277,147855,23422,0.74352234534904,0.3911635289303574,0.6451473785144265,0.9958679234633057,0.593310124416955,204976,857,52039,140588,398460,345564,52896,5,0.024868660172735618,0.05003058510854471,0.03217004878985686,0.004410537909317291,0.030573223683912826,0.010124210378821646,0.015136459663863013,0.010682631818595677,0.001895566219474737,0.01290524721843431,0.051770287587999786
4,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,12,2.638357082842622,0.7820618213434841,0.431809957410129,0.6904007473358114,0.9967375733928184,0.6440700059607594,95069,322,23100,52786,171277,147855,23422,0.7979194857927719,0.4470531146299237,0.7078532271793705,0.9969163709473385,0.6652484670377052,229883,718,52177,115681,398460,345564,52896,5,0.02319406263924901,0.056725459233404586,0.031204965249394825,0.0027979257974091484,0.03115998569630912,0.008880370691550551,0.01760404754874354,0.010945521909246525,0.0013184233714477413,0.01257556998100514,0.05246094367233398
5,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,12,2.4465613974289058,0.952726156305383,0.5612748691109601,0.9146558455926218,0.9138928164959639,0.9958514662037319,147232,13948,9473,622,171277,147855,23422,0.9658680707680176,0.7069042402014026,0.9390076940203198,0.9377722601099826,0.9957370703552713,344095,22828,30067,1469,398460,345564,52896,5,0.017992720010617823,0.1528975970987623,0.03246818959504295,0.035045108995855244,0.002973972133340681,0.005494463774358178,0.04616234995713902,0.009504316822588857,0.00922026589745878,0.001298054136786503,0.0585976523764883
6,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,12,2.44610994237643,0.7917501816354463,0.44390433236152493,0.7019546411757217,0.9977369754434886,0.6567450417450953,96972,228,23193,50882,171277,147855,23422,0.8072078564885045,0.45976149123413956,0.7192416809632015,0.997768059530442,0.6778440714704893,234224,528,52367,111340,398460,345564,52896,5,0.02051688279880943,0.05578526431556018,0.027718804766321378,0.001985187783723879,0.028001294877114207,0.007987381253734363,0.01861903354048238,0.010290321528620697,0.0009267890361225693,0.01139159029409751,0.027762085689160384
7,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.43005832076979883,5.598970683967641,40.57945814783125,True,interpolate,0.7032493069856901,0.3241240872348895,3.702435472325697,16.7,12,2.1891879818048117,0.8144675723809118,0.470990152458851,0.7294092626612321,0.998336045859701,0.688156513117615,101634,174,23247,46221,171277,147855,23422,0.8279194681858311,0.48685957725645324,0.7451068999297824,0.9983750139954083,0.7072677542591992,244404,401,52494,101160,398460,345564,52896,5,0.0173867554793213,0.05715004345896629,0.02480213433631896,0.0014140520439982552,0.024665610008178886,0.00820367469047891,0.018043627028046908,0.010228043460837976,0.0006650386950158352,0.012077996577345243,0.03279394833861037
8,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,12,3.262908240074205,0.7918747814600458,0.43291694815699655,0.70108042505742,0.992842038636725,0.6591493252910112,97321,733,22688,50533,171277,147855,23422,0.8089307366321309,0.44986580416318106,0.7205096840730633,0.9931871010457689,0.682433817499662,235805,1632,51263,109759,398460,345564,52896,5,0.021919322009157582,0.05688809033559559,0.030560814623775228,0.006471002209247133,0.030211591528959282,0.008393046516363013,0.017131489401174534,0.009895399039243904,0.0029141671294867365,0.01203523741598283,0.050738528728711735
9,tmd_s0_d3.pkl,0.3,magtrack,fft,3,0,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,12,1.873325499617152,0.7814814876478955,0.4373595076951829,0.6902393710241681,0.9995082305535726,0.642013546819441,94795,48,23374,53060,171277,147855,23422,0.7964978234196075,0.45214248002527035,0.7066800498704394,0.999521177485102,0.6621442048579806,228824,111,52785,116740,398460,345564,52896,5,0.020842757234262668,0.055577545441120146,0.028388090440251635,0.000478616835992464,0.02796327005278377,0.01007565828294959,0.018932356479178673,0.012306760259204458,0.00024040101239782518,0.013947092399324065,0.059251012467562376
