trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
10,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,6,2.9450235403761837,0.8789511139182264,0.5228794179915359,0.8111030483069067,0.9817856848681048,0.7968913017752425,35244,650,6372,9071,51339,44316,7023,0.8932389126520748,0.5866010147922343,0.8324774188167485,0.9956829724669977,0.8103134676963804,83980,367,15493,19596,119437,103576,15860,5,0.018807459534405293,0.05504178082379049,0.027138850624155206,0.013562201710387667,0.038380830669901195,0.015707007031870668,0.029468571854284486,0.021768314802243525,0.0012190622814098123,0.026221507152265566,0.19166008470986942
11,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,6,2.3871600934739114,0.8386399262627998,0.505472301048669,0.7599044594200265,0.9992947202625313,0.7229985846640293,32001,23,7000,12315,51339,44316,7023,0.8513376784584972,0.5222070849391586,0.7755709553630394,0.9993188183467447,0.7416369855772564,76825,52,15808,26751,119437,103576,15860,5,0.020052262716038646,0.06600142835865452,0.03028593543315233,0.000585450183433305,0.02978932436539488,0.008914035250756448,0.013993350530517512,0.009941282780563283,0.00024349321849525505,0.013578730515532458,0.10736820441244808
12,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,6,0.004854406484344374,0.917437939723451,0.027325179844989705,0.8487165771522083,0.8657946208630019,0.9764256635294073,43268,6761,261,1048,51339,44316,7023,0.9224944602936681,0.074253522944189,0.857243030901515,0.871380031646632,0.9801198417395872,101516,15011,849,2059,119437,103576,15860,5,0.016764392993435004,0.024004036532657574,0.02868325069477678,0.032097119999105694,0.003844674976753544,0.006989902914874469,0.010239571132482231,0.011814345254299375,0.0132335173377252,0.0016720009348044408,0.00236507912586494
13,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,6,3.7401223526642235,0.934940898569565,0.5168653903326245,0.8880695525999753,0.9339814170343006,0.9360130647822086,41482,2956,4067,2834,51339,44316,7023,0.9397315955053823,0.5409850339004212,0.8954047455741818,0.9383093352863187,0.9411775738701733,97481,6418,9442,6094,119437,103576,15860,5,0.01274738033751366,0.038111423839096034,0.019360878154348032,0.019535724811210582,0.0069458939720089185,0.005611280244941663,0.018477102148114665,0.008429141297130259,0.008241123241739558,0.0035861556874822484,0.01089542599905118
14,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.2709268346386577,5.603040542990925,29.585196276082414,False,spline,0.49954924529094347,0.5,3.0,16.7,6,3.238908437188929,0.918169973944312,0.620890867014469,0.8680765932923599,0.9883974696581816,0.8572992458171065,37988,460,6562,6328,51339,44316,7023,0.926903804670608,0.6464221878465455,0.8808433384127257,0.9890321607663963,0.8721630005107508,90331,1006,14854,13245,119437,103576,15860,5,0.005405057138873698,0.05544303523486728,0.008104782720990586,0.007684568165214343,0.006511755210389584,0.00616847474473225,0.01644164139730739,0.008169959852980208,0.0027959496619195147,0.009779913847688499,0.04686275936514404
15,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.013319276323433,3.4020129293809207,31.31412822010251,False,spline,0.8504248306855041,0.5,3.0,16.7,6,3.1664014272895527,0.7897954664475645,0.4436456158815741,0.6998545840972825,0.998607080831213,0.6536068130001083,28943,42,6981,15373,51339,44316,7023,0.8048228996020829,0.45916514280131515,0.7165408229859362,0.9985686370125763,0.6741411468838345,69807,100,15760,33768,119437,103576,15860,5,0.01872397829373272,0.05325949594843652,0.024841885990590316,0.0012885711389568424,0.02552218756610352,0.009156718236725835,0.018732471445271695,0.011337220570054941,0.0005575433521850789,0.012887106169789572,0.022008132792574783
16,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.3115946167351142,7.5276287104985595,42.16354142738584,False,spline,0.7169115150823139,0.5,3.0,16.7,6,3.300930213803613,0.8643891049328071,0.5343199968391577,0.7931911861971638,0.9951505436622113,0.764678372778113,33830,166,6857,10486,51339,44316,7023,0.877824207137128,0.5580283538348636,0.8109426343894457,0.9961944229766969,0.7849400765295106,81339,316,15544,22236,119437,103576,15860,5,0.022041170165138912,0.07143111119273586,0.033042776021992265,0.002193642016360794,0.03475766637407758,0.01441869772279422,0.021132752349099504,0.018792917334626305,0.001568580323642573,0.023662427271195146,0.19870813531058423
17,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.5614318557942828,11.07441813899143,25.7439195585982,True,spline,0.3856872984232317,0.5,3.0,16.7,6,3.6099691677436128,0.895144200436836,0.5708334325141637,0.8347914053184502,0.9890795331555766,0.817594303319293,36229,413,6610,8086,51339,44316,7023,0.9052855556423276,0.5958801320907516,0.8487599634068012,0.9904020589249865,0.8336541102906425,86341,841,15019,17234,119437,103576,15860,5,0.008146400063289462,0.05133474448607469,0.010011351593377352,0.007705175712989695,0.011872583387280974,0.0038568987693489666,0.017006185164043904,0.004790725811375649,0.0032731317510862256,0.005254471510861341,0.010045827851740298
18,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5232716013323827,10.87660157365093,25.92335997998123,True,spline,0.4037608182891611,0.5,3.0,16.7,6,2.9432739937678027,0.9278512623062742,0.6580262315217575,0.8832453762989874,0.9927262518845306,0.8709604735732576,38598,289,6734,5717,51339,44316,7023,0.9351216514086458,0.6815062958284056,0.8937561076800113,0.9933783410257073,0.8833314570678292,91487,612,15248,12089,119437,103576,15860,5,0.005900222800389296,0.044664128736415634,0.006494261460061026,0.004350757917983556,0.008169758015030268,0.003364725461462103,0.012926213101966472,0.004210218219452518,0.0018789386588219245,0.005228963120873799,0.013657919529365268
19,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.5924063865836322,11.147463204588018,25.907551879912386,True,spline,0.3886416815603829,0.5,3.0,16.7,6,3.5919753640050565,0.8958130770676794,0.5709195275882903,0.8355339434654072,0.9883379985694614,0.8192868121641357,36295,441,6582,8021,51339,44316,7023,0.9065999492733464,0.5976765473095837,0.8506891896493498,0.9899853571196371,0.8361958117923514,86613,881,14979,16963,119437,103576,15860,5,0.009776122304707547,0.05714638128176335,0.014514222645650176,0.007627493085168035,0.015557325097414969,0.004898183163732392,0.012601398507365169,0.005040075668459204,0.003187374562649429,0.007255061825598006,0.08021386498932577
20,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.6069430450393871,10.952386978416465,25.712781561077083,True,spline,0.429703863680575,0.5,3.0,16.7,6,3.684906425356356,0.8905673184794296,0.5597615485091196,0.8281678992481563,0.9882145151033012,0.8106067675260846,35912,443,6579,8403,51339,44316,7023,0.9009913518145934,0.5827481779956363,0.8423672302341757,0.9891146554986603,0.8272990398624485,85689,949,14911,17887,119437,103576,15860,5,0.00977344325946765,0.05427758542828789,0.012997344785329835,0.008747830966965207,0.014206265029010522,0.003574219856798791,0.016077789453937445,0.0036770951509118885,0.003852729464345037,0.004695127422851774,0.03386375403916158
21,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.6277200979931208,11.043207327632807,25.840821096279228,True,spline,0.39812405296869036,0.5,3.0,16.7,6,3.662022635988405,0.8923671695013585,0.5622258870859906,0.830727156768301,0.9878886868171792,0.8138017077731531,36064,458,6564,8252,51339,44316,7023,0.9026163698064267,0.5849718748115705,0.8446353917919787,0.9886043277585991,0.8304048794091072,86001,997,14863,17574,119437,103576,15860,5,0.00911121836050233,0.051436174204399575,0.011048088866290525,0.009117991215756382,0.013044196525547908,0.004119023239930515,0.019345930372961555,0.005559580536899754,0.003960797013358341,0.00546028561198719,0.02134223150477085
22,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5440188907739969,10.64931368524952,26.394931721867323,True,spline,0.3927251516878021,0.5,3.0,16.7,6,2.8756537446407693,0.9334321382713979,0.6703832753222786,0.8913858654769451,0.9911135759686452,0.882135697177785,39087,357,6665,5229,51339,44316,7023,0.9401212374491505,0.6940434859276761,0.9014536769673491,0.9920954693556878,0.8933627242914767,92532,740,15120,11044,119437,103576,15860,5,0.005318132758399514,0.05174148172363759,0.008287772078675554,0.005224419554305892,0.008017094402891351,0.005231427746738343,0.007845864295038077,0.006536912818743834,0.0018670710416487533,0.008974875647138718,0.055875321824724544
23,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5359616205205181,10.817105671300485,25.97593974414238,True,spline,0.4206793483966923,0.5,3.0,16.7,6,2.941095966750452,0.9286562032867669,0.6602442506827888,0.8844557342655305,0.992724305473406,0.8723797186306607,38662,289,6733,5654,51339,44316,7023,0.9356696249581775,0.68327389193514,0.8946053796828783,0.9934172647261874,0.8842800868761044,91585,609,15251,11991,119437,103576,15860,5,0.0057726364035246384,0.04467518013783834,0.006354428709480895,0.004309583194132906,0.00794237511821411,0.003417538093358244,0.012628440686912566,0.0042737652812813295,0.001851857413228863,0.0053867183333923575,0.016046204438255444
24,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.5674446225296284,10.642116322587277,25.598799680740278,True,spline,0.40874749819724615,0.5,3.0,16.7,6,3.5483963659787676,0.898278994645762,0.5760354029371819,0.839108502170362,0.9886711298280553,0.8231145303649615,36485,433,6589,7830,51339,44316,7023,0.9079603652184727,0.6009018843991878,0.8526778037825838,0.9899580689801167,0.838543431128594,86839,884,14976,16736,119437,103576,15860,5,0.005795564690541929,0.05211361110811405,0.0074987751476509636,0.008030808043002876,0.009103463574685736,0.0061540796702731606,0.01773458937770426,0.007946601405761153,0.003057958097425402,0.009202776604083647,0.05525877444585019
25,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5262246378926132,10.871079358474475,26.277279742147364,True,spline,0.4017949643376193,0.5,3.0,16.7,6,2.933164419987608,0.9292079715383444,0.6608376006020131,0.8851178662695813,0.9923367758909396,0.8736468178295096,38713,305,6717,5603,51339,44316,7023,0.9361373857398295,0.6841968494074454,0.8953643707007725,0.9931315436107677,0.8853677264685867,91701,636,15224,11874,119437,103576,15860,5,0.003864942750145149,0.047487592081256524,0.0046677086209220954,0.0050312525131462746,0.004626583109547695,0.00529072590264776,0.011931281282609462,0.0069056502800199345,0.001624699925257292,0.008879175382568888,0.04460681203665368
26,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5018088106573606,4.75082516841914,25.437245727349218,True,spline,0.40203778974930976,0.5,3.0,16.7,6,2.883220213736157,0.936866638570572,0.6831111286149345,0.8969262336282071,0.9921415611686497,0.8874443864541277,39324,318,6705,4992,51339,44316,7023,0.943567379639728,0.7055608090464613,0.9067515402502189,0.9923012829334109,0.8994008525319949,93154,725,15135,10422,119437,103576,15860,5,0.0057037408549491415,0.04240393648055096,0.006595573978375294,0.004864048681216084,0.007408068431131872,0.0030044890577387785,0.012482163817358723,0.0037313051142057736,0.001971422033653835,0.004109313786263017,0.0067260851215828615
27,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.666829064327203,4.765050270744283,25.201608472114497,True,spline,0.40164747244027754,0.5,3.0,16.7,6,3.388884398887137,0.9175495205850883,0.6078805779342439,0.8667643031359125,0.9839765365469836,0.8595672344308788,38088,639,6384,6228,51339,44316,7023,0.925787516947451,0.6316884840761273,0.8786412503995557,0.9848390035133553,0.8734357822146711,90461,1400,14460,13115,119437,103576,15860,5,0.00806431195079474,0.05627165922252919,0.011204720506691924,0.009767082221160328,0.008980637254135124,0.004552326397853602,0.01792650551629734,0.005814939564589564,0.004266065250711691,0.006218617508751859,0.031354672639464856
28,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.6432175576770236,1.0039641017652743,25.723094673059116,True,spline,0.4153467692543789,0.5,3.0,16.7,6,3.4140409837905636,0.9233163686314476,0.6178044136884671,0.8751886257086359,0.9815690993646372,0.8716837706263533,38619,739,6284,5697,51339,44316,7023,0.9315165945610848,0.6482097490915608,0.8874054922419354,0.9847816804319104,0.8837770563018525,91543,1425,14435,12033,119437,103576,15860,5,0.009726920542432642,0.055263980967385246,0.014128749447393656,0.008623867283594497,0.013834466350390574,0.004434950400954334,0.011758628462136534,0.005409258982956794,0.004693097374602099,0.008366158748911836,0.05933163524539824
29,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.588777278357594,0.9304647058571964,25.721645213072428,True,spline,0.40233917261724095,0.5,3.0,16.7,6,3.3906369974316077,0.9252456094387487,0.6270677368957328,0.8782424569535827,0.982975186350469,0.8740421292045737,38714,677,6345,5601,51339,44316,7023,0.9329171437609058,0.6584736994510428,0.8898273295949221,0.986890065718723,0.8846777514405177,91644,1229,14631,11932,119437,103576,15860,5,0.010315723491727958,0.05669901904233476,0.015334874443367232,0.006508050999949403,0.0160570524866956,0.0064224223572136585,0.009972350084111114,0.008736926289096473,0.004263606329270577,0.013308439950441136,0.0970450370265161
30,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.5627926965814662,0.5610945005783661,25.82577217452363,True,spline,0.409262362541571,0.5,3.0,16.7,6,3.392020361397794,0.924271333597091,0.6197482987317671,0.8764278077954346,0.9806928882829249,0.8742224346327456,38709,761,6261,5607,51339,44316,7023,0.9325074455208648,0.6578214854057456,0.8892869808672428,0.9869974077658148,0.8839068617167563,91577,1220,14640,11999,119437,103576,15860,5,0.010422776694563393,0.05662688847840993,0.016250297000731256,0.007347512138499863,0.018750698365679195,0.007860661633179227,0.006593086485012454,0.01063019882828327,0.00429842491617747,0.01607049128679599,0.12359433606709544
31,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,1.6026622703293767,0.804524940322449,25.968295537131862,True,spline,0.37261160705052876,0.5,3.0,16.7,6,3.433243961816956,0.9219770285781536,0.6158467521825303,0.8732482912725468,0.9819794500105765,0.869015822722214,38486,713,6309,5829,51339,44316,7023,0.9297958755001254,0.6451966711535659,0.8848669183391511,0.9854185428648871,0.8802668957398531,91193,1365,14495,12383,119437,103576,15860,5,0.011539156379007244,0.058205560650816786,0.017021891480702607,0.007184394287195201,0.017441590211116503,0.006000804543374867,0.00911850045599226,0.007985284920259465,0.005286915536009286,0.01311898663325842,0.10636543695412119
32,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.47203654415954943,0.7171167837784767,25.315492523978396,True,spline,0.41421912836810365,0.5,3.0,16.7,6,2.835053133465946,0.9456229987591481,0.7052370355349101,0.9102555170035949,0.9892575517499262,0.905730733151118,40127,437,6586,4189,51339,44316,7023,0.951696572502416,0.7322742776348676,0.9195288980074642,0.9914499822809664,0.9150342462319122,94780,821,15039,8795,119437,103576,15860,5,0.006805524308273362,0.04495158923061131,0.009493249064698804,0.0036325143888509413,0.011074602229984172,0.0034142988860989534,0.006533493043916117,0.004244921905704427,0.0021507700409624125,0.00639608758686425,0.05097809487252577
33,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.5383788720589622,0.8422128794474695,25.954315940966175,True,spline,0.3914403247531171,0.5,3.0,16.7,6,2.946679989337794,0.942216319571817,0.6941938004453891,0.9049539015796452,0.9891942337955575,0.8996268005547371,39836,430,6592,4480,51339,44316,7023,0.948268861193379,0.7205917992834183,0.9141299573834321,0.9917126219537771,0.908531425027246,94123,795,15065,9453,119437,103576,15860,5,0.00813188795814782,0.046891872425942914,0.011538003397694938,0.004390768588244749,0.014723316586484972,0.00411580497659241,0.008405832670058929,0.005476366141240034,0.002842768252507052,0.008867058386778013,0.07939208009839675
34,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.2411448937687074,2.441665019862685,22.23716856324456,True,median,0.3116403098206135,0.5,3.0,16.7,6,2.194608565061383,0.9329343366581696,0.6488829793726787,0.8901080728105024,0.9828552025464321,0.8879327957969512,39349,699,6323,4967,51339,44316,7023,0.9386762257820142,0.6655503235539193,0.8983104294287042,0.982952978769547,0.898227628036995,93030,1614,14246,10545,119437,103576,15860,5,0.00892427191473189,0.04862954121580998,0.011890222769187745,0.012053694151561782,0.010536078743318963,0.004756672867218367,0.01674466466790674,0.006512221725748069,0.0024416583072222873,0.006722423545507037,0.03538879891543627
35,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.05621097034526873,15.858183354314527,22.061118814190166,True,median,0.3111910533957994,0.5,3.0,16.7,6,1.9929322680329236,0.9674247988234642,0.7649619084676996,0.9442901737723062,0.9712711854260394,0.9637529330673468,42697,1246,5776,1619,51339,44316,7023,0.9724668465148995,0.8066331699519601,0.9527732078014737,0.9819557016167577,0.9631738837883568,99768,1837,14023,3807,119437,103576,15860,5,0.006402908712171924,0.020978901843341478,0.00944447015313512,0.01195219700512332,0.008966074504344132,0.002872335879840549,0.004310040544642522,0.004077159974811575,0.002520426169789927,0.0048703101706535435,0.06516062117866506
36,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.26465493790994127,3.003808324871895,21.4718921128641,True,median,0.29641541465531807,0.5,3.0,16.7,6,2.2065888613390023,0.9309203494722716,0.6411402051073163,0.8870006883495826,0.981952028875195,0.8851083432073807,39211,732,6291,5105,51339,44316,7023,0.937285520096643,0.6603837842195275,0.8961080348974153,0.9826282682417423,0.895985604134449,92809,1649,14211,10767,119437,103576,15860,5,0.010128417670857068,0.04838221324558194,0.01344766832302312,0.013373814348060176,0.014042497703758077,0.0050165987066936035,0.01744310229140123,0.007049688049108953,0.0037357998880199745,0.008481450302935355,0.07592539524523896
37,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.12936129056378953,2.474524287239077,21.441119525603785,True,median,0.3030759507011097,0.5,3.0,16.7,6,1.9849272757507497,0.939935482021108,0.6676299334747796,0.9009160854971618,0.9814872843804588,0.9019570197268525,39967,771,6252,4348,51339,44316,7023,0.9444171662955145,0.6807468212076158,0.9071479860255961,0.9810304456373343,0.9104704965542091,94300,1827,14033,9275,119437,103576,15860,5,0.00988893487099662,0.04885659252881815,0.013497670118505563,0.013450361625726931,0.01434802838016424,0.004972232829126096,0.016329124214029,0.007236911242478853,0.003608311780936372,0.007969406766862898,0.06748662944781773
38,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.23914758055973667,2.1404031250218454,22.072518642684994,True,median,0.30921077060675073,0.5,3.0,16.7,6,2.183608934029013,0.9305049165364891,0.6398690599213814,0.886308184324508,0.981829116104541,0.8844808385112021,39178,734,6289,5138,51339,44316,7023,0.9368888795572847,0.6596085821456217,0.8955231269518368,0.9828608907867521,0.8950824691729217,92719,1628,14232,10856,119437,103576,15860,5,0.00972250508672429,0.04734389059364959,0.01286983092710281,0.013117395719602078,0.014443725906338875,0.005151806726000008,0.01805364552882669,0.007132148882002919,0.0041900533026630864,0.009189320474742585,0.08401297169023697
39,tmd_s0_d10.pkl,0.3,magtrack,fft,10,0,0.25854449712709726,1.8924791480051573,21.279963854230502,True,median,0.300425775921027,0.5,3.0,16.7,6,2.153908602149439,0.9255797237916253,0.6240871665632277,0.8787274634761701,0.9813128093064378,0.8760702047291475,38806,750,6272,5510,51339,44316,7023,0.9330764072283835,0.6460235317755043,0.8895615342055553,0.9822340517826851,0.888671450654296,92055,1677,14183,11520,119437,103576,15860,5,0.009577865501135208,0.049021596345440246,0.012367578789917039,0.014329295653181678,0.014387453717363566,0.005661518728361914,0.018644794694111108,0.007872874810146879,0.004112843939452296,0.010127736945845147,0.0854188354510039
