seed,dataset_file,accuracy,f1,mcc,precision,recall,specificity,negative_predictive_value,prevalence,TP,FP,TN,FN,samples
7467074,all_coloc_first0_5s_window10_60Hz.pkl,0.5536164436687997,0.6795593294489629,0.17347403428727237,0.5300193873594417,0.9466467215158315,0.1605861658217679,0.7506150459665933,0.5,34173,30302,5797,1926,72198
7467074,all_coloc_first0_5s_window1_60Hz.pkl,0.6072300402067777,0.6820431847022697,0.24305455097829345,0.57291649714388,0.8425234539536665,0.37193662645988895,0.702545092898151,0.5,35204,26243,15541,6580,83568
7467074,all_coloc_first0_5s_window50_60Hz.pkl,0.5190864012853542,0.671585180140556,0.10293556698625085,0.5098960128691256,0.9834344441674284,0.05473835840327987,0.7676767676767676,0.5,35501,34123,1976,598,72198
7467074,all_coloc_first0_10s_window100_40Hz.pkl,0.527183314387387,0.6752109185353681,0.13220424304452652,0.5142207053469852,0.9829486482479118,0.07141798052686206,0.8072625698324022,0.5,19888,18788,1445,345,40466
7467074,all_coloc_first0_5s_window5_60Hz.pkl,0.5835203191224133,0.6821156346798322,0.212967686316113,0.551545510497162,0.893681265409014,0.27335937283581263,0.7199766525609222,0.5,32261,26231,9868,3838,72198
7467074,all_coloc_first0_10s_window10_40Hz.pkl,0.6465726670795027,0.6959782007416665,0.30997397169436247,0.6106197871728501,0.8090792168818177,0.4840661172771876,0.7171489061397318,0.5,16985,10831,10162,4008,41986
7467074,all_coloc_first0_10s_window1_40Hz.pkl,0.6926438455935907,0.7040551132379027,0.3864385011965314,0.6788512787876377,0.7312026048584037,0.6540850863287777,0.7087414697553502,0.5,17067,8074,15267,6274,46682
7467074,all_coloc_first0_10s_window150_40Hz.pkl,0.527232738595364,0.6748364069006544,0.12991333668682176,0.514273871820113,0.9811693767607375,0.07329610042999062,0.7956008583690987,0.5,19852,18750,1483,381,40466
7467074,all_coloc_first0_10s_window50_40Hz.pkl,0.5274377173343495,0.6723366307201956,0.11759231475633652,0.5145601617795753,0.9696565521840613,0.08521888248463774,0.7374278647980215,0.5,20356,19204,1789,637,41986
7467074,all_coloc_first0_10s_window5_40Hz.pkl,0.6747249083027675,0.6971101599059638,0.35333094513640323,0.6522244355909694,0.7486304958795789,0.6008193207259562,0.7050307434320849,0.5,15716,8380,12613,5277,41986
7467074,all_coloc_first0_20s_window100_20Hz.pkl,0.5390297061672586,0.6812714536879413,0.17310608237242708,0.5206227340584346,0.9853083629318695,0.09275104940264772,0.8632607062359129,0.5,12206,11239,1149,182,24776
7467074,all_coloc_first0_20s_window1_20Hz.pkl,0.7708704883227177,0.7515196168723521,0.5484341102518742,0.8208429735439091,0.6929936305732484,0.8487473460721868,0.7343669630391653,0.5,8160,1781,9994,3615,23550
7467074,all_coloc_first0_20s_window150_20Hz.pkl,0.5326929286406199,0.6788349514563107,0.1577671929383512,0.5171160510523202,0.9877300613496932,0.07765579593154666,0.8635547576301615,0.5,12236,11426,962,152,24776
7467074,all_coloc_first0_20s_window10_20Hz.pkl,0.8201894268870203,0.8212862014312473,0.6404270968071634,0.816307046018713,0.8263264714409974,0.8140523823330434,0.8241682974559686,0.5,8550,1924,8423,1797,20694
7467074,all_coloc_first0_20s_window50_20Hz.pkl,0.6218227505557167,0.716058341194398,0.3257557706155556,0.5732210281731048,0.9537063883251183,0.2899391127863149,0.8623167576889911,0.5,9868,7347,3000,479,20694
7467074,all_coloc_first0_20s_window5_20Hz.pkl,0.8279694597467865,0.8262227862930782,0.6560714948572333,0.8346977019429924,0.8179182371701943,0.8380206823233788,0.8215063950734249,0.5,8463,1676,8671,1884,20694
7467074,all_coloc_first0_10s_window10_60Hz.pkl,0.6482300884955752,0.6962059867164043,0.3124544625646777,0.6126501200960769,0.8061525495153814,0.49030762747576906,0.716661533723437,0.5,15304,9676,9308,3680,37968
7467074,all_coloc_first0_10s_window150_60Hz.pkl,0.5265207210150847,0.6743450006554675,0.12650681291915974,0.5139007820973911,0.9804498175679355,0.07259162446223384,0.7878250591016549,0.5,18004,17030,1333,359,36726
7467074,all_coloc_first0_10s_window100_60Hz.pkl,0.5260306050209661,0.6745199229632953,0.12721841569515968,0.5136112534882397,0.9822469095463704,0.06981430049556173,0.7972636815920398,0.5,18037,17081,1282,326,36726
7467074,all_coloc_first0_30s_window100_20Hz.pkl,0.5774777893157955,0.6996391076115486,0.26640119960521025,0.5427244385060762,0.9841929156570901,0.170762662974501,0.9152752009894867,0.5,8530,7187,1480,137,17334
7467074,all_coloc_first0_30s_window10_20Hz.pkl,0.8248631278267079,0.8187696286717162,0.651200291134073,0.8482837820594615,0.7912401809093073,0.8584860747441085,0.8043938887030222,0.5,6648,1189,7213,1754,16804
7467074,all_coloc_first0_10s_window50_60Hz.pkl,0.5259428992836073,0.67132918211201,0.111301047233587,0.5137650577154197,0.9682890855457227,0.08359671302149178,0.7249885792599361,0.5,18382,17397,1587,602,37968
7467074,all_coloc_first0_10s_window1_60Hz.pkl,0.6999430496891462,0.7061420836141387,0.4002424847045082,0.6918488160291439,0.7210383940012339,0.6788477053770585,0.7087503716182737,0.5,15193,6767,14304,5878,42142
7467074,all_coloc_first300_10s_window5_10Hz.pkl,0.6579004329004329,0.7120867109937152,0.3408703686184695,0.6147192954867118,0.8461038961038961,0.4696969696969697,0.7532106907323846,0.5,3909,2450,2170,711,9240
7467074,all_coloc_first300_10s_window1_10Hz.pkl,0.6607966457023061,0.7093587210346686,0.3412086459058131,0.6205216844751729,0.8278825995807128,0.4937106918238994,0.7414987405541562,0.5,3949,2415,2355,821,9540
7467074,all_coloc_first300_10s_window50_10Hz.pkl,0.5358225108225109,0.6756899810964083,0.14160079569942238,0.5192330040674027,0.9670995670995671,0.10454545454545454,0.7606299212598425,0.5,4468,4137,483,152,9240
7467074,all_coloc_first600_10s_window1_10Hz.pkl,0.6586588541666667,0.7029630049288992,0.3324543954760849,0.6222043927389429,0.8078125,0.5095052083333333,0.7261087400259788,0.5,6204,3767,3913,1476,15360
7467074,all_coloc_first300_5s_window50_20Hz.pkl,0.5267316017316017,0.6717952566796758,0.11435498920597817,0.5141888786764706,0.9687229437229438,0.08474025974025974,0.730410447761194,0.5,8951,8457,783,289,18480
7467074,all_coloc_first300_5s_window1_20Hz.pkl,0.5906184486373166,0.6720685167303413,0.20882391976001502,0.5605434554240493,0.8389937106918239,0.3422431865828092,0.6800666527806707,0.5,8004,6275,3265,1536,19080
7467074,all_coloc_first300_5s_window1_10Hz.pkl,0.5855870020964361,0.6779094871481527,0.20891025286732343,0.5544006929175828,0.8722222222222222,0.2989517819706499,0.7005649717514124,0.5,8321,6688,2852,1219,19080
7467074,all_coloc_first600_10s_window10_10Hz.pkl,0.6530701754385965,0.7167340256816903,0.3427145142430696,0.6056021440304314,0.8778195488721805,0.42832080200501255,0.778055998178921,0.5,7005,4562,3418,975,15960
7467074,all_coloc_first300_5s_window10_10Hz.pkl,0.5788961038961039,0.6822895402955826,0.20784207590044582,0.5477907434115642,0.9043290043290043,0.25346320346320345,0.7259764414135151,0.5,8356,6898,2342,884,18480
7467074,all_coloc_first300_5s_window10_20Hz.pkl,0.5664502164502164,0.6795712685970244,0.18767234080173376,0.5389495052017255,0.9194805194805195,0.21341991341991343,0.7260677466863034,0.5,8496,7268,1972,744,18480
7467074,all_coloc_first300_5s_window5_20Hz.pkl,0.5859848484848484,0.6806361397503861,0.2135242195265262,0.553985187198478,0.8823593073593073,0.2896103896103896,0.711134732925857,0.5,8153,6564,2676,1087,18480
7467074,all_coloc_first60_5s_window10_10Hz.pkl,0.57734375,0.6767576180043816,0.19619292724094362,0.5478877781360851,0.8848958333333333,0.26979166666666665,0.7009472259810555,0.5,1699,1402,518,221,3840
