dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
all_coloc_first30_5s_window5_60Hz.pkl,ddtw,1,359,710,251695,5,30,5,60.0,12.426197738048621,0.3,magtrack,mcc,10,256,0.07754910395757941,0.012582327490604192,0.9976681924851288,1.0,0.006338833607909546,3.6,0.0,244392.6,571.4,0.08754096740998021,0.01967696257754014,0.9945907776283167,0.8,0.009977381799557017,2.4,0.0,45629.4,248.6,45880.4,0.06657629364262377,0.017614610833326404,0.005544178224731706,3.6675473837462584e-05,0.0,0.0028106041368498496,1.4966629547095767,0.0,6392.0122684488015,22.62830086418333,0.047550209687844236,0.012649278352808038,0.00019396092278531796,0.4,0.006441284231721876,1.4966629547095767,0.0,2738.869263035386,22.62830086418333,2759.8746058471565,0.008031052444155761,1.144613284601919,23.247,0.454
all_coloc_first30_5s_window10_60Hz.pkl,ddtw,1,359,710,251695,5,30,10,60.0,10.900620591663229,0.3,magtrack,mcc,10,256,0.07998704842268477,0.013269596312940429,0.9976690103806837,1.0,0.006686055830131768,3.8,0.0,244392.6,571.2,0.08017366097811934,0.01946853274891578,0.9945516556983016,0.7181818181818181,0.009977381799557017,2.4,1.8,45627.6,248.6,45880.4,0.0672858154148217,0.016511297664524888,0.005215979921832853,3.6409750706705055e-05,0.0,0.0026445912174379955,1.4,0.0,6392.0122684488015,22.61327044016411,0.04669680631777158,0.012468693742335196,0.0002156403062250911,0.4330365586841656,0.006441284231721876,1.4966629547095767,5.4,2738.788754175831,22.62830086418333,2759.8746058471565,0.007208031079325005,4.403816408847954,24.257,0.4641
all_coloc_first30_5s_window50_60Hz.pkl,ddtw,1,359,710,251695,5,30,50,60.0,8.484917890543652,0.3,magtrack,mcc,10,256,0.08460376951672509,0.015317887588410814,0.9976706335135075,0.9800000000000001,0.007733536858813001,4.4,0.2,244392.4,570.6,0.07760663869695156,0.01957604482714177,0.9945689831657212,0.65,0.009977381799557017,2.4,1.0,45628.4,248.6,45880.4,0.10875848343422087,0.016444269111720346,0.006358485357802366,3.599733987747845e-05,0.05999999999999999,0.0032442842669039382,1.7435595774162693,0.6000000000000001,6392.179396731603,22.68126980572296,0.04469619723173886,0.01257813089497041,0.00019311692367218278,0.39756201472921876,0.006441284231721876,1.4966629547095767,1.61245154965971,2738.8486340066333,22.62830086418333,2759.8746058471565,0.011627145881477523,3.4464937821986847,26.154,0.5203
all_coloc_first30_5s_window100_60Hz.pkl,ddtw,1,358,708,250278,5,30,100,60.0,8.861700243383918,0.3,magtrack,mcc,10,256,0.09816517802477719,0.019500212901442694,0.9976801318574194,1.0,0.009853945669517198,5.6,0.0,243096.2,565.4,0.08021267786412112,0.01759429209365952,0.994484532783984,0.75,0.008913688698190158,2.2,0.8,45312.0,250.8,45565.8,0.14932375748127835,0.013955124086690793,0.005514113985350391,3.0232517894559592e-05,0.0,0.0028154016042075247,1.4966629547095764,0.0,5062.761811501702,18.178008691823205,0.04521568821864727,0.011271560543121645,0.00015960700124120896,0.4031128874149275,0.005731346611679113,1.4,1.8330302779823362,2180.6149591342346,18.203296404772406,2198.0297450216635,0.026104577567791158,1.4682594275197451,25.204,0.484
all_coloc_first30_5s_window150_60Hz.pkl,ddtw,1,358,708,250278,5,30,150,60.0,7.290426100425833,0.3,magtrack,mcc,10,256,0.11050833253996609,0.028944177094297485,0.9976842351853639,0.8597619047619048,0.014751410216193788,8.4,1.8,243094.4,562.6,0.08852092235962299,0.022066735359206235,0.9944547699378037,0.7633333333333333,0.011333641512480688,2.8,2.8,45310.0,250.2,45565.8,0.18511295831090868,0.01618223941870083,0.007660384040635393,3.0927312634939906e-05,0.144805953511365,0.003973463851568959,2.1540659228538015,1.886796226411321,5062.481747127588,18.045498053531247,0.04121331957272718,0.010676260013697926,0.0002234399138007595,0.3796050579220462,0.0055292022284517866,1.32664991614216,7.756287771866127,2179.8306356228686,18.340119955987202,2198.0297450216635,0.024059369621618115,0.8313821160816376,26.788,0.5105
all_coloc_first60_5s_window1_10Hz.pkl,ddtw,1,352,826,340725,5,60,1,10.0,10.069016336778102,0.3,magtrack,mcc,10,256,0.0667145101410618,0.009151322598368702,0.997385709374066,1.0,0.004598990621439642,4.0,0.0,332313.2,871.2,0.06501199516822001,0.010919467708463988,0.9939373817581221,0.8,0.005503301528443554,2.0,0.0,61058.6,372.8,61433.4,0.11954230817068826,0.011668976449234305,0.0030099777081810815,2.728531265508532e-05,0.0,0.0015188835039733075,1.2649110640673518,0.0,6176.240293252846,24.59593462342913,0.03526640534800803,0.007310644573165184,0.00015070841448155357,0.4,0.003699057009434741,1.2649110640673518,0.0,2633.7916470366445,24.59593462342913,2657.070875983552,0.01617443374177086,2.6115159021722025,25.043,0.2312
all_coloc_first60_5s_window5_10Hz.pkl,ddtw,1,359,840,352380,5,60,5,10.0,9.38362557521957,0.3,magtrack,mcc,10,256,0.06259154699928489,0.008207866023021515,0.9974509683378369,1.0,0.004124050492721086,3.6,0.0,343256.2,877.4,0.07051476406866125,0.012836821047400243,0.9940356892727926,0.8,0.006477313164944619,2.4,0.0,63360.4,380.6,63743.4,0.11820049751684517,0.01399547464471898,0.0035577388152535586,2.814277278280962e-05,0.0,0.001794768058713732,1.4966629547095767,0.0,7187.69189378621,27.437929951073205,0.03829921152526295,0.008275875377896388,0.00015111421977049864,0.4,0.004187760818476109,1.4966629547095767,0.0,3089.2078984749473,27.437929951073205,3115.3015969565454,0.020499772628666094,2.0589141634111696,25.135,0.2542
all_coloc_first60_5s_window10_10Hz.pkl,ddtw,1,359,840,352380,5,60,10,10.0,10.591314119985617,0.3,magtrack,mcc,10,256,0.06299121624619491,0.008648342213497705,0.9974509683378369,0.975,0.004348265739357858,3.8,0.2,343256.0,877.2,0.06639465015085524,0.01281442274967087,0.9940227342268022,0.72,0.006477313164944619,2.4,0.8,63359.6,380.6,63743.4,0.12434248025299548,0.014168223560699328,0.0038779615895382464,2.814277278280962e-05,0.075,0.001958365071236251,1.6613247725836149,0.6000000000000001,7187.565540570743,27.36713357295572,0.039978437136033135,0.008281942183495254,0.0001582905309546085,0.43081318457076034,0.004187760818476109,1.4966629547095767,2.4000000000000004,3089.721644420416,27.437929951073205,3115.3015969565454,0.021154266795658596,5.236556632949504,24.425,0.2469
all_coloc_first60_5s_window1_20Hz.pkl,ddtw,1,352,826,340725,5,60,1,20.0,12.37707122645902,0.3,magtrack,mcc,10,256,0.0667145101410618,0.009151322598368702,0.997385709374066,1.0,0.004598990621439642,4.0,0.0,332313.2,871.2,0.06501199516822001,0.010919467708463988,0.9939373817581221,0.8,0.005503301528443554,2.0,0.0,61058.6,372.8,61433.4,0.08153035272451511,0.011668976449234305,0.0030099777081810815,2.728531265508532e-05,0.0,0.0015188835039733075,1.2649110640673518,0.0,6176.240293252846,24.59593462342913,0.03526640534800803,0.007310644573165184,0.00015070841448155357,0.4,0.003699057009434741,1.2649110640673518,0.0,2633.7916470366445,24.59593462342913,2657.070875983552,0.008764953552950401,3.0637968741544306,26.356,0.479
all_coloc_first60_5s_window5_20Hz.pkl,ddtw,1,359,840,352380,5,60,5,20.0,11.184949540999156,0.3,magtrack,mcc,10,256,0.06259154699928489,0.008207866023021515,0.9974509683378369,1.0,0.004124050492721086,3.6,0.0,343256.2,877.4,0.07051476406866125,0.012836821047400243,0.9940356892727926,0.8,0.006477313164944619,2.4,0.0,63360.4,380.6,63743.4,0.07387240038545725,0.01399547464471898,0.0035577388152535586,2.814277278280962e-05,0.0,0.001794768058713732,1.4966629547095767,0.0,7187.69189378621,27.437929951073205,0.03829921152526295,0.008275875377896388,0.00015111421977049864,0.4,0.004187760818476109,1.4966629547095767,0.0,3089.2078984749473,27.437929951073205,3115.3015969565454,0.013106159285295738,2.5202109621485187,27.782,0.4948
all_coloc_first60_5s_window10_20Hz.pkl,ddtw,1,359,840,352380,5,60,10,20.0,10.510435155395452,0.3,magtrack,mcc,10,256,0.06259154699928489,0.008207866023021515,0.9974509683378369,1.0,0.004124050492721086,3.6,0.0,343256.2,877.4,0.07051476406866125,0.012836821047400243,0.9940356892727926,0.8,0.006477313164944619,2.4,0.0,63360.4,380.6,63743.4,0.08597954169022838,0.01399547464471898,0.0035577388152535586,2.814277278280962e-05,0.0,0.001794768058713732,1.4966629547095767,0.0,7187.69189378621,27.437929951073205,0.03829921152526295,0.008275875377896388,0.00015111421977049864,0.4,0.004187760818476109,1.4966629547095767,0.0,3089.2078984749473,27.437929951073205,3115.3015969565454,0.015353762708565498,2.3740080586740238,27.595,0.5089
all_coloc_first60_5s_window50_20Hz.pkl,ddtw,1,359,840,352380,5,60,50,20.0,13.434260071651224,0.3,magtrack,mcc,10,256,0.07307077446750677,0.012253578054908577,0.9974538900720556,0.8933333333333333,0.006174518550034444,5.4,0.8,343255.4,875.6,0.06623162835647307,0.012826056233583877,0.9940294106280266,0.7,0.006477313164944619,2.4,0.4,63360.0,380.6,63743.4,0.15328771363471919,0.01232635563546078,0.003799146254099159,2.903982957181328e-05,0.13727506854649335,0.0019305657943414522,1.5620499351813308,0.9797958971132713,7187.638780573214,27.59420228961149,0.03907413346718992,0.008279053037801434,0.00015209712456734615,0.4,0.004187760818476109,1.4966629547095767,0.8000000000000002,3089.204298844607,27.437929951073205,3115.3015969565454,0.019644297421160455,2.531797533989115,30.414,0.5022
all_coloc_first60_5s_window1_40Hz.pkl,ddtw,1,352,826,340725,5,60,1,40.0,17.95061924185742,0.3,magtrack,mcc,10,256,0.0667145101410618,0.009151322598368702,0.997385709374066,1.0,0.004598990621439642,4.0,0.0,332313.2,871.2,0.06501199516822001,0.010919467708463988,0.9939373817581221,0.8,0.005503301528443554,2.0,0.0,61058.6,372.8,61433.4,0.0783059847530867,0.011668976449234305,0.0030099777081810815,2.728531265508532e-05,0.0,0.0015188835039733075,1.2649110640673518,0.0,6176.240293252846,24.59593462342913,0.03526640534800803,0.007310644573165184,0.00015070841448155357,0.4,0.003699057009434741,1.2649110640673518,0.0,2633.7916470366445,24.59593462342913,2657.070875983552,0.014704881208228639,3.2806474373079095,34.226,0.886
all_coloc_first60_5s_window5_40Hz.pkl,ddtw,1,359,840,352380,5,60,5,40.0,13.726992803641707,0.3,magtrack,mcc,10,256,0.06259154699928489,0.008207866023021515,0.9974509683378369,1.0,0.004124050492721086,3.6,0.0,343256.2,877.4,0.07051476406866125,0.012836821047400243,0.9940356892727926,0.8,0.006477313164944619,2.4,0.0,63360.4,380.6,63743.4,0.06690310878405134,0.01399547464471898,0.0035577388152535586,2.814277278280962e-05,0.0,0.001794768058713732,1.4966629547095767,0.0,7187.69189378621,27.437929951073205,0.03829921152526295,0.008275875377896388,0.00015111421977049864,0.4,0.004187760818476109,1.4966629547095767,0.0,3089.2078984749473,27.437929951073205,3115.3015969565454,0.003980785881900518,3.2346361901042906,33.937,0.918
all_coloc_first60_5s_window10_40Hz.pkl,ddtw,1,359,840,352380,5,60,10,40.0,12.085348421459283,0.3,magtrack,mcc,10,256,0.06259154699928489,0.008207866023021515,0.9974509683378369,1.0,0.004124050492721086,3.6,0.0,343256.2,877.4,0.07051476406866125,0.012836821047400243,0.9940356892727926,0.8,0.006477313164944619,2.4,0.0,63360.4,380.6,63743.4,0.08066081854589743,0.01399547464471898,0.0035577388152535586,2.814277278280962e-05,0.0,0.001794768058713732,1.4966629547095767,0.0,7187.69189378621,27.437929951073205,0.03829921152526295,0.008275875377896388,0.00015111421977049864,0.4,0.004187760818476109,1.4966629547095767,0.0,3089.2078984749473,27.437929951073205,3115.3015969565454,0.00905979043259913,2.9251779009460037,34.541,0.8917
all_coloc_first60_5s_window50_40Hz.pkl,ddtw,1,359,840,352380,5,60,50,40.0,8.599871945278592,0.3,magtrack,mcc,10,256,0.06299121624619491,0.008648342213497705,0.9974509683378369,0.975,0.004348265739357858,3.8,0.2,343256.0,877.2,0.06679330297414522,0.012819933909770074,0.9940259729882998,0.725,0.006477313164944619,2.4,0.6,63359.8,380.6,63743.4,0.13166681550637044,0.014168223560699328,0.0038779615895382464,2.814277278280962e-05,0.075,0.001958365071236251,1.6613247725836149,0.6000000000000001,7187.565540570743,27.36713357295572,0.03965103905602856,0.008280399264615965,0.00015561997764938413,0.42500000000000004,0.004187760818476109,1.4966629547095767,1.8000000000000003,3089.5930411625413,27.437929951073205,3115.3015969565454,0.018096470943047654,4.161719705090997,32.003,0.8598
all_coloc_first60_5s_window100_40Hz.pkl,ddtw,1,358,838,350703,5,60,100,40.0,6.984881122789621,0.3,magtrack,mcc,10,256,0.06637830479521294,0.00950911595121609,0.9974491127045033,0.975,0.0047824989521457915,4.2,0.2,343010.2,877.2,0.06312735395635728,0.011688976185509781,0.9939769592236237,0.7,0.005898671695274292,2.2,0.4,62446.2,378.4,62827.2,0.1806312089908757,0.013932908370081428,0.0038176670880448555,2.9346379953853492e-05,0.075,0.001928140120401256,1.6613247725836149,0.6000000000000001,6076.957426212562,25.317187837514656,0.036591834206465126,0.007446519859817882,0.00015538355287147672,0.4,0.0037646819465537045,1.4,0.8000000000000002,2586.734845321414,25.421250952697036,2611.3134166545387,0.0191396837842114,3.118606572328606,34.801,0.9032
all_coloc_first60_5s_window150_40Hz.pkl,ddtw,1,358,838,350703,5,60,150,40.0,6.19694708513331,0.3,magtrack,mcc,10,256,0.07032682208944849,0.010441277029451825,0.997450885244563,1.0,0.005253647355568694,4.6,0.0,343010.4,876.8,0.06312735395635728,0.011688976185509781,0.9939769592236237,0.7,0.005898671695274292,2.2,0.4,62446.2,378.4,62827.2,0.20875408509332938,0.017159149854995143,0.004700072492574624,3.081576565044846e-05,0.0,0.0023750523912289745,2.009975124224178,0.0,6076.960279613485,25.848791074245618,0.036591834206465126,0.007446519859817882,0.00015538355287147672,0.4,0.0037646819465537045,1.4,0.8000000000000002,2586.734845321414,25.421250952697036,2611.3134166545387,0.021270060272111237,2.475772278501184,33.246,0.8892
all_coloc_first60_5s_window1_60Hz.pkl,ddtw,1,345,632,199396,5,60,1,60.0,26.455837684831057,0.3,magtrack,mcc,10,256,0.0906414093314939,0.01694731966135094,0.9977193195334186,1.0,0.008556615743581011,3.8,0.0,193339.0,442.0,0.09427419575029539,0.02262929138131762,0.9947296395889694,0.8,0.011496683602833634,2.2,0.0,36219.2,192.0,36413.4,0.09022220268603902,0.017924957614907526,0.00640788462772798,2.6646666325281845e-05,0.0,0.003261643911702447,1.4,0.0,2634.9911954312106,9.838699100999074,0.05049016600931513,0.014261297696981508,0.00013883848300501523,0.4,0.007286633537735866,1.4,0.0,1136.1507646434957,9.838699100999074,1144.6613647712586,0.021932038397279835,3.579235779390648,26.478,0.7363
all_coloc_first60_5s_window5_60Hz.pkl,ddtw,1,352,644,207046,5,60,5,60.0,19.26328908632427,0.3,magtrack,mcc,10,256,0.09238075404880701,0.017437116164005097,0.9977690648335431,1.0,0.008803456122521293,4.0,0.0,201961.0,451.6,0.0867448371957726,0.020514625206782624,0.9948263116532917,0.75,0.01041746428156547,2.0,0.6,37099.2,192.4,37294.2,0.07323889118123872,0.01580044728502196,0.005656928625257399,2.223445877834227e-05,0.0,0.002879529453827502,1.2649110640673518,0.0,2350.0858282198974,8.187795796183488,0.04794970007677419,0.012826075364370592,0.00013748791673428318,0.4031128874149275,0.006545933738167993,1.2649110640673518,0.9165151389911681,999.915676444769,8.187795796183488,1006.6659624721599,0.011547177115412366,5.183665115424838,27.273,0.7562
all_coloc_first60_5s_window10_60Hz.pkl,ddtw,1,352,644,207046,5,60,10,60.0,16.29236186084355,0.3,magtrack,mcc,10,256,0.09238075404880701,0.017437116164005097,0.9977690648335431,1.0,0.008803456122521293,4.0,0.0,201961.0,451.6,0.0867448371957726,0.020514625206782624,0.9948263116532917,0.75,0.01041746428156547,2.0,0.6,37099.2,192.4,37294.2,0.07450039830952933,0.01580044728502196,0.005656928625257399,2.223445877834227e-05,0.0,0.002879529453827502,1.2649110640673518,0.0,2350.0858282198974,8.187795796183488,0.04794970007677419,0.012826075364370592,0.00013748791673428318,0.4031128874149275,0.006545933738167993,1.2649110640673518,0.9165151389911681,999.915676444769,8.187795796183488,1006.6659624721599,0.011280908089178017,4.293202931891161,27.055,0.7461
all_coloc_first60_5s_window50_60Hz.pkl,ddtw,1,352,644,207046,5,60,50,60.0,8.682611956665438,0.3,magtrack,mcc,10,256,0.09238075404880701,0.017437116164005097,0.9977690648335431,1.0,0.008803456122521293,4.0,0.0,201961.0,451.6,0.08991789369761316,0.020537021623355974,0.9948423600563739,0.8,0.01041746428156547,2.0,0.0,37099.8,192.4,37294.2,0.11738544642401065,0.01580044728502196,0.005656928625257399,2.223445877834227e-05,0.0,0.002879529453827502,1.2649110640673518,0.0,2350.0858282198974,8.187795796183488,0.04773910346310307,0.012827190747683315,0.00011955226643161582,0.4,0.006545933738167993,1.2649110640673518,0.0,1000.0121799258247,8.187795796183488,1006.6659624721599,0.0151025562595448,1.646406346685158,27.478,0.7545
all_coloc_first60_5s_window100_60Hz.pkl,ddtw,1,351,642,205761,5,60,100,60.0,6.798017284408045,0.3,magtrack,mcc,10,256,0.09494716167498189,0.01848490000961617,0.997772227424314,1.0,0.009338936196461178,4.2,0.0,200349.4,447.4,0.08280542346892952,0.020340260848615416,0.994736946498899,0.711111111111111,0.010398354949437971,2.0,1.6,37019.8,194.4,37217.8,0.1593532857380136,0.01741383431496509,0.006320310603018907,3.060636129471791e-05,0.0,0.0032187004538511694,1.4,0.0,2472.548652706353,11.065260954898442,0.05057282775962074,0.013002999601225015,0.00019946945728104059,0.4422166387140533,0.006634333227078019,1.2649110640673518,4.800000000000001,1051.887617571383,11.128342194594843,1061.0683107133113,0.024273702955609797,3.5019454763531845,26.6,0.7337
all_coloc_first60_5s_window150_60Hz.pkl,ddtw,1,351,642,205761,5,60,150,60.0,7.78839903348001,0.3,magtrack,mcc,10,256,0.10129416905838332,0.022762582200771934,0.9977742204189382,0.93,0.01154465574788049,5.2,0.6,200348.8,446.4,0.07763617540720366,0.020315754123447594,0.9947371151716468,0.6309523809523809,0.010398354949437971,2.0,1.6,37019.8,194.4,37217.8,0.19600320533849266,0.01555286854603683,0.007067098150289394,2.9932265184522755e-05,0.10770329614269007,0.0036305926557338654,1.6,0.9165151389911681,2472.3877042244,10.910545357588685,0.04703358852416415,0.012933646426548585,0.000177380189841798,0.4163944689131889,0.006634333227078019,1.2649110640673518,3.5552777669262356,1051.6643761200623,11.128342194594843,1061.0683107133113,0.027957418917732176,3.0674984705039265,25.824,0.7406
all_coloc_first300_5s_window1_10Hz.pkl,ddtw,1,304,728,264628,5,300,1,10.0,65.6791273844789,0.3,magtrack,mcc,10,256,0.06357756463727259,0.00941913657301198,0.9694531984780413,0.9005197965051981,0.051215708010352856,41.0,7196.0,253236.8,766.8,0.011097169750141146,0.0035377106225800243,0.9627547482692389,0.10113730929264911,0.04861546802989814,16.6,1426.6,44869.4,317.6,46630.2,0.14193313544544542,0.014747509721586267,0.0015680495375438657,0.08240052091204755,0.29844061048440607,0.13959692315525865,111.66825869511891,21588.0,22211.88240919711,115.49961038895326,0.02523077287666273,0.007359820572579953,0.09023332458020414,0.2996400830885522,0.14365246829470907,49.1369514723899,4276.46705120009,4562.818519292653,49.48373470141477,1805.413293404034,0.021279524826173606,141.77506337206006,30.693,0.8036
all_coloc_first300_5s_window5_10Hz.pkl,ddtw,1,309,738,271953,5,300,5,10.0,14.21896332895803,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.10620678383226374,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.01750293094571537,7.194330115511648,30.879,0.8195
all_coloc_first300_5s_window10_10Hz.pkl,ddtw,1,309,738,271953,5,300,10,10.0,13.937265315992835,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.10900515866886537,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.018240823964169293,7.116586175502516,31.633,0.8297
all_coloc_first300_5s_window1_20Hz.pkl,ddtw,1,304,728,264628,5,300,1,20.0,86.03949631400927,0.3,magtrack,mcc,10,256,0.06289623989650317,0.009378412190874031,0.9781451136002547,0.9005017399045077,0.03521570801035286,28.2,4918.0,255514.8,779.6,0.011051357468414342,0.0037425677163620344,0.9736568300587469,0.10125840746365806,0.034580380310599894,11.8,910.8,45385.2,322.4,46630.2,0.09583460633750354,0.01660742644143004,0.0015502932120893776,0.05632477626148577,0.29849478028647725,0.09159805462315497,73.26909307477472,14754.0,15561.780597348106,77.7112604453177,0.025101598469023493,0.007886617314816985,0.05755574401778605,0.29960402335644576,0.10155283149513653,34.73845131838781,2730.400292997347,3198.042801464671,36.27450895601483,1805.413293404034,0.016067710010364077,188.12290770895095,45.453,1.6199
all_coloc_first300_5s_window5_20Hz.pkl,ddtw,1,309,738,271953,5,300,5,20.0,17.046367790507773,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.07520045504864949,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.019060957588613984,8.0495908260554,48.877,1.6338
all_coloc_first300_5s_window10_20Hz.pkl,ddtw,1,309,738,271953,5,300,10,20.0,15.921278205880318,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.0819143265158678,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.021061712959616157,7.704918159561128,46.669,1.6658
all_coloc_first300_5s_window50_20Hz.pkl,ddtw,1,309,738,271953,5,300,50,20.0,11.885169077265662,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.1252358189275326,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.01723825986547174,6.390810856704276,46.709,1.6974
all_coloc_first300_5s_window1_40Hz.pkl,ddtw,1,304,728,264628,5,300,1,40.0,113.26881736187784,0.3,magtrack,mcc,10,256,0.06249607593920316,0.009488161304622737,0.9901722806314508,0.9005732913669064,0.01696570801035286,13.6,1769.0,258663.8,794.2,0.010906163071014038,0.0042600586640101825,0.9856769527430063,0.10161756210283072,0.01703652066147709,5.8,341.4,45954.6,328.4,46630.2,0.12321489599803766,0.017718728925700568,0.001618890497844818,0.020243279201168127,0.2982801258992806,0.03685294361546118,29.47269923166183,5307.0,6980.712997968044,36.2154663092994,0.025012368554561855,0.009265642461308395,0.021481892844317705,0.2994996429778214,0.048941900157877284,16.743954132760877,1021.5349431125693,2020.3243402978642,21.97817098850585,1805.413293404034,0.021856322328351444,244.82313685324067,80.128,3.7525
all_coloc_first300_5s_window5_40Hz.pkl,ddtw,1,309,738,271953,5,300,5,40.0,21.761645595580998,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.09646852868856833,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.00958940801897817,10.421073235588405,86.604,4.2298
all_coloc_first300_5s_window10_40Hz.pkl,ddtw,1,309,738,271953,5,300,10,40.0,19.013157432728523,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.10693272218893228,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.010839017571202987,9.264488728559641,79.236,3.6633
all_coloc_first300_5s_window50_40Hz.pkl,ddtw,1,309,738,271953,5,300,50,40.0,12.30127963551518,0.3,magtrack,mcc,10,256,0.06603815900524786,0.008850588434565007,0.9969788293626929,1.0,0.004445991545057473,3.6,0.0,266608.8,808.0,0.015471294822554965,0.0024314765694076037,0.9929682084102007,0.2,0.0012231959724035054,0.4,0.4,48043.2,340.0,48384.0,0.11458205729012669,0.008457481134703647,0.0020149171290534205,1.9325151986200852e-05,0.0,0.0010149371649987432,0.8,0.0,5480.797401838532,20.64945519862449,0.031231287414211245,0.004871987428417363,9.538090126168354e-05,0.4000000000000001,0.002450992340927807,0.8000000000000002,0.8000000000000002,2312.5324992310916,20.64945519862449,2332.327421268292,0.01536292635731462,6.589252435235572,78.906,3.7028
