dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
regional_coloc_first30_5s_window50_40Hz.pkl,ddtw,1,91,189,17766,5,30,50,40.0,12.51663988731743,0.3,magtrack,mcc,10,256,0.1710044553967664,0.07924967868592175,0.9915287185581774,0.7597619047619047,0.042392838127174606,6.4,3.0,17142.2,143.6,0.16752628349436574,0.06726703495127799,0.979399009173185,0.85,0.03531272884214061,2.4,0.4,3126.8,65.6,3195.2,0.24354549862094968,0.030903351914228366,0.02693834628737087,0.00023671295138276272,0.18819000024038524,0.015047496829681185,2.3323807579381204,2.569046515733026,464.5767536155894,5.782732917920384,0.06254584873642278,0.030647563398662904,0.0010568788913225455,0.32015621187164245,0.016530095066174835,1.2000000000000002,1.2000000000000002,192.6742328387478,6.499230723708768,199.84233785662136,0.06436223149080497,2.3741571201326055,8.343,0.0235
regional_coloc_first30_5s_window100_40Hz.pkl,ddtw,1,90,187,17391,5,30,100,40.0,9.283776741452652,0.3,magtrack,mcc,10,256,0.1681674884406337,0.06875316772502185,0.9913815889184848,0.8133333333333332,0.03602204778441156,5.4,1.4,16828.6,145.0,0.17041729903371877,0.0836280129730882,0.9796741723176261,0.7216666666666667,0.04552169303629259,3.0,0.6,3038.6,62.6,3104.8,0.28417818530822914,0.023609765044314845,0.016174613776323604,0.00017796595161443797,0.1279756921363498,0.008844063273762475,1.2806248474865698,0.9165151389911681,408.5907977426804,6.016643582596529,0.09455609116891654,0.062184436935868906,0.0008828193823392912,0.37933055066349014,0.035716794240769956,2.4083189157584592,0.9165151389911679,175.45609137331198,5.730619512757761,181.17659893043583,0.07052280918839954,2.504767243230691,8.488,0.0243
regional_coloc_first30_5s_window150_40Hz.pkl,ddtw,1,90,187,17391,5,30,150,40.0,9.562739834546298,0.3,magtrack,mcc,10,256,0.20208386851622687,0.10368681326329274,0.9914645678007744,0.76,0.05592695602136093,8.4,3.0,16827.0,142.0,0.24278151065158346,0.12375700280112045,0.9801879909573484,0.9333333333333332,0.06675982082683973,4.4,0.4,3038.8,61.2,3104.8,0.31574997941995253,0.024390783283202332,0.02082505106150804,0.00019908858433007542,0.11345331783953341,0.011696346554065207,1.7435595774162693,1.61245154965971,408.14531725844904,5.865151319446072,0.05037807880019873,0.03934661158498456,0.0008114755330732973,0.13333333333333336,0.02220106133098242,1.4966629547095764,0.8000000000000002,175.5658281101422,5.230678732248808,181.17659893043583,0.08066733885701782,0.48268160523304426,8.424,0.024
regional_coloc_first30_5s_window1_60Hz.pkl,ddtw,1,89,165,13530,5,30,1,60.0,16.988225351916547,0.3,magtrack,mcc,10,256,0.16018515632602917,0.05186934254128004,0.9916273284383994,1.0,0.02670915540005638,3.0,0.0,13021.8,110.0,0.1044762847683344,0.04264035964035964,0.9811929926172418,0.5,0.02227639751552795,1.0,0.0,2395.0,46.0,2442.0,0.17580725689603147,0.02875710668677098,0.01761795208244752,0.00012973376339536012,0.0,0.009284962041055719,1.0,0.0,313.3821309519737,4.0,0.10466021613349834,0.04291195532676622,0.0007688322685012826,0.5,0.022431373370348957,1.0,0.0,131.32935696180044,4.0,134.44106515495926,0.041132669470870464,2.0338487195224424,8.036,0.0278
regional_coloc_first30_5s_window5_60Hz.pkl,ddtw,1,90,167,13861,5,30,5,60.0,16.065813332549812,0.3,magtrack,mcc,10,256,0.16213568440036374,0.05310182235505425,0.9918978106695914,1.0,0.02736473761031666,3.0,0.0,13140.0,107.4,0.09912258389572229,0.03852747252747253,0.9805188994804501,0.5,0.020037037037037037,1.0,0.0,2541.6,50.6,2593.2,0.1414663095792353,0.029266653473180776,0.018181981404213305,0.0002095496882446724,0.0,0.009599392705349338,1.0,0.0,370.0302690321428,5.063595560468865,0.09916731774622833,0.03859105977995713,0.0009621409646411999,0.5,0.020072707347214367,1.0,0.0,160.87212312890014,5.0635955604688645,165.15737948998827,0.02656311830348685,3.6898655431459537,8.701,0.0302
regional_coloc_first30_5s_window10_60Hz.pkl,ddtw,1,90,167,13861,5,30,10,60.0,12.839056802926375,0.3,magtrack,mcc,10,256,0.16213568440036374,0.05310182235505425,0.9918978106695914,1.0,0.02736473761031666,3.0,0.0,13140.0,107.4,0.09912258389572229,0.03852747252747253,0.9805188994804501,0.5,0.020037037037037037,1.0,0.0,2541.6,50.6,2593.2,0.15169644367819607,0.029266653473180776,0.018181981404213305,0.0002095496882446724,0.0,0.009599392705349338,1.0,0.0,370.0302690321428,5.063595560468865,0.09916731774622833,0.03859105977995713,0.0009621409646411999,0.5,0.020072707347214367,1.0,0.0,160.87212312890014,5.0635955604688645,165.15737948998827,0.03670572037673063,2.692172455276645,8.427,0.0288
regional_coloc_first30_5s_window50_60Hz.pkl,ddtw,1,90,167,13861,5,30,50,60.0,10.705392259176985,0.3,magtrack,mcc,10,256,0.1760791270851522,0.06936178461017736,0.9919280587034691,0.9166666666666666,0.0363775800354223,4.0,0.6,13139.4,106.4,0.09912258389572229,0.03852747252747253,0.9805188994804501,0.5,0.020037037037037037,1.0,0.0,2541.6,50.6,2593.2,0.20759005747268558,0.03344800470194293,0.026161943534869163,0.00019738359874404531,0.12909944487358058,0.014292824209434504,1.5491933384829668,0.9165151389911679,370.00437835247294,5.043808085167397,0.09916731774622833,0.03859105977995713,0.0009621409646411999,0.5,0.020072707347214367,1.0,0.0,160.87212312890014,5.0635955604688645,165.15737948998827,0.05714049505740523,3.030029973572368,8.751,0.0281
regional_coloc_first30_5s_window100_60Hz.pkl,ddtw,1,89,165,13530,5,30,100,60.0,9.877284563951234,0.3,magtrack,mcc,10,256,0.20880646994927715,0.08499359727750429,0.9917808512439713,1.0,0.044468467332642245,5.0,0.0,12999.4,107.8,0.1031455857050042,0.04191176939003026,0.9811099375565986,0.5,0.02187878787878788,1.0,0.2,2404.8,46.2,2452.2,0.23168591407156408,0.022440281994341785,0.017327864520144075,0.00013454563409276895,0.0,0.009453156318490318,1.0,0.0,336.17382408510036,4.142463035441596,0.104116262115543,0.042169808022839275,0.0008551381930521254,0.5,0.02202617609629871,1.0,0.6000000000000001,143.25417969469513,4.142463035441596,146.8807679718485,0.04016918413781479,0.5848057455210031,8.551,0.0305
regional_coloc_first30_5s_window150_60Hz.pkl,ddtw,1,89,165,13530,5,30,150,60.0,10.08748871185872,0.3,magtrack,mcc,10,256,0.23756975560498064,0.1298048409747608,0.9918577048371973,0.8311904761904761,0.07106825960625228,8.0,2.0,12997.4,104.8,0.1031455857050042,0.04191176939003026,0.9811099375565986,0.5,0.02187878787878788,1.0,0.2,2404.8,46.2,2452.2,0.2669773706271604,0.02941393448675176,0.031052681820462658,0.00017936390960078354,0.12143534061430955,0.018443455185182155,2.0,1.5491933384829668,335.9048079441555,4.4,0.104116262115543,0.042169808022839275,0.0008551381930521254,0.5,0.02202617609629871,1.0,0.6000000000000001,143.25417969469513,4.142463035441596,146.8807679718485,0.04427998792163323,0.896299677250143,8.834,0.0303
regional_coloc_first60_5s_window1_10Hz.pkl,ddtw,1,88,183,16653,5,60,1,10.0,27.64373878800261,0.3,magtrack,mcc,10,256,0.15888738971413932,0.058944163439362984,0.9911436060593897,0.8666666666666666,0.030660437949911634,4.6,1.0,16286.8,144.6,0.0867754268001606,0.029881910083522988,0.9786740068459212,0.5,0.015403094033312248,1.0,0.0,2833.4,61.8,2896.2,0.1927922417605768,0.017763731810483623,0.014604816387676404,0.00012518849914279888,0.13540064007726602,0.007914288617589752,1.2806248474865698,1.0,357.65480564365413,3.903844259188627,0.08686891542633127,0.02999922810210708,0.0006145346317019705,0.5,0.015467256126517889,1.0,0.0,148.6877264605253,4.331281565541543,153.17558552197542,0.04162836895478573,6.157058920987436,7.791,0.0123
