dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
all_coloc_first10_5s_window1_20Hz.pkl,ddtw,1,326,768,294528,5,10,1,20.0,3.648883606150341,0.3,magtrack,mcc,10,2,0.07535800031397703,0.0124689110682394,0.9971426249030422,0.9625,0.006288384660505017,5.2,0.6,287242.0,822.6,0.043832316121769174,0.00789996799304939,0.9933737384200517,0.5166666666666667,0.003993795456921747,1.4,1.0,52708.4,350.8,53061.6,0.061932110361928916,0.01162863229381791,0.004865975215108184,2.3530982601658998e-05,0.1125,0.0024892252836930663,2.039607805437114,1.8000000000000003,5250.25599375878,20.08083663595718,0.03968611807809948,0.007109184661011053,0.0001483651951877924,0.4856267428111155,0.0035927374347177656,1.2806248474865698,3.0,2189.2118764523457,19.903768487399564,2208.3731206478674,0.00788560952503073,1.4383959207180534,1.216,0.1527
all_coloc_first60_5s_window10_40Hz.pkl,ddtw,1,328,770,296065,5,60,10,40.0,15.45005032288367,0.3,magtrack,mcc,10,2,0.0734216193274438,0.01100006831680986,0.9971696007755911,1.0,0.005532916248927413,4.6,0.0,292091.0,829.2,0.04942704804132984,0.008350056261820966,0.9934798463501625,0.6,0.0042081299839688315,1.4,0.0,51580.0,338.8,51920.2,0.08241991585524126,0.011248934316294822,0.0031147286772497244,2.1198621357035868e-05,0.0,0.001573726641365248,1.2806248474865698,0.0,5666.557632284348,21.729242968865712,0.04168819274397237,0.007841262695435355,0.00012547138434893283,0.48989794855663565,0.003961849061848602,1.2806248474865698,0.0,2372.8681379292866,21.729242968865712,2393.992890549176,0.012516708158046543,1.578813598955945,0.891,4.2062
all_coloc_first60_5s_window1_10Hz.pkl,ddtw,1,321,756,285390,5,60,1,10.0,12.239717478579653,0.3,magtrack,mcc,10,2,0.0745262388403945,0.011306741008447186,0.9971214853551414,1.0,0.005687883591308668,4.6,0.0,277899.0,802.4,0.047757698110926394,0.007741740727001079,0.9931925719111099,0.6,0.003898194435296833,1.4,0.0,51249.0,351.6,51602.0,0.1289908843887335,0.010832440560403256,0.0030542814276154594,2.727443547633557e-05,0.0,0.0015436541230018153,1.2806248474865698,0.0,5556.718258108827,23.303218661807215,0.03988436958013338,0.0069655041741582815,0.00014567981117698223,0.48989794855663565,0.0035129517237835767,1.2806248474865698,0.0,2363.6612701484955,23.303218661807215,2387.2043900763924,0.023770909039072505,0.6380815179469639,0.732,0.4824
all_coloc_first10_5s_window1_40Hz.pkl,ddtw,1,326,768,294528,5,10,1,40.0,5.5400704206199,0.3,magtrack,mcc,10,2,0.07363345075663269,0.011054142262166245,0.9971426249030422,1.0,0.005560229320699192,4.6,0.0,287242.6,823.2,0.04835546768483119,0.007930329907064448,0.9933925601780039,0.6,0.003993795456921747,1.4,0.0,52709.4,350.8,53061.6,0.04031759396692565,0.01106616251159414,0.003098896814922395,2.3530982601658998e-05,0.0,0.0015659829964939289,1.2806248474865698,0.0,5250.228875011069,19.903768487399564,0.04036342387838645,0.007122438379370398,0.00012936808242782334,0.48989794855663565,0.0035927374347177656,1.2806248474865698,0.0,2189.2393290821356,19.903768487399564,2208.3731206478674,0.005920202804536291,0.020131792812384884,1.15,0.3142
all_coloc_first60_5s_window5_40Hz.pkl,ddtw,1,328,770,296065,5,60,5,40.0,17.738634055156588,0.3,magtrack,mcc,10,2,0.0734216193274438,0.01100006831680986,0.9971696007755911,1.0,0.005532916248927413,4.6,0.0,292091.0,829.2,0.04942704804132984,0.008350056261820966,0.9934798463501625,0.6,0.0042081299839688315,1.4,0.0,51580.0,338.8,51920.2,0.06760791641165328,0.011248934316294822,0.0031147286772497244,2.1198621357035868e-05,0.0,0.001573726641365248,1.2806248474865698,0.0,5666.557632284348,21.729242968865712,0.04168819274397237,0.007841262695435355,0.00012547138434893283,0.48989794855663565,0.003961849061848602,1.2806248474865698,0.0,2372.8681379292866,21.729242968865712,2393.992890549176,0.01092640495113838,3.017177909368039,0.885,4.0995
all_coloc_first60_5s_window150_40Hz.pkl,ddtw,1,327,768,294528,5,60,150,40.0,7.98721971524007,0.3,magtrack,mcc,10,2,0.08484492557513419,0.014568424175201756,0.9971842610064865,1.0,0.007341097839714072,6.0,0.0,287032.0,810.6,0.04797622260278346,0.007825111850916706,0.9933434763101776,0.6,0.0039407538457650725,1.4,0.0,52791.2,354.0,53146.6,0.22560168833635466,0.011034955140532272,0.0036673360386542554,2.7140832736090358e-05,0.0,0.0018605561753623828,1.5491933384829668,0.0,4359.653472467737,19.121715404220406,0.0401607182147728,0.007117567535720556,0.0001501666435715013,0.48989794855663565,0.003590999109678047,1.2806248474865698,0.0,1852.6819910605275,19.411336893681487,1871.5768859440427,0.0207692448536731,2.2392190726051084,0.873,4.1018
all_coloc_first60_5s_window50_40Hz.pkl,ddtw,1,328,770,296065,5,60,50,40.0,12.699596533254667,0.3,magtrack,mcc,10,2,0.07555703466060337,0.012415038261360757,0.9971702828526523,0.95,0.006253515899054271,5.2,0.4,292090.6,828.6,0.046125633061262786,0.008337142621788684,0.9934684533607154,0.5333333333333334,0.0042081299839688315,1.4,0.6,51579.4,338.8,51920.2,0.13149564543022457,0.012842640965726907,0.0038411203822434755,2.1290084680890234e-05,0.09999999999999999,0.001944905219638862,1.6,0.8000000000000002,5666.612607193119,21.78164364780583,0.040838352934875324,0.00783628686587732,0.00012764267502576,0.4760952285695233,0.003961849061848602,1.2806248474865698,1.2806248474865698,2372.6795063809186,21.729242968865712,2393.992890549176,0.011151241150764588,5.367829927002153,0.869,4.2012
all_coloc_first60_5s_window10_10Hz.pkl,ddtw,1,328,770,296065,5,60,10,10.0,11.676130302137652,0.3,magtrack,mcc,10,2,0.0734216193274438,0.01100006831680986,0.9971696007755911,1.0,0.005532916248927413,4.6,0.0,292091.0,829.2,0.04942704804132984,0.008350056261820966,0.9934798463501625,0.6,0.0042081299839688315,1.4,0.0,51580.0,338.8,51920.2,0.11943811930242325,0.011248934316294822,0.0031147286772497244,2.1198621357035868e-05,0.0,0.001573726641365248,1.2806248474865698,0.0,5666.557632284348,21.729242968865712,0.04168819274397237,0.007841262695435355,0.00012547138434893283,0.48989794855663565,0.003961849061848602,1.2806248474865698,0.0,2372.8681379292866,21.729242968865712,2393.992890549176,0.013057427121762461,0.7598349216216063,0.806,0.4939
all_coloc_first10_5s_window50_40Hz.pkl,ddtw,1,333,782,305371,5,10,50,40.0,2.569419576858172,0.3,magtrack,mcc,10,2,0.07564086995656542,0.017430621033045098,0.9972020705235597,0.7779840848806365,0.008941665037336498,7.4,7.0,297101.0,826.8,0.061421270689410244,0.012689267544445923,0.9935053332192139,0.6974358974358974,0.006496412549631162,2.4,2.8,55001.0,357.4,55363.6,0.09141403970119494,0.01123832428714286,0.008844253802870388,4.562760238389023e-05,0.258961857536838,0.004711312389409375,3.8000000000000003,13.03073290340954,7278.789363623597,31.39681512510465,0.031151286417299966,0.009855010999525106,0.00023662384114175278,0.40926161441494924,0.005217819171466841,2.1540659228538015,5.6,3118.769148237811,28.77568417952908,3151.462999941455,0.018770456240195257,1.088080962211856,1.208,0.321
all_coloc_first10_5s_window5_40Hz.pkl,ddtw,1,333,782,305371,5,10,5,40.0,5.294266722549736,0.3,magtrack,mcc,10,2,0.07200709036376467,0.01099771135617349,0.9972156503839479,0.975,0.005534868809419178,4.6,0.2,297107.8,829.6,0.05838492723577754,0.010001063235650108,0.9935010351331999,0.7166666666666667,0.00504713718731232,1.8,2.4,55001.4,358.0,55363.6,0.04728917847990026,0.012101647259020576,0.003832446826915162,3.538881403532187e-05,0.075,0.001941981401553966,1.5620499351813308,0.6000000000000001,7275.88243170545,30.14365604899313,0.03435592103782559,0.005926932654367558,0.00023352395142463644,0.4349329450233296,0.0029914491253974435,1.077032961426901,4.882622246293481,3120.562135257044,29.826163011691598,3151.462999941455,0.007618032832899245,2.0984889231688215,1.183,0.3212
all_coloc_first60_5s_window100_40Hz.pkl,ddtw,1,327,768,294528,5,60,100,40.0,9.614304788034355,0.3,magtrack,mcc,10,2,0.08078298173665494,0.013574990836136305,0.9971821783210935,0.975,0.006838534514209615,5.6,0.2,287031.8,811.0,0.04339542319712576,0.007811070805897639,0.99333570449554,0.5,0.0039407538457650725,1.4,0.4,52790.8,354.0,53146.6,0.18802523053965808,0.010826618204999906,0.003435233090237136,2.6427772154413535e-05,0.075,0.0017422267799571455,1.4966629547095764,0.6000000000000001,4359.259244412977,18.681541692269406,0.03782361883367347,0.007109511632361727,0.00014114869109161686,0.4472135954999579,0.003590999109678047,1.2806248474865698,0.8,1853.0228708788243,19.411336893681487,1871.5768859440427,0.013656367235967453,3.6297544435277604,0.882,4.0505
all_coloc_first30_5s_window1_20Hz.pkl,ddtw,1,324,761,289180,5,30,1,20.0,18.29496352393392,0.3,magtrack,mcc,10,2,0.08832386027125352,0.017366830601477423,0.9971323784651605,0.9233333333333335,0.008776303438188322,7.2,0.8,283916.0,815.8,0.05073735757770429,0.013501108818431626,0.9933254993009282,0.45583333333333337,0.006934964108401441,2.4,3.8,50923.0,338.6,51267.8,0.06571584282343677,0.01232825118495808,0.005043890189693238,2.6029960891824667e-05,0.09433981132056601,0.002572504790746201,2.039607805437114,0.9797958971132713,3541.2346999316496,17.23832938541319,0.029973425464757432,0.00959291515104594,0.00017337112512068353,0.37899813104200575,0.005007763191859874,1.7435595774162693,3.944616584663204,1487.4835797413025,15.389606882568508,1505.5092028944891,0.012479201389324368,4.601401986178746,1.039,0.4894
all_coloc_first10_5s_window10_20Hz.pkl,ddtw,1,333,782,305371,5,10,10,20.0,3.8489765845017616,0.3,magtrack,mcc,10,2,0.07784772489260203,0.013915011144347941,0.997216386152186,0.9175000000000001,0.007024669270052285,5.8,1.2,297106.8,828.4,0.05558767642180258,0.009997195273434888,0.9935157856661039,0.65,0.00504713718731232,1.8,1.6,55002.2,358.0,55363.6,0.06236581947397792,0.017004404638772935,0.0053188367748438275,4.021610857124556e-05,0.19041074024329613,0.0027049803176555564,2.08806130178211,2.9933259094191533,7276.232387712751,31.276828483719385,0.034304843955202016,0.005927813489748626,0.00021818817866437422,0.4358898943540674,0.0029914491253974435,1.077032961426901,2.4979991993593593,3120.209794228587,29.826163011691598,3151.462999941455,0.010314127651002621,1.6636729016162646,1.273,0.1563
all_coloc_first30_5s_window10_20Hz.pkl,ddtw,1,331,775,299925,5,30,10,20.0,14.314774211461398,0.3,magtrack,mcc,10,2,0.07729658314292774,0.01755612830383029,0.9972077133761965,0.764621212121212,0.008928077762362416,7.4,4.2,293071.4,816.6,0.05797739719609033,0.012164619215103555,0.9934286142730062,0.6222222222222222,0.006197738719587529,2.2,2.0,53448.8,351.8,53804.8,0.07257061053286346,0.011736282861579636,0.0070238743731968695,3.270393918155718e-05,0.21100356263230766,0.003622332079049224,3.104834939252004,4.331281565541543,5653.330773977408,21.615735009478627,0.032279516268054115,0.007642927538890188,0.00015766381723372888,0.4096068575814836,0.003949420069246504,1.4,4.1952353926806065,2409.200066412086,23.003477997902838,2430.5466381042766,0.013591210386216145,4.442778283984946,1.09,0.5129
all_coloc_first10_5s_window5_20Hz.pkl,ddtw,1,333,782,305371,5,10,5,20.0,4.10605151805386,0.3,magtrack,mcc,10,2,0.07359959251026164,0.01150383106454887,0.9972163426506366,0.975,0.005791279065829434,4.8,0.2,297107.8,829.4,0.05517055580868228,0.009992269407713987,0.9935052609886045,0.645,0.00504713718731232,1.8,2.2,55001.6,358.0,55363.6,0.06077616755249413,0.012863767726896536,0.00402329983888897,3.6014028029783035e-05,0.075,0.002038249803818757,1.6,0.6000000000000001,7275.97028306191,30.503114595070453,0.034605510280224176,0.005927870920583833,0.00022925299267038856,0.4407096549884062,0.0029914491253974435,1.077032961426901,3.4000000000000004,3119.8894595802585,29.826163011691598,3151.462999941455,0.010194788851609652,1.7640901148838448,1.273,0.1567
all_coloc_first10_5s_window50_20Hz.pkl,ddtw,1,333,782,305371,5,10,50,20.0,2.101631146878327,0.3,magtrack,mcc,10,2,0.07866813839583335,0.013310766451477326,0.9972183126729025,0.9416666666666667,0.006705914385581204,5.6,0.4,297107.6,828.6,0.06281287407644878,0.010025942570874271,0.9935429312089605,0.8,0.00504713718731232,1.8,0.0,55003.8,358.0,55363.6,0.10608962729037649,0.012639234424644884,0.003492358383797489,3.3830829057616205e-05,0.11814539065631523,0.0017702895476412457,1.4966629547095764,0.8000000000000002,7275.5951399181085,29.476092006912996,0.03269915980498472,0.00592677780231477,0.00018455358708022675,0.4,0.0029914491253974435,1.077032961426901,0.0,3122.056303143811,29.826163011691598,3151.462999941455,0.01946315278026859,0.5482920795609116,1.403,0.1532
all_coloc_first10_5s_window150_40Hz.pkl,ddtw,1,332,780,303810,5,10,150,40.0,1.2373084925572626,0.3,magtrack,mcc,10,2,0.0773879113631213,0.01859272929059345,0.9971253095792383,0.8193018018018018,0.01033074436303388,8.6,27.8,295543.2,824.2,0.04105131781010913,0.011232599151392568,0.993402947897656,0.4189583333333333,0.006057906780166286,2.2,6.8,54703.6,357.0,55069.6,0.13618613197571097,0.00883842420748452,0.012397502166961569,0.00024717301286384963,0.2779904884179314,0.008975018287401193,7.378346698278687,79.42518492266794,6227.002180825056,28.33301960610623,0.029568437177788693,0.012641589485275094,0.0003107865003888289,0.4086886740437844,0.007433228060070682,2.749545416973504,15.929846201391902,2639.1651407215877,27.177196323388475,2667.3304707141183,0.023591055790083987,0.803835860185265,1.286,0.329
all_coloc_first10_5s_window100_40Hz.pkl,ddtw,1,332,780,303810,5,10,100,40.0,1.6818537496173946,0.3,magtrack,mcc,10,2,0.07951179680843748,0.017872092824936316,0.9972031125218482,0.7856565656565657,0.009089488926098281,7.6,4.0,295567.0,825.2,0.045665573976800225,0.009786007992584632,0.9934854614125175,0.4833333333333333,0.004976825699085205,1.8,1.8,54708.6,357.4,55069.6,0.12049525640082362,0.009452493991690692,0.007216561717308955,3.697975899478718e-05,0.220665715100082,0.0037392555194905547,3.1999999999999997,4.2895221179054435,6212.778975627573,26.460536653665965,0.03240964480403985,0.00877559147204007,0.00019701562650397574,0.3905124837953327,0.004520272973645985,1.661324772583615,2.08806130178211,2640.5828220300154,27.247752200869705,2667.3304707141183,0.02101766175624149,0.8827268563394617,1.291,0.3351
all_coloc_first30_5s_window1_10Hz.pkl,ddtw,1,324,761,289180,5,30,1,10.0,12.585578981975416,0.3,magtrack,mcc,10,2,0.08569183403349696,0.01688149759042159,0.997130973107345,0.9016666666666667,0.00853299443575523,7.0,1.0,283915.8,816.0,0.03972916893459771,0.008078848101646031,0.9933406907788569,0.4333333333333334,0.004101843807211901,1.4,2.0,50924.8,339.6,51267.8,0.10761462946569071,0.013313038513389197,0.00549921468970866,2.634999511009405e-05,0.10067825540359303,0.002805231784307546,2.23606797749979,1.0,3541.181435622863,17.25108692227826,0.033866796327416626,0.007286805888429337,0.00016447177521166766,0.4163331998932266,0.0037313644712326875,1.2806248474865698,2.6832815729997477,1488.9193933856864,16.119553343687908,1505.5092028944891,0.016138484469966546,3.644565263627126,1.131,0.2148
all_coloc_first10_5s_window10_40Hz.pkl,ddtw,1,333,782,305371,5,10,10,40.0,3.2264193538998227,0.3,magtrack,mcc,10,2,0.07026732828593492,0.010030293926397094,0.9972149758021885,1.0,0.005042150362817236,4.2,0.0,297108.0,830.0,0.06281287407644878,0.010025942570874271,0.9935429312089605,0.8,0.00504713718731232,1.8,0.0,55003.8,358.0,55363.6,0.0569888124796082,0.00951948501935914,0.0026067664963906768,3.483123406743176e-05,0.0,0.0013167866637176326,1.077032961426901,0.0,7275.63495510873,29.826163011691598,0.03269915980498472,0.00592677780231477,0.00018455358708022675,0.4,0.0029914491253974435,1.077032961426901,0.0,3122.056303143811,29.826163011691598,3151.462999941455,0.010692728040641428,0.2411640584788918,1.284,0.3301
all_coloc_first900_5s_window5_60Hz.pkl,ddtw,1,78,88,3828,5,900,5,60.0,5335.389049218061,0.3,magtrack,mcc,10,2,0.03446723480246357,0.01859387746202593,0.6710660983942317,0.010089010941043832,0.5263888888888889,7.2,1231.8,2561.6,7.2,-0.014936663282338208,0.008302448491259056,0.6837232751145795,0.0042308981758251395,0.25,1.6,204.6,430.8,4.0,641.0,0.17791934151449648,0.008800184399324886,0.009458320226075798,0.2790486434068323,0.005701701853125893,0.35374157495529396,4.48998886412873,1048.3615597683845,1098.5695426326001,5.528109984434102,0.02273395101996969,0.008682941724276066,0.2777432938404633,0.004419259773450528,0.31622776601683794,1.9595917942265426,187.61460497519911,171.01391756228497,2.1908902300206643,54.415071441651165,0.10556788288349593,5061.4766071756385,0.125,1.2188
all_coloc_first30_5s_window10_10Hz.pkl,ddtw,1,331,775,299925,5,30,10,10.0,8.86062841940361,0.3,magtrack,mcc,10,2,0.07550793096336421,0.012053329014560004,0.9972130687094098,0.975,0.006068929316589206,5.0,0.2,293075.4,819.0,0.051996321606950294,0.008932055240168036,0.9934403697694936,0.6333333333333333,0.004504897434895123,1.6,0.8,53450.0,352.4,53804.8,0.10469261407703094,0.012579390158545463,0.003846650706322095,2.9096460967618562e-05,0.075,0.001948184773308317,1.61245154965971,0.6000000000000001,5656.425871519929,23.15599274485981,0.0369151397604733,0.006732094556328749,0.00014648122392446253,0.45825756949558405,0.003401203749982657,1.2000000000000002,1.6000000000000003,2408.5814912516453,23.06165648863932,2430.5466381042766,0.01969596388526425,3.3542545869785876,1.158,0.2225
all_coloc_first30_5s_window5_10Hz.pkl,ddtw,1,331,775,299925,5,30,5,10.0,11.100480745062658,0.3,magtrack,mcc,10,2,0.08015062171544302,0.015312243468050416,0.9972138015392484,0.9029761904761905,0.007742648873825869,6.4,1.4,293074.2,817.6,0.04988725450855698,0.008927030114539896,0.9934368830191451,0.5833333333333333,0.004504897434895123,1.6,1.0,53449.8,352.4,53804.8,0.09979006380202253,0.015752708800635087,0.006157308263353266,3.311119897823665e-05,0.1606051216556957,0.0031427797006065884,2.65329983228432,2.3748684174075834,5654.768568208606,22.44638055455712,0.03637787915617341,0.0067312767163015715,0.00015402222607097625,0.4425306015783918,0.003401203749982657,1.2000000000000002,1.61245154965971,2408.2897583139784,23.06165648863932,2430.5466381042766,0.01988701589248435,3.8632382571079003,1.158,0.2217
all_coloc_first900_5s_window1_60Hz.pkl,ddtw,1,76,86,3655,5,900,1,60.0,12011.21524196043,0.3,magtrack,mcc,10,2,0.03151958804479012,0.012439026475945646,0.5593809235513537,0.006292624373604944,0.6816666666666665,9.6,1568.2,1972.6,4.6,0.006665090739405512,0.017451983437623685,0.5894731858734856,0.009040744068993913,0.36666666666666664,2.6,261.4,380.8,3.2,648.0,0.10599933773210515,0.00776013418263725,0.0019197353563051355,0.1861143593655536,0.0009953049183162137,0.22082624170361484,3.6660605559646715,680.5335847700685,647.3459971298194,2.973213749463701,0.022418048795732094,0.013512254250810011,0.18376522488804625,0.007097222400970007,0.27938424357067015,2.2,126.07949872996798,140.3686574702487,2.5612496949731396,88.4805063276652,0.07445107927680523,7073.386764256052,0.121,1.0971
all_coloc_first900_5s_window50_60Hz.pkl,ddtw,1,78,88,3828,5,900,50,60.0,1293.9997028742753,0.3,magtrack,mcc,10,2,0.04260454630791477,0.01746662898062842,0.7089768053352137,0.008953072599172374,0.5694444444444444,8.0,1098.8,2694.6,6.4,-0.007968503419415346,0.01250680352777395,0.6911283289978941,0.006458675651058901,0.275,1.6,196.2,439.2,4.0,641.0,0.1738404126487398,0.012672823586222737,0.005735947226986405,0.21668475594859163,0.003126336446338537,0.2091650066335189,2.6832815729997477,821.5006755931488,840.5912443036747,3.555277766926235,0.02896391792583664,0.010493758678730966,0.23502628566877562,0.00544381891444312,0.3051638903933426,1.7435595774162693,155.29700576637015,151.73977725039668,2.3664319132398464,54.415071441651165,0.0775805621693184,945.0337683117813,0.132,1.2053
all_coloc_first300_5s_window10_10Hz.pkl,ddtw,1,279,669,223446,5,300,10,10.0,54.96850713326059,0.3,magtrack,mcc,10,2,0.06386759736901153,0.009790278833692816,0.9788428120960775,0.9005921155144652,0.035740878270365435,26.0,3827.8,213348.2,711.4,0.016736638690094015,0.005167841222561709,0.9735065272377362,0.15138751238850348,0.03499829062783895,11.6,796.2,39375.8,309.0,40492.6,0.13299163329742764,0.01684358288109363,0.002226171954024907,0.053372908312344945,0.2982236534566042,0.09277584520693546,67.33795363686069,11483.399999999998,13127.359321661,72.69690502352903,0.027449255363634937,0.008699342138113523,0.055736121931423986,0.3195325851914061,0.10081453836040896,33.475961524652284,2387.933407781716,2181.3794626336794,33.24154027718932,1357.2711004069895,0.016114892526856925,123.48539949255296,0.626,3.8523
all_coloc_first300_5s_window5_10Hz.pkl,ddtw,1,279,669,223446,5,300,5,10.0,49.61551612951304,0.3,magtrack,mcc,10,2,0.0638770546650001,0.010041620469569681,0.9884937802783632,0.9007358768255406,0.022242255680833746,16.2,1753.6,215422.4,721.2,0.017057023506134993,0.005937346839857786,0.9846218480996827,0.15189139719341063,0.019938049663983527,6.6,321.8,39850.2,314.0,40492.6,0.1292406519148416,0.016819160064977832,0.002538849390204221,0.024420013764855905,0.29779236952337823,0.052284838348937136,37.94153397004396,5260.799999999999,7180.396746698611,44.34591300221476,0.027656287442109306,0.01068059941587453,0.022390496048975354,0.3193192404038097,0.055658852060915205,18.483506160899235,964.7335176099149,1274.570500207815,20.97617696340303,1357.2711004069895,0.015189494349879176,106.02470463608104,0.629,3.9413
all_coloc_first300_5s_window1_10Hz.pkl,ddtw,1,274,659,216811,5,300,1,10.0,12.259810663398133,0.3,magtrack,mcc,10,2,0.06728837935970312,0.009225370842003915,0.9965597994657285,1.0,0.00463553032814854,3.4,0.0,210876.2,728.0,0.02328445656410378,0.0036221095977193537,0.991942775507025,0.3,0.0018220554252858941,0.6,0.0,38895.0,316.0,39211.6,0.14738576096121686,0.009583771537377201,0.002408912901757906,1.5310046568147458e-05,0.0,0.0012143768216264226,0.9165151389911681,0.0,2566.7634795594236,11.384199576606166,0.03556826616717569,0.005533275334941317,8.469528316876434e-05,0.45825756949558405,0.002783445160131368,0.9165151389911681,0.0,1096.9405635675982,11.384199576606166,1108.6719262252473,0.023172573809143816,6.930684784530993,0.615,3.8557
all_coloc_first600_5s_window10_60Hz.pkl,ddtw,1,136,167,13861,5,600,10,60.0,3758.033684361983,0.3,magtrack,mcc,10,2,0.024973224976269387,0.015289472002637874,0.7356232545626091,0.007978612053750524,0.38484981684981684,17.0,3482.6,9886.0,27.8,0.007252019560677099,0.02069802302730918,0.7045565715160542,0.011826943082334984,0.3077167277167277,6.8,744.6,1758.0,14.4,2523.8,0.15286670628662608,0.011570155613740226,0.006307005712236105,0.3043977056108232,0.003405311777148518,0.28071628726812764,11.840608092492547,4013.019317172545,4144.364173187487,13.098091464026353,0.024931447788210714,0.015928829805083214,0.3449891311880526,0.010272498962235343,0.33031303058712996,8.109253973085316,916.4719526532169,890.8701364396496,8.039900496896712,201.24701240018447,0.04247643481833924,6483.01381128474,0.06,3.0505
all_coloc_first600_5s_window50_60Hz.pkl,ddtw,1,136,167,13861,5,600,50,60.0,1779.1150151465747,0.3,magtrack,mcc,10,2,0.016431590054460453,0.010163090369988397,0.6990793362942123,0.005177537985298632,0.4111683871683872,18.2,3983.4,9385.2,26.6,0.013688384209661095,0.020131054915463895,0.6815876610348306,0.010438966819498527,0.3825851925851926,8.2,797.8,1704.8,13.0,2523.8,0.11737799701524121,0.006919687340890555,0.0022201061952998296,0.24523731013761382,0.00114861665443053,0.2271375248690076,9.399999999999999,3210.2766298249126,3333.2280090026843,10.697663296253065,0.019081463603530125,0.006895092957508703,0.2429528570323713,0.003610094907083583,0.24902344603969898,6.095900261651268,652.4504272356636,638.5979642936547,6.276941930590086,201.24701240018447,0.03420864506502512,3245.1015026578452,0.06,3.0312
all_coloc_first600_5s_window5_60Hz.pkl,ddtw,1,136,167,13861,5,600,5,60.0,3828.599742644625,0.3,magtrack,mcc,10,2,0.018871350617815426,0.013776680668761934,0.7909194175465921,0.007358408875432614,0.2931761016761017,13.0,2759.8,10608.8,31.8,-0.0018342564703643285,0.014450710564812818,0.7693305179651454,0.007949354028084315,0.21670024420024422,4.8,566.8,1935.8,16.4,2523.8,0.1683350050091418,0.008438496358719568,0.004631762755412185,0.2910002968992349,0.0026701910063183735,0.2851339404815929,12.336936410632909,3863.2381702400903,3926.3275665690453,13.340164916521836,0.02502997222138418,0.014884031095690831,0.3088462798105163,0.008335725134901831,0.3085633567168853,7.222188034107115,803.0368360168792,816.3457355802136,7.578918128598566,201.24701240018447,0.057369279474781494,6297.513336176348,0.055,2.9737
all_coloc_first600_5s_window1_60Hz.pkl,ddtw,1,133,164,13366,5,600,1,60.0,5916.737733958801,0.3,magtrack,mcc,10,2,0.030294012140673687,0.016462165294567722,0.7685500829074864,0.008597711795457843,0.39026991327274,16.0,2866.6,9865.6,27.2,-0.007420717024169321,0.015055754833989205,0.7374630640481079,0.00814908296115581,0.23297619047619045,6.2,668.6,1815.0,16.6,2506.4,0.09990845158767422,0.012212168189977836,0.005948005766524001,0.26890387635785384,0.0032233696483576395,0.26228025883109335,9.16515138991168,3303.795883525494,3566.169799659012,12.967652061957864,0.030605205825797288,0.016722110121115182,0.31163305351175996,0.009328838755677535,0.3087444629852271,9.228217596047461,858.9677758798639,803.1534100033442,8.101851640211638,258.88035846699535,0.03723830560718897,6712.644480571001,0.129,2.9957
all_coloc_first600_5s_window150_60Hz.pkl,ddtw,1,136,167,13861,5,600,150,60.0,363.4935778203138,0.3,magtrack,mcc,10,2,0.02324159929698023,0.010943577835657383,0.6486341980203296,0.0055470331995941015,0.5202849372849373,23.2,4671.2,8697.4,21.6,0.012295424515067677,0.019918679558951404,0.6518210908514623,0.010381600352834922,0.4002755577755578,8.6,873.8,1628.8,12.6,2523.8,0.17620148421476028,0.005622822990433183,0.0023343299377822898,0.21662095658825312,0.001207319309587514,0.2060162583429734,9.431860898041277,2880.973752049817,2985.7094366331094,9.911609354691093,0.021410825635619298,0.008607840854446283,0.24706949649007195,0.00460333528225318,0.25467038272248815,6.32771680782255,663.9321953332284,645.9840245702676,6.452906321960671,201.24701240018447,0.05952470339023542,74.68873835378498,0.061,3.0083
all_coloc_first900_5s_window1_40Hz.pkl,ddtw,1,174,427,90951,5,900,1,40.0,845.1654433847168,0.3,magtrack,mcc,10,2,0.048787847715317675,0.010894598792548203,0.9594709506685666,0.7028375355115463,0.05477831344070516,26.6,3107.6,85993.0,467.6,0.007913965318838858,0.01130501084139814,0.9431123969825975,0.006480508972912096,0.06871774687308667,15.0,752.6,15106.8,192.8,16067.2,0.1541922477992748,0.022343053612038134,0.004817326110115549,0.06889610670667637,0.4539247655651643,0.08707508477353884,41.96236408974118,6066.086105554388,7196.7469456692725,49.44330086068284,0.012161515932434839,0.017323389273216087,0.08980903581930176,0.010010446841143838,0.130103745149627,28.778464170278443,1554.2694875728596,1493.5555429912877,27.23527124887872,953.4540156714428,0.02169960229854871,1283.7226866626213,0.229,20.7034
